FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202508_0033,1,33,0,33,100000,MR,08/13/2025,MEDIPAC-37-1759,MEDIPAC DAILY                 ,USD,0.00,-20.00,GL,08/12/2025,               ,33000          ,     ,N3701759,144708837
AHF,202508_0033,2,33,0,33,100008,MR,08/02/2025,MEDIPAC-6-1683,MEDIPAC DAILY                 ,USD,0.00,17958.03,GL,08/01/2025,               ,33000          ,     ,N601683,144410921
AHF,202508_0033,3,33,0,33,100008,MR,08/30/2025,MEDIPAC-108-1295,MEDIPAC DAILY                 ,USD,0.00,17675.02,GL,08/29/2025,               ,33000          ,     ,N10801295,144963294
AHF,202508_0033,4,33,0,33,100008,JE,09/02/2025,-107-2,RC AP AN Activity             ,USD,0.00,-6719.81,GL,08/31/2025,               ,33000          ,     ,N10702,144962799
AHF,202508_0033,5,33,0,33,100008,MR,08/29/2025,MEDIPAC-89-1358,MEDIPAC DAILY                 ,USD,0.00,10078.72,GL,08/28/2025,               ,33000          ,     ,N8901358,144857287
AHF,202508_0033,6,33,0,33,100008,MR,08/28/2025,MEDIPAC-87-1879,MEDIPAC DAILY                 ,USD,0.00,11551.57,GL,08/27/2025,               ,33000          ,     ,N8701879,144848329
AHF,202508_0033,7,33,0,33,100008,MR,08/27/2025,MEDIPAC-82-1364,MEDIPAC DAILY                 ,USD,0.00,14105.05,GL,08/26/2025,               ,33000          ,     ,N8201364,144840133
AHF,202508_0033,8,33,0,33,100008,MR,08/26/2025,MEDIPAC-78-1375,MEDIPAC DAILY                 ,USD,0.00,20253.39,GL,08/25/2025,               ,33000          ,     ,N7801375,144797478
AHF,202508_0033,9,33,0,33,100008,MR,08/23/2025,MEDIPAC-69-1758,MEDIPAC DAILY                 ,USD,0.00,25175.36,GL,08/22/2025,               ,33000          ,     ,N6901758,144787412
AHF,202508_0033,10,33,0,33,100008,MR,08/22/2025,MEDIPAC-67-1316,MEDIPAC DAILY                 ,USD,0.00,7544.30,GL,08/21/2025,               ,33000          ,     ,N6701316,144779387
AHF,202508_0033,11,33,0,33,100008,MR,08/21/2025,MEDIPAC-62-1307,MEDIPAC DAILY                 ,USD,0.00,13831.78,GL,08/20/2025,               ,33000          ,     ,N6201307,144773444
AHF,202508_0033,12,33,0,33,100008,MR,08/20/2025,MEDIPAC-57-1326,MEDIPAC DAILY                 ,USD,0.00,20815.70,GL,08/19/2025,               ,33000          ,     ,N5701326,144765752
AHF,202508_0033,13,33,0,33,100008,MR,08/19/2025,MEDIPAC-53-1310,MEDIPAC DAILY                 ,USD,0.00,27006.02,GL,08/18/2025,               ,33000          ,     ,N5301310,144757134
AHF,202508_0033,14,33,0,33,100008,MR,08/16/2025,MEDIPAC-46-1677,MEDIPAC DAILY                 ,USD,0.00,11688.17,GL,08/15/2025,               ,33000          ,     ,N4601677,144747329
AHF,202508_0033,15,33,0,33,100008,MR,08/15/2025,MEDIPAC-42-1377,MEDIPAC DAILY                 ,USD,0.00,17875.05,GL,08/14/2025,               ,33000          ,     ,N4201377,144738159
AHF,202508_0033,16,33,0,33,100008,MR,08/14/2025,MEDIPAC-40-1348,MEDIPAC DAILY                 ,USD,0.00,6697.95,GL,08/13/2025,               ,33000          ,     ,N4001348,144731510
AHF,202508_0033,17,33,0,33,100008,MR,08/13/2025,MEDIPAC-37-1760,MEDIPAC DAILY                 ,USD,0.00,34952.93,GL,08/12/2025,               ,33000          ,     ,N3701760,144708838
AHF,202508_0033,18,33,0,33,100008,MR,08/12/2025,MEDIPAC-30-1213,MEDIPAC DAILY                 ,USD,0.00,11028.85,GL,08/11/2025,               ,33000          ,     ,N3001213,144539058
AHF,202508_0033,19,33,0,33,100008,MR,08/09/2025,MEDIPAC-25-1735,MEDIPAC DAILY                 ,USD,0.00,4854.65,GL,08/08/2025,               ,33000          ,     ,N2501735,144503862
AHF,202508_0033,20,33,0,33,100008,MR,08/07/2025,MEDIPAC-19-1311,MEDIPAC DAILY                 ,USD,0.00,10860.66,GL,08/06/2025,               ,33000          ,     ,N1901311,144471121
AHF,202508_0033,21,33,0,33,100008,JE,09/09/2025,-283-1,AHF Transfer                  ,USD,0.00,-145000.00,GL,08/31/2025,               ,33000          ,     ,N28301,145107760
AHF,202508_0033,22,33,0,33,100008,JE,09/09/2025,-283-3,AHF Transfer                  ,USD,0.00,-155000.00,GL,08/31/2025,               ,33000          ,     ,N28303,145107762
AHF,202508_0033,23,33,0,33,100008,MR,08/08/2025,MEDIPAC-21-1351,MEDIPAC DAILY                 ,USD,0.00,13708.62,GL,08/07/2025,               ,33000          ,     ,N2101351,144490967
AHF,202508_0033,24,33,0,33,100008,MR,08/06/2025,MEDIPAC-16-1641,MEDIPAC DAILY                 ,USD,0.00,9080.30,GL,08/05/2025,               ,33000          ,     ,N1601641,144455750
AHF,202508_0033,25,33,0,33,100008,MR,08/05/2025,MEDIPAC-12-1573,MEDIPAC DAILY                 ,USD,0.00,19374.40,GL,08/04/2025,               ,33000          ,     ,N1201573,144430854
AHF,202508_0033,26,33,0,33,100008,JE,09/04/2025,-83-77,7.31 Loyale Service Fee       ,USD,0.00,-681.84,GL,08/31/2025,               ,33000          ,     ,I83077,145030538
AHF,202508_0033,27,33,0,33,100008,JE,09/04/2025,-83-76,7.31 Loyale Service Fee       ,USD,0.00,-681.84,GL,08/31/2025,               ,33000          ,     ,I83076,145030537
AHF,202508_0033,28,33,0,33,100008,JE,09/04/2025,-83-75,7.31 Loyale Service Fee       ,USD,0.00,-681.84,GL,08/31/2025,               ,33000          ,     ,I83075,145030536
AHF,202508_0033,29,33,0,33,100008,JE,09/04/2025,-83-74,7.31 Loyale Service Fee       ,USD,0.00,-681.84,GL,08/31/2025,               ,33000          ,     ,I83074,145030535
AHF,202508_0033,30,33,0,33,100078,AP,08/29/2025,      9950-561-41,Cash Disbursement             ,USD,0.00,-65.00,AP,08/29/2025,               ,33000          ,     ,N561041,144855489
AHF,202508_0033,31,33,0,33,100078,AP,08/29/2025,      9951-561-42,Cash Disbursement             ,USD,0.00,-50.00,AP,08/29/2025,               ,33000          ,     ,N561042,144855490
AHF,202508_0033,32,33,0,33,100078,AP,08/29/2025,      9949-561-40,Cash Disbursement             ,USD,0.00,-40.63,AP,08/29/2025,               ,33000          ,     ,N561040,144855488
AHF,202508_0033,33,33,0,33,100078,AP,08/29/2025,      9952-561-43,Cash Disbursement             ,USD,0.00,-30.00,AP,08/29/2025,               ,33000          ,     ,N561043,144855491
AHF,202508_0033,34,33,0,33,100078,AP,08/29/2025,      9953-561-44,Cash Disbursement             ,USD,0.00,-10.23,AP,08/29/2025,               ,33000          ,     ,N561044,144855492
AHF,202508_0033,35,33,0,33,100078,AP,08/29/2025,      9954-561-45,Cash Disbursement             ,USD,0.00,-50.00,AP,08/29/2025,               ,33000          ,     ,N561045,144855493
AHF,202508_0033,36,33,0,33,100078,AP,08/29/2025,      9955-561-46,Cash Disbursement             ,USD,0.00,-50.00,AP,08/29/2025,               ,33000          ,     ,N561046,144855494
AHF,202508_0033,37,33,0,33,100078,AP,08/29/2025,      9956-561-47,Cash Disbursement             ,USD,0.00,-25.00,AP,08/29/2025,               ,33000          ,     ,N561047,144855495
AHF,202508_0033,38,33,0,33,100078,AP,08/29/2025,      9957-561-48,Cash Disbursement             ,USD,0.00,-18.18,AP,08/29/2025,               ,33000          ,     ,N561048,144855496
AHF,202508_0033,39,33,0,33,100078,AP,08/29/2025,      9958-561-49,Cash Disbursement             ,USD,0.00,-30.00,AP,08/29/2025,               ,33000          ,     ,N561049,144855497
AHF,202508_0033,40,33,0,33,100078,AP,08/29/2025,      9959-561-50,Cash Disbursement             ,USD,0.00,-18.18,AP,08/29/2025,               ,33000          ,     ,N561050,144855498
AHF,202508_0033,41,33,0,33,100078,AP,08/29/2025,      9960-561-51,Cash Disbursement             ,USD,0.00,-50.00,AP,08/29/2025,               ,33000          ,     ,N561051,144855499
AHF,202508_0033,42,33,0,33,100078,AP,08/29/2025,      9924-561-15,Cash Disbursement             ,USD,0.00,-50.00,AP,08/29/2025,               ,33000          ,     ,N561015,144855463
AHF,202508_0033,43,33,0,33,100078,AP,08/29/2025,      9969-561-60,Cash Disbursement             ,USD,0.00,-25.00,AP,08/29/2025,               ,33000          ,     ,N561060,144855508
AHF,202508_0033,44,33,0,33,100078,AP,08/29/2025,      9970-561-61,Cash Disbursement             ,USD,0.00,-11.83,AP,08/29/2025,               ,33000          ,     ,N561061,144855509
AHF,202508_0033,45,33,0,33,100078,AP,08/29/2025,      9971-561-62,Cash Disbursement             ,USD,0.00,-118.45,AP,08/29/2025,               ,33000          ,     ,N561062,144855510
AHF,202508_0033,46,33,0,33,100078,AP,08/07/2025,      1365-78-1,Cash Disbursement             ,USD,0.00,-15.47,AP,08/07/2025,               ,33000          ,     ,N7801,144457831
AHF,202508_0033,47,33,0,33,100078,AP,08/15/2025,      9899-266-1,Cash Disbursement             ,USD,0.00,-64.52,AP,08/15/2025,               ,33000          ,     ,N26601,144739329
AHF,202508_0033,48,33,0,33,100078,AP,08/12/2025,      1366-178-1,Cash Disbursement             ,USD,0.00,-117.05,AP,08/12/2025,               ,33000          ,     ,N17801,144514861
AHF,202508_0033,49,33,0,33,100078,AP,08/08/2025,      9866-122-1,Cash Disbursement             ,USD,0.00,-45.00,AP,08/08/2025,               ,33000          ,     ,N12201,144492604
AHF,202508_0033,50,33,0,33,100078,AP,08/29/2025,      9941-561-32,Cash Disbursement             ,USD,0.00,-6.06,AP,08/29/2025,               ,33000          ,     ,N561032,144855480
AHF,202508_0033,51,33,0,33,100078,AP,08/29/2025,      9940-561-31,Cash Disbursement             ,USD,0.00,-34.41,AP,08/29/2025,               ,33000          ,     ,N561031,144855479
