FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0033,1,33,0,33,100000,MR,04/04/2025,MEDIPAC-9-1835,MEDIPAC DAILY                 ,USD,0.00,-38.09,GL,04/03/2025,               ,33000          ,     ,N901835,142167175
AHF,202504_0033,2,33,0,33,100008,MR,04/25/2025,MEDIPAC-69-1381,MEDIPAC DAILY                 ,USD,0.00,23810.37,GL,04/24/2025,               ,33000          ,     ,N6901381,142526654
AHF,202504_0033,3,33,0,33,100008,MR,04/24/2025,MEDIPAC-63-1706,MEDIPAC DAILY                 ,USD,0.00,17129.62,GL,04/23/2025,               ,33000          ,     ,N6301706,142519412
AHF,202504_0033,4,33,0,33,100008,MR,04/23/2025,MEDIPAC-60-1298,MEDIPAC DAILY                 ,USD,0.00,15878.84,GL,04/22/2025,               ,33000          ,     ,N6001298,142513221
AHF,202504_0033,5,33,0,33,100008,MR,04/22/2025,MEDIPAC-57-1493,MEDIPAC DAILY                 ,USD,0.00,43914.04,GL,04/21/2025,               ,33000          ,     ,N5701493,142486074
AHF,202504_0033,6,33,0,33,100008,MR,04/20/2025,MEDIPAC-53-1006,MEDIPAC DAILY                 ,USD,0.00,1163.83,GL,04/19/2025,               ,33000          ,     ,N5301006,142463427
AHF,202504_0033,7,33,0,33,100008,MR,04/19/2025,MEDIPAC-52-1629,MEDIPAC DAILY                 ,USD,0.00,21865.52,GL,04/18/2025,               ,33000          ,     ,N5201629,142461645
AHF,202504_0033,8,33,0,33,100008,MR,04/18/2025,MEDIPAC-49-1365,MEDIPAC DAILY                 ,USD,0.00,17531.29,GL,04/17/2025,               ,33000          ,     ,N4901365,142453667
AHF,202504_0033,9,33,0,33,100008,MR,04/17/2025,MEDIPAC-47-1667,MEDIPAC DAILY                 ,USD,0.00,15108.72,GL,04/16/2025,               ,33000          ,     ,N4701667,142445048
AHF,202504_0033,10,33,0,33,100008,MR,04/16/2025,MEDIPAC-42-1675,MEDIPAC DAILY                 ,USD,0.00,21469.63,GL,04/15/2025,               ,33000          ,     ,N4201675,142438821
