FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202511_0033,1,33,0,33,100008,JE,12/04/2025,-104-79,10.31 Loyale Service Fee      ,USD,0.00,-554.49,GL,11/30/2025,               ,33000          ,     ,I104079,146897227
AHF,202511_0033,2,33,0,33,100008,JE,12/04/2025,-104-78,10.31 Loyale Service Fee      ,USD,0.00,-554.49,GL,11/30/2025,               ,33000          ,     ,I104078,146897226
AHF,202511_0033,3,33,0,33,100008,JE,12/04/2025,-104-77,10.31 Loyale Service Fee      ,USD,0.00,-554.49,GL,11/30/2025,               ,33000          ,     ,I104077,146897225
AHF,202511_0033,4,33,0,33,100008,JE,12/04/2025,-104-76,10.31 Loyale Service Fee      ,USD,0.00,-554.49,GL,11/30/2025,               ,33000          ,     ,I104076,146897224
AHF,202511_0033,5,33,0,33,100008,JE,12/01/2025,-105-2,RC AP AN Activity             ,USD,0.00,-17625.61,GL,11/30/2025,               ,33000          ,     ,N10502,146706537
AHF,202511_0033,6,33,0,33,100008,MR,11/29/2025,MEDIPAC-94-1442,MEDIPAC DAILY                 ,USD,0.00,26151.98,GL,11/28/2025,               ,33000          ,     ,N9401442,146692040
AHF,202511_0033,7,33,0,33,100008,MR,11/27/2025,MEDIPAC-92-1668,MEDIPAC DAILY                 ,USD,0.00,9141.25,GL,11/26/2025,               ,33000          ,     ,N9201668,146688822
AHF,202511_0033,8,33,0,33,100008,MR,11/26/2025,MEDIPAC-77-1339,MEDIPAC DAILY                 ,USD,0.00,12033.84,GL,11/25/2025,               ,33000          ,     ,N7701339,146675776
AHF,202511_0033,9,33,0,33,100008,MR,11/25/2025,MEDIPAC-74-1343,MEDIPAC DAILY                 ,USD,0.00,32744.56,GL,11/24/2025,               ,33000          ,     ,N7401343,146670056
AHF,202511_0033,10,33,0,33,100008,MR,11/22/2025,MEDIPAC-67-1700,MEDIPAC DAILY                 ,USD,0.00,16811.24,GL,11/21/2025,               ,33000          ,     ,N6701700,146659533
AHF,202511_0033,11,33,0,33,100008,MR,11/21/2025,MEDIPAC-61-1384,MEDIPAC DAILY                 ,USD,0.00,15968.16,GL,11/20/2025,               ,33000          ,     ,N6101384,146648491
AHF,202511_0033,12,33,0,33,100008,MR,11/20/2025,MEDIPAC-59-1353,MEDIPAC DAILY                 ,USD,0.00,12969.80,GL,11/19/2025,               ,33000          ,     ,N5901353,146642063
AHF,202511_0033,13,33,0,33,100008,MR,11/19/2025,MEDIPAC-53-1343,MEDIPAC DAILY                 ,USD,0.00,15275.87,GL,11/18/2025,               ,33000          ,     ,N5301343,146635409
AHF,202511_0033,14,33,0,33,100008,MR,11/18/2025,MEDIPAC-45-1293,MEDIPAC DAILY                 ,USD,0.00,22744.78,GL,11/17/2025,               ,33000          ,     ,N4501293,146605811
AHF,202511_0033,15,33,0,33,100008,MR,11/07/2025,MEDIPAC-15-1379,MEDIPAC DAILY                 ,USD,0.00,13781.00,GL,11/06/2025,               ,33000          ,     ,N1501379,146350657
AHF,202511_0033,16,33,0,33,100008,MR,11/06/2025,MEDIPAC-13-1362,MEDIPAC DAILY                 ,USD,0.00,8810.67,GL,11/05/2025,               ,33000          ,     ,N1301362,146326698
