FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202501_0093,1,93,0,93,103201,JE,45718,-49,P1-25 Canton Ophth Loan       ,USD,0,-1331.7,GL,01/31/2025,               ,93000,     ,I32017,140841344,Global Ledger Transaction Interface created
AHF,202501_0093,2,93,0,93,105110,ZB,45658,GL190-1-121,Auto Offset From Zone 10      ,USD,0,-20766.49,AP,45658,               ,93000,     ,I10121,139899469,Global Ledger Transaction Interface created
AHF,202501_0093,3,93,0,93,105110,ZB,12/31/2024,GL190-1-2685,Auto Offset From Zone 10      ,USD,0,71770.83,PO,45658,               ,93000,     ,R102685,140569014,Global Ledger Transaction Interface created
AHF,202501_0093,4,93,0,93,105110,ZB,12/31/2024,GL190-19-267,Auto Offset From Zone 10      ,USD,0,-177.12,AP,45870,               ,93000,     ,I190267,139935369,Global Ledger Transaction Interface created
AHF,202501_0093,5,93,0,93,105110,ZB,12/31/2024,GL190-22-246,Auto Offset From Zone 10      ,USD,0,-1834.07,AP,45901,               ,93000,     ,I220246,139940756,Global Ledger Transaction Interface created
AHF,202501_0093,6,93,0,93,105110,ZB,12/31/2024,GL190-34-363,Auto Offset From Zone 10      ,USD,0,-315.19,AP,01/15/2025,               ,93000,     ,I340363,139978457,Global Ledger Transaction Interface created
AHF,202501_0093,7,93,0,93,105110,ZB,01/24/2025,GL190-58-316,Auto Offset From Zone 10      ,USD,0,-1279,AP,01/24/2025,               ,93000,     ,I580316,140043075,Global Ledger Transaction Interface created
AHF,202501_0093,8,93,0,93,105110,ZB,45475,GL190-506-290,Auto Offset From Zone 10      ,USD,0,-573.39,AP,01/28/2025,               ,93000,     ,N5060290,140437975,Global Ledger Transaction Interface created
AHF,202501_0093,9,93,0,93,105110,ZB,44266,GL190-593-290,Auto Offset From Zone 10      ,USD,0,-1806,AP,01/31/2025,               ,93000,     ,N5930290,140643403,Global Ledger Transaction Interface created
AHF,202501_0093,10,93,0,93,105110,ZB,01/31/2025,GL190-1-2614,Auto Offset From Zone 10      ,USD,0,-82150.33,PO,01/31/2025,               ,93000,     ,I102614,140764090,Global Ledger Transaction Interface created
AHF,202501_0093,11,93,0,93,105110,ZB,45749,GL190-35-122,Auto Offset From Zone 10      ,USD,0,97108.36,GL,01/31/2025,               ,93000,     ,I350122,140846498,Global Ledger Transaction Interface created
AHF,202501_0093,12,93,0,93,105110,ZB,45749,GL190-47-90,Auto Offset From Zone 10      ,USD,0,-21.98,GL,01/31/2025,               ,93000,     ,I47090,140855335,Global Ledger Transaction Interface created
AHF,202501_0093,13,93,0,93,105110,ZB,45840,GL190-94-20,Auto Offset From Zone 10      ,USD,0,-2970.51,GL,01/31/2025,               ,93000,     ,I94020,140907053,Global Ledger Transaction Interface created
AHF,202501_0093,14,93,0,93,105110,ZB,02/14/2025,GL190-157-13,Auto Offset From Zone 10      ,USD,0,1175.82,GL,01/31/2025,               ,93000,     ,I157013,141066274,Global Ledger Transaction Interface created
AHF,202501_0093,15,93,0,93,105110,ZB,02/17/2025,GL190-368-6,Auto Offset From Zone 10      ,USD,0,-370.23,GL,01/31/2025,               ,93000,     ,N36806,141092431,Global Ledger Transaction Interface created
AHF,202501_0093,16,93,0,93,105110,ZB,02/13/2025,GL190-342-4,Auto Offset From Zone 10      ,USD,0,-1043.17,GL,01/31/2025,               ,93000,     ,N34204,141039388,Global Ledger Transaction Interface created
AHF,202501_0093,17,93,0,93,105110,ZB,45902,GL190-106-53,Auto Offset From Zone 10      ,USD,0,-35203.07,GL,01/31/2025,               ,93000,     ,I106053,140914562,Global Ledger Transaction Interface created
AHF,202501_0093,18,93,0,93,105110,ZB,45810,GL190-85-15,Auto Offset From Zone 10      ,USD,0,31150,GL,01/31/2025,               ,93000,     ,I85015,140896589,Global Ledger Transaction Interface created
AHF,202501_0093,19,93,0,93,105110,ZB,45810,GL190-81-232,Auto Offset From Zone 10      ,USD,0,10462.64,GL,01/31/2025,               ,93000,     ,I810232,140896555,Global Ledger Transaction Interface created
AHF,202501_0093,20,93,0,93,105110,ZB,45718,GL190-32-37,Auto Offset From Zone 10      ,USD,0,1375.79,GL,01/31/2025,               ,93000,     ,I32037,140844131,Global Ledger Transaction Interface created
AHF,202501_0093,21,93,0,93,105110,ZB,45718,GL190-31-53,Auto Offset From Zone 10      ,USD,0,64396.7,GL,01/31/2025,               ,93000,     ,I31053,140844083,Global Ledger Transaction Interface created
AHF,202501_0093,22,93,0,93,105110,ZB,01/17/2025,GL190-553-8,Auto Offset From Zone 10      ,USD,0,-8300,AP,01/17/2025,               ,93000,     ,N55308,140636137,Global Ledger Transaction Interface created
AHF,202501_0093,23,93,0,93,105110,ZB,11/19/2024,GL190-529-15,Auto Offset From Zone 10      ,USD,0,-5100,AP,01/22/2025,               ,93000,     ,N529015,140630257,Global Ledger Transaction Interface created
AHF,202501_0093,24,93,0,93,105110,ZB,01/29/2025,GL190-514-3,Auto Offset To Zone 10        ,USD,0,-77.79,AP,01/29/2025,               ,93000,     ,N51403,140625159,Global Ledger Transaction Interface created
AHF,202501_0093,25,93,0,93,105110,ZB,45302,GL190-365-90,Auto Offset From Zone 10      ,USD,0,-3111.5,AP,01/31/2025,               ,93000,     ,N365090,140335648,Global Ledger Transaction Interface created
AHF,202501_0093,26,93,0,93,105110,ZB,12/31/2024,GL190-309-74,Auto Offset From Zone 10      ,USD,0,-1932,AP,01/15/2025,               ,93000,     ,N309074,140294363,Global Ledger Transaction Interface created
AHF,202501_0093,27,93,0,93,105110,ZB,07/23/2024,GL190-284-209,Auto Offset From Zone 10      ,USD,0,-2841.85,AP,01/15/2025,               ,93000,     ,N2840209,140272829,Global Ledger Transaction Interface created
AHF,202501_0093,28,93,0,93,105110,ZB,12/18/2024,GL190-282-40,Auto Offset From Zone 10      ,USD,0,-77.66,AP,01/13/2025,               ,93000,     ,N282040,140269233,Global Ledger Transaction Interface created
AHF,202501_0093,29,93,0,93,105110,ZB,45870,GL190-120-3,Auto Offset To Zone 10        ,USD,0,-114.99,AP,45870,               ,93000,     ,N12003,140105885,Global Ledger Transaction Interface created
AHF,202501_0093,30,93,0,93,105110,ZB,45605,GL190-90-499,Auto Offset From Zone 10      ,USD,0,-16883.55,AP,45809,               ,93000,     ,N900499,140087948,Global Ledger Transaction Interface created
AHF,202501_0093,31,93,0,93,105110,ZB,45839,GL190-79-5,Auto Offset To Zone 10        ,USD,0,-5502.15,AP,45839,               ,93000,     ,N7905,140082550,Global Ledger Transaction Interface created
AHF,202501_0093,32,93,0,93,105110,ZB,45778,GL190-76-26,Auto Offset From Zone 10      ,USD,0,-31150,GL,45658,               ,93000,     ,R76026,140558228,Global Ledger Transaction Interface created
AHF,202501_0093,33,93,0,93,105110,ZB,45300,GL190-62-89,Auto Offset From Zone 10      ,USD,0,-12394,AP,01/23/2025,               ,93000,     ,I62089,140053835,Global Ledger Transaction Interface created
AHF,202501_0093,34,93,0,93,105110,ZB,45455,GL190-56-58,Auto Offset From Zone 10      ,USD,0,-5275.85,AP,01/23/2025,               ,93000,     ,I56058,140037686,Global Ledger Transaction Interface created
AHF,202501_0093,35,93,0,93,105110,ZB,45717,GL190-55-3,Auto Offset To Zone 10        ,USD,0,-1642.73,AP,45717,               ,93000,     ,N5503,140035880,Global Ledger Transaction Interface created
AHF,202501_0093,36,93,0,93,105110,ZB,45505,GL190-55-262,Auto Offset From Zone 10      ,USD,0,-10349.17,AP,01/23/2025,               ,93000,     ,I550262,140034100,Global Ledger Transaction Interface created
AHF,202501_0093,37,93,0,93,105110,ZB,45931,GL190-52-222,Auto Offset From Zone 10      ,USD,0,-4800,AP,01/22/2025,               ,93000,     ,I520222,140023326,Global Ledger Transaction Interface created
AHF,202501_0093,38,93,0,93,105110,ZB,45658,GL190-15-98,Auto Offset From Zone 10      ,USD,0,-1845,AP,45689,               ,93000,     ,I15098,139928185,Global Ledger Transaction Interface created
AHF,202501_0093,39,93,0,93,105110,ZB,45424,GL190-14-53,Auto Offset From Zone 10      ,USD,0,-1175.82,AP,45809,               ,93000,     ,I14053,139926394,Global Ledger Transaction Interface created
AHF,202501_0093,40,93,0,93,105110,ZB,45901,GL190-11-34,Auto Offset From Zone 10      ,USD,0,-2073,AP,45901,               ,93000,     ,I11034,139919214,Global Ledger Transaction Interface created
AHF,202501_0093,41,93,0,93,105110,ZB,45547,GL190-8-387,Auto Offset From Zone 10      ,USD,0,-2059.42,AP,45717,               ,93000,     ,I80387,139912038,Global Ledger Transaction Interface created
AHF,202501_0093,42,93,0,93,105195,ZB,45606,GL190-457-54,Auto Offset From Zone 95      ,USD,0,-238.5,AP,01/24/2025,               ,93000,     ,N457054,140403858,Global Ledger Transaction Interface created
AHF,202501_0093,43,93,0,93,107280,JE,45749,-10262,Spread Otis Elevator GL167    ,USD,0,-1028.89,RJ,01/31/2025,               ,93000,     ,N1026101,140853512,Global Ledger Transaction Interface created
AHF,202501_0093,44,93,0,93,107280,JE,45749,-169,BO Otis Elevator              ,USD,0,9260,GL,01/31/2025,               ,93000,     ,N16702,140847347,Global Ledger Transaction Interface created
AHF,202501_0093,45,93,0,93,107280,JE,01/28/2025,-9997,Spread United Refrigeration GL,USD,0,-1008.31,RJ,01/31/2025,               ,93000,     ,N999601,139895054,Global Ledger Transaction Interface created
AHF,202501_0093,46,93,0,93,107280,JE,01/28/2025,-9859,Spread Interior Supply GL160  ,USD,0,-476.06,RJ,01/31/2025,               ,93000,     ,N985801,139894952,Global Ledger Transaction Interface created
AHF,202501_0093,47,93,0,93,113000,DE,01/31/2025,AM190-6-1,Summarized transaction        ,USD,0,-398.51,AM,01/31/2025,               ,93000,     ,N601,140869846,Global Ledger Transaction Interface created
AHF,202501_0093,48,93,0,93,113010,DE,01/31/2025,AM190-6-2,Summarized transaction        ,USD,0,-29518.18,AM,01/31/2025,               ,93000,     ,N602,140869847,Global Ledger Transaction Interface created
AHF,202501_0093,49,93,0,93,113030,DE,01/31/2025,AM190-6-3,Summarized transaction        ,USD,0,-5909.85,AM,01/31/2025,               ,93000,     ,N603,140869848,Global Ledger Transaction Interface created
AHF,202501_0093,50,93,0,93,113040,DE,01/31/2025,AM190-6-4,Summarized transaction        ,USD,0,-294.93,AM,01/31/2025,               ,93000,     ,N604,140869849,Global Ledger Transaction Interface created
AHF,202501_0093,51,93,0,93,200000,AC,10/16/2024,AP175-41-1,Accounts Payable Accrual      ,USD,0,-5467.5,AP,01/31/2025,               ,93000,     ,N4101,139617575,Global Ledger Transaction Interface created
AHF,202501_0093,52,93,0,93,200000,AP,45717,     63127-55-2,Payment Accrual               ,USD,0,1642.73,AP,45717,               ,93000,     ,N5502,139622390,Global Ledger Transaction Interface created
AHF,202501_0093,53,93,0,93,200000,AP,45839,    129093-79-3,Payment Accrual               ,USD,0,34.65,AP,45839,               ,93000,     ,N7903,139642773,Global Ledger Transaction Interface created
AHF,202501_0093,54,93,0,93,200000,AP,45839,    129455-79-4,Payment Accrual               ,USD,0,5467.5,AP,45839,               ,93000,     ,N7904,139642774,Global Ledger Transaction Interface created
AHF,202501_0093,55,93,0,93,200000,AC,12/31/2024,AP175-95-1,Accounts Payable Accrual      ,USD,0,-77.75,AP,45809,               ,93000,     ,N9501,139655385,Global Ledger Transaction Interface created
AHF,202501_0093,56,93,0,93,200000,AC,12/18/2024,AP175-104-1,Accounts Payable Accrual      ,USD,0,-114.99,AP,45809,               ,93000,     ,N10401,139668626,Global Ledger Transaction Interface created
AHF,202501_0093,57,93,0,93,200000,AP,45870,    129643-120-2,Payment Accrual               ,USD,0,114.99,AP,45870,               ,93000,     ,N12002,139672647,Global Ledger Transaction Interface created
AHF,202501_0093,58,93,0,93,200000,AP,01/29/2025,    130377-514-2,Payment Accrual               ,USD,0,77.79,AP,01/29/2025,               ,93000,     ,N51402,140624755,Global Ledger Transaction Interface created
AHF,202501_0093,59,93,0,93,200000,AC,12/31/2024,AP175-501-1,Accounts Payable Accrual      ,USD,0,-3276.62,AP,01/23/2025,               ,93000,     ,N50101,139897371,Global Ledger Transaction Interface created
AHF,202501_0093,60,93,0,93,200000,AC,45931,AP175-456-2,Accounts Payable Accrual      ,USD,0,-385,AP,01/24/2025,               ,93000,     ,N45602,139829132,Global Ledger Transaction Interface created
AHF,202501_0093,61,93,0,93,200000,AC,45931,AP175-456-1,Accounts Payable Accrual      ,USD,0,-208,AP,01/24/2025,               ,93000,     ,N45601,139829131,Global Ledger Transaction Interface created
AHF,202501_0093,62,93,0,93,200000,AC,45931,AP175-419-1,Accounts Payable Accrual      ,USD,0,-819,AP,01/23/2025,               ,93000,     ,N41901,139814453,Global Ledger Transaction Interface created
AHF,202501_0093,63,93,0,93,203100,AD,10/16/2024,   3066947-41-2,    43200WESTERN RESERVE LIGHT,USD,0,5467.5,AP,01/31/2025,               ,93000,     ,N4102,139617576,Global Ledger Transaction Interface created
AHF,202501_0093,64,93,0,93,430340,JE,45718,-50,P1-25 Canton Ophth Interest   ,USD,0,-44.09,GL,01/31/2025,               ,93018,     ,I32018,140841345,Global Ledger Transaction Interface created
AHF,202501_0093,65,93,0,93,450000,JE,45749,-76,IOP Lease                     ,USD,0,-3046.33,GL,01/31/2025,               ,93018,     ,I35041,140845541,Global Ledger Transaction Interface created
AHF,202501_0093,66,93,0,93,450000,JE,45749,-79,suite 600 lease               ,USD,0,-12032.69,GL,01/31/2025,               ,93018,     ,I35044,140845544,Global Ledger Transaction Interface created
AHF,202501_0093,67,93,0,93,450000,JE,45749,-80,suite 620 lease               ,USD,0,-8023.44,GL,01/31/2025,               ,93018,     ,I35045,140845545,Global Ledger Transaction Interface created
AHF,202501_0093,68,93,0,93,450000,JE,45749,-82,Behavorial health rent        ,USD,0,-5826,GL,01/31/2025,               ,93018,     ,I35047,140845547,Global Ledger Transaction Interface created
AHF,202501_0093,69,93,0,93,450000,JE,45718,-61,Family Physicians Inc.        ,USD,0,-13727,GL,01/31/2025,               ,93024,     ,I31030,140841199,Global Ledger Transaction Interface created
AHF,202501_0093,70,93,0,93,450000,JE,45718,-65,West Medical                  ,USD,0,-6760,GL,01/31/2025,               ,93019,     ,I31034,140841203,Global Ledger Transaction Interface created
AHF,202501_0093,71,93,0,93,450000,JE,45749,-108,Massillon Ortho Rent          ,USD,0,-4236.7,GL,01/31/2025,               ,93019,     ,I35073,140845573,Global Ledger Transaction Interface created
AHF,202501_0093,72,93,0,93,450000,JE,45718,-64,Premier Women's Care          ,USD,0,-1995.83,GL,01/31/2025,               ,93021,     ,I31033,140841202,Global Ledger Transaction Interface created
AHF,202501_0093,73,93,0,93,450000,JE,45749,-60,Medcorp                       ,USD,0,-5879.69,GL,01/31/2025,               ,93021,     ,I35025,140845525,Global Ledger Transaction Interface created
AHF,202501_0093,74,93,0,93,450000,JE,45749,-102,Womens Health Service Rent    ,USD,0,-600,GL,01/31/2025,               ,93021,     ,I35067,140845567,Global Ledger Transaction Interface created
AHF,202501_0093,75,93,0,93,450000,JE,45810,-85,P1-25 Akron Children's Invoice,USD,0,-10462.64,GL,01/31/2025,               ,93018,     ,I8104,140890519,Global Ledger Transaction Interface created
AHF,202501_0093,76,93,0,93,450000,JE,45749,-137,Meds Clinic Rent              ,USD,0,-5038.16,GL,01/31/2025,               ,93018,     ,I350102,140845602,Global Ledger Transaction Interface created
AHF,202501_0093,77,93,0,93,450000,JE,45749,-110,Lab POB                       ,USD,0,-2361.13,GL,01/31/2025,               ,93018,     ,I35075,140845575,Global Ledger Transaction Interface created
AHF,202501_0093,78,93,0,93,450000,JE,45749,-99,Mansard Medical               ,USD,0,-13855,GL,01/31/2025,               ,93018,     ,I35064,140845564,Global Ledger Transaction Interface created
AHF,202501_0093,79,93,0,93,450000,JE,45749,-64,PM Hill Rent                  ,USD,0,-2902.83,GL,01/31/2025,               ,93018,     ,I35029,140845529,Global Ledger Transaction Interface created
AHF,202501_0093,80,93,0,93,450000,JE,45749,-54,AH NEUROSURGERY RENT          ,USD,0,-7947.73,GL,01/31/2025,               ,93018,     ,I35019,140845519,Global Ledger Transaction Interface created
AHF,202501_0093,81,93,0,93,450000,JE,45749,-50,UROLOGY RENT                  ,USD,0,-18515,GL,01/31/2025,               ,93018,     ,I35015,140845515,Global Ledger Transaction Interface created
