FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202506_0033,1,33,0,33,100000,MR,06/20/2025,MEDIPAC-54-1318,MEDIPAC DAILY                 ,USD,0,-260,GL,06/19/2025,               ,33000,     ,N5401318,143543030,Global Ledger Transaction Interface created
AHF,202506_0033,2,33,0,33,100000,MR,45814,MEDIPAC-12-1371,MEDIPAC DAILY                 ,USD,0,-30,GL,06/05/2025,               ,33000,     ,N1201371,143306326,Global Ledger Transaction Interface created
AHF,202506_0033,3,33,0,33,100008,JE,45907,-324,AHF Transfer                  ,USD,0,-155000,GL,06/30/2025,               ,33000,     ,N32301,143877952,Global Ledger Transaction Interface created
AHF,202506_0033,4,33,0,33,100008,JE,45845,-189,5.31 Loyale Service Fee       ,USD,0,-627.84,GL,06/30/2025,               ,33000,     ,I111078,143833779,Global Ledger Transaction Interface created
AHF,202506_0033,5,33,0,33,100008,JE,45845,-188,5.31 Loyale Service Fee       ,USD,0,-627.84,GL,06/30/2025,               ,33000,     ,I111077,143833778,Global Ledger Transaction Interface created
AHF,202506_0033,6,33,0,33,100008,JE,45845,-187,5.31 Loyale Service Fee       ,USD,0,-627.84,GL,06/30/2025,               ,33000,     ,I111076,143833777,Global Ledger Transaction Interface created
AHF,202506_0033,7,33,0,33,100008,JE,45845,-186,5.31 Loyale Service Fee       ,USD,0,-627.84,GL,06/30/2025,               ,33000,     ,I111075,143833776,Global Ledger Transaction Interface created
AHF,202506_0033,8,33,0,33,100008,MR,45664,MEDIPAC-105-1326,MEDIPAC DAILY                 ,USD,0,26648.06,GL,06/30/2025,               ,33000,     ,N10501326,143625260,Global Ledger Transaction Interface created
AHF,202506_0033,9,33,0,33,100008,JE,45664,-96,RC AP AN Activity             ,USD,0,-18541.23,GL,06/30/2025,               ,33000,     ,N9402,143598808,Global Ledger Transaction Interface created
AHF,202506_0033,10,33,0,33,100008,MR,06/28/2025,MEDIPAC-82-1695,MEDIPAC DAILY                 ,USD,0,17771.25,GL,06/27/2025,               ,33000,     ,N8201695,143590664,Global Ledger Transaction Interface created
AHF,202506_0033,11,33,0,33,100008,MR,06/27/2025,MEDIPAC-77-1309,MEDIPAC DAILY                 ,USD,0,11246.08,GL,06/26/2025,               ,33000,     ,N7701309,143582764,Global Ledger Transaction Interface created
AHF,202506_0033,12,33,0,33,100008,MR,06/26/2025,MEDIPAC-72-1744,MEDIPAC DAILY                 ,USD,0,13866.21,GL,06/25/2025,               ,33000,     ,N7201744,143576485,Global Ledger Transaction Interface created
AHF,202506_0033,13,33,0,33,100008,MR,06/25/2025,MEDIPAC-68-1757,MEDIPAC DAILY                 ,USD,0,21375.26,GL,06/24/2025,               ,33000,     ,N6801757,143569504,Global Ledger Transaction Interface created
AHF,202506_0033,14,33,0,33,100008,MR,06/24/2025,MEDIPAC-66-1354,MEDIPAC DAILY                 ,USD,0,16619.49,GL,06/23/2025,               ,33000,     ,N6601354,143563069,Global Ledger Transaction Interface created
AHF,202506_0033,15,33,0,33,100008,MR,06/21/2025,MEDIPAC-59-1751,MEDIPAC DAILY                 ,USD,0,15320.07,GL,06/20/2025,               ,33000,     ,N5901751,143554724,Global Ledger Transaction Interface created
