FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202504_0033,1,33,0,33,100000,MR,45751,MEDIPAC-9-1835,MEDIPAC DAILY                 ,USD,0,-38.09,GL,04/03/2025,               ,33000,     ,N901835,142167175,Global Ledger Transaction Interface created
AHF,202504_0033,2,33,0,33,100008,MR,04/25/2025,MEDIPAC-69-1381,MEDIPAC DAILY                 ,USD,0,23810.37,GL,04/24/2025,               ,33000,     ,N6901381,142526654,Global Ledger Transaction Interface created
AHF,202504_0033,3,33,0,33,100008,MR,04/24/2025,MEDIPAC-63-1706,MEDIPAC DAILY                 ,USD,0,17129.62,GL,04/23/2025,               ,33000,     ,N6301706,142519412,Global Ledger Transaction Interface created
AHF,202504_0033,4,33,0,33,100008,MR,04/23/2025,MEDIPAC-60-1298,MEDIPAC DAILY                 ,USD,0,15878.84,GL,04/22/2025,               ,33000,     ,N6001298,142513221,Global Ledger Transaction Interface created
AHF,202504_0033,5,33,0,33,100008,MR,04/22/2025,MEDIPAC-57-1493,MEDIPAC DAILY                 ,USD,0,43914.04,GL,04/21/2025,               ,33000,     ,N5701493,142486074,Global Ledger Transaction Interface created
AHF,202504_0033,6,33,0,33,100008,MR,04/20/2025,MEDIPAC-53-1006,MEDIPAC DAILY                 ,USD,0,1163.83,GL,04/19/2025,               ,33000,     ,N5301006,142463427,Global Ledger Transaction Interface created
AHF,202504_0033,7,33,0,33,100008,MR,04/19/2025,MEDIPAC-52-1629,MEDIPAC DAILY                 ,USD,0,21865.52,GL,04/18/2025,               ,33000,     ,N5201629,142461645,Global Ledger Transaction Interface created
AHF,202504_0033,8,33,0,33,100008,MR,04/18/2025,MEDIPAC-49-1365,MEDIPAC DAILY                 ,USD,0,17531.29,GL,04/17/2025,               ,33000,     ,N4901365,142453667,Global Ledger Transaction Interface created
AHF,202504_0033,9,33,0,33,100008,MR,04/17/2025,MEDIPAC-47-1667,MEDIPAC DAILY                 ,USD,0,15108.72,GL,04/16/2025,               ,33000,     ,N4701667,142445048,Global Ledger Transaction Interface created
AHF,202504_0033,10,33,0,33,100008,MR,04/16/2025,MEDIPAC-42-1675,MEDIPAC DAILY                 ,USD,0,21469.63,GL,04/15/2025,               ,33000,     ,N4201675,142438821,Global Ledger Transaction Interface created
AHF,202504_0033,11,33,0,33,100008,MR,04/15/2025,MEDIPAC-40-1262,MEDIPAC DAILY                 ,USD,0,25046.96,GL,04/14/2025,               ,33000,     ,N4001262,142430942,Global Ledger Transaction Interface created
AHF,202504_0033,12,33,0,33,100008,MR,45995,MEDIPAC-35-1731,MEDIPAC DAILY                 ,USD,0,25669.7,GL,04/11/2025,               ,33000,     ,N3501731,142352552,Global Ledger Transaction Interface created
AHF,202504_0033,13,33,0,33,100008,MR,45965,MEDIPAC-31-1370,MEDIPAC DAILY                 ,USD,0,8886.23,GL,04/10/2025,               ,33000,     ,N3101370,142344170,Global Ledger Transaction Interface created
AHF,202504_0033,14,33,0,33,100008,MR,45934,MEDIPAC-28-1376,MEDIPAC DAILY                 ,USD,0,10898.84,GL,04/09/2025,               ,33000,     ,N2801376,142335943,Global Ledger Transaction Interface created
AHF,202504_0033,15,33,0,33,100008,MR,45751,MEDIPAC-9-1836,MEDIPAC DAILY                 ,USD,0,9050.82,GL,04/03/2025,               ,33000,     ,N901836,142167176,Global Ledger Transaction Interface created
AHF,202504_0033,16,33,0,33,100008,MR,45692,MEDIPAC-2-1307,MEDIPAC DAILY                 ,USD,0,21110.83,GL,04/01/2025,               ,33000,     ,N201307,142132087,Global Ledger Transaction Interface created
AHF,202504_0033,17,33,0,33,100008,JE,45874,-304,AHF Transfer                  ,USD,0,-185000,GL,04/30/2025,               ,33000,     ,N30103,142819211,Global Ledger Transaction Interface created
AHF,202504_0033,18,33,0,33,100008,JE,45874,-302,AHF Transfer                  ,USD,0,-70000,GL,04/30/2025,               ,33000,     ,N30101,142819209,Global Ledger Transaction Interface created
AHF,202504_0033,19,33,0,33,100008,JE,45721,-159,3.31 Loyale Service Fee       ,USD,0,-702.87,GL,04/30/2025,               ,33000,     ,I83076,142717351,Global Ledger Transaction Interface created
AHF,202504_0033,20,33,0,33,100008,JE,45721,-158,3.31 Loyale Service Fee       ,USD,0,-702.87,GL,04/30/2025,               ,33000,     ,I83075,142717350,Global Ledger Transaction Interface created
AHF,202504_0033,21,33,0,33,100008,JE,45721,-157,3.31 Loyale Service Fee       ,USD,0,-702.87,GL,04/30/2025,               ,33000,     ,I83074,142717349,Global Ledger Transaction Interface created
AHF,202504_0033,22,33,0,33,100008,JE,45721,-156,3.31 Loyale Service Fee       ,USD,0,-702.87,GL,04/30/2025,               ,33000,     ,I83073,142717348,Global Ledger Transaction Interface created
AHF,202504_0033,23,33,0,33,100008,MR,45662,MEDIPAC-105-1773,MEDIPAC DAILY                 ,USD,0,19181.22,GL,04/30/2025,               ,33000,     ,N10501773,142666760,Global Ledger Transaction Interface created
