FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202510_0033,1,33,0,33,100000,MR,10/14/2025,MEDIPAC-40-1238,MEDIPAC DAILY                 ,USD,0,-124.25,GL,10/13/2025,               ,33000,     ,N4001238,145970936,Global Ledger Transaction Interface created
AHF,202510_0033,2,33,0,33,100008,MR,10/08/2025,MEDIPAC-19-1365,MEDIPAC DAILY                 ,USD,0,29854.01,GL,10/07/2025,               ,33000,     ,N1901365,145733383,Global Ledger Transaction Interface created
AHF,202510_0033,3,33,0,33,100008,JE,11/04/2025,-195,RC AP AN Activity             ,USD,0,-26936.97,GL,10/31/2025,               ,33000,     ,N19302,146292235,Global Ledger Transaction Interface created
AHF,202510_0033,4,33,0,33,100008,JE,11/09/2025,-310,AHF Transfer                  ,USD,0,-162500,GL,10/31/2025,               ,33000,     ,N30703,146362001,Global Ledger Transaction Interface created
AHF,202510_0033,5,33,0,33,100008,JE,11/09/2025,-308,AHF Transfer                  ,USD,0,-50000,GL,10/31/2025,               ,33000,     ,N30701,146361999,Global Ledger Transaction Interface created
AHF,202510_0033,6,33,0,33,100008,JE,11/09/2025,-203,9.30 Loyale Service Fee       ,USD,0,-626.43,GL,10/31/2025,               ,33000,     ,I123080,146359733,Global Ledger Transaction Interface created
AHF,202510_0033,7,33,0,33,100008,JE,11/09/2025,-202,9.30 Loyale Service Fee       ,USD,0,-626.43,GL,10/31/2025,               ,33000,     ,I123079,146359732,Global Ledger Transaction Interface created
AHF,202510_0033,8,33,0,33,100008,JE,11/09/2025,-201,9.30 Loyale Service Fee       ,USD,0,-626.43,GL,10/31/2025,               ,33000,     ,I123078,146359731,Global Ledger Transaction Interface created
AHF,202510_0033,9,33,0,33,100008,JE,11/09/2025,-200,9.30 Loyale Service Fee       ,USD,0,-626.43,GL,10/31/2025,               ,33000,     ,I123077,146359730,Global Ledger Transaction Interface created
AHF,202510_0033,10,33,0,33,100008,MR,11/01/2025,MEDIPAC-105-1815,MEDIPAC DAILY                 ,USD,0,15690.57,GL,10/31/2025,               ,33000,     ,N10501815,146131793,Global Ledger Transaction Interface created
