FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202510_0040,1,40,0,40,100008,AP,10/02/2025,     12485-1-1,Cash Disbursement             ,USD,0.00,-1000.00,AP,10/02/2025,               ,40010          ,     ,N101,145602448
AHF,202510_0040,2,40,0,40,100008,AP,10/02/2025,     12486-1-2,Cash Disbursement             ,USD,0.00,-6450.00,AP,10/02/2025,               ,40010          ,     ,N102,145602449
AHF,202510_0040,3,40,0,40,100008,AP,10/09/2025,     12587-13-3,Cash Disbursement             ,USD,0.00,-40.31,AP,10/09/2025,               ,40010          ,     ,N1303,145738684
AHF,202510_0040,4,40,0,40,100008,AP,10/03/2025,     16938-5-2,Cash Disbursement             ,USD,0.00,-300.00,AP,10/03/2025,               ,40010          ,     ,N502,145646076
AHF,202510_0040,5,40,0,40,100008,AP,10/03/2025,     16937-5-1,Cash Disbursement             ,USD,0.00,-300.00,AP,10/03/2025,               ,40010          ,     ,N501,145646075
AHF,202510_0040,6,40,0,40,100008,VP,10/21/2025,     14954-43-6,Void Payment                  ,USD,0.00,226.00,AP,10/21/2025,               ,40010          ,     ,N4306,146053425
AHF,202510_0040,7,40,0,40,100008,VP,10/21/2025,     14943-43-5,Void Payment                  ,USD,0.00,107.22,AP,10/21/2025,               ,40010          ,     ,N4305,146053424
AHF,202510_0040,8,40,0,40,100008,VP,10/21/2025,     14913-43-4,Void Payment                  ,USD,0.00,50.00,AP,10/21/2025,               ,40010          ,     ,N4304,146053423
AHF,202510_0040,9,40,0,40,100008,VP,10/21/2025,     14879-43-3,Void Payment                  ,USD,0.00,90.00,AP,10/21/2025,               ,40010          ,     ,N4303,146053422
AHF,202510_0040,10,40,0,40,100008,VP,10/21/2025,     14841-43-2,Void Payment                  ,USD,0.00,100.18,AP,10/21/2025,               ,40010          ,     ,N4302,146053421
AHF,202510_0040,11,40,0,40,100008,VP,10/21/2025,     14075-43-1,Void Payment                  ,USD,0.00,120.00,AP,10/21/2025,               ,40010          ,     ,N4301,146053420
AHF,202510_0040,12,40,0,40,100008,AP,10/16/2025,     12625-29-2,Cash Disbursement             ,USD,0.00,-91.24,AP,10/16/2025,               ,40010          ,     ,N2902,145979995
AHF,202510_0040,13,40,0,40,100008,AP,10/16/2025,     12624-29-1,Cash Disbursement             ,USD,0.00,-13.93,AP,10/16/2025,               ,40010          ,     ,N2901,145979994
AHF,202510_0040,14,40,0,40,100008,AP,10/15/2025,     16980-26-29,Cash Disbursement             ,USD,0.00,-50.00,AP,10/15/2025,               ,40010          ,     ,N26029,145975982
AHF,202510_0040,15,40,0,40,100008,AP,10/15/2025,     16979-26-28,Cash Disbursement             ,USD,0.00,-10.00,AP,10/15/2025,               ,40010          ,     ,N26028,145975981
