FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0040,1,40,0,40,100008,AP,04/10/2025,AP170-17-2,Summarized transaction        ,USD,0.00,-25758.18,AP,04/10/2025,               ,40010          ,     ,N1702,142330429
AHF,202504_0040,2,40,0,40,100008,AP,04/10/2025,     11549-17-1,Cash Disbursement             ,USD,0.00,-408.96,AP,04/10/2025,               ,40010          ,     ,N1701,142330428
AHF,202504_0040,3,40,0,40,100008,AP,04/09/2025,     16194-14-43,Cash Disbursement             ,USD,0.00,-651.22,AP,04/09/2025,               ,40010          ,     ,N14043,142252971
AHF,202504_0040,4,40,0,40,100008,AP,04/09/2025,     16193-14-42,Cash Disbursement             ,USD,0.00,-160.00,AP,04/09/2025,               ,40010          ,     ,N14042,142252970
AHF,202504_0040,5,40,0,40,100008,AP,04/09/2025,     16192-14-41,Cash Disbursement             ,USD,0.00,-275.00,AP,04/09/2025,               ,40010          ,     ,N14041,142252969
AHF,202504_0040,6,40,0,40,100008,AP,04/09/2025,     16191-14-40,Cash Disbursement             ,USD,0.00,-90.03,AP,04/09/2025,               ,40010          ,     ,N14040,142252968
AHF,202504_0040,7,40,0,40,100008,AP,04/09/2025,     16190-14-39,Cash Disbursement             ,USD,0.00,-20.00,AP,04/09/2025,               ,40010          ,     ,N14039,142252967
AHF,202504_0040,8,40,0,40,100008,AP,04/09/2025,     16189-14-38,Cash Disbursement             ,USD,0.00,-25.00,AP,04/09/2025,               ,40010          ,     ,N14038,142252966
AHF,202504_0040,9,40,0,40,100008,AP,04/09/2025,     16188-14-37,Cash Disbursement             ,USD,0.00,-165.00,AP,04/09/2025,               ,40010          ,     ,N14037,142252965
AHF,202504_0040,10,40,0,40,100008,AP,04/09/2025,     16187-14-36,Cash Disbursement             ,USD,0.00,-25.00,AP,04/09/2025,               ,40010          ,     ,N14036,142252964
AHF,202504_0040,11,40,0,40,100008,AP,04/09/2025,     16186-14-35,Cash Disbursement             ,USD,0.00,-25.00,AP,04/09/2025,               ,40010          ,     ,N14035,142252963
AHF,202504_0040,12,40,0,40,100008,AP,04/09/2025,     16185-14-34,Cash Disbursement             ,USD,0.00,-25.00,AP,04/09/2025,               ,40010          ,     ,N14034,142252962
AHF,202504_0040,13,40,0,40,100008,AP,04/09/2025,     16184-14-33,Cash Disbursement             ,USD,0.00,-81.00,AP,04/09/2025,               ,40010          ,     ,N14033,142252961
AHF,202504_0040,14,40,0,40,100008,AP,04/09/2025,     16183-14-32,Cash Disbursement             ,USD,0.00,-15.85,AP,04/09/2025,               ,40010          ,     ,N14032,142252960
AHF,202504_0040,15,40,0,40,100008,AP,04/09/2025,     16182-14-31,Cash Disbursement             ,USD,0.00,-40.00,AP,04/09/2025,               ,40010          ,     ,N14031,142252959
AHF,202504_0040,16,40,0,40,100008,AP,04/09/2025,     16181-14-30,Cash Disbursement             ,USD,0.00,-14.93,AP,04/09/2025,               ,40010          ,     ,N14030,142252958
AHF,202504_0040,17,40,0,40,100008,AP,04/09/2025,     16180-14-29,Cash Disbursement             ,USD,0.00,-32.71,AP,04/09/2025,               ,40010          ,     ,N14029,142252957
AHF,202504_0040,18,40,0,40,100008,AP,04/11/2025,     16204-20-2,Cash Disbursement             ,USD,0.00,-300.00,AP,04/11/2025,               ,40010          ,     ,N2002,142345112
AHF,202504_0040,19,40,0,40,100008,AP,04/11/2025,     16203-20-1,Cash Disbursement             ,USD,0.00,-40.00,AP,04/11/2025,               ,40010          ,     ,N2001,142345111
AHF,202504_0040,20,40,0,40,100008,AP,04/09/2025,     16179-14-28,Cash Disbursement             ,USD,0.00,-33.46,AP,04/09/2025,               ,40010          ,     ,N14028,142252956
AHF,202504_0040,21,40,0,40,100008,AP,04/09/2025,     16178-14-27,Cash Disbursement             ,USD,0.00,-22.02,AP,04/09/2025,               ,40010          ,     ,N14027,142252955
AHF,202504_0040,22,40,0,40,100008,AP,04/09/2025,     16177-14-26,Cash Disbursement             ,USD,0.00,-25.00,AP,04/09/2025,               ,40010          ,     ,N14026,142252954
AHF,202504_0040,23,40,0,40,100008,AP,04/09/2025,     16176-14-25,Cash Disbursement             ,USD,0.00,-13.86,AP,04/09/2025,               ,40010          ,     ,N14025,142252953
AHF,202504_0040,24,40,0,40,100008,AP,04/09/2025,     16174-14-23,Cash Disbursement             ,USD,0.00,-157.12,AP,04/09/2025,               ,40010          ,     ,N14023,142252951
AHF,202504_0040,25,40,0,40,100008,AP,04/09/2025,     16173-14-22,Cash Disbursement             ,USD,0.00,-163.53,AP,04/09/2025,               ,40010          ,     ,N14022,142252950
AHF,202504_0040,26,40,0,40,100008,AP,04/09/2025,     16172-14-21,Cash Disbursement             ,USD,0.00,-163.35,AP,04/09/2025,               ,40010          ,     ,N14021,142252949
AHF,202504_0040,27,40,0,40,100008,AP,04/09/2025,     16171-14-20,Cash Disbursement             ,USD,0.00,-70.00,AP,04/09/2025,               ,40010          ,     ,N14020,142252948
AHF,202504_0040,28,40,0,40,100008,AP,04/09/2025,     16170-14-19,Cash Disbursement             ,USD,0.00,-33.46,AP,04/09/2025,               ,40010          ,     ,N14019,142252947
AHF,202504_0040,29,40,0,40,100008,AP,04/09/2025,     16169-14-18,Cash Disbursement             ,USD,0.00,-81.13,AP,04/09/2025,               ,40010          ,     ,N14018,142252946
AHF,202504_0040,30,40,0,40,100008,AP,04/09/2025,     16168-14-17,Cash Disbursement             ,USD,0.00,-21.98,AP,04/09/2025,               ,40010          ,     ,N14017,142252945
AHF,202504_0040,31,40,0,40,100008,AP,04/09/2025,     16167-14-16,Cash Disbursement             ,USD,0.00,-131.63,AP,04/09/2025,               ,40010          ,     ,N14016,142252944
AHF,202504_0040,32,40,0,40,100008,AP,04/09/2025,     16166-14-15,Cash Disbursement             ,USD,0.00,-40.00,AP,04/09/2025,               ,40010          ,     ,N14015,142252943
AHF,202504_0040,33,40,0,40,100008,AP,04/09/2025,     16165-14-14,Cash Disbursement             ,USD,0.00,-32.71,AP,04/09/2025,               ,40010          ,     ,N14014,142252942
AHF,202504_0040,34,40,0,40,100008,AP,04/09/2025,     16164-14-13,Cash Disbursement             ,USD,0.00,-43.78,AP,04/09/2025,               ,40010          ,     ,N14013,142252941
AHF,202504_0040,35,40,0,40,100008,AP,04/09/2025,     16163-14-12,Cash Disbursement             ,USD,0.00,-25.00,AP,04/09/2025,               ,40010          ,     ,N14012,142252940
AHF,202504_0040,36,40,0,40,100008,AP,04/09/2025,     16162-14-11,Cash Disbursement             ,USD,0.00,-245.00,AP,04/09/2025,               ,40010          ,     ,N14011,142252939
AHF,202504_0040,37,40,0,40,100008,AP,04/09/2025,     16161-14-10,Cash Disbursement             ,USD,0.00,-150.00,AP,04/09/2025,               ,40010          ,     ,N14010,142252938
AHF,202504_0040,38,40,0,40,100008,AP,04/09/2025,     16160-14-9,Cash Disbursement             ,USD,0.00,-32.71,AP,04/09/2025,               ,40010          ,     ,N1409,142252937
AHF,202504_0040,39,40,0,40,100008,AP,04/09/2025,     16159-14-8,Cash Disbursement             ,USD,0.00,-175.00,AP,04/09/2025,               ,40010          ,     ,N1408,142252936
AHF,202504_0040,40,40,0,40,100008,AP,04/09/2025,     16158-14-7,Cash Disbursement             ,USD,0.00,-200.00,AP,04/09/2025,               ,40010          ,     ,N1407,142252935
AHF,202504_0040,41,40,0,40,100008,AP,04/09/2025,     16157-14-6,Cash Disbursement             ,USD,0.00,-25.00,AP,04/09/2025,               ,40010          ,     ,N1406,142252934
AHF,202504_0040,42,40,0,40,100008,AP,04/09/2025,     16156-14-5,Cash Disbursement             ,USD,0.00,-120.00,AP,04/09/2025,               ,40010          ,     ,N1405,142252933
AHF,202504_0040,43,40,0,40,100008,AP,04/09/2025,     16155-14-4,Cash Disbursement             ,USD,0.00,-38.71,AP,04/09/2025,               ,40010          ,     ,N1404,142252932
AHF,202504_0040,44,40,0,40,100008,AP,04/09/2025,     16154-14-3,Cash Disbursement             ,USD,0.00,-60.00,AP,04/09/2025,               ,40010          ,     ,N1403,142252931
AHF,202504_0040,45,40,0,40,100008,AP,04/09/2025,     16153-14-2,Cash Disbursement             ,USD,0.00,-21.82,AP,04/09/2025,               ,40010          ,     ,N1402,142252930
AHF,202504_0040,46,40,0,40,100008,AP,04/09/2025,     16152-14-1,Cash Disbursement             ,USD,0.00,-30.00,AP,04/09/2025,               ,40010          ,     ,N1401,142252929
AHF,202504_0040,47,40,0,40,100008,AP,04/08/2025,     11534-10-1,Cash Disbursement             ,USD,0.00,-23.08,AP,04/08/2025,               ,40010          ,     ,N1001,142216376
AHF,202504_0040,48,40,0,40,100008,AP,04/03/2025,     11454-6-2,Cash Disbursement             ,USD,0.00,-99539.00,AP,04/03/2025,               ,40010          ,     ,N602,142135713
AHF,202504_0040,49,40,0,40,100008,AP,04/03/2025,     11453-6-1,Cash Disbursement             ,USD,0.00,-800.00,AP,04/03/2025,               ,40010          ,     ,N601,142135712
AHF,202504_0040,50,40,0,40,100008,AP,04/01/2025,     11432-2-1,Cash Disbursement             ,USD,0.00,-2320.50,AP,04/01/2025,               ,40010          ,     ,N201,141983901
AHF,202504_0040,51,40,0,40,100008,JE,05/12/2025,-700014-9,4/28/2025 MR                  ,USD,0.00,40.00,GL,04/30/2025,               ,40010          ,     ,I70001409,142852019
AHF,202504_0040,52,40,0,40,100008,JE,05/12/2025,-100155-1,Family Med of Navarre         ,USD,0.00,-38686.58,GL,04/30/2025,               ,40010          ,     ,I10015501,142855277
