FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202503_0060,1,60,0,60,100095,JE,03/10/2025,-1-4,Holmes Family Care Mgmt Fee   ,USD,0.00,-1710.00,GL,03/31/2025,               ,60000          ,     ,N104,141543807
AHF,202503_0060,2,60,0,60,100095,JE,03/10/2025,-2-4,Pioneer Offices Care Mgmt Fee ,USD,0.00,-2145.00,GL,03/31/2025,               ,60000          ,     ,N204,141543862
AHF,202503_0060,3,60,0,60,100095,AP,03/06/2025,      1324-17-1,Cash Disbursement             ,USD,0.00,-27.50,AP,03/06/2025,               ,60000          ,     ,N1701,141480564
AHF,202503_0060,4,60,0,60,100095,AP,03/06/2025,      1325-17-2,Cash Disbursement             ,USD,0.00,-30.00,AP,03/06/2025,               ,60000          ,     ,N1702,141480565
AHF,202503_0060,5,60,0,60,100095,AP,03/06/2025,      1326-17-3,Cash Disbursement             ,USD,0.00,-9871.20,AP,03/06/2025,               ,60000          ,     ,N1703,141480566
AHF,202503_0060,6,60,0,60,100095,AP,03/06/2025,      1327-17-4,Cash Disbursement             ,USD,0.00,-270.00,AP,03/06/2025,               ,60000          ,     ,N1704,141480567
AHF,202503_0060,7,60,0,60,100095,AP,03/07/2025,      1170-32-1,Cash Disbursement             ,USD,0.00,-19764.72,AP,03/07/2025,               ,60000          ,     ,N3201,141523325
AHF,202503_0060,8,60,0,60,100095,AP,03/07/2025,      1171-32-2,Cash Disbursement             ,USD,0.00,-3750.00,AP,03/07/2025,               ,60000          ,     ,N3202,141523326
AHF,202503_0060,9,60,0,60,100095,AP,03/07/2025,AP170-32-3,Summarized transaction        ,USD,0.00,-163951.02,AP,03/07/2025,               ,60000          ,     ,N3203,141523327
AHF,202503_0060,10,60,0,60,100095,AP,03/11/2025,      1328-39-1,Cash Disbursement             ,USD,0.00,-789.29,AP,03/11/2025,               ,60000          ,     ,N3901,141541689
AHF,202503_0060,11,60,0,60,100095,AP,03/14/2025,      1173-56-1,Cash Disbursement             ,USD,0.00,-1499.00,AP,03/14/2025,               ,60000          ,     ,N5601,141601247
AHF,202503_0060,12,60,0,60,100095,JE,03/17/2025,-5-1,EpiPen Dpeosit (6.27.23)      ,USD,0.00,134659.99,GL,03/31/2025,               ,60000          ,     ,N501,141848792
AHF,202503_0060,13,60,0,60,100095,JE,03/17/2025,-5-4,EpiPen Transfer to AultGen    ,USD,0.00,-134659.99,GL,03/31/2025,               ,60000          ,     ,N504,141848795
AHF,202503_0060,14,60,0,60,100095,JE,03/17/2025,-283-3,AIC Reinsurance               ,USD,0.00,3388518.87,RJ,03/31/2025,               ,60000          ,     ,N28303,141855095
AHF,202503_0060,15,60,0,60,100095,JE,03/17/2025,-307-1,HMO Rx Claims Expense         ,USD,0.00,-41.49,RJ,03/31/2025,               ,60000          ,     ,N30701,141855205
AHF,202503_0060,16,60,0,60,100095,JE,03/17/2025,-311-6,Optum Admin Fee Expense       ,USD,0.00,-26530.16,RJ,03/31/2025,               ,60000          ,     ,I31106,141855125
AHF,202503_0060,17,60,0,60,100095,JE,03/18/2025,-6-3,FebP2 Self to AIC Pom Transfer,USD,0.00,72786.52,GL,03/31/2025,               ,60000          ,     ,N603,141866117
AHF,202503_0060,18,60,0,60,100095,JE,03/18/2025,-7-2,AIC Interzone (BZ - 50)       ,USD,0.00,1151908.98,GL,03/31/2025,               ,60000          ,     ,N702,141866316
AHF,202503_0060,19,60,0,60,100095,JE,03/18/2025,-8-2,AIC Interzone (BZ - 55)       ,USD,0.00,-383962.81,GL,03/31/2025,               ,60000          ,     ,N802,141866325
AHF,202503_0060,20,60,0,60,100095,JE,03/18/2025,-9-1,AHIC & AIC Interzone (BZ - 60),USD,0.00,11388.05,GL,03/31/2025,               ,60000          ,     ,N901,141866334
AHF,202503_0060,21,60,0,60,100095,JE,03/18/2025,-309-1,AIC Optum Rx Claims Exp       ,USD,0.00,-2618203.00,RJ,03/31/2025,               ,60000          ,     ,N30901,141868262
AHF,202503_0060,22,60,0,60,100095,JE,03/18/2025,-336-1,Marketplace Rx Claims Expense ,USD,0.00,-1032206.32,RJ,03/31/2025,               ,60000          ,     ,N33601,141868260
AHF,202503_0060,23,60,0,60,100095,JE,03/18/2025,-400-4,Capitation                    ,USD,0.00,-2037559.68,RJ,03/31/2025,               ,60000          ,     ,N40004,141866156
AHF,202503_0060,24,60,0,60,100095,JE,03/19/2025,-10-4,Transplant Transfer           ,USD,0.00,-217693.40,GL,03/31/2025,               ,60000          ,     ,N1004,141872958
AHF,202503_0060,25,60,0,60,100095,AP,03/20/2025,      1329-76-1,Cash Disbursement             ,USD,0.00,-20.91,AP,03/20/2025,               ,60000          ,     ,N7601,141872953
AHF,202503_0060,26,60,0,60,100095,AP,03/21/2025,      1174-90-1,Cash Disbursement             ,USD,0.00,-437.50,AP,03/21/2025,               ,60000          ,     ,N9001,141886821
AHF,202503_0060,27,60,0,60,100095,AP,03/21/2025,      1175-90-2,Cash Disbursement             ,USD,0.00,-250.00,AP,03/21/2025,               ,60000          ,     ,N9002,141886822
AHF,202503_0060,28,60,0,60,100095,AP,03/25/2025,AP170-101-1,Summarized transaction        ,USD,0.00,-138.00,AP,03/25/2025,               ,60000          ,     ,N10101,141901921
AHF,202503_0060,29,60,0,60,100095,AP,03/25/2025,      1331-101-2,Cash Disbursement             ,USD,0.00,-4725.00,AP,03/25/2025,               ,60000          ,     ,N10102,141901922
AHF,202503_0060,30,60,0,60,100095,JE,03/25/2025,-311-1,Mar Independent Health Pmt    ,USD,0.00,-29882.10,RJ,03/31/2025,               ,60000          ,     ,N31101,141932977
AHF,202503_0060,31,60,0,60,100095,JE,03/25/2025,-311-2,CMS Payment                   ,USD,0.00,2733526.15,RJ,03/31/2025,               ,60000          ,     ,N31102,141932978
AHF,202503_0060,32,60,0,60,100095,JE,03/25/2025,-414-1,Fitness Partners- choices     ,USD,0.00,-6791.99,RJ,03/31/2025,               ,60000          ,     ,N41401,141941017
