FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0060,1,60,0,60,100095,JE,05/06/2025,-54-19,Claims - Voids (QHP)          ,USD,0.00,192.11,GL,04/30/2025,               ,60000          ,     ,N54019,142765802
AHF,202504_0060,2,60,0,60,100095,JE,05/06/2025,-53-88,04-30-25EFTAIC                ,USD,0.00,-498100.32,GL,04/30/2025,               ,60000          ,     ,N53088,142765210
AHF,202504_0060,3,60,0,60,100095,JE,05/06/2025,-53-87,04-29-25EFTAIC                ,USD,0.00,-400355.29,GL,04/30/2025,               ,60000          ,     ,N53087,142765209
AHF,202504_0060,4,60,0,60,100095,JE,05/06/2025,-53-86,04-28-25EFTAIC                ,USD,0.00,-461267.48,GL,04/30/2025,               ,60000          ,     ,N53086,142765208
AHF,202504_0060,5,60,0,60,100095,JE,05/06/2025,-53-85,04-25-25EFTAIC                ,USD,0.00,-454408.57,GL,04/30/2025,               ,60000          ,     ,N53085,142765207
AHF,202504_0060,6,60,0,60,100095,JE,05/06/2025,-53-84,04-24-25EFTAIC                ,USD,0.00,-480924.33,GL,04/30/2025,               ,60000          ,     ,N53084,142765206
AHF,202504_0060,7,60,0,60,100095,JE,05/06/2025,-53-83,04-23-25EFTAIC                ,USD,0.00,-383353.49,GL,04/30/2025,               ,60000          ,     ,N53083,142765205
AHF,202504_0060,8,60,0,60,100095,JE,05/06/2025,-53-82,04-22-25EFTAIC                ,USD,0.00,-363186.73,GL,04/30/2025,               ,60000          ,     ,N53082,142765204
AHF,202504_0060,9,60,0,60,100095,JE,05/06/2025,-53-81,04-21-25EFTAIC                ,USD,0.00,-452622.62,GL,04/30/2025,               ,60000          ,     ,N53081,142765203
AHF,202504_0060,10,60,0,60,100095,JE,05/06/2025,-53-80,04-18-25EFTAIC                ,USD,0.00,-420936.91,GL,04/30/2025,               ,60000          ,     ,N53080,142765202
AHF,202504_0060,11,60,0,60,100095,JE,05/06/2025,-53-79,04-17-25EFTAIC                ,USD,0.00,-660286.54,GL,04/30/2025,               ,60000          ,     ,N53079,142765201
AHF,202504_0060,12,60,0,60,100095,JE,05/06/2025,-53-78,04-16-25EFTAIC                ,USD,0.00,-427449.71,GL,04/30/2025,               ,60000          ,     ,N53078,142765200
AHF,202504_0060,13,60,0,60,100095,JE,05/06/2025,-53-77,04-15-25EFTAIC                ,USD,0.00,-269960.19,GL,04/30/2025,               ,60000          ,     ,N53077,142765199
AHF,202504_0060,14,60,0,60,100095,JE,05/06/2025,-53-76,04-14-25EFTAIC                ,USD,0.00,-405310.78,GL,04/30/2025,               ,60000          ,     ,N53076,142765198
AHF,202504_0060,15,60,0,60,100095,JE,05/06/2025,-53-75,04-11-25EFTAIC                ,USD,0.00,-557574.28,GL,04/30/2025,               ,60000          ,     ,N53075,142765197
AHF,202504_0060,16,60,0,60,100095,JE,05/06/2025,-53-74,04-10-25EFTAIC                ,USD,0.00,-517558.38,GL,04/30/2025,               ,60000          ,     ,N53074,142765196
AHF,202504_0060,17,60,0,60,100095,JE,05/06/2025,-53-73,04-09-25EFTAIC                ,USD,0.00,-554229.84,GL,04/30/2025,               ,60000          ,     ,N53073,142765195
AHF,202504_0060,18,60,0,60,100095,JE,05/06/2025,-53-72,04-08-25EFTAIC                ,USD,0.00,-213714.72,GL,04/30/2025,               ,60000          ,     ,N53072,142765194
AHF,202504_0060,19,60,0,60,100095,JE,05/06/2025,-53-71,04-07-25EFTAIC                ,USD,0.00,-304069.46,GL,04/30/2025,               ,60000          ,     ,N53071,142765193
AHF,202504_0060,20,60,0,60,100095,JE,05/06/2025,-53-70,04-04-25EFTAIC                ,USD,0.00,-413274.91,GL,04/30/2025,               ,60000          ,     ,N53070,142765192
AHF,202504_0060,21,60,0,60,100095,JE,05/06/2025,-53-69,04-03-25EFTAIC                ,USD,0.00,-609064.93,GL,04/30/2025,               ,60000          ,     ,N53069,142765191
AHF,202504_0060,22,60,0,60,100095,JE,05/06/2025,-53-68,04-02-25EFTAIC                ,USD,0.00,-564497.09,GL,04/30/2025,               ,60000          ,     ,N53068,142765190
AHF,202504_0060,23,60,0,60,100095,JE,05/06/2025,-53-67,04-01-25EFTAIC                ,USD,0.00,-357063.33,GL,04/30/2025,               ,60000          ,     ,N53067,142765189
AHF,202504_0060,24,60,0,60,100095,JE,05/06/2025,-53-66,04-30-25CHKAIC                ,USD,0.00,-158736.92,GL,04/30/2025,               ,60000          ,     ,N53066,142765188
AHF,202504_0060,25,60,0,60,100095,JE,05/06/2025,-53-65,04-29-25CHKAIC                ,USD,0.00,-38348.99,GL,04/30/2025,               ,60000          ,     ,N53065,142765187
AHF,202504_0060,26,60,0,60,100095,JE,05/06/2025,-53-64,04-28-25CHKAIC                ,USD,0.00,-66575.32,GL,04/30/2025,               ,60000          ,     ,N53064,142765186
AHF,202504_0060,27,60,0,60,100095,JE,05/06/2025,-53-63,04-25-25CHKAIC                ,USD,0.00,-38570.03,GL,04/30/2025,               ,60000          ,     ,N53063,142765185
AHF,202504_0060,28,60,0,60,100095,JE,05/06/2025,-53-62,04-24-25CHKAIC                ,USD,0.00,-99412.33,GL,04/30/2025,               ,60000          ,     ,N53062,142765184
AHF,202504_0060,29,60,0,60,100095,JE,05/06/2025,-53-61,04-23-25CHKAIC                ,USD,0.00,-73256.01,GL,04/30/2025,               ,60000          ,     ,N53061,142765183
AHF,202504_0060,30,60,0,60,100095,JE,05/06/2025,-53-60,04-22-25CHKAIC                ,USD,0.00,-38000.40,GL,04/30/2025,               ,60000          ,     ,N53060,142765182
AHF,202504_0060,31,60,0,60,100095,JE,05/06/2025,-53-59,04-21-25CHKAIC                ,USD,0.00,-112014.70,GL,04/30/2025,               ,60000          ,     ,N53059,142765181
AHF,202504_0060,32,60,0,60,100095,JE,05/06/2025,-53-58,04-18-25CHKAIC                ,USD,0.00,-68138.10,GL,04/30/2025,               ,60000          ,     ,N53058,142765180
AHF,202504_0060,33,60,0,60,100095,JE,05/06/2025,-53-57,04-17-25CHKAIC                ,USD,0.00,-63984.54,GL,04/30/2025,               ,60000          ,     ,N53057,142765179
AHF,202504_0060,34,60,0,60,100095,JE,05/06/2025,-53-56,04-16-25CHKAIC                ,USD,0.00,-77064.15,GL,04/30/2025,               ,60000          ,     ,N53056,142765178
AHF,202504_0060,35,60,0,60,100095,JE,05/06/2025,-53-55,04-15-25CHKAIC                ,USD,0.00,-101681.19,GL,04/30/2025,               ,60000          ,     ,N53055,142765177
AHF,202504_0060,36,60,0,60,100095,JE,05/06/2025,-53-54,04-14-25CHKAIC                ,USD,0.00,-127239.72,GL,04/30/2025,               ,60000          ,     ,N53054,142765176
AHF,202504_0060,37,60,0,60,100095,JE,05/06/2025,-53-53,04-11-25CHKAIC                ,USD,0.00,-46407.77,GL,04/30/2025,               ,60000          ,     ,N53053,142765175
AHF,202504_0060,38,60,0,60,100095,JE,05/06/2025,-53-52,04-10-25CHKAIC                ,USD,0.00,-46877.38,GL,04/30/2025,               ,60000          ,     ,N53052,142765174
AHF,202504_0060,39,60,0,60,100095,JE,05/06/2025,-53-51,04-09-25CHKAIC                ,USD,0.00,-74219.90,GL,04/30/2025,               ,60000          ,     ,N53051,142765173
AHF,202504_0060,40,60,0,60,100095,JE,05/06/2025,-53-50,04-08-25CHKAIC                ,USD,0.00,-32034.62,GL,04/30/2025,               ,60000          ,     ,N53050,142765172
