FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202507_0060,1,60,0,60,100095,AP,07/08/2025,      1372-20-1,Cash Disbursement             ,USD,0.00,-122041.95,AP,07/08/2025,               ,60000          ,     ,N2001,143825769
AHF,202507_0060,2,60,0,60,100095,AP,07/10/2025,      1373-28-1,Cash Disbursement             ,USD,0.00,-266.88,AP,07/10/2025,               ,60000          ,     ,N2801,143861483
AHF,202507_0060,3,60,0,60,100095,AP,07/15/2025,      1375-45-2,Cash Disbursement             ,USD,0.00,-9878.00,AP,07/15/2025,               ,60000          ,     ,N4502,143916312
AHF,202507_0060,4,60,0,60,100095,AP,07/17/2025,      1376-56-1,Cash Disbursement             ,USD,0.00,-623151.16,AP,07/17/2025,               ,60000          ,     ,N5601,144143338
AHF,202507_0060,5,60,0,60,100095,JE,07/18/2025,-3-5,AIC Subro Transfer to AHIC    ,USD,0.00,-16223.62,GL,07/31/2025,               ,60000          ,     ,N305,144156850
AHF,202507_0060,6,60,0,60,100095,JE,07/18/2025,-5-4,Holmes Family Care Mgmt Fee   ,USD,0.00,-1707.00,GL,07/31/2025,               ,60000          ,     ,N504,144156879
AHF,202507_0060,7,60,0,60,100095,JE,07/18/2025,-6-4,Pioneer Offices Care Mgmt Fee ,USD,0.00,-2349.00,GL,07/31/2025,               ,60000          ,     ,N604,144156923
AHF,202507_0060,8,60,0,60,100095,JE,07/18/2025,-7-1,MEWA Subro Deposit Due to AIC ,USD,0.00,24300.43,GL,07/31/2025,               ,60000          ,     ,N701,144156947
AHF,202507_0060,9,60,0,60,100095,JE,07/18/2025,-9-4,Transplant Transfer           ,USD,0.00,-550.07,GL,07/31/2025,               ,60000          ,     ,N904,144157229
AHF,202507_0060,10,60,0,60,100095,JE,07/18/2025,-10-1,Wellness Transfer             ,USD,0.00,113261.50,GL,07/31/2025,               ,60000          ,     ,N1001,144157264
AHF,202507_0060,11,60,0,60,100095,AP,07/18/2025,      1197-64-1,Cash Disbursement             ,USD,0.00,-1511.90,AP,07/18/2025,               ,60000          ,     ,N6401,144156805
AHF,202507_0060,12,60,0,60,100095,AP,07/22/2025,      1377-73-1,Cash Disbursement             ,USD,0.00,-275.00,AP,07/22/2025,               ,60000          ,     ,N7301,144169518
AHF,202507_0060,13,60,0,60,100095,AP,07/24/2025,      1378-82-1,Cash Disbursement             ,USD,0.00,-6582.00,AP,07/24/2025,               ,60000          ,     ,N8201,144181621
AHF,202507_0060,14,60,0,60,100095,AP,07/24/2025,      1379-82-2,Cash Disbursement             ,USD,0.00,-874.46,AP,07/24/2025,               ,60000          ,     ,N8202,144181622
AHF,202507_0060,15,60,0,60,100095,AP,07/24/2025,      1380-82-3,Cash Disbursement             ,USD,0.00,-272104.25,AP,07/24/2025,               ,60000          ,     ,N8203,144181623
AHF,202507_0060,16,60,0,60,100095,AP,07/24/2025,      1381-82-4,Cash Disbursement             ,USD,0.00,-9937.36,AP,07/24/2025,               ,60000          ,     ,N8204,144181624
AHF,202507_0060,17,60,0,60,100095,AP,07/25/2025,      1198-91-1,Cash Disbursement             ,USD,0.00,-18693.38,AP,07/25/2025,               ,60000          ,     ,N9101,144192301
AHF,202507_0060,18,60,0,60,100095,AP,07/25/2025,AP170-91-2,Summarized transaction        ,USD,0.00,-144086.71,AP,07/25/2025,               ,60000          ,     ,N9102,144192302
AHF,202507_0060,19,60,0,60,100095,AP,07/25/2025,AP170-91-3,Summarized transaction        ,USD,0.00,-17332.94,AP,07/25/2025,               ,60000          ,     ,N9103,144192303
AHF,202507_0060,20,60,0,60,100095,AP,07/29/2025,      1382-97-1,Cash Disbursement             ,USD,0.00,-9717.30,AP,07/29/2025,               ,60000          ,     ,N9701,144207039
AHF,202507_0060,21,60,0,60,100095,JE,07/29/2025,-24-10,AIC OGC Deposit               ,USD,0.00,225733.98,GL,07/31/2025,               ,60000          ,     ,N24010,144247614
AHF,202507_0060,22,60,0,60,100095,JE,07/29/2025,-283-3,AIC Reinsurance               ,USD,0.00,3288299.48,RJ,07/31/2025,               ,60000          ,     ,N28303,144228141
AHF,202507_0060,23,60,0,60,100095,JE,07/29/2025,-309-1,AIC Optum Rx Claims Exp       ,USD,0.00,-2587768.01,RJ,07/31/2025,               ,60000          ,     ,N30901,144228199
AHF,202507_0060,24,60,0,60,100095,JE,07/29/2025,-311-6,Optum Admin Fee Expense       ,USD,0.00,-1379.42,RJ,07/31/2025,               ,60000          ,     ,I31106,144228167
AHF,202507_0060,25,60,0,60,100095,JE,07/29/2025,-311-1,CMS Payment                   ,USD,0.00,2438545.21,RJ,07/31/2025,               ,60000          ,     ,N31101,144227952
AHF,202507_0060,26,60,0,60,100095,JE,07/29/2025,-336-1,Marketplace Rx Claims Expense ,USD,0.00,-1513390.64,RJ,07/31/2025,               ,60000          ,     ,N33601,144228179
AHF,202507_0060,27,60,0,60,100095,JE,07/29/2025,-414-1,Fitness Partners- choices     ,USD,0.00,-6720.76,RJ,07/31/2025,               ,60000          ,     ,N41401,144227926
AHF,202507_0060,28,60,0,60,100095,AP,07/31/2025,      1383-107-1,Cash Disbursement             ,USD,0.00,-415361.00,AP,07/31/2025,               ,60000          ,     ,N10701,144253209
AHF,202507_0060,29,60,0,60,100095,JE,07/31/2025,-1-1,7.03.25 Magellan Rx Deposit   ,USD,0.00,48805.44,GL,07/31/2025,               ,60000          ,     ,I101,144260395
AHF,202507_0060,30,60,0,60,100095,JE,07/31/2025,-1-9,7.10.25 Magellan Rx Deposit   ,USD,0.00,13493.46,GL,07/31/2025,               ,60000          ,     ,I109,144260403
AHF,202507_0060,31,60,0,60,100095,JE,07/31/2025,-1-15,7.17.25 Magellan Rx Deposit   ,USD,0.00,510.91,GL,07/31/2025,               ,60000          ,     ,I1015,144260409
AHF,202507_0060,32,60,0,60,100095,JE,07/31/2025,-1-19,7.24.25 Magellan Rx Deposit   ,USD,0.00,12872.90,GL,07/31/2025,               ,60000          ,     ,I1019,144260413
AHF,202507_0060,33,60,0,60,100095,JE,07/31/2025,-25-1,AultGentoAIC Transfer 7.31.25 ,USD,0.00,1000000.00,GL,07/31/2025,               ,60000          ,     ,N2501,144260988
AHF,202507_0060,34,60,0,60,100095,JE,08/04/2025,-42-3,AIC Pomerene JUN P2           ,USD,0.00,59339.09,GL,07/31/2025,               ,60000          ,     ,N4203,144417411
AHF,202507_0060,35,60,0,60,100095,JE,08/04/2025,-43-4,AHIC & AIC Payroll July 2025  ,USD,0.00,-22983.70,GL,07/31/2025,               ,60000          ,     ,N4304,144417725
AHF,202507_0060,36,60,0,60,100095,JE,08/04/2025,-43-8,AHIC & AIC Payroll July 2025  ,USD,0.00,-25746.82,GL,07/31/2025,               ,60000          ,     ,N4308,144417749
AHF,202507_0060,37,60,0,60,100095,JE,08/04/2025,-229-1,Seamless Transfer Amounts     ,USD,0.00,-3821175.01,RJ,07/31/2025,               ,60000          ,     ,N22901,144414030
AHF,202507_0060,38,60,0,60,100095,JE,08/04/2025,-229-2,Prior Months Invoices Paid    ,USD,0.00,-996407.77,RJ,07/31/2025,               ,60000          ,     ,N22902,144414031
