FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202510_0076,1,76,0,76,100008,VP,10/30/2025,AP190-186-1,Summarized transaction        ,USD,0.00,97.57,AP,10/30/2025,               ,76000          ,     ,N18601,146109332
AHF,202510_0076,2,76,0,76,100008,VP,10/30/2025,    226090-186-2,Void Payment                  ,USD,0.00,22.41,AP,10/30/2025,               ,76000          ,     ,N18602,146109333
AHF,202510_0076,3,76,0,76,100008,VP,10/30/2025,    226101-186-3,Void Payment                  ,USD,0.00,25.00,AP,10/30/2025,               ,76000          ,     ,N18603,146109334
AHF,202510_0076,4,76,0,76,100008,VP,10/30/2025,    226112-186-4,Void Payment                  ,USD,0.00,15.00,AP,10/30/2025,               ,76000          ,     ,N18604,146109335
AHF,202510_0076,5,76,0,76,100008,VP,10/30/2025,AP190-186-5,Summarized transaction        ,USD,0.00,75.50,AP,10/30/2025,               ,76000          ,     ,N18605,146109336
AHF,202510_0076,6,76,0,76,100008,VP,10/30/2025,    226114-186-6,Void Payment                  ,USD,0.00,20.00,AP,10/30/2025,               ,76000          ,     ,N18606,146109337
AHF,202510_0076,7,76,0,76,100008,VP,10/30/2025,    226119-186-7,Void Payment                  ,USD,0.00,40.19,AP,10/30/2025,               ,76000          ,     ,N18607,146109338
AHF,202510_0076,8,76,0,76,100008,VP,10/30/2025,    226127-186-8,Void Payment                  ,USD,0.00,15.00,AP,10/30/2025,               ,76000          ,     ,N18608,146109339
AHF,202510_0076,9,76,0,76,100008,VP,10/30/2025,    226138-186-9,Void Payment                  ,USD,0.00,5.60,AP,10/30/2025,               ,76000          ,     ,N18609,146109340
AHF,202510_0076,10,76,0,76,100008,VP,10/30/2025,    226140-186-10,Void Payment                  ,USD,0.00,50.81,AP,10/30/2025,               ,76000          ,     ,N186010,146109341
AHF,202510_0076,11,76,0,76,100008,VP,10/30/2025,    226202-186-11,Void Payment                  ,USD,0.00,35.00,AP,10/30/2025,               ,76000          ,     ,N186011,146109342
AHF,202510_0076,12,76,0,76,100008,VP,10/30/2025,    226219-186-12,Void Payment                  ,USD,0.00,25.00,AP,10/30/2025,               ,76000          ,     ,N186012,146109343
AHF,202510_0076,13,76,0,76,100008,VP,10/30/2025,    226231-186-13,Void Payment                  ,USD,0.00,50.00,AP,10/30/2025,               ,76000          ,     ,N186013,146109344
AHF,202510_0076,14,76,0,76,100008,VP,10/30/2025,    226297-186-14,Void Payment                  ,USD,0.00,13.34,AP,10/30/2025,               ,76000          ,     ,N186014,146109345
AHF,202510_0076,15,76,0,76,100008,VP,10/30/2025,    226304-186-15,Void Payment                  ,USD,0.00,10.00,AP,10/30/2025,               ,76000          ,     ,N186015,146109346
AHF,202510_0076,16,76,0,76,100008,VP,10/30/2025,    226313-186-16,Void Payment                  ,USD,0.00,23.78,AP,10/30/2025,               ,76000          ,     ,N186016,146109347
AHF,202510_0076,17,76,0,76,100008,VP,10/30/2025,    226335-186-17,Void Payment                  ,USD,0.00,10.00,AP,10/30/2025,               ,76000          ,     ,N186017,146109348
AHF,202510_0076,18,76,0,76,100008,VP,10/30/2025,    226378-186-18,Void Payment                  ,USD,0.00,5.00,AP,10/30/2025,               ,76000          ,     ,N186018,146109349
AHF,202510_0076,19,76,0,76,100008,VP,10/30/2025,    226394-186-19,Void Payment                  ,USD,0.00,5.00,AP,10/30/2025,               ,76000          ,     ,N186019,146109350
AHF,202510_0076,20,76,0,76,100008,VP,10/30/2025,    226397-186-20,Void Payment                  ,USD,0.00,5.00,AP,10/30/2025,               ,76000          ,     ,N186020,146109351
AHF,202510_0076,21,76,0,76,100008,VP,10/30/2025,    226413-186-21,Void Payment                  ,USD,0.00,17.09,AP,10/30/2025,               ,76000          ,     ,N186021,146109352
AHF,202510_0076,22,76,0,76,100008,VP,10/30/2025,    226456-186-22,Void Payment                  ,USD,0.00,10.00,AP,10/30/2025,               ,76000          ,     ,N186022,146109353
AHF,202510_0076,23,76,0,76,100008,VP,10/30/2025,AP190-186-23,Summarized transaction        ,USD,0.00,6.99,AP,10/30/2025,               ,76000          ,     ,N186023,146109354
AHF,202510_0076,24,76,0,76,100008,VP,10/30/2025,AP190-186-24,Summarized transaction        ,USD,0.00,11.61,AP,10/30/2025,               ,76000          ,     ,N186024,146109355
AHF,202510_0076,25,76,0,76,100008,VP,10/30/2025,    226499-186-25,Void Payment                  ,USD,0.00,35.00,AP,10/30/2025,               ,76000          ,     ,N186025,146109356
AHF,202510_0076,26,76,0,76,100008,VP,10/30/2025,    226520-186-26,Void Payment                  ,USD,0.00,5.00,AP,10/30/2025,               ,76000          ,     ,N186026,146109357
AHF,202510_0076,27,76,0,76,100008,VP,10/30/2025,    226521-186-27,Void Payment                  ,USD,0.00,133.00,AP,10/30/2025,               ,76000          ,     ,N186027,146109358
AHF,202510_0076,28,76,0,76,100008,VP,10/30/2025,    226522-186-28,Void Payment                  ,USD,0.00,54.86,AP,10/30/2025,               ,76000          ,     ,N186028,146109359
AHF,202510_0076,29,76,0,76,100008,VP,10/30/2025,    226540-186-29,Void Payment                  ,USD,0.00,30.00,AP,10/30/2025,               ,76000          ,     ,N186029,146109360
AHF,202510_0076,30,76,0,76,100008,VP,10/30/2025,    226560-186-30,Void Payment                  ,USD,0.00,5.00,AP,10/30/2025,               ,76000          ,     ,N186030,146109361
