FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202505_0030,1,30,0,30,101010,JE,45694,-164,Brightree Journal Export ARAdj,USD,0,-122601.79,GL,05/31/2025,               ,30002,     ,N127037,143212236,Global Ledger Transaction Interface created
AHF,202505_0030,2,30,0,30,101010,JE,45694,-163,Brightree Journal Export ARAdj,USD,0,-167360.26,GL,05/31/2025,               ,30002,     ,N127036,143212235,Global Ledger Transaction Interface created
AHF,202505_0030,3,30,0,30,101010,JE,45694,-162,Brightree Journal Export ARAdj,USD,0,-56254.79,GL,05/31/2025,               ,30002,     ,N127035,143212234,Global Ledger Transaction Interface created
AHF,202505_0030,4,30,0,30,101010,JE,45694,-161,Brightree Journal Export ARAdj,USD,0,-39742.27,GL,05/31/2025,               ,30002,     ,N127034,143212233,Global Ledger Transaction Interface created
AHF,202505_0030,5,30,0,30,101010,JE,45694,-160,Brightree Journal Export ARAdj,USD,0,-540948.88,GL,05/31/2025,               ,30002,     ,N127033,143212232,Global Ledger Transaction Interface created
AHF,202505_0030,6,30,0,30,101010,JE,45694,-156,Brightree Journal Export ARPmt,USD,0,-62012.98,GL,05/31/2025,               ,30002,     ,N127029,143212228,Global Ledger Transaction Interface created
AHF,202505_0030,7,30,0,30,101010,JE,45694,-155,Brightree Journal Export ARPmt,USD,0,-108589.12,GL,05/31/2025,               ,30002,     ,N127028,143212227,Global Ledger Transaction Interface created
AHF,202505_0030,8,30,0,30,101010,JE,45694,-154,Brightree Journal Export ARPmt,USD,0,-39629.54,GL,05/31/2025,               ,30002,     ,N127027,143212226,Global Ledger Transaction Interface created
AHF,202505_0030,9,30,0,30,101010,JE,45694,-153,Brightree Journal Export ARPmt,USD,0,-33396.61,GL,05/31/2025,               ,30002,     ,N127026,143212225,Global Ledger Transaction Interface created
AHF,202505_0030,10,30,0,30,101010,JE,45694,-152,Brightree Journal Export ARPmt,USD,0,-276563.12,GL,05/31/2025,               ,30002,     ,N127025,143212224,Global Ledger Transaction Interface created
AHF,202505_0030,11,30,0,30,101010,JE,45694,-141,Brightree Journal Export ARRev,USD,0,197001.94,GL,05/31/2025,               ,30002,     ,N127014,143212213,Global Ledger Transaction Interface created
AHF,202505_0030,12,30,0,30,101010,JE,45694,-140,Brightree Journal Export ARRev,USD,0,269807.45,GL,05/31/2025,               ,30002,     ,N127013,143212212,Global Ledger Transaction Interface created
AHF,202505_0030,13,30,0,30,101010,JE,45694,-139,Brightree Journal Export ARRev,USD,0,93857.39,GL,05/31/2025,               ,30002,     ,N127012,143212211,Global Ledger Transaction Interface created
AHF,202505_0030,14,30,0,30,101010,JE,45694,-138,Brightree Journal Export ARRev,USD,0,803412.2,GL,05/31/2025,               ,30002,     ,N127011,143212210,Global Ledger Transaction Interface created
AHF,202505_0030,15,30,0,30,101010,JE,45694,-137,Brightree Journal Export ARRev,USD,0,83975.15,GL,05/31/2025,               ,30002,     ,N127010,143212209,Global Ledger Transaction Interface created
AHF,202505_0030,16,30,0,30,101010,AD,05/15/2025,   3115423-312-23,999381964THE COMPANIES        ,USD,0,119.92,AP,05/16/2025,               ,30002,     ,N312023,142979991,Global Ledger Transaction Interface created
