FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202510_0057,1,57,0,57,103842,JE,09/19/2025,-19-3,Aultra 092025 Rebate Accr     ,USD,0.00,-66236.76,GL,10/01/2025,               ,57000          ,     ,A1903,145951074
AHF,202510_0057,2,57,0,57,103842,JE,10/21/2025,-33-1,Aultra 102025 Rebate Accr     ,USD,0.00,86823.99,GL,10/31/2025,               ,57000          ,     ,N3301,146053075
AHF,202510_0057,3,57,0,57,103842,JE,10/21/2025,-34-3,Aultra 102025 Rebate Accr     ,USD,0.00,78141.59,GL,10/31/2025,               ,57000          ,     ,N3403,146053118
AHF,202510_0057,4,57,0,57,103985,AD,10/02/2025,    285627-34-6,999387723MSIWA LLC            ,USD,0.00,32.46,AP,10/08/2025,               ,57000          ,     ,N3406,145762164
AHF,202510_0057,5,57,0,57,105150,ZB,10/13/2025,GL190-244-12,Auto Offset From Zone 50      ,USD,0.00,576.80,RJ,10/31/2025,               ,57000          ,     ,N244012,145968302
AHF,202510_0057,6,57,0,57,105150,ZB,10/13/2025,GL190-298-15,Auto Offset From Zone 50      ,USD,0.00,2923.57,RJ,10/31/2025,               ,57000          ,     ,N298015,145968332
AHF,202510_0057,7,57,0,57,105150,ZB,10/13/2025,GL190-321-15,Auto Offset From Zone 50      ,USD,0.00,2229.15,RJ,10/31/2025,               ,57000          ,     ,N321015,145968362
AHF,202510_0057,8,57,0,57,105150,ZB,10/07/2025,GL190-100001-115,Auto Offset From Zone 50      ,USD,0.00,-1745.73,GL,10/31/2025,               ,57000          ,     ,I1000010115,145958282
AHF,202510_0057,9,57,0,57,105150,ZB,08/30/2025,GL190-100002-405,Auto Offset From Zone 50      ,USD,0.00,364.37,PR,10/04/2025,               ,57000          ,     ,I1000020405,145959042
AHF,202510_0057,10,57,0,57,105150,ZB,10/10/2025,GL190-100003-116,Auto Offset From Zone 50      ,USD,0.00,-6220.24,PR,10/10/2025,               ,57000          ,     ,I1000030116,145959232
AHF,202510_0057,11,57,0,57,105150,ZB,09/30/2025,GL190-100004-564,Auto Offset From Zone 50      ,USD,0.00,-2157.80,PR,10/01/2025,               ,57000          ,     ,R1000040564,145959422
AHF,202510_0057,12,57,0,57,105150,ZB,10/10/2025,GL190-100017-14,Auto Offset From Zone 50      ,USD,0.00,-5.00,AP,10/10/2025,               ,57000          ,     ,I100017014,145957902
AHF,202510_0057,13,57,0,57,105150,ZB,09/30/2025,GL190-100027-17,Auto Offset From Zone 50      ,USD,0.00,-131.95,AP,10/10/2025,               ,57000          ,     ,I100027017,145958092
AHF,202510_0057,14,57,0,57,105150,ZB,10/21/2025,GL190-27-6,Auto Offset From Zone 50      ,USD,0.00,79835.25,GL,10/31/2025,               ,57000          ,     ,N2706,146018267
AHF,202510_0057,15,57,0,57,105150,ZB,10/21/2025,GL45-33-20,Auto offset from zone 50      ,USD,0.00,-0.01,GL,10/31/2025,               ,57000          ,     ,N33020,146053171
AHF,202510_0057,16,57,0,57,105150,ZB,10/21/2025,GL190-311-16,Auto Offset From Zone 50      ,USD,0.00,-340.80,RJ,10/31/2025,               ,57000          ,     ,I311016,146053360
AHF,202510_0057,17,57,0,57,105150,ZB,10/21/2025,GL190-312-7,Auto Offset From Zone 50      ,USD,0.00,1400.03,RJ,10/31/2025,               ,57000          ,     ,N31207,146053390
AHF,202510_0057,18,57,0,57,105150,ZB,10/31/2025,GL190-100004-589,Auto Offset From Zone 50      ,USD,0.00,2570.65,PR,10/31/2025,               ,57000          ,     ,I1000040589,146032730
AHF,202510_0057,19,57,0,57,105150,ZB,09/29/2025,GL190-100009-417,Auto Offset From Zone 50      ,USD,0.00,91.29,PR,10/18/2025,               ,57000          ,     ,I1000090417,146053300
AHF,202510_0057,20,57,0,57,105150,ZB,10/24/2025,GL190-100010-117,Auto Offset From Zone 50      ,USD,0.00,-6032.90,PR,10/24/2025,               ,57000          ,     ,I1000100117,146053330
AHF,202510_0057,21,57,0,57,105150,ZB,10/24/2025,GL190-100059-16,Auto Offset From Zone 50      ,USD,0.00,-5.00,AP,10/24/2025,               ,57000          ,     ,I100059016,146058046
AHF,202510_0057,22,57,0,57,105150,ZB,10/22/2025,GL190-100006-115,Auto Offset From Zone 50      ,USD,0.00,-1755.83,GL,10/31/2025,               ,57000          ,     ,I1000060115,146061469
AHF,202510_0057,23,57,0,57,105150,ZB,10/23/2025,GL190-38-16,Auto Offset From Zone 50      ,USD,0.00,2097.38,GL,10/31/2025,               ,57000          ,     ,N38016,146069644
AHF,202510_0057,24,57,0,57,105150,ZB,10/29/2025,GL190-2-27,Auto Offset From Zone 50      ,USD,0.00,69.41,GL,10/31/2025,               ,57000          ,     ,I2027,146103120
AHF,202510_0057,25,57,0,57,105150,ZB,10/30/2025,GL190-100013-54,Auto Offset From Zone 50      ,USD,0.00,-4.36,GL,10/31/2025,               ,57000          ,     ,I100013054,146116343
AHF,202510_0057,26,57,0,57,105150,ZB,10/30/2025,GL190-100014-44,Auto Offset From Zone 50      ,USD,0.00,-29.53,GL,10/31/2025,               ,57000          ,     ,I100014044,146295378
AHF,202510_0057,27,57,0,57,105150,ZB,11/06/2025,GL190-3-15,Auto Offset From Zone 50      ,USD,0.00,2.60,GL,10/31/2025,               ,57000          ,     ,I3015,146325165
AHF,202510_0057,28,57,0,57,105150,ZB,11/11/2025,GL190-10-55,Auto Offset From Zone 50      ,USD,0.00,-10574.26,CA,10/31/2025,               ,57000          ,     ,N10055,146384820
AHF,202510_0057,29,57,0,57,105150,ZB,11/11/2025,GL190-11-5655,Auto Offset From Zone 50      ,USD,0.00,-48785.00,CA,10/31/2025,               ,57000          ,     ,N1105655,146390693
AHF,202510_0057,30,57,0,57,105155,ZB,10/03/2025,GL190-11-156,Auto Offset From Zone 55      ,USD,0.00,-86095.00,AP,10/03/2025,               ,57000          ,     ,N110156,145953912
AHF,202510_0057,31,57,0,57,105155,ZB,06/14/2025,GL190-25-33,Auto Offset From Zone 55      ,USD,0.00,-15.22,AP,10/07/2025,               ,57000          ,     ,N25033,145955432
AHF,202510_0057,32,57,0,57,105155,ZB,10/02/2025,GL190-34-8,Auto Offset From Zone 55      ,USD,0.00,-32.46,AP,10/08/2025,               ,57000          ,     ,N3408,145956380
AHF,202510_0057,33,57,0,57,105155,ZB,07/31/2025,GL190-52-59,Auto Offset From Zone 55      ,USD,0.00,-22.98,AP,10/13/2025,               ,57000          ,     ,N52059,145968242
AHF,202510_0057,34,57,0,57,105155,ZB,10/20/2025,GL190-74-747,Auto Offset From Zone 55      ,USD,0.00,-119828.53,AP,10/20/2025,               ,57000          ,     ,N740747,145999745
AHF,202510_0057,35,57,0,57,105155,ZB,10/01/2025,GL190-95-34,Auto Offset From Zone 55      ,USD,0.00,-7828.98,AP,10/22/2025,               ,57000          ,     ,N95034,146068698
AHF,202510_0057,36,57,0,57,105155,ZB,08/31/2025,GL190-110-34,Auto Offset From Zone 55      ,USD,0.00,-103.00,AP,10/27/2025,               ,57000          ,     ,N110034,146095870
AHF,202510_0057,37,57,0,57,105155,ZB,07/22/2025,GL190-125-27,Auto Offset From Zone 55      ,USD,0.00,-250.00,AP,10/29/2025,               ,57000          ,     ,N125027,146108425
AHF,202510_0057,38,57,0,57,105155,ZB,11/04/2025,GL190-328-9,Auto Offset From Zone 55      ,USD,0.00,-257791.48,RJ,10/31/2025,               ,57000          ,     ,N32809,146258339
AHF,202510_0057,39,57,0,57,105155,ZB,11/04/2025,GL45-331-6,Auto offset from zone 55      ,USD,0.00,323508.91,RJ,10/31/2025,               ,57000          ,     ,N33106,146292383
AHF,202510_0057,40,57,0,57,105155,ZB,11/11/2025,GL190-5-44,Auto Offset From Zone 55      ,USD,0.00,-1449.36,CA,10/31/2025,               ,57000          ,     ,N5044,146390673
AHF,202510_0057,41,57,0,57,105160,ZB,09/02/2025,GL190-37-44,Auto Offset From Zone 60      ,USD,0.00,-33238.12,AP,10/09/2025,               ,57000          ,     ,N37044,145956762
AHF,202510_0057,42,57,0,57,105160,ZB,10/06/2025,GL190-45-10,Auto Offset From Zone 60      ,USD,0.00,-23536.46,AP,10/10/2025,               ,57000          ,     ,N45010,145957142
AHF,202510_0057,43,57,0,57,105160,ZB,05/31/2025,GL190-114-12,Auto Offset From Zone 60      ,USD,0.00,-56.70,AP,10/27/2025,               ,57000          ,     ,N114012,146101355
AHF,202510_0057,44,57,0,57,201000,JE,10/06/2025,-38-6,JUN OUTSIDE NETWORK ACCRUAL   ,USD,0.00,15102.22,GL,10/01/2025,               ,57000          ,     ,A3806,145951092
AHF,202510_0057,45,57,0,57,201000,JE,10/07/2025,-41-7,CIGNA RECON ACCRUAL           ,USD,0.00,12661.11,GL,10/01/2025,               ,57000          ,     ,A4107,145951107
AHF,202510_0057,46,57,0,57,201000,JE,11/07/2025,-74-6,OCT OUTSIDE NETWORK ACCRUAL   ,USD,0.00,-2381.54,GL,10/31/2025,               ,57000          ,     ,N7406,146349258
AHF,202510_0057,47,57,0,57,201000,JE,11/07/2025,-76-7,CIGNA RECON ACCRUAL           ,USD,0.00,8781.07,GL,10/31/2025,               ,57000          ,     ,N7607,146352431
AHF,202510_0057,48,57,0,57,201090,JE,10/16/2025,-22-2,Barbacci 2023 Settlement Recla,USD,0.00,-5000.00,GL,10/31/2025,               ,57000          ,     ,N2202,145985880
AHF,202510_0057,49,57,0,57,201370,JE,10/21/2025,-436-4,AULTRA                        ,USD,0.00,-2173.00,RJ,10/31/2025,               ,57000          ,     ,N43604,146018287
AHF,202510_0057,50,57,0,57,201390,AD,10/03/2025,    285516-11-145,999387349CAROLINA ORTHOPAEDIC ,USD,0.00,3709.00,AP,10/03/2025,               ,57000          ,     ,N110145,145637668
