FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202505_0057,1,57,0,57,103842,JE,05/05/2025,-49-3,Aultra 042025 Rebate Accr     ,USD,0.00,-72651.33,GL,05/01/2025,               ,57000          ,     ,A4903,142965487
AHF,202505_0057,2,57,0,57,103842,JE,06/03/2025,-39-1,Aultra 052025 Rebate Accr     ,USD,0.00,66323.74,GL,05/31/2025,               ,57000          ,     ,N3901,143245469
AHF,202505_0057,3,57,0,57,103842,JE,06/03/2025,-40-3,Aultra 052025 Rebate Accr     ,USD,0.00,59691.36,GL,05/31/2025,               ,57000          ,     ,N4003,143246586
AHF,202505_0057,4,57,0,57,103985,AD,04/30/2025,    280828-14-6,999380673Boice-Willis Clinic- ,USD,0.00,76.86,AP,05/02/2025,               ,57000          ,     ,N1406,142739901
AHF,202505_0057,5,57,0,57,103985,JE,05/16/2025,-288-5,Aultra Refund                 ,USD,0.00,-190.85,RJ,05/31/2025,               ,57000          ,     ,N28805,142979367
AHF,202505_0057,6,57,0,57,105150,ZB,05/06/2025,GL190-100001-35,Auto Offset From Zone 50      ,USD,0.00,-61.11,GL,05/09/2025,               ,57000          ,     ,I100001035,142803880
AHF,202505_0057,7,57,0,57,105150,ZB,04/14/2025,GL190-100001-416,Auto Offset From Zone 50      ,USD,0.00,33.43,PR,05/03/2025,               ,57000          ,     ,I1000010416,142803958
AHF,202505_0057,8,57,0,57,105150,ZB,05/09/2025,GL190-100002-121,Auto Offset From Zone 50      ,USD,0.00,-8803.58,PR,05/09/2025,               ,57000          ,     ,I1000020121,142804036
AHF,202505_0057,9,57,0,57,105150,ZB,05/09/2025,GL190-100016-14,Auto Offset From Zone 50      ,USD,0.00,-5.00,AP,05/09/2025,               ,57000          ,     ,I100016014,142803724
AHF,202505_0057,10,57,0,57,105150,ZB,05/06/2025,GL190-100023-9,Auto Offset From Zone 50      ,USD,0.00,-110.03,AP,05/08/2025,               ,57000          ,     ,I10002309,142828243
AHF,202505_0057,11,57,0,57,105150,ZB,05/09/2025,GL190-100034-14,Auto Offset From Zone 50      ,USD,0.00,-20.87,AP,05/13/2025,               ,57000          ,     ,I100034014,142865876
AHF,202505_0057,12,57,0,57,105150,ZB,04/30/2025,GL190-100004-585,Auto Offset From Zone 50      ,USD,0.00,-3069.52,PR,05/01/2025,               ,57000          ,     ,R1000040585,142966639
AHF,202505_0057,13,57,0,57,105150,ZB,05/16/2025,GL190-288-9,Auto Offset From Zone 50      ,USD,0.00,190.85,RJ,05/31/2025,               ,57000          ,     ,N28809,142979372
AHF,202505_0057,14,57,0,57,105150,ZB,05/19/2025,GL190-311-16,Auto Offset From Zone 50      ,USD,0.00,-79.80,RJ,05/31/2025,               ,57000          ,     ,I311016,142993003
AHF,202505_0057,15,57,0,57,105150,ZB,04/28/2025,GL190-100004-433,Auto Offset From Zone 50      ,USD,0.00,109.32,PR,05/17/2025,               ,57000          ,     ,I1000040433,143020359
AHF,202505_0057,16,57,0,57,105150,ZB,05/23/2025,GL190-100005-120,Auto Offset From Zone 50      ,USD,0.00,-8927.05,PR,05/23/2025,               ,57000          ,     ,I1000050120,143020403
AHF,202505_0057,17,57,0,57,105150,ZB,05/20/2025,GL190-100010-35,Auto Offset From Zone 50      ,USD,0.00,-75.45,GL,05/23/2025,               ,57000          ,     ,I100010035,143020315
