FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0057,1,57,0,57,103842,JE,04/03/2025,-58-3,Aultra 032025 Rebate Accr     ,USD,0.00,-53326.80,GL,04/01/2025,               ,57000          ,     ,A5803,142372733
AHF,202504_0057,2,57,0,57,103842,JE,05/05/2025,-48-1,Aultra 042025 Rebate Accr     ,USD,0.00,80723.70,GL,04/30/2025,               ,57000          ,     ,N4801,142736227
AHF,202504_0057,3,57,0,57,103842,JE,05/05/2025,-49-3,Aultra 042025 Rebate Accr     ,USD,0.00,72651.33,GL,04/30/2025,               ,57000          ,     ,N4903,142736449
AHF,202504_0057,4,57,0,57,103985,AD,04/07/2025,    279802-49-16,999379959UNC Physicians Networ,USD,0.00,165.85,AP,04/08/2025,               ,57000          ,     ,N49016,142332668
AHF,202504_0057,5,57,0,57,105150,ZB,04/08/2025,GL190-100002-33,Auto Offset From Zone 50      ,USD,0.00,-67.57,GL,04/11/2025,               ,57000          ,     ,I100002033,142270051
AHF,202504_0057,6,57,0,57,105150,ZB,03/17/2025,GL190-100002-425,Auto Offset From Zone 50      ,USD,0.00,57.91,PR,04/05/2025,               ,57000          ,     ,I1000020425,142270453
AHF,202504_0057,7,57,0,57,105150,ZB,04/08/2025,GL190-100003-126,Auto Offset From Zone 50      ,USD,0.00,-2456.85,GL,04/30/2025,               ,57000          ,     ,I1000030126,142270185
AHF,202504_0057,8,57,0,57,105150,ZB,04/11/2025,GL190-100003-119,Auto Offset From Zone 50      ,USD,0.00,-9086.60,PR,04/11/2025,               ,57000          ,     ,I1000030119,142270587
AHF,202504_0057,9,57,0,57,105150,ZB,04/11/2025,GL190-100018-15,Auto Offset From Zone 50      ,USD,0.00,-5.00,AP,04/11/2025,               ,57000          ,     ,I100018015,142269917
AHF,202504_0057,10,57,0,57,105150,ZB,04/06/2025,GL190-100019-9,Auto Offset From Zone 50      ,USD,0.00,-110.03,AP,04/09/2025,               ,57000          ,     ,I10001909,142342662
AHF,202504_0057,11,57,0,57,105150,ZB,03/31/2025,GL190-100004-629,Auto Offset From Zone 50      ,USD,0.00,-2485.28,PR,04/01/2025,               ,57000          ,     ,R1000040629,142428165
AHF,202504_0057,12,57,0,57,105150,ZB,03/31/2025,GL190-100025-13,Auto Offset From Zone 50      ,USD,0.00,-20.87,AP,04/11/2025,               ,57000          ,     ,I100025013,142356733
AHF,202504_0057,13,57,0,57,105150,ZB,04/17/2025,GL190-311-16,Auto Offset From Zone 50      ,USD,0.00,-80.85,RJ,04/30/2025,               ,57000          ,     ,I311016,142447558
AHF,202504_0057,14,57,0,57,105150,ZB,04/30/2025,GL190-100004-585,Auto Offset From Zone 50      ,USD,0.00,3069.52,PR,04/30/2025,               ,57000          ,     ,I1000040585,142484552
AHF,202504_0057,15,57,0,57,105150,ZB,04/22/2025,GL190-100008-33,Auto Offset From Zone 50      ,USD,0.00,-89.92,GL,04/25/2025,               ,57000          ,     ,I100008033,142506599
AHF,202504_0057,16,57,0,57,105150,ZB,03/31/2025,GL190-100008-420,Auto Offset From Zone 50      ,USD,0.00,182.93,PR,04/19/2025,               ,57000          ,     ,I1000080420,142510168
AHF,202504_0057,17,57,0,57,105150,ZB,04/25/2025,GL190-100009-120,Auto Offset From Zone 50      ,USD,0.00,-9112.71,PR,04/25/2025,               ,57000          ,     ,I1000090120,142510212
AHF,202504_0057,18,57,0,57,105150,ZB,04/25/2025,GL190-100052-14,Auto Offset From Zone 50      ,USD,0.00,-5.00,AP,04/25/2025,               ,57000          ,     ,I100052014,142510124
AHF,202504_0057,19,57,0,57,105150,ZB,04/24/2025,GL190-312-7,Auto Offset From Zone 50      ,USD,0.00,1465.15,RJ,04/30/2025,               ,57000          ,     ,N31207,142517480
AHF,202504_0057,20,57,0,57,105150,ZB,04/25/2025,GL190-100012-119,Auto Offset From Zone 50      ,USD,0.00,-2429.50,GL,04/30/2025,               ,57000          ,     ,I1000120119,142527803
AHF,202504_0057,21,57,0,57,105150,ZB,04/25/2025,GL190-100013-44,Auto Offset From Zone 50      ,USD,0.00,-29.53,GL,04/30/2025,               ,57000          ,     ,I100013044,142533958
AHF,202504_0057,22,57,0,57,105150,ZB,04/25/2025,GL190-100015-15,Auto Offset From Zone 50      ,USD,0.00,-2.50,GL,04/30/2025,               ,57000          ,     ,I100015015,142533984
AHF,202504_0057,23,57,0,57,105150,ZB,04/30/2025,GL190-1-17,Auto Offset From Zone 50      ,USD,0.00,895.48,GL,04/30/2025,               ,57000          ,     ,I1017,142554898
AHF,202504_0057,24,57,0,57,105150,ZB,05/09/2025,GL190-10-53,Auto Offset From Zone 50      ,USD,0.00,-7854.75,CA,04/30/2025,               ,57000          ,     ,N10053,142834440
AHF,202504_0057,25,57,0,57,105150,ZB,05/09/2025,GL190-11-5165,Auto Offset From Zone 50      ,USD,0.00,-39354.02,CA,04/30/2025,               ,57000          ,     ,N1105165,142839813
AHF,202504_0057,26,57,0,57,105155,ZB,02/12/2025,GL190-11-21,Auto Offset From Zone 55      ,USD,0.00,-4259.00,AP,04/01/2025,               ,57000          ,     ,N11021,142267237
AHF,202504_0057,27,57,0,57,105155,ZB,03/01/2025,GL190-38-66,Auto Offset From Zone 55      ,USD,0.00,-7879.71,AP,04/07/2025,               ,57000          ,     ,N38066,142268845
AHF,202504_0057,28,57,0,57,105155,ZB,03/18/2025,GL190-49-23,Auto Offset From Zone 55      ,USD,0.00,-165.85,AP,04/08/2025,               ,57000          ,     ,N49023,142342382
AHF,202504_0057,29,57,0,57,105155,ZB,02/20/2025,GL190-58-74,Auto Offset From Zone 55      ,USD,0.00,-12.75,AP,04/10/2025,               ,57000          ,     ,N58074,142342582
AHF,202504_0057,30,57,0,57,105155,ZB,04/01/2025,GL190-73-23,Auto Offset From Zone 55      ,USD,0.00,-221.04,AP,04/14/2025,               ,57000          ,     ,N73023,142428065
AHF,202504_0057,31,57,0,57,105155,ZB,04/16/2025,GL190-81-738,Auto Offset From Zone 55      ,USD,0.00,-13822.12,AP,04/16/2025,               ,57000          ,     ,N810738,142434780
AHF,202504_0057,32,57,0,57,105155,ZB,02/10/2025,GL190-110-35,Auto Offset From Zone 55      ,USD,0.00,-8750.00,AP,04/21/2025,               ,57000          ,     ,N110035,142469383
AHF,202504_0057,33,57,0,57,105155,ZB,04/01/2025,GL190-116-22,Auto Offset From Zone 55      ,USD,0.00,-1608.75,AP,04/22/2025,               ,57000          ,     ,N116022,142510080
AHF,202504_0057,34,57,0,57,105155,ZB,04/04/2025,GL190-146-17,Auto Offset From Zone 55      ,USD,0.00,-194.45,AP,04/28/2025,               ,57000          ,     ,N146017,142546076
