FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202503_0057,1,57,0,57,103842,JE,04/03/2025,-57-1,Aultra 032025 Rebate Accr     ,USD,0.00,59252.00,GL,03/31/2025,               ,57000          ,     ,N5701,142156207
AHF,202503_0057,2,57,0,57,103842,JE,03/04/2025,-35-3,Aultra 022025 Rebate Accr     ,USD,0.00,-68220.00,GL,03/01/2025,               ,57000          ,     ,A3503,141849048
AHF,202503_0057,3,57,0,57,103842,JE,04/03/2025,-58-3,Aultra 032025 Rebate Accr     ,USD,0.00,53326.80,GL,03/31/2025,               ,57000          ,     ,N5803,142156432
AHF,202503_0057,4,57,0,57,103985,AD,03/10/2025,    278794-51-7,999378903Physicians Group of S,USD,0.00,25.00,AP,03/12/2025,               ,57000          ,     ,N5107,141600087
AHF,202503_0057,5,57,0,57,105150,ZB,03/11/2025,GL190-100001-35,Auto Offset From Zone 50      ,USD,0.00,-72.25,GL,03/14/2025,               ,57000          ,     ,I100001035,141604857
AHF,202503_0057,6,57,0,57,105150,ZB,03/12/2025,GL190-100002-118,Auto Offset From Zone 50      ,USD,0.00,-2409.02,GL,03/31/2025,               ,57000          ,     ,I1000020118,141604991
AHF,202503_0057,7,57,0,57,105150,ZB,02/17/2025,GL190-100002-464,Auto Offset From Zone 50      ,USD,0.00,90.97,PR,03/08/2025,               ,57000          ,     ,I1000020464,141605125
AHF,202503_0057,8,57,0,57,105150,ZB,03/14/2025,GL190-100003-122,Auto Offset From Zone 50      ,USD,0.00,-8934.02,PR,03/14/2025,               ,57000          ,     ,I1000030122,141605259
AHF,202503_0057,9,57,0,57,105150,ZB,02/28/2025,GL190-100022-13,Auto Offset From Zone 50      ,USD,0.00,-20.87,AP,03/10/2025,               ,57000          ,     ,I100022013,141604455
AHF,202503_0057,10,57,0,57,105150,ZB,03/14/2025,GL190-100023-15,Auto Offset From Zone 50      ,USD,0.00,-5.00,AP,03/14/2025,               ,57000          ,     ,I100023015,141604589
AHF,202503_0057,11,57,0,57,105150,ZB,03/17/2025,GL190-311-16,Auto Offset From Zone 50      ,USD,0.00,-77.70,RJ,03/31/2025,               ,57000          ,     ,I311016,141855416
AHF,202503_0057,12,57,0,57,105150,ZB,02/28/2025,GL190-100004-637,Auto Offset From Zone 50      ,USD,0.00,-1622.40,PR,03/01/2025,               ,57000          ,     ,R1000040637,141850955
AHF,202503_0057,13,57,0,57,105150,ZB,03/18/2025,GL190-312-7,Auto Offset From Zone 50      ,USD,0.00,885.38,RJ,03/31/2025,               ,57000          ,     ,N31207,141871742
AHF,202503_0057,14,57,0,57,105150,ZB,03/06/2025,GL190-100043-9,Auto Offset From Zone 50      ,USD,0.00,-110.03,AP,03/18/2025,               ,57000          ,     ,I10004309,141871718
AHF,202503_0057,15,57,0,57,105150,ZB,03/31/2025,GL190-100004-629,Auto Offset From Zone 50      ,USD,0.00,2485.28,PR,03/31/2025,               ,57000          ,     ,I1000040629,141941440
AHF,202503_0057,16,57,0,57,105150,ZB,03/25/2025,GL190-100007-33,Auto Offset From Zone 50      ,USD,0.00,-89.73,GL,03/28/2025,               ,57000          ,     ,I100007033,141941398
AHF,202503_0057,17,57,0,57,105150,ZB,03/03/2025,GL190-100008-447,Auto Offset From Zone 50      ,USD,0.00,192.10,PR,03/22/2025,               ,57000          ,     ,I1000080447,141941524
AHF,202503_0057,18,57,0,57,105150,ZB,03/28/2025,GL190-100009-121,Auto Offset From Zone 50      ,USD,0.00,-8874.74,PR,03/28/2025,               ,57000          ,     ,I1000090121,141941566
AHF,202503_0057,19,57,0,57,105150,ZB,03/28/2025,GL190-100067-15,Auto Offset From Zone 50      ,USD,0.00,-5.00,AP,03/28/2025,               ,57000          ,     ,I100067015,141944300
AHF,202503_0057,20,57,0,57,105150,ZB,03/26/2025,GL190-100008-118,Auto Offset From Zone 50      ,USD,0.00,-2345.15,GL,03/31/2025,               ,57000          ,     ,I1000080118,141946143
AHF,202503_0057,21,57,0,57,105150,ZB,03/27/2025,GL190-100013-13,Auto Offset From Zone 50      ,USD,0.00,-2.47,GL,03/31/2025,               ,57000          ,     ,I100013013,141962014
AHF,202503_0057,22,57,0,57,105150,ZB,03/27/2025,GL190-100014-44,Auto Offset From Zone 50      ,USD,0.00,-29.53,GL,03/31/2025,               ,57000          ,     ,I100014044,141962034
AHF,202503_0057,23,57,0,57,105150,ZB,04/14/2025,GL190-10-53,Auto Offset From Zone 50      ,USD,0.00,-7418.69,CA,03/31/2025,               ,57000          ,     ,N10053,142357041
AHF,202503_0057,24,57,0,57,105150,ZB,04/14/2025,GL190-11-5336,Auto Offset From Zone 50      ,USD,0.00,-44001.50,CA,03/31/2025,               ,57000          ,     ,N1105336,142362452
AHF,202503_0057,25,57,0,57,105155,ZB,03/10/2025,GL190-51-11,Auto Offset From Zone 55      ,USD,0.00,-25.00,AP,03/12/2025,               ,57000          ,     ,N51011,141603785
AHF,202503_0057,26,57,0,57,105155,ZB,02/04/2025,GL190-69-109,Auto Offset From Zone 55      ,USD,0.00,-878.01,AP,03/18/2025,               ,57000          ,     ,N690109,141871670
AHF,202503_0057,27,57,0,57,105155,ZB,03/19/2025,GL190-72-734,Auto Offset From Zone 55      ,USD,0.00,-13655.57,AP,03/19/2025,               ,57000          ,     ,N720734,141871692
AHF,202503_0057,28,57,0,57,105155,ZB,12/13/2024,GL190-81-96,Auto Offset From Zone 55      ,USD,0.00,-4056.00,AP,03/19/2025,               ,57000          ,     ,N81096,141878843
AHF,202503_0057,29,57,0,57,105155,ZB,03/12/2024,GL190-87-141,Auto Offset From Zone 55      ,USD,0.00,-11.12,AP,03/20/2025,               ,57000          ,     ,N870141,141886578
AHF,202503_0057,30,57,0,57,105155,ZB,02/07/2025,GL190-126-37,Auto Offset From Zone 55      ,USD,0.00,-1839.88,AP,03/30/2025,               ,57000          ,     ,N126037,141976458
AHF,202503_0057,31,57,0,57,105155,ZB,04/02/2025,GL190-328-9,Auto Offset From Zone 55      ,USD,0.00,-259652.42,RJ,03/31/2025,               ,57000          ,     ,N32809,142136474
AHF,202503_0057,32,57,0,57,105155,ZB,04/02/2025,GL190-331-6,Auto Offset From Zone 55      ,USD,0.00,331012.78,RJ,03/31/2025,               ,57000          ,     ,N33106,142136492
AHF,202503_0057,33,57,0,57,105155,ZB,04/14/2025,GL190-5-44,Auto Offset From Zone 55      ,USD,0.00,-1449.36,CA,03/31/2025,               ,57000          ,     ,N5044,142362504
AHF,202503_0057,34,57,0,57,105160,ZB,02/05/2025,GL190-26-25,Auto Offset From Zone 60      ,USD,0.00,-8275.87,AP,03/05/2025,               ,57000          ,     ,N26025,141602713
AHF,202503_0057,35,57,0,57,105160,ZB,03/25/2025,GL190-127-10,Auto Offset From Zone 60      ,USD,0.00,-636.90,AP,03/30/2025,               ,57000          ,     ,N127010,141976468
AHF,202503_0057,36,57,0,57,201000,JE,03/05/2025,-42-6,OUTSIDE NETWORK FEB ACCRUAL   ,USD,0.00,15775.87,GL,03/01/2025,               ,57000          ,     ,A4206,141849065
AHF,202503_0057,37,57,0,57,201000,JE,04/04/2025,-65-6,OUTSIDE NETWORK MAR ACCRUAL   ,USD,0.00,-19332.53,GL,03/31/2025,               ,57000          ,     ,N6506,142164920
AHF,202503_0057,38,57,0,57,201370,JE,03/19/2025,-436-4,AULTRA                        ,USD,0.00,-184.00,RJ,03/31/2025,               ,57000          ,     ,N43604,141874214
AHF,202503_0057,39,57,0,57,201390,JE,04/03/2025,-57-3,Aultra 032025 Rebate Accr     ,USD,0.00,-29626.00,GL,03/31/2025,               ,57000          ,     ,N5703,142156209
AHF,202503_0057,40,57,0,57,202030,JE,03/12/2025,-100002-58,3/14 AAG   FIT WITHHOLD       ,USD,0.00,634.12,GL,03/31/2025,               ,57000          ,     ,I100002058,141584178
AHF,202503_0057,41,57,0,57,202030,PA,03/14/2025,PR198-100003-73,Summarized transaction        ,USD,0.00,-634.12,PR,03/14/2025,               ,57000          ,     ,I100003073,141557957
AHF,202503_0057,42,57,0,57,202030,PA,03/28/2025,PR198-100009-72,Summarized transaction        ,USD,0.00,-616.00,PR,03/28/2025,               ,57000          ,     ,I100009072,141930671
AHF,202503_0057,43,57,0,57,202030,JE,03/26/2025,-100008-58,3/28 AAG   FIT WITHHOLD       ,USD,0.00,616.00,GL,03/31/2025,               ,57000          ,     ,I100008058,141945852
AHF,202503_0057,44,57,0,57,202040,JE,03/11/2025,DEDCORR-100001-16,RC Deductions                 ,USD,0.00,53.54,GL,03/14/2025,               ,57000          ,     ,I100001016,141569949
AHF,202503_0057,45,57,0,57,202040,JE,03/12/2025,-100002-59,3/14 AAG   OASDI - EMPLOYER   ,USD,0.00,562.90,GL,03/31/2025,               ,57000          ,     ,I100002059,141584179
AHF,202503_0057,46,57,0,57,202040,JE,03/12/2025,-100002-60,3/14 AAG   MEDICARE - EMPLOYER,USD,0.00,131.66,GL,03/31/2025,               ,57000          ,     ,I100002060,141584180
AHF,202503_0057,47,57,0,57,202040,JE,03/12/2025,-100002-61,3/14 AAG   MEDICARE - EMPLOYEE,USD,0.00,131.66,GL,03/31/2025,               ,57000          ,     ,I100002061,141584181
AHF,202503_0057,48,57,0,57,202040,JE,03/12/2025,-100002-62,3/14 AAG   FICA - EMPLOYEE    ,USD,0.00,562.90,GL,03/31/2025,               ,57000          ,     ,I100002062,141584182
AHF,202503_0057,49,57,0,57,202040,PA,02/24/2025,PR198-100002-52,Summarized transaction        ,USD,0.00,-565.89,PR,03/08/2025,               ,57000          ,     ,I100002052,141550665
AHF,202503_0057,50,57,0,57,202040,PA,02/24/2025,PR198-100002-53,Summarized transaction        ,USD,0.00,-26.76,PR,03/08/2025,               ,57000          ,     ,I100002053,141550667
AHF,202503_0057,51,57,0,57,202040,PA,02/27/2025,PR198-100002-54,Summarized transaction        ,USD,0.00,-128.68,PR,03/08/2025,               ,57000          ,     ,I100002054,141550669
AHF,202503_0057,52,57,0,57,202040,PA,03/14/2025,PR198-100003-74,Summarized transaction        ,USD,0.00,-721.33,PR,03/14/2025,               ,57000          ,     ,I100003074,141557959
AHF,202503_0057,53,57,0,57,202040,JE,03/25/2025,DEDCORR-100007-15,RC Deductions                 ,USD,0.00,66.28,GL,03/28/2025,               ,57000          ,     ,I100007015,141941169
AHF,202503_0057,54,57,0,57,202040,PA,03/10/2025,PR198-100008-34,Summarized transaction        ,USD,0.00,-558.87,PR,03/22/2025,               ,57000          ,     ,I100008034,141923618
AHF,202503_0057,55,57,0,57,202040,PA,03/10/2025,PR198-100008-35,Summarized transaction        ,USD,0.00,-33.16,PR,03/22/2025,               ,57000          ,     ,I100008035,141923620
AHF,202503_0057,56,57,0,57,202040,PA,03/17/2025,PR198-100008-36,Summarized transaction        ,USD,0.00,-122.50,PR,03/22/2025,               ,57000          ,     ,I100008036,141923622
AHF,202503_0057,57,57,0,57,202040,PA,03/28/2025,PR198-100009-73,Summarized transaction        ,USD,0.00,-714.53,PR,03/28/2025,               ,57000          ,     ,I100009073,141930673
AHF,202503_0057,58,57,0,57,202040,JE,03/26/2025,-100008-59,3/28 AAG   MEDICARE - EMPLOYER,USD,0.00,129.15,GL,03/31/2025,               ,57000          ,     ,I100008059,141945853
AHF,202503_0057,59,57,0,57,202040,JE,03/26/2025,-100008-60,3/28 AAG   OASDI - EMPLOYER   ,USD,0.00,552.24,GL,03/31/2025,               ,57000          ,     ,I100008060,141945854
AHF,202503_0057,60,57,0,57,202040,JE,03/26/2025,-100008-61,3/28 AAG   MEDICARE - EMPLOYEE,USD,0.00,129.15,GL,03/31/2025,               ,57000          ,     ,I100008061,141945855
AHF,202503_0057,61,57,0,57,202040,JE,03/26/2025,-100008-62,3/28 AAG   FICA - EMPLOYEE    ,USD,0.00,552.24,GL,03/31/2025,               ,57000          ,     ,I100008062,141945856
AHF,202503_0057,62,57,0,57,202060,JE,03/11/2025,DEDCORR-100001-17,RC Deductions                 ,USD,0.00,1.92,GL,03/14/2025,               ,57000          ,     ,I100001017,141569951
AHF,202503_0057,63,57,0,57,202060,JE,03/12/2025,-100002-63,3/14 AAG   OHIO STATE INCOME T,USD,0.00,189.75,GL,03/31/2025,               ,57000          ,     ,I100002063,141584183
AHF,202503_0057,64,57,0,57,202060,PA,03/14/2025,PR198-100003-75,Summarized transaction        ,USD,0.00,-191.67,PR,03/14/2025,               ,57000          ,     ,I100003075,141557961
AHF,202503_0057,65,57,0,57,202060,JE,03/25/2025,DEDCORR-100007-16,RC Deductions                 ,USD,0.00,2.66,GL,03/28/2025,               ,57000          ,     ,I100007016,141941171
AHF,202503_0057,66,57,0,57,202060,PA,03/28/2025,PR198-100009-74,Summarized transaction        ,USD,0.00,-187.80,PR,03/28/2025,               ,57000          ,     ,I100009074,141930675
AHF,202503_0057,67,57,0,57,202060,JE,03/26/2025,-100008-63,3/28 AAG   OHIO STATE INCOME T,USD,0.00,185.14,GL,03/31/2025,               ,57000          ,     ,I100008063,141945857
AHF,202503_0057,68,57,0,57,202090,PA,03/14/2025,PR198-100003-76,Deduction accrual             ,USD,0.00,-5.00,PR,03/14/2025,               ,57000          ,     ,I100003076,141557963
AHF,202503_0057,69,57,0,57,202090,AD,03/14/2025,   3093354-100023-7,    15993UNITED WAY  GREATER S,USD,0.00,5.00,AP,03/14/2025,               ,57000          ,     ,I10002307,141580431
AHF,202503_0057,70,57,0,57,202090,PA,03/28/2025,PR198-100009-75,Deduction accrual             ,USD,0.00,-5.00,PR,03/28/2025,               ,57000          ,     ,I100009075,141930677
AHF,202503_0057,71,57,0,57,202090,AD,03/28/2025,   3097756-100067-7,    15993UNITED WAY  GREATER S,USD,0.00,5.00,AP,03/28/2025,               ,57000          ,     ,I10006707,141942761
AHF,202503_0057,72,57,0,57,202240,JE,03/12/2025,-100002-64,3/14 AAG   SD 7612 - NORTHWEST,USD,0.00,5.77,GL,03/31/2025,               ,57000          ,     ,I100002064,141584184
AHF,202503_0057,73,57,0,57,202240,PA,03/14/2025,PR198-100003-77,Deduction accrual             ,USD,0.00,-5.77,PR,03/14/2025,               ,57000          ,     ,I100003077,141557965
AHF,202503_0057,74,57,0,57,202240,PA,03/28/2025,PR198-100009-76,Deduction accrual             ,USD,0.00,-5.73,PR,03/28/2025,               ,57000          ,     ,I100009076,141930679
AHF,202503_0057,75,57,0,57,202240,JE,03/26/2025,-100008-64,3/28 AAG   SD 7612 - NORTHWEST,USD,0.00,5.73,GL,03/31/2025,               ,57000          ,     ,I100008064,141945858
AHF,202503_0057,76,57,0,57,202600,JE,03/11/2025,DEDCORR-100001-18,RC Deductions                 ,USD,0.00,6.30,GL,03/14/2025,               ,57000          ,     ,I100001018,141569953
AHF,202503_0057,77,57,0,57,202600,JE,03/12/2025,-100002-65,3/14 AAG   FUTA               ,USD,0.00,19.70,GL,03/31/2025,               ,57000          ,     ,I100002065,141584185
AHF,202503_0057,78,57,0,57,202600,PA,02/24/2025,PR198-100002-55,Summarized transaction        ,USD,0.00,-24.96,PR,03/08/2025,               ,57000          ,     ,I100002055,141550671
AHF,202503_0057,79,57,0,57,202600,PA,02/24/2025,PR198-100002-56,Deduction accrual             ,USD,0.00,-1.04,PR,03/08/2025,               ,57000          ,     ,I100002056,141550673
AHF,202503_0057,80,57,0,57,202600,JE,03/25/2025,DEDCORR-100007-17,RC Deductions                 ,USD,0.00,7.79,GL,03/28/2025,               ,57000          ,     ,I100007017,141941173
AHF,202503_0057,81,57,0,57,202600,PA,03/10/2025,PR198-100008-37,Summarized transaction        ,USD,0.00,-17.76,PR,03/22/2025,               ,57000          ,     ,I100008037,141923624
AHF,202503_0057,82,57,0,57,202600,PA,03/10/2025,PR198-100008-38,Deduction accrual             ,USD,0.00,-1.66,PR,03/22/2025,               ,57000          ,     ,I100008038,141923626
AHF,202503_0057,83,57,0,57,202600,JE,03/26/2025,-100008-65,3/28 AAG   FUTA               ,USD,0.00,11.63,GL,03/31/2025,               ,57000          ,     ,I100008065,141945859
AHF,202503_0057,84,57,0,57,202610,JE,03/11/2025,DEDCORR-100001-19,RC Deductions                 ,USD,0.00,1.74,GL,03/14/2025,               ,57000          ,     ,I100001019,141569955
AHF,202503_0057,85,57,0,57,202610,JE,03/12/2025,-100002-66,3/14 AAG   OHIO UNEMPLOYMENT  ,USD,0.00,13.75,GL,03/31/2025,               ,57000          ,     ,I100002066,141584186
AHF,202503_0057,86,57,0,57,202610,PA,02/24/2025,PR198-100002-57,Summarized transaction        ,USD,0.00,-12.33,PR,03/08/2025,               ,57000          ,     ,I100002057,141550675
AHF,202503_0057,87,57,0,57,202610,PA,02/24/2025,PR198-100002-58,Deduction accrual             ,USD,0.00,-0.61,PR,03/08/2025,               ,57000          ,     ,I100002058,141550677
AHF,202503_0057,88,57,0,57,202610,PA,02/27/2025,PR198-100002-59,Deduction accrual             ,USD,0.00,-2.55,PR,03/08/2025,               ,57000          ,     ,I100002059,141550679
AHF,202503_0057,89,57,0,57,202610,JE,03/25/2025,DEDCORR-100007-18,RC Deductions                 ,USD,0.00,2.17,GL,03/28/2025,               ,57000          ,     ,I100007018,141941175
AHF,202503_0057,90,57,0,57,202610,PA,03/10/2025,PR198-100008-39,Summarized transaction        ,USD,0.00,-11.03,PR,03/22/2025,               ,57000          ,     ,I100008039,141923628
AHF,202503_0057,91,57,0,57,202610,PA,03/10/2025,PR198-100008-40,Deduction accrual             ,USD,0.00,-0.47,PR,03/22/2025,               ,57000          ,     ,I100008040,141923630
AHF,202503_0057,92,57,0,57,202610,JE,03/26/2025,-100008-66,3/28 AAG   OHIO UNEMPLOYMENT  ,USD,0.00,9.33,GL,03/31/2025,               ,57000          ,     ,I100008066,141945860
AHF,202503_0057,93,57,0,57,202650,JE,03/11/2025,DEDCORR-100001-20,RC Deductions                 ,USD,0.00,8.75,GL,03/14/2025,               ,57000          ,     ,I100001020,141569957
AHF,202503_0057,94,57,0,57,202650,JE,03/12/2025,-100002-67,3/14 AAG   CANTON CITY TAX    ,USD,0.00,105.56,GL,03/31/2025,               ,57000          ,     ,I100002067,141584187
AHF,202503_0057,95,57,0,57,202650,PA,03/14/2025,PR198-100003-78,Summarized transaction        ,USD,0.00,-114.31,PR,03/14/2025,               ,57000          ,     ,I100003078,141557967
