FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202511_0057,1,57,0,57,103842,JE,10/21/2025,-34-3,Aultra 102025 Rebate Accr     ,USD,0.00,-78141.59,GL,11/01/2025,               ,57000          ,     ,A3403,146567580
AHF,202511_0057,2,57,0,57,103842,JE,11/24/2025,-38-1,Aultra 112025 Rebate Accr     ,USD,0.00,71896.88,GL,11/30/2025,               ,57000          ,     ,N3801,146664119
AHF,202511_0057,3,57,0,57,103842,JE,11/24/2025,-39-3,Aultra 112025 Rebate Accr     ,USD,0.00,64707.20,GL,11/30/2025,               ,57000          ,     ,N3903,146664158
AHF,202511_0057,4,57,0,57,103842,JE,11/26/2025,-51-4,Optum Q3 2025 Deposits Reclass,USD,0.00,-162808.77,GL,11/30/2025,               ,57000          ,     ,N5104,146676860
AHF,202511_0057,5,57,0,57,103985,AD,11/13/2025,    286736-64-13,999390956University of Pitts. ,USD,0.00,61.24,AP,11/17/2025,               ,57000          ,     ,N64013,146602865
AHF,202511_0057,6,57,0,57,105150,ZB,11/13/2025,GL190-244-12,Auto Offset From Zone 50      ,USD,0.00,576.80,RJ,11/30/2025,               ,57000          ,     ,N244012,146583948
AHF,202511_0057,7,57,0,57,105150,ZB,11/13/2025,GL190-298-15,Auto Offset From Zone 50      ,USD,0.00,2923.57,RJ,11/30/2025,               ,57000          ,     ,N298015,146584200
AHF,202511_0057,8,57,0,57,105150,ZB,11/13/2025,GL190-321-15,Auto Offset From Zone 50      ,USD,0.00,2229.15,RJ,11/30/2025,               ,57000          ,     ,N321015,146584452
AHF,202511_0057,9,57,0,57,105150,ZB,11/04/2025,GL190-100001-110,Auto Offset From Zone 50      ,USD,0.00,-1778.53,GL,11/30/2025,               ,57000          ,     ,I1000010110,146581428
AHF,202511_0057,10,57,0,57,105150,ZB,10/13/2025,GL190-100001-402,Auto Offset From Zone 50      ,USD,0.00,380.17,PR,11/01/2025,               ,57000          ,     ,I1000010402,146582184
AHF,202511_0057,11,57,0,57,105150,ZB,11/07/2025,GL190-100002-117,Auto Offset From Zone 50      ,USD,0.00,-6309.44,PR,11/07/2025,               ,57000          ,     ,I1000020117,146582436
AHF,202511_0057,12,57,0,57,105150,ZB,10/31/2025,GL190-100004-589,Auto Offset From Zone 50      ,USD,0.00,-2570.65,PR,11/01/2025,               ,57000          ,     ,R1000040589,146582940
AHF,202511_0057,13,57,0,57,105150,ZB,11/07/2025,GL190-100010-16,Auto Offset From Zone 50      ,USD,0.00,-5.00,AP,11/07/2025,               ,57000          ,     ,I100010016,146579412
AHF,202511_0057,14,57,0,57,105150,ZB,11/06/2025,GL190-100020-9,Auto Offset From Zone 50      ,USD,0.00,-168.38,AP,11/07/2025,               ,57000          ,     ,I10002009,146579916
AHF,202511_0057,15,57,0,57,105150,ZB,10/31/2025,GL190-100024-14,Auto Offset From Zone 50      ,USD,0.00,-21.92,AP,11/10/2025,               ,57000          ,     ,I100024014,146580168
AHF,202511_0057,16,57,0,57,105150,ZB,11/18/2025,GL190-100005-110,Auto Offset From Zone 50      ,USD,0.00,-1741.21,GL,11/30/2025,               ,57000          ,     ,I1000050110,146631155
AHF,202511_0057,17,57,0,57,105150,ZB,10/27/2025,GL190-100006-401,Auto Offset From Zone 50      ,USD,0.00,418.35,PR,11/15/2025,               ,57000          ,     ,I1000060401,146624449
AHF,202511_0057,18,57,0,57,105150,ZB,11/21/2025,GL190-100007-119,Auto Offset From Zone 50      ,USD,0.00,-6250.17,PR,11/21/2025,               ,57000          ,     ,I1000070119,146624469
AHF,202511_0057,19,57,0,57,105150,ZB,11/21/2025,GL190-100049-16,Auto Offset From Zone 50      ,USD,0.00,-5.00,AP,11/21/2025,               ,57000          ,     ,I100049016,146631075
AHF,202511_0057,20,57,0,57,105150,ZB,11/19/2025,GL190-311-16,Auto Offset From Zone 50      ,USD,0.00,-326.61,RJ,11/30/2025,               ,57000          ,     ,I311016,146636380
AHF,202511_0057,21,57,0,57,105150,ZB,11/20/2025,GL190-312-7,Auto Offset From Zone 50      ,USD,0.00,951.06,RJ,11/30/2025,               ,57000          ,     ,N31207,146642574
AHF,202511_0057,22,57,0,57,105150,ZB,11/25/2025,GL190-2-34,Auto Offset From Zone 50      ,USD,0.00,251.75,GL,11/30/2025,               ,57000          ,     ,I2034,146670649
AHF,202511_0057,23,57,0,57,105150,ZB,11/30/2025,GL190-100008-571,Auto Offset From Zone 50      ,USD,0.00,203.18,PR,11/30/2025,               ,57000          ,     ,I1000080571,146825723
AHF,202511_0057,24,57,0,57,105150,ZB,11/10/2025,GL190-100012-383,Auto Offset From Zone 50      ,USD,0.00,226.95,PR,11/29/2025,               ,57000          ,     ,I1000120383,146847929
AHF,202511_0057,25,57,0,57,105150,ZB,12/04/2025,GL45-71-8,Auto offset from zone 50      ,USD,0.00,10106.75,GL,11/30/2025,               ,57000          ,     ,N7108,146889287
AHF,202511_0057,26,57,0,57,105150,ZB,12/05/2025,GL190-100114-44,Auto Offset From Zone 50      ,USD,0.00,-29.53,GL,11/30/2025,               ,57000          ,     ,I100114044,146912602
AHF,202511_0057,27,57,0,57,105150,ZB,12/05/2025,GL190-100115-52,Auto Offset From Zone 50      ,USD,0.00,-2.09,GL,11/30/2025,               ,57000          ,     ,I100115052,146916654
AHF,202511_0057,28,57,0,57,105150,ZB,12/09/2025,GL190-10-55,Auto Offset From Zone 50      ,USD,0.00,-5910.98,CA,11/30/2025,               ,57000          ,     ,N10055,146954173
AHF,202511_0057,29,57,0,57,105150,ZB,12/09/2025,GL190-11-5341,Auto Offset From Zone 50      ,USD,0.00,-45420.94,CA,11/30/2025,               ,57000          ,     ,N1105341,146961594
AHF,202511_0057,30,57,0,57,105155,ZB,11/05/2022,GL190-24-42,Auto Offset From Zone 55      ,USD,0.00,-21.61,AP,11/07/2025,               ,57000          ,     ,N24042,146575380
AHF,202511_0057,31,57,0,57,105155,ZB,11/01/2025,GL190-37-11,Auto Offset From Zone 55      ,USD,0.00,-0.84,AP,11/10/2025,               ,57000          ,     ,N37011,146577144
AHF,202511_0057,32,57,0,57,105155,ZB,09/09/2025,GL190-45-54,Auto Offset From Zone 55      ,USD,0.00,-203.00,AP,11/12/2025,               ,57000          ,     ,N45054,146577900
AHF,202511_0057,33,57,0,57,105155,ZB,10/31/2025,GL190-49-87,Auto Offset From Zone 55      ,USD,0.00,-6560.00,AP,11/13/2025,               ,57000          ,     ,N49087,146578656
AHF,202511_0057,34,57,0,57,105155,ZB,11/01/2025,GL190-57-30,Auto Offset From Zone 55      ,USD,0.00,-124.27,AP,11/14/2025,               ,57000          ,     ,N57030,146593621
AHF,202511_0057,35,57,0,57,105155,ZB,10/04/2025,GL190-64-19,Auto Offset From Zone 55      ,USD,0.00,-1623.74,AP,11/17/2025,               ,57000          ,     ,N64019,146603578
AHF,202511_0057,36,57,0,57,105155,ZB,11/19/2025,GL190-69-738,Auto Offset From Zone 55      ,USD,0.00,-26802.45,AP,11/19/2025,               ,57000          ,     ,N690738,146631033
AHF,202511_0057,37,57,0,57,105155,ZB,08/10/2025,GL190-83-36,Auto Offset From Zone 55      ,USD,0.00,-4.40,AP,11/21/2025,               ,57000          ,     ,N83036,146653923
AHF,202511_0057,38,57,0,57,105155,ZB,11/26/2025,GL45-51-7,Auto offset from zone 55      ,USD,0.00,162808.77,GL,11/30/2025,               ,57000          ,     ,N5107,146676872
AHF,202511_0057,39,57,0,57,105155,ZB,12/01/2025,GL190-328-9,Auto Offset From Zone 55      ,USD,0.00,-244275.65,RJ,11/30/2025,               ,57000          ,     ,N32809,146789229
AHF,202511_0057,40,57,0,57,105155,ZB,12/02/2025,GL45-331-6,Auto offset from zone 55      ,USD,0.00,309703.76,RJ,11/30/2025,               ,57000          ,     ,N33106,146847908
AHF,202511_0057,41,57,0,57,105155,ZB,12/09/2025,GL190-5-44,Auto Offset From Zone 55      ,USD,0.00,-1449.36,CA,11/30/2025,               ,57000          ,     ,N5044,146961574
