FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202501_0035,1,35,0,35,100008,JE,02/13/2025,-700024-2,1-27 Client Cash PMT Deposit  ,USD,0.00,2991.00,GL,01/31/2025,               ,35010          ,     ,I70002402,141049329
AHF,202501_0035,2,35,0,35,100008,JE,02/13/2025,-700024-1,1-21 Client Cash PMT Deposit  ,USD,0.00,35.15,GL,01/31/2025,               ,35010          ,     ,I70002401,141049328
AHF,202501_0035,3,35,0,35,100008,JE,02/05/2025,-750011-16,P1 EFT Transfer               ,USD,0.00,290000.00,GL,01/31/2025,               ,35010          ,     ,I750011016,140874696
AHF,202501_0035,4,35,0,35,100008,JE,02/05/2025,-750011-15,P1 EFT Transfer               ,USD,0.00,450000.00,GL,01/31/2025,               ,35010          ,     ,I750011015,140874695
AHF,202501_0035,5,35,0,35,100008,JE,02/05/2025,-750011-14,P1 EFT Transfer               ,USD,0.00,315000.00,GL,01/31/2025,               ,35010          ,     ,I750011014,140874694
AHF,202501_0035,6,35,0,35,100008,JE,02/05/2025,-750011-11,P1 EFT Transfer               ,USD,0.00,260000.00,GL,01/31/2025,               ,35010          ,     ,I750011011,140874691
AHF,202501_0035,7,35,0,35,100008,JE,02/05/2025,-750011-10,P1 EFT Transfer               ,USD,0.00,105000.00,GL,01/31/2025,               ,35010          ,     ,I750011010,140874690
AHF,202501_0035,8,35,0,35,100008,JE,02/05/2025,-750011-9,P1 EFT Transfer               ,USD,0.00,440000.00,GL,01/31/2025,               ,35010          ,     ,I75001109,140874689
AHF,202501_0035,9,35,0,35,100008,JE,02/05/2025,-750011-8,P1 EFT Transfer               ,USD,0.00,-289162.57,GL,01/31/2025,               ,35010          ,     ,I75001108,140874688
AHF,202501_0035,10,35,0,35,100008,JE,02/05/2025,-750011-7,P1 EFT Transfer               ,USD,0.00,-443193.92,GL,01/31/2025,               ,35010          ,     ,I75001107,140874687
AHF,202501_0035,11,35,0,35,100008,JE,02/05/2025,-750011-4,P1 EFT Transfer               ,USD,0.00,-387654.66,GL,01/31/2025,               ,35010          ,     ,I75001104,140874684
AHF,202501_0035,12,35,0,35,100008,JE,02/05/2025,-750011-3,P1 EFT Transfer               ,USD,0.00,-259420.48,GL,01/31/2025,               ,35010          ,     ,I75001103,140874683
AHF,202501_0035,13,35,0,35,100008,JE,02/05/2025,-750011-2,P1 EFT Transfer               ,USD,0.00,-108931.07,GL,01/31/2025,               ,35010          ,     ,I75001102,140874682
AHF,202501_0035,14,35,0,35,100008,JE,02/05/2025,-750011-1,P1 EFT Transfer               ,USD,0.00,-437012.85,GL,01/31/2025,               ,35010          ,     ,I75001101,140874681
AHF,202501_0035,15,35,0,35,100008,JE,02/05/2025,-100056-1,P12 Sales Tax pd 1.2025       ,USD,0.00,-200.72,GL,01/31/2025,               ,35010          ,     ,I10005601,140861952
AHF,202501_0035,16,35,0,35,100008,AP,01/09/2025,      1504-16-6,Cash Disbursement             ,USD,0.00,-8600.00,AP,01/09/2025,               ,35010          ,     ,N1606,139680363
AHF,202501_0035,17,35,0,35,100008,AP,01/09/2025,      1503-16-5,Cash Disbursement             ,USD,0.00,-6450.00,AP,01/09/2025,               ,35010          ,     ,N1605,139680362
AHF,202501_0035,18,35,0,35,100008,AP,01/09/2025,      1502-16-4,Cash Disbursement             ,USD,0.00,-199.00,AP,01/09/2025,               ,35010          ,     ,N1604,139680361
AHF,202501_0035,19,35,0,35,100008,AP,01/09/2025,      1501-16-3,Cash Disbursement             ,USD,0.00,-68.20,AP,01/09/2025,               ,35010          ,     ,N1603,139680360
AHF,202501_0035,20,35,0,35,100008,AP,01/09/2025,      1500-16-2,Cash Disbursement             ,USD,0.00,-505.00,AP,01/09/2025,               ,35010          ,     ,N1602,139680359
AHF,202501_0035,21,35,0,35,100008,AP,01/09/2025,      1499-16-1,Cash Disbursement             ,USD,0.00,-35.47,AP,01/09/2025,               ,35010          ,     ,N1601,139680358
