FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202512_0035,1,35,0,35,100008,AP,12/09/2025,      1785-9-7,Cash Disbursement             ,USD,0.00,-145.00,AP,12/09/2025,               ,35010          ,     ,N907,146945508
AHF,202512_0035,2,35,0,35,100008,AP,12/09/2025,      1784-9-6,Cash Disbursement             ,USD,0.00,-1600.00,AP,12/09/2025,               ,35010          ,     ,N906,146945507
AHF,202512_0035,3,35,0,35,100008,AP,12/09/2025,      1783-9-5,Cash Disbursement             ,USD,0.00,-408.18,AP,12/09/2025,               ,35010          ,     ,N905,146945506
AHF,202512_0035,4,35,0,35,100008,AP,12/09/2025,      1782-9-4,Cash Disbursement             ,USD,0.00,-780.62,AP,12/09/2025,               ,35010          ,     ,N904,146945505
AHF,202512_0035,5,35,0,35,100008,AP,12/09/2025,      1781-9-3,Cash Disbursement             ,USD,0.00,-200.00,AP,12/09/2025,               ,35010          ,     ,N903,146945504
AHF,202512_0035,6,35,0,35,100008,AP,12/09/2025,      1780-9-2,Cash Disbursement             ,USD,0.00,-65.96,AP,12/09/2025,               ,35010          ,     ,N902,146945503
AHF,202512_0035,7,35,0,35,100008,AP,12/09/2025,      1779-9-1,Cash Disbursement             ,USD,0.00,-910.00,AP,12/09/2025,               ,35010          ,     ,N901,146945502
AHF,202512_0035,8,35,0,35,100008,AP,12/04/2025,      1778-4-3,Cash Disbursement             ,USD,0.00,-408.57,AP,12/04/2025,               ,35010          ,     ,N403,146880358
AHF,202512_0035,9,35,0,35,100008,AP,12/04/2025,      1777-4-2,Cash Disbursement             ,USD,0.00,-19.21,AP,12/04/2025,               ,35010          ,     ,N402,146880357
AHF,202512_0035,10,35,0,35,100008,AP,12/04/2025,      1776-4-1,Cash Disbursement             ,USD,0.00,-749.00,AP,12/04/2025,               ,35010          ,     ,N401,146880356
AHF,202512_0035,11,35,0,35,100008,AP,12/11/2025,      1786-15-1,Cash Disbursement             ,USD,0.00,-413.49,AP,12/11/2025,               ,35010          ,     ,N1501,146972456
AHF,202512_0035,12,35,0,35,100008,JE,01/13/2026,-700020-2,12-19  Client Cash PMT Deposit,USD,0.00,621.32,GL,12/31/2025,               ,35010          ,     ,I70002002,147555225
AHF,202512_0035,13,35,0,35,100008,JE,01/13/2026,-700020-1,12-10 Client Cash PMT Deposit ,USD,0.00,223.65,GL,12/31/2025,               ,35010          ,     ,I70002001,147555224
AHF,202512_0035,14,35,0,35,100008,JE,01/10/2026,-31-1,Transfer from OPPC to MSO     ,USD,0.00,25000.00,GL,12/31/2025,               ,35010          ,     ,N3101,147530845
AHF,202512_0035,15,35,0,35,100008,JE,12/23/2025,-100013-1,P11 Sales Tax pd 12.2025      ,USD,0.00,-21.87,GL,12/31/2025,               ,35010          ,     ,I10001301,147194946
AHF,202512_0035,16,35,0,35,100008,AP,12/22/2025,      1788-37-2,Cash Disbursement             ,USD,0.00,-2150.00,AP,12/22/2025,               ,35010          ,     ,N3702,147189342
AHF,202512_0035,17,35,0,35,100008,AP,12/22/2025,      1787-37-1,Cash Disbursement             ,USD,0.00,-6450.00,AP,12/22/2025,               ,35010          ,     ,N3701,147189341
AHF,202512_0035,18,35,0,35,100008,AP,12/02/2025,      1775-1-3,Cash Disbursement             ,USD,0.00,-400.00,AP,12/02/2025,               ,35010          ,     ,N103,146804302
AHF,202512_0035,19,35,0,35,100008,AP,12/02/2025,      1774-1-2,Cash Disbursement             ,USD,0.00,-3997.00,AP,12/02/2025,               ,35010          ,     ,N102,146804301
AHF,202512_0035,20,35,0,35,100008,AP,12/02/2025,      1773-1-1,Cash Disbursement             ,USD,0.00,-3888.35,AP,12/02/2025,               ,35010          ,     ,N101,146804300
AHF,202512_0035,21,35,0,35,101010,JE,01/06/2026,-700006-1,A/R - MSO Services            ,USD,0.00,631.82,GL,12/31/2025,               ,35010          ,     ,I70000601,147452853
AHF,202512_0035,22,35,0,35,101010,JE,01/18/2026,-33-3, W/O prior 2022               ,USD,0.00,-523.21,GL,12/31/2025,               ,35010          ,     ,N3303,147603987
AHF,202512_0035,23,35,0,35,101010,JE,01/18/2026,-33-1, W/O prior 2022               ,USD,0.00,-3080.26,GL,12/31/2025,               ,35010          ,     ,N3301,147603985
AHF,202512_0035,24,35,0,35,101010,JE,01/13/2026,-700020-4,12-19  Client Cash PMT Deposit,USD,0.00,-621.32,GL,12/31/2025,               ,35010          ,     ,I70002004,147555227
AHF,202512_0035,25,35,0,35,101010,JE,01/13/2026,-700020-3,12-10 Client Cash PMT Deposit ,USD,0.00,-223.65,GL,12/31/2025,               ,35010          ,     ,I70002003,147555226
AHF,202512_0035,26,35,0,35,101935,JE,01/13/2026,-700020-6,CC PMT Deposits               ,USD,0.00,207890.16,GL,12/31/2025,               ,35010          ,     ,I70002006,147555229
AHF,202512_0035,27,35,0,35,101935,JE,01/13/2026,-700020-5,CC PMT Deposits               ,USD,0.00,184367.79,GL,12/31/2025,               ,35010          ,     ,I70002005,147555228
AHF,202512_0035,28,35,0,35,101935,JE,01/07/2026,-100100-1,11.30 Merch Fee-0882 MSO      ,USD,0.00,-5336.75,GL,12/31/2025,               ,35010          ,     ,I10010001,147488283
AHF,202512_0035,29,35,0,35,104000,CB,01/10/2026,GL40-100139-9,Auto offset from company 0010 ,USD,0.00,4730000.00,GL,12/31/2025,               ,35010          ,     ,I10013909,147530546
AHF,202512_0035,30,35,0,35,104000,CB,01/10/2026,GL40-100137-2,Auto offset from company 0010 ,USD,0.00,-36000.00,GL,12/31/2025,               ,35010          ,     ,I10013702,147530257
AHF,202512_0035,31,35,0,35,104000,CB,01/10/2026,GL40-100136-2,Auto offset from company 0010 ,USD,0.00,-3000.00,GL,12/31/2025,               ,35010          ,     ,I10013602,147530155
AHF,202512_0035,32,35,0,35,104000,CB,01/10/2026,GL40-100135-16,Auto offset from company 0010 ,USD,0.00,-1615953.35,GL,12/31/2025,               ,35010          ,     ,I100135016,147530003
AHF,202512_0035,33,35,0,35,104000,CB,01/10/2026,GL40-100133-20,Auto offset from company 0010 ,USD,0.00,-916749.94,GL,12/31/2025,               ,35010          ,     ,I100133020,147529771
AHF,202512_0035,34,35,0,35,104000,CB,01/06/2026,GL45-100076-7,Auto offset from company 0010 ,USD,0.00,-8560.53,GL,12/31/2025,               ,35010          ,     ,I10007607,147530362
