FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202509_0035,1,35,0,35,100008,JE,10/08/2025,-31-1,Transfer from OPPC to MSO     ,USD,0.00,20000.00,GL,09/30/2025,               ,35010          ,     ,N3101,145736495
AHF,202509_0035,2,35,0,35,100008,AP,09/16/2025,      1711-39-1,Cash Disbursement             ,USD,0.00,-394.00,AP,09/16/2025,               ,35010          ,     ,N3901,145369514
AHF,202509_0035,3,35,0,35,100008,AP,09/11/2025,      1710-16-3,Cash Disbursement             ,USD,0.00,-207.50,AP,09/11/2025,               ,35010          ,     ,N1603,145118099
AHF,202509_0035,4,35,0,35,100008,AP,09/11/2025,      1709-16-2,Cash Disbursement             ,USD,0.00,-1159.00,AP,09/11/2025,               ,35010          ,     ,N1602,145118098
AHF,202509_0035,5,35,0,35,100008,AP,09/11/2025,      1708-16-1,Cash Disbursement             ,USD,0.00,-366.79,AP,09/11/2025,               ,35010          ,     ,N1601,145118097
AHF,202509_0035,6,35,0,35,100008,AP,09/09/2025,      1707-10-1,Cash Disbursement             ,USD,0.00,-402.00,AP,09/09/2025,               ,35010          ,     ,N1001,145070700
AHF,202509_0035,7,35,0,35,100008,AP,09/04/2025,      1706-2-3,Cash Disbursement             ,USD,0.00,-2150.00,AP,09/04/2025,               ,35010          ,     ,N203,145012827
AHF,202509_0035,8,35,0,35,100008,AP,09/04/2025,      1705-2-2,Cash Disbursement             ,USD,0.00,-4300.00,AP,09/04/2025,               ,35010          ,     ,N202,145012826
AHF,202509_0035,9,35,0,35,100008,AP,09/04/2025,      1704-2-1,Cash Disbursement             ,USD,0.00,-65.96,AP,09/04/2025,               ,35010          ,     ,N201,145012825
AHF,202509_0035,10,35,0,35,100008,AP,09/02/2025,AP170-1-1,Summarized transaction        ,USD,0.00,-488.75,AP,09/02/2025,               ,35010          ,     ,N101,144869629
AHF,202509_0035,11,35,0,35,100008,AP,09/25/2025,      1725-57-5,Cash Disbursement             ,USD,0.00,-420.00,AP,09/25/2025,               ,35010          ,     ,N5705,145465779
AHF,202509_0035,12,35,0,35,100008,AP,09/25/2025,      1724-57-4,Cash Disbursement             ,USD,0.00,-838.00,AP,09/25/2025,               ,35010          ,     ,N5704,145465778
