FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202511_0035,1,35,0,35,100008,JE,11/24/2025,-100011-1,P10 Sales Tax pd 11.2025      ,USD,0.00,-21.87,GL,11/30/2025,               ,35010          ,     ,I10001101,146665281
AHF,202511_0035,2,35,0,35,100008,AP,11/11/2025,      1757-12-7,Cash Disbursement             ,USD,0.00,-307.00,AP,11/11/2025,               ,35010          ,     ,N1207,146373134
AHF,202511_0035,3,35,0,35,100008,AP,11/11/2025,      1756-12-6,Cash Disbursement             ,USD,0.00,-888.00,AP,11/11/2025,               ,35010          ,     ,N1206,146373133
AHF,202511_0035,4,35,0,35,100008,AP,11/11/2025,      1755-12-5,Cash Disbursement             ,USD,0.00,-1197.50,AP,11/11/2025,               ,35010          ,     ,N1205,146373132
AHF,202511_0035,5,35,0,35,100008,AP,11/11/2025,      1754-12-4,Cash Disbursement             ,USD,0.00,-200.00,AP,11/11/2025,               ,35010          ,     ,N1204,146373131
AHF,202511_0035,6,35,0,35,100008,AP,11/11/2025,      1753-12-3,Cash Disbursement             ,USD,0.00,-1088.00,AP,11/11/2025,               ,35010          ,     ,N1203,146373130
AHF,202511_0035,7,35,0,35,100008,AP,11/11/2025,      1752-12-2,Cash Disbursement             ,USD,0.00,-307.00,AP,11/11/2025,               ,35010          ,     ,N1202,146373129
AHF,202511_0035,8,35,0,35,100008,AP,11/11/2025,      1751-12-1,Cash Disbursement             ,USD,0.00,-2399.00,AP,11/11/2025,               ,35010          ,     ,N1201,146373128
AHF,202511_0035,9,35,0,35,100008,AP,11/06/2025,      1750-3-1,Cash Disbursement             ,USD,0.00,-716.48,AP,11/06/2025,               ,35010          ,     ,N301,146316580
AHF,202511_0035,10,35,0,35,100008,JE,12/08/2025,-33-1,Transfer from OPPC to MSO     ,USD,0.00,40000.00,GL,11/30/2025,               ,35010          ,     ,N3301,146942778
AHF,202511_0035,11,35,0,35,100008,AP,11/28/2025,      1271-62-1,Cash Disbursement             ,USD,0.00,-795.80,AP,11/28/2025,               ,35010          ,     ,N6201,146681875
AHF,202511_0035,12,35,0,35,100008,AP,11/27/2025,      1772-56-1,Cash Disbursement             ,USD,0.00,-1374.32,AP,11/27/2025,               ,35010          ,     ,N5601,146677224
AHF,202511_0035,13,35,0,35,100008,AP,11/25/2025,      1771-44-4,Cash Disbursement             ,USD,0.00,-1110.79,AP,11/25/2025,               ,35010          ,     ,N4404,146665547
