FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202507_0085,1,85,0,85,100008,JE,45785,-100121,7/08/2025 Aetna Deposit       ,USD,0,67190,GL,07/31/2025,               ,86000,     ,I100069052,144431727,Global Ledger Transaction Interface created
AHF,202507_0085,2,85,0,85,100072,AP,07/31/2025,      3846-20-2,Cash Disbursement             ,USD,0,-298,AP,07/31/2025,               ,85000,     ,N2002,144255657,Global Ledger Transaction Interface created
AHF,202507_0085,3,85,0,85,100072,AP,07/31/2025,      3845-20-1,Cash Disbursement             ,USD,0,-24,AP,07/31/2025,               ,85000,     ,N2001,144255656,Global Ledger Transaction Interface created
AHF,202507_0085,4,85,0,85,100072,AP,07/25/2025,      2682-19-14,Cash Disbursement             ,USD,0,-332.51,AP,07/25/2025,               ,85000,     ,N19014,144195465,Global Ledger Transaction Interface created
AHF,202507_0085,5,85,0,85,100072,AP,07/25/2025,      2678-19-10,Cash Disbursement             ,USD,0,-446.35,AP,07/25/2025,               ,85000,     ,N19010,144195461,Global Ledger Transaction Interface created
AHF,202507_0085,6,85,0,85,100072,AP,07/25/2025,AP170-19-9,Summarized transaction        ,USD,0,-52782.17,AP,07/25/2025,               ,85000,     ,N1909,144195460,Global Ledger Transaction Interface created
AHF,202507_0085,7,85,0,85,100072,AP,07/25/2025,      2676-19-8,Cash Disbursement             ,USD,0,-89.27,AP,07/25/2025,               ,85000,     ,N1908,144195459,Global Ledger Transaction Interface created
AHF,202507_0085,8,85,0,85,100072,AP,07/25/2025,      2675-19-7,Cash Disbursement             ,USD,0,-89.27,AP,07/25/2025,               ,85000,     ,N1907,144195458,Global Ledger Transaction Interface created
AHF,202507_0085,9,85,0,85,100072,AP,07/25/2025,      2674-19-6,Cash Disbursement             ,USD,0,-332.51,AP,07/25/2025,               ,85000,     ,N1906,144195457,Global Ledger Transaction Interface created
AHF,202507_0085,10,85,0,85,100072,AP,07/25/2025,      2673-19-5,Cash Disbursement             ,USD,0,-665.03,AP,07/25/2025,               ,85000,     ,N1905,144195456,Global Ledger Transaction Interface created
AHF,202507_0085,11,85,0,85,100072,AP,07/25/2025,      2672-19-4,Cash Disbursement             ,USD,0,-89.27,AP,07/25/2025,               ,85000,     ,N1904,144195455,Global Ledger Transaction Interface created
AHF,202507_0085,12,85,0,85,100072,AP,07/25/2025,      2671-19-3,Cash Disbursement             ,USD,0,-978.56,AP,07/25/2025,               ,85000,     ,N1903,144195454,Global Ledger Transaction Interface created
AHF,202507_0085,13,85,0,85,100072,AP,07/25/2025,      2670-19-2,Cash Disbursement             ,USD,0,-997.55,AP,07/25/2025,               ,85000,     ,N1902,144195453,Global Ledger Transaction Interface created
AHF,202507_0085,14,85,0,85,100072,AP,07/25/2025,      2669-19-1,Cash Disbursement             ,USD,0,-332.51,AP,07/25/2025,               ,85000,     ,N1901,144195452,Global Ledger Transaction Interface created
AHF,202507_0085,15,85,0,85,100072,AP,07/24/2025,      3844-15-33,Cash Disbursement             ,USD,0,-89.27,AP,07/24/2025,               ,85000,     ,N15033,144184125,Global Ledger Transaction Interface created
AHF,202507_0085,16,85,0,85,100072,AP,07/24/2025,      3843-15-32,Cash Disbursement             ,USD,0,-665.03,AP,07/24/2025,               ,85000,     ,N15032,144184124,Global Ledger Transaction Interface created
AHF,202507_0085,17,85,0,85,100072,AP,07/24/2025,      3842-15-31,Cash Disbursement             ,USD,0,-89.27,AP,07/24/2025,               ,85000,     ,N15031,144184123,Global Ledger Transaction Interface created
