FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202509_0085,1,85,0,85,100008,JE,45848,-100105,Interco Transfer 9/29/2025    ,USD,0,-245000,GL,09/30/2025,               ,86000,     ,I10010302,145718011,Global Ledger Transaction Interface created
AHF,202509_0085,2,85,0,85,100008,JE,10/13/2025,-3,9/16/25 Aetna Deposit         ,USD,0,49580,GL,09/30/2025,               ,86000,     ,N201,145960192,Global Ledger Transaction Interface created
AHF,202509_0085,3,85,0,85,100072,JE,45848,-100104,Interco Transfer 9/29/2025    ,USD,0,-305000,GL,09/30/2025,               ,85000,     ,I10010301,145718010,Global Ledger Transaction Interface created
AHF,202509_0085,4,85,0,85,100072,JE,45698,-100046,9/30/2025 Valor Health Deposit,USD,0,747,GL,09/30/2025,               ,85000,     ,I10003907,145630327,Global Ledger Transaction Interface created
AHF,202509_0085,5,85,0,85,100072,JE,45698,-100045,9/30/2025 UHC Deposit         ,USD,0,54172,GL,09/30/2025,               ,85000,     ,I10003906,145630326,Global Ledger Transaction Interface created
AHF,202509_0085,6,85,0,85,100072,JE,45698,-100044,9/16/2025 Anthem Deposit      ,USD,0,1064.23,GL,09/30/2025,               ,85000,     ,I10003905,145630325,Global Ledger Transaction Interface created
AHF,202509_0085,7,85,0,85,100072,JE,45698,-100043,9/16/2025 Anthem Deposit      ,USD,0,1318.84,GL,09/30/2025,               ,85000,     ,I10003904,145630324,Global Ledger Transaction Interface created
AHF,202509_0085,8,85,0,85,100072,JE,45698,-100042,9/16/2025 Anthem Deposit      ,USD,0,104797.66,GL,09/30/2025,               ,85000,     ,I10003903,145630323,Global Ledger Transaction Interface created
AHF,202509_0085,9,85,0,85,100072,JE,45698,-100041,9/2/2025 MMO Deposit          ,USD,0,27174,GL,09/30/2025,               ,85000,     ,I10003902,145630322,Global Ledger Transaction Interface created
AHF,202509_0085,10,85,0,85,100072,JE,45698,-100040,9/9/2025 Valor Health Deposit ,USD,0,741,GL,09/30/2025,               ,85000,     ,I10003901,145630321,Global Ledger Transaction Interface created
