FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202503_0085,1,85,0,85,100008,JE,45842,-100122,AHF Transfer                  ,USD,0,-200000,GL,03/31/2025,               ,86000,     ,I10012002,142217995,Global Ledger Transaction Interface created
AHF,202503_0085,2,85,0,85,100072,JE,45842,-100121,AHF Transfer                  ,USD,0,-900000,GL,03/31/2025,               ,85000,     ,I10012001,142217994,Global Ledger Transaction Interface created
AHF,202503_0085,3,85,0,85,100072,AP,03/27/2025,      3639-10-6,Cash Disbursement             ,USD,0,-20406.18,AP,03/27/2025,               ,85000,     ,N1006,141947022,Global Ledger Transaction Interface created
AHF,202503_0085,4,85,0,85,100072,JE,45692,-100055,3/19/2025 Anthem Deposit      ,USD,0,1290.29,GL,03/31/2025,               ,85000,     ,I10005203,142133551,Global Ledger Transaction Interface created
AHF,202503_0085,5,85,0,85,100072,JE,45692,-100054,3/19/2025 Anthem Deposit      ,USD,0,1079.87,GL,03/31/2025,               ,85000,     ,I10005202,142133550,Global Ledger Transaction Interface created
AHF,202503_0085,6,85,0,85,100072,AP,03/28/2025,      2636-12-2,Cash Disbursement             ,USD,0,-3825.82,AP,03/28/2025,               ,85000,     ,N1202,141967457,Global Ledger Transaction Interface created
AHF,202503_0085,7,85,0,85,100072,AP,03/28/2025,      2635-12-1,Cash Disbursement             ,USD,0,-876.3,AP,03/28/2025,               ,85000,     ,N1201,141967456,Global Ledger Transaction Interface created
AHF,202503_0085,8,85,0,85,100072,AP,03/27/2025,      3647-10-14,Cash Disbursement             ,USD,0,-2252.96,AP,03/27/2025,               ,85000,     ,N10014,141947030,Global Ledger Transaction Interface created
AHF,202503_0085,9,85,0,85,100072,AP,03/27/2025,      3646-10-13,Cash Disbursement             ,USD,0,-26544.12,AP,03/27/2025,               ,85000,     ,N10013,141947029,Global Ledger Transaction Interface created
AHF,202503_0085,10,85,0,85,100072,JE,45692,-100056,3/19/2025 Anthem Deposit      ,USD,0,91109.67,GL,03/31/2025,               ,85000,     ,I10005204,142133552,Global Ledger Transaction Interface created
AHF,202503_0085,11,85,0,85,100072,JE,45692,-100053,3/04/2025 Valor Deposit       ,USD,0,717,GL,03/31/2025,               ,85000,     ,I10005201,142133549,Global Ledger Transaction Interface created
AHF,202503_0085,12,85,0,85,100072,AP,03/27/2025,      3645-10-12,Cash Disbursement             ,USD,0,-1271.28,AP,03/27/2025,               ,85000,     ,N10012,141947028,Global Ledger Transaction Interface created
AHF,202503_0085,13,85,0,85,100072,AP,03/27/2025,      3644-10-11,Cash Disbursement             ,USD,0,-932.69,AP,03/27/2025,               ,85000,     ,N10011,141947027,Global Ledger Transaction Interface created
AHF,202503_0085,14,85,0,85,100072,AP,03/27/2025,      3643-10-10,Cash Disbursement             ,USD,0,-651.96,AP,03/27/2025,               ,85000,     ,N10010,141947026,Global Ledger Transaction Interface created
