FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202510_0085,1,85,0,85,100008,JE,45758,-100097,10/14/2025 MSSP Deposit       ,USD,0,3139070.9,GL,10/31/2025,               ,86000,     ,I100053044,146293121,Global Ledger Transaction Interface created
AHF,202510_0085,2,85,0,85,100008,JE,45819,-100107,Transfer to IHC               ,USD,0,-1700000,GL,10/31/2025,               ,86000,     ,I10010502,146335756,Global Ledger Transaction Interface created
AHF,202510_0085,3,85,0,85,100072,JE,45819,-100106,Transfer from IHC QP          ,USD,0,1700000,GL,10/31/2025,               ,85000,     ,I10010501,146335755,Global Ledger Transaction Interface created
AHF,202510_0085,4,85,0,85,100072,JE,45758,-100058,10/28/2025 Valor Health Dep   ,USD,0,726,GL,10/31/2025,               ,85000,     ,I10005305,146293082,Global Ledger Transaction Interface created
AHF,202510_0085,5,85,0,85,100072,JE,45758,-100057,10/17/2025 Anthem Deposit     ,USD,0,101229.7,GL,10/31/2025,               ,85000,     ,I10005304,146293081,Global Ledger Transaction Interface created
AHF,202510_0085,6,85,0,85,100072,JE,45758,-100056,10/17/2025 Anthem Deposit     ,USD,0,1371.75,GL,10/31/2025,               ,85000,     ,I10005303,146293080,Global Ledger Transaction Interface created
AHF,202510_0085,7,85,0,85,100072,JE,45758,-100055,10/17/2025 Anthem Deposit     ,USD,0,1023.09,GL,10/31/2025,               ,85000,     ,I10005302,146293079,Global Ledger Transaction Interface created
AHF,202510_0085,8,85,0,85,100072,JE,45758,-100054,10/2/2025 MMO Deposit         ,USD,0,27252,GL,10/31/2025,               ,85000,     ,I10005301,146293078,Global Ledger Transaction Interface created
AHF,202510_0085,9,85,0,85,100072,AP,10/31/2025,AP170-20-1,Summarized transaction        ,USD,0,-103478.03,AP,10/31/2025,               ,85000,     ,N2001,146121368,Global Ledger Transaction Interface created
AHF,202510_0085,10,85,0,85,100072,AP,10/30/2025,      3974-18-11,Cash Disbursement             ,USD,0,-69014.6,AP,10/30/2025,               ,85000,     ,N18011,146105810,Global Ledger Transaction Interface created
