FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202511_0060,1,60,0,60,100095,NL,45727,GL165-1-1,Summarized transaction        ,USD,0,-297830.71,GL,11/30/2025,               ,60000,     ,N101,146263856,Global Ledger Transaction Interface created
AHF,202511_0060,2,60,0,60,100095,NL,45788,GL165-3-1,Summarized transaction        ,USD,0,-1062258.43,GL,11/30/2025,               ,60000,     ,N301,146325206,Global Ledger Transaction Interface created
AHF,202511_0060,3,60,0,60,100095,NL,45819,GL165-4-1,Summarized transaction        ,USD,0,-706414.22,GL,11/30/2025,               ,60000,     ,N401,146349153,Global Ledger Transaction Interface created
AHF,202511_0060,4,60,0,60,100095,NL,45972,GL165-7-1,Summarized transaction        ,USD,0,-305157.08,GL,11/30/2025,               ,60000,     ,N701,146397108,Global Ledger Transaction Interface created
AHF,202511_0060,5,60,0,60,100095,AP,11/13/2025,      1439-42-1,Cash Disbursement             ,USD,0,-6584.23,AP,11/13/2025,               ,60000,     ,N4201,146395964,Global Ledger Transaction Interface created
AHF,202511_0060,6,60,0,60,100095,AP,11/14/2025,      1214-53-1,Cash Disbursement             ,USD,0,-30,AP,11/14/2025,               ,60000,     ,N5301,146586211,Global Ledger Transaction Interface created
AHF,202511_0060,7,60,0,60,100095,AP,11/14/2025,      1215-53-2,Cash Disbursement             ,USD,0,-45.77,AP,11/14/2025,               ,60000,     ,N5302,146586212,Global Ledger Transaction Interface created
AHF,202511_0060,8,60,0,60,100095,AP,11/18/2025,      1440-62-1,Cash Disbursement             ,USD,0,-850,AP,11/18/2025,               ,60000,     ,N6201,146600382,Global Ledger Transaction Interface created
AHF,202511_0060,9,60,0,60,100095,AP,11/18/2025,      1441-62-2,Cash Disbursement             ,USD,0,-10079.96,AP,11/18/2025,               ,60000,     ,N6202,146600383,Global Ledger Transaction Interface created
AHF,202511_0060,10,60,0,60,100095,AP,11/18/2025,AP170-62-3,Summarized transaction        ,USD,0,-102213.2,AP,11/18/2025,               ,60000,     ,N6203,146600384,Global Ledger Transaction Interface created
AHF,202511_0060,11,60,0,60,100095,JE,11/18/2025,-21,Holmes Family Care Mgmt Fee   ,USD,0,-1719,GL,11/30/2025,               ,60000,     ,N1704,146624390,Global Ledger Transaction Interface created
