FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202502_0060,1,60,0,60,100095,JE,45750,-55,REGULAR DEPOSIT               ,USD,0,280.14,GL,02/28/2025,               ,60000,     ,N36019,141463645,Global Ledger Transaction Interface created
AHF,202502_0060,2,60,0,60,100095,JE,45750,-54,REGULAR DEPOSIT               ,USD,0,1983,GL,02/28/2025,               ,60000,     ,N36018,141463644,Global Ledger Transaction Interface created
AHF,202502_0060,3,60,0,60,100095,JE,45750,-53,REGULAR DEPOSIT               ,USD,0,5973.3,GL,02/28/2025,               ,60000,     ,N36017,141463643,Global Ledger Transaction Interface created
AHF,202502_0060,4,60,0,60,100095,JE,45750,-179,ACH SETTLEMENT OFFSET 250225-S,USD,0,3605.29,GL,02/28/2025,               ,60000,     ,N360143,141463769,Global Ledger Transaction Interface created
AHF,202502_0060,5,60,0,60,100095,JE,45750,-178,ACH SETTLEMENT OFFSET 250224-S,USD,0,637,GL,02/28/2025,               ,60000,     ,N360142,141463768,Global Ledger Transaction Interface created
AHF,202502_0060,6,60,0,60,100095,JE,45750,-177,ACH SETTLEMENT OFFSET 250224-S,USD,0,1011.88,GL,02/28/2025,               ,60000,     ,N360141,141463767,Global Ledger Transaction Interface created
AHF,202502_0060,7,60,0,60,100095,JE,45750,-176,ACH SETTLEMENT OFFSET 250224-S,USD,0,4599.49,GL,02/28/2025,               ,60000,     ,N360140,141463766,Global Ledger Transaction Interface created
AHF,202502_0060,8,60,0,60,100095,JE,45750,-175,ACH SETTLEMENT OFFSET 250224-S,USD,0,137,GL,02/28/2025,               ,60000,     ,N360139,141463765,Global Ledger Transaction Interface created
AHF,202502_0060,9,60,0,60,100095,JE,45750,-174,ACH SETTLEMENT OFFSET 250224-S,USD,0,285,GL,02/28/2025,               ,60000,     ,N360138,141463764,Global Ledger Transaction Interface created
AHF,202502_0060,10,60,0,60,100095,JE,45750,-173,ACH SETTLEMENT OFFSET 250221-S,USD,0,390.89,GL,02/28/2025,               ,60000,     ,N360137,141463763,Global Ledger Transaction Interface created
AHF,202502_0060,11,60,0,60,100095,JE,45750,-172,ACH SETTLEMENT OFFSET 250221-S,USD,0,570,GL,02/28/2025,               ,60000,     ,N360136,141463762,Global Ledger Transaction Interface created
AHF,202502_0060,12,60,0,60,100095,JE,45750,-171,ACH SETTLEMENT OFFSET 250221-S,USD,0,1497.91,GL,02/28/2025,               ,60000,     ,N360135,141463761,Global Ledger Transaction Interface created
AHF,202502_0060,13,60,0,60,100095,JE,45750,-170,ACH SETTLEMENT OFFSET 250220-S,USD,0,3549.69,GL,02/28/2025,               ,60000,     ,N360134,141463760,Global Ledger Transaction Interface created
AHF,202502_0060,14,60,0,60,100095,JE,45750,-169,ACH SETTLEMENT OFFSET 250219-S,USD,0,1812.58,GL,02/28/2025,               ,60000,     ,N360133,141463759,Global Ledger Transaction Interface created
AHF,202502_0060,15,60,0,60,100095,JE,45750,-168,ACH SETTLEMENT OFFSET 250218-S,USD,0,2588.64,GL,02/28/2025,               ,60000,     ,N360132,141463758,Global Ledger Transaction Interface created
AHF,202502_0060,16,60,0,60,100095,JE,45750,-167,ACH SETTLEMENT OFFSET 250218-S,USD,0,450754.05,GL,02/28/2025,               ,60000,     ,N360131,141463757,Global Ledger Transaction Interface created
AHF,202502_0060,17,60,0,60,100095,JE,45750,-180,ACH SETTLEMENT OFFSET 250226-S,USD,0,199,GL,02/28/2025,               ,60000,     ,N360144,141463770,Global Ledger Transaction Interface created
AHF,202502_0060,18,60,0,60,100095,JE,45750,-181,ACH SETTLEMENT OFFSET 250226-S,USD,0,4631.45,GL,02/28/2025,               ,60000,     ,N360145,141463771,Global Ledger Transaction Interface created
AHF,202502_0060,19,60,0,60,100095,JE,45750,-182,ACH SETTLEMENT OFFSET 250227-S,USD,0,4333.38,GL,02/28/2025,               ,60000,     ,N360146,141463772,Global Ledger Transaction Interface created
AHF,202502_0060,20,60,0,60,100095,JE,45750,-183,ACH SETTLEMENT OFFSET 250228-S,USD,0,3654.91,GL,02/28/2025,               ,60000,     ,N360147,141463773,Global Ledger Transaction Interface created
AHF,202502_0060,21,60,0,60,100095,JE,45750,-184,ACH SETTLEMENT OFFSET 250228-S,USD,0,751381.31,GL,02/28/2025,               ,60000,     ,N360148,141463774,Global Ledger Transaction Interface created
AHF,202502_0060,22,60,0,60,100095,JE,45750,-185,FRST BK MRCH SVCDEPOSIT 250131,USD,0,29527.12,GL,02/28/2025,               ,60000,     ,N360149,141463775,Global Ledger Transaction Interface created
AHF,202502_0060,23,60,0,60,100095,JE,45750,-186,FRST BK MRCH SVCDEPOSIT 250201,USD,0,32615.73,GL,02/28/2025,               ,60000,     ,N360150,141463776,Global Ledger Transaction Interface created
AHF,202502_0060,24,60,0,60,100095,JE,45750,-187,FRST BK MRCH SVCDEPOSIT 250203,USD,0,4468.64,GL,02/28/2025,               ,60000,     ,N360151,141463777,Global Ledger Transaction Interface created
AHF,202502_0060,25,60,0,60,100095,JE,45750,-188,FRST BK MRCH SVCDEPOSIT 250204,USD,0,8281.72,GL,02/28/2025,               ,60000,     ,N360152,141463778,Global Ledger Transaction Interface created
AHF,202502_0060,26,60,0,60,100095,JE,45750,-189,FRST BK MRCH SVCDEPOSIT 250205,USD,0,4309.33,GL,02/28/2025,               ,60000,     ,N360153,141463779,Global Ledger Transaction Interface created
AHF,202502_0060,27,60,0,60,100095,JE,45750,-190,FRST BK MRCH SVCDEPOSIT 250206,USD,0,6213.97,GL,02/28/2025,               ,60000,     ,N360154,141463780,Global Ledger Transaction Interface created
AHF,202502_0060,28,60,0,60,100095,JE,45750,-191,FRST BK MRCH SVCDEPOSIT 250207,USD,0,3982.93,GL,02/28/2025,               ,60000,     ,N360155,141463781,Global Ledger Transaction Interface created
AHF,202502_0060,29,60,0,60,100095,JE,45750,-192,FRST BK MRCH SVCDEPOSIT 250208,USD,0,11231.23,GL,02/28/2025,               ,60000,     ,N360156,141463782,Global Ledger Transaction Interface created
AHF,202502_0060,30,60,0,60,100095,JE,45750,-193,FRST BK MRCH SVCDEPOSIT 250209,USD,0,1127.08,GL,02/28/2025,               ,60000,     ,N360157,141463783,Global Ledger Transaction Interface created
AHF,202502_0060,31,60,0,60,100095,JE,45750,-194,FRST BK MRCH SVCDEPOSIT 250210,USD,0,232.47,GL,02/28/2025,               ,60000,     ,N360158,141463784,Global Ledger Transaction Interface created
AHF,202502_0060,32,60,0,60,100095,JE,45750,-195,FRST BK MRCH SVCDEPOSIT 250211,USD,0,3563,GL,02/28/2025,               ,60000,     ,N360159,141463785,Global Ledger Transaction Interface created
AHF,202502_0060,33,60,0,60,100095,JE,45750,-196,FRST BK MRCH SVCDEPOSIT 250212,USD,0,2548.3,GL,02/28/2025,               ,60000,     ,N360160,141463786,Global Ledger Transaction Interface created
AHF,202502_0060,34,60,0,60,100095,JE,45750,-197,FRST BK MRCH SVCDEPOSIT 250213,USD,0,4327.32,GL,02/28/2025,               ,60000,     ,N360161,141463787,Global Ledger Transaction Interface created
AHF,202502_0060,35,60,0,60,100095,JE,45750,-198,FRST BK MRCH SVCDEPOSIT 250214,USD,0,3076.1,GL,02/28/2025,               ,60000,     ,N360162,141463788,Global Ledger Transaction Interface created
AHF,202502_0060,36,60,0,60,100095,JE,45750,-199,FRST BK MRCH SVCDEPOSIT 250215,USD,0,10890.83,GL,02/28/2025,               ,60000,     ,N360163,141463789,Global Ledger Transaction Interface created
AHF,202502_0060,37,60,0,60,100095,JE,45750,-200,FRST BK MRCH SVCDEPOSIT 250216,USD,0,2151.09,GL,02/28/2025,               ,60000,     ,N360164,141463790,Global Ledger Transaction Interface created
AHF,202502_0060,38,60,0,60,100095,JE,45750,-205,FRST BK MRCH SVCDEPOSIT 250221,USD,0,16987.52,GL,02/28/2025,               ,60000,     ,N360169,141463795,Global Ledger Transaction Interface created
AHF,202502_0060,39,60,0,60,100095,JE,45750,-206,FRST BK MRCH SVCDEPOSIT 250222,USD,0,10300.27,GL,02/28/2025,               ,60000,     ,N360170,141463796,Global Ledger Transaction Interface created
AHF,202502_0060,40,60,0,60,100095,JE,45750,-207,FRST BK MRCH SVCDEPOSIT 250223,USD,0,6394.11,GL,02/28/2025,               ,60000,     ,N360171,141463797,Global Ledger Transaction Interface created
AHF,202502_0060,41,60,0,60,100095,JE,45750,-208,FRST BK MRCH SVCDEPOSIT 250224,USD,0,9114.99,GL,02/28/2025,               ,60000,     ,N360172,141463798,Global Ledger Transaction Interface created
AHF,202502_0060,42,60,0,60,100095,JE,45750,-209,FRST BK MRCH SVCDEPOSIT 250225,USD,0,16862.42,GL,02/28/2025,               ,60000,     ,N360173,141463799,Global Ledger Transaction Interface created
AHF,202502_0060,43,60,0,60,100095,JE,45750,-210,FRST BK MRCH SVCDEPOSIT 250226,USD,0,19288.41,GL,02/28/2025,               ,60000,     ,N360174,141463800,Global Ledger Transaction Interface created
AHF,202502_0060,44,60,0,60,100095,JE,45750,-211,FRST BK MRCH SVCDEPOSIT 250227,USD,0,14351.99,GL,02/28/2025,               ,60000,     ,N360175,141463801,Global Ledger Transaction Interface created
AHF,202502_0060,45,60,0,60,100095,JE,45750,-212,HUNT MERCH SVCS DEPOSIT 250201,USD,0,26106.9,GL,02/28/2025,               ,60000,     ,N360176,141463802,Global Ledger Transaction Interface created
AHF,202502_0060,46,60,0,60,100095,JE,45750,-213,HUNT MERCH SVCS DEPOSIT 250202,USD,0,24839.73,GL,02/28/2025,               ,60000,     ,N360177,141463803,Global Ledger Transaction Interface created
AHF,202502_0060,47,60,0,60,100095,JE,45750,-214,HUNT MERCH SVCS DEPOSIT 250203,USD,0,9686.01,GL,02/28/2025,               ,60000,     ,N360178,141463804,Global Ledger Transaction Interface created
AHF,202502_0060,48,60,0,60,100095,JE,45750,-215,HUNT MERCH SVCS DEPOSIT 250204,USD,0,6469.45,GL,02/28/2025,               ,60000,     ,N360179,141463805,Global Ledger Transaction Interface created
AHF,202502_0060,49,60,0,60,100095,JE,45750,-216,HUNT MERCH SVCS DEPOSIT 250205,USD,0,8727.05,GL,02/28/2025,               ,60000,     ,N360180,141463806,Global Ledger Transaction Interface created
AHF,202502_0060,50,60,0,60,100095,JE,45750,-217,HUNT MERCH SVCS DEPOSIT 250206,USD,0,7056.9,GL,02/28/2025,               ,60000,     ,N360181,141463807,Global Ledger Transaction Interface created
AHF,202502_0060,51,60,0,60,100095,JE,45750,-218,HUNT MERCH SVCS DEPOSIT 250207,USD,0,3880,GL,02/28/2025,               ,60000,     ,N360182,141463808,Global Ledger Transaction Interface created
AHF,202502_0060,52,60,0,60,100095,JE,45750,-219,HUNT MERCH SVCS DEPOSIT 250208,USD,0,4195.1,GL,02/28/2025,               ,60000,     ,N360183,141463809,Global Ledger Transaction Interface created
AHF,202502_0060,53,60,0,60,100095,JE,45750,-220,HUNT MERCH SVCS DEPOSIT 250209,USD,0,6315.25,GL,02/28/2025,               ,60000,     ,N360184,141463810,Global Ledger Transaction Interface created
AHF,202502_0060,54,60,0,60,100095,JE,45750,-221,HUNT MERCH SVCS DEPOSIT 250210,USD,0,597.32,GL,02/28/2025,               ,60000,     ,N360185,141463811,Global Ledger Transaction Interface created
