FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202512_0043,1,43,0,43,100060,JE,02/11/2026,-2-1,Close out ASH                 ,USD,0.00,-8449.97,GL,12/31/2025,               ,43001          ,     ,N201,148244705
AHF,202512_0043,2,43,0,43,100072,AP,12/11/2025,      1503-2-1,Cash Disbursement             ,USD,0.00,-269.99,AP,12/11/2025,               ,43001          ,     ,N201,146972036
AHF,202512_0043,3,43,0,43,100072,JE,02/11/2026,-2-2,Close out ASH                 ,USD,0.00,-13164.82,GL,12/31/2025,               ,43001          ,     ,N202,148244706
AHF,202512_0043,4,43,0,43,104000,JE,02/11/2026,-100167-1,ASH Close out                 ,USD,0.00,-3173768.18,GL,12/31/2025,               ,43001          ,     ,I10016701,148244389
AHF,202512_0043,5,43,0,43,104000,CB,01/07/2026,GL40-100093-2,Auto offset from company 0010 ,USD,0.00,-195.00,GL,12/31/2025,               ,43001          ,     ,I10009302,147482934
AHF,202512_0043,6,43,0,43,107061,JE,02/11/2026,-2-3,Close out ASH                 ,USD,0.00,-0.08,GL,12/31/2025,               ,43001          ,     ,N203,148244707
AHF,202512_0043,7,43,0,43,113108,JE,02/11/2026,-2-4,Close out ASH                 ,USD,0.00,-0.06,GL,12/31/2025,               ,43001          ,     ,N204,148244708
AHF,202512_0043,8,43,0,43,200000,AC,11/30/2025,AP175-1-1,Accounts Payable Accrual      ,USD,0.00,-276.05,AP,12/03/2025,               ,43001          ,     ,N101,146908349
AHF,202512_0043,9,43,0,43,200000,AP,12/11/2025,      1503-2-2,Payment Accrual               ,USD,0.00,269.99,AP,12/11/2025,               ,43001          ,     ,N202,146972037
AHF,202512_0043,10,43,0,43,200000,JE,02/11/2026,-2-5,Close out ASH                 ,USD,0.00,-3.67,GL,12/31/2025,               ,43001          ,     ,N205,148244709
AHF,202512_0043,11,43,0,43,202030,JE,02/11/2026,-2-6,Close out ASH                 ,USD,0.00,-890.12,GL,12/31/2025,               ,43001          ,     ,N206,148244752
AHF,202512_0043,12,43,0,43,202060,JE,02/11/2026,-2-7,Close out ASH                 ,USD,0.00,-618.69,GL,12/31/2025,               ,43001          ,     ,N207,148244753
AHF,202512_0043,13,43,0,43,202090,JE,02/11/2026,-2-8,Close out ASH                 ,USD,0.00,323.00,GL,12/31/2025,               ,43001          ,     ,N208,148244754
AHF,202512_0043,14,43,0,43,202120,JE,02/11/2026,-2-9,Close out ASH                 ,USD,0.00,50.00,GL,12/31/2025,               ,43001          ,     ,N209,148244755
