FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202505_0085,1,85,0,85,100008,JE,06/03/2025,-100050-38,5/12/2025 Aetna Deposit       ,USD,0.00,361105.56,GL,05/31/2025,               ,86000          ,     ,I100050038,143241836
AHF,202505_0085,2,85,0,85,100008,JE,06/03/2025,-100059-1,AHF Transfer 5/19/25          ,USD,0.00,-500000.00,GL,05/31/2025,               ,86000          ,     ,I10005901,143243824
AHF,202505_0085,3,85,0,85,100072,JE,06/03/2025,-100050-5,5/19/2025 Anthem Deposit      ,USD,0.00,1158.51,GL,05/31/2025,               ,85000          ,     ,I10005005,143241803
AHF,202505_0085,4,85,0,85,100072,JE,06/03/2025,-100050-4,5/19/2025 Anthem Deposit      ,USD,0.00,1438.18,GL,05/31/2025,               ,85000          ,     ,I10005004,143241802
AHF,202505_0085,5,85,0,85,100072,JE,06/03/2025,-100050-3,5/19/2025 Anthem Deposit      ,USD,0.00,103029.66,GL,05/31/2025,               ,85000          ,     ,I10005003,143241801
AHF,202505_0085,6,85,0,85,100072,JE,06/03/2025,-100050-2,5/02/2025 MMO Deposit         ,USD,0.00,29574.00,GL,05/31/2025,               ,85000          ,     ,I10005002,143241800
AHF,202505_0085,7,85,0,85,100072,JE,06/03/2025,-100050-1,5/27/2025 Valor Deposit       ,USD,0.00,729.00,GL,05/31/2025,               ,85000          ,     ,I10005001,143241799
AHF,202505_0085,8,85,0,85,100072,AP,05/30/2025,      2649-18-1,Cash Disbursement             ,USD,0.00,-4500.96,AP,05/30/2025,               ,85000          ,     ,N1801,143078562
AHF,202505_0085,9,85,0,85,100072,AP,05/22/2025,      3713-15-2,Cash Disbursement             ,USD,0.00,-186.25,AP,05/22/2025,               ,85000          ,     ,N1502,143025674
AHF,202505_0085,10,85,0,85,100072,AP,05/22/2025,      3712-15-1,Cash Disbursement             ,USD,0.00,-24.00,AP,05/22/2025,               ,85000          ,     ,N1501,143025673
AHF,202505_0085,11,85,0,85,100072,AP,05/20/2025,      3711-14-1,Cash Disbursement             ,USD,0.00,-226.04,AP,05/20/2025,               ,85000          ,     ,N1401,142993006
AHF,202505_0085,12,85,0,85,100072,AP,05/16/2025,AP170-13-1,Summarized transaction        ,USD,0.00,-3406.12,AP,05/16/2025,               ,85000          ,     ,N1301,142979322
AHF,202505_0085,13,85,0,85,100072,AP,05/15/2025,      3710-11-13,Cash Disbursement             ,USD,0.00,-612.00,AP,05/15/2025,               ,85000          ,     ,N11013,142878901
AHF,202505_0085,14,85,0,85,100072,AP,05/15/2025,      3709-11-12,Cash Disbursement             ,USD,0.00,-9274.76,AP,05/15/2025,               ,85000          ,     ,N11012,142878900
AHF,202505_0085,15,85,0,85,100072,AP,05/15/2025,      3708-11-11,Cash Disbursement             ,USD,0.00,-5109.75,AP,05/15/2025,               ,85000          ,     ,N11011,142878899
AHF,202505_0085,16,85,0,85,100072,AP,05/15/2025,      3707-11-10,Cash Disbursement             ,USD,0.00,-582.75,AP,05/15/2025,               ,85000          ,     ,N11010,142878898
AHF,202505_0085,17,85,0,85,100072,AP,05/15/2025,      3706-11-9,Cash Disbursement             ,USD,0.00,-162.00,AP,05/15/2025,               ,85000          ,     ,N1109,142878897
AHF,202505_0085,18,85,0,85,100072,AP,05/15/2025,      3705-11-8,Cash Disbursement             ,USD,0.00,-72.00,AP,05/15/2025,               ,85000          ,     ,N1108,142878896
AHF,202505_0085,19,85,0,85,100072,AP,05/15/2025,      3704-11-7,Cash Disbursement             ,USD,0.00,-2769.75,AP,05/15/2025,               ,85000          ,     ,N1107,142878895
AHF,202505_0085,20,85,0,85,100072,AP,05/15/2025,      3703-11-6,Cash Disbursement             ,USD,0.00,-1131.75,AP,05/15/2025,               ,85000          ,     ,N1106,142878894
