FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0085,1,85,0,85,100008,JE,05/03/2025,-4-18,4/29/2025 Aetna Deposit       ,USD,0.00,134414.00,GL,04/30/2025,               ,86000          ,     ,N4018,142721760
AHF,202504_0085,2,85,0,85,100072,JE,05/03/2025,-4-11,4/17/2025 Anthem Deposit      ,USD,0.00,92939.52,GL,04/30/2025,               ,85000          ,     ,N4011,142721753
AHF,202504_0085,3,85,0,85,100072,JE,05/03/2025,-4-10,4/17/2025 Anthem Deposit      ,USD,0.00,1288.03,GL,04/30/2025,               ,85000          ,     ,N4010,142721752
AHF,202504_0085,4,85,0,85,100072,JE,05/03/2025,-4-9,4/17/2025 Anthem Deposit      ,USD,0.00,1001.32,GL,04/30/2025,               ,85000          ,     ,N409,142721751
AHF,202504_0085,5,85,0,85,100072,JE,05/03/2025,-4-7,4/14/2025 MMO Deposit         ,USD,0.00,29067.00,GL,04/30/2025,               ,85000          ,     ,N407,142721749
AHF,202504_0085,6,85,0,85,100072,JE,05/03/2025,-4-5,4/11/2025 MMO Deposit         ,USD,0.00,31293.00,GL,04/30/2025,               ,85000          ,     ,N405,142721747
AHF,202504_0085,7,85,0,85,100072,JE,05/03/2025,-4-3,4/11/2025 MMO Deposit         ,USD,0.00,28842.00,GL,04/30/2025,               ,85000          ,     ,N403,142721745
AHF,202504_0085,8,85,0,85,100072,JE,05/03/2025,-4-1,4/1/2025 Valor Deposit        ,USD,0.00,714.00,GL,04/30/2025,               ,85000          ,     ,N401,142721743
AHF,202504_0085,9,85,0,85,100072,JE,05/03/2025,-4-16,4/21/2025 Anthem Deposit      ,USD,0.00,470795.87,GL,04/30/2025,               ,85000          ,     ,N4016,142721758
AHF,202504_0085,10,85,0,85,100072,JE,05/03/2025,-4-14,4/29/2025 Valor Deposit       ,USD,0.00,717.00,GL,04/30/2025,               ,85000          ,     ,N4014,142721756
AHF,202504_0085,11,85,0,85,100072,AP,04/24/2025,AP170-14-3,Summarized transaction        ,USD,0.00,-53.81,AP,04/24/2025,               ,85000          ,     ,N1403,142514296
AHF,202504_0085,12,85,0,85,100072,AP,04/24/2025,      3678-14-2,Cash Disbursement             ,USD,0.00,-186.25,AP,04/24/2025,               ,85000          ,     ,N1402,142514295
