FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202510_0085,1,85,0,85,100008,JE,11/04/2025,-100053-44,10/14/2025 MSSP Deposit       ,USD,0.00,3139070.90,GL,10/31/2025,               ,86000          ,     ,I100053044,146293121
AHF,202510_0085,2,85,0,85,100008,JE,11/06/2025,-100105-2,Transfer to IHC               ,USD,0.00,-1700000.00,GL,10/31/2025,               ,86000          ,     ,I10010502,146335756
AHF,202510_0085,3,85,0,85,100072,JE,11/06/2025,-100105-1,Transfer from IHC QP          ,USD,0.00,1700000.00,GL,10/31/2025,               ,85000          ,     ,I10010501,146335755
AHF,202510_0085,4,85,0,85,100072,JE,11/04/2025,-100053-5,10/28/2025 Valor Health Dep   ,USD,0.00,726.00,GL,10/31/2025,               ,85000          ,     ,I10005305,146293082
AHF,202510_0085,5,85,0,85,100072,JE,11/04/2025,-100053-4,10/17/2025 Anthem Deposit     ,USD,0.00,101229.70,GL,10/31/2025,               ,85000          ,     ,I10005304,146293081
AHF,202510_0085,6,85,0,85,100072,JE,11/04/2025,-100053-3,10/17/2025 Anthem Deposit     ,USD,0.00,1371.75,GL,10/31/2025,               ,85000          ,     ,I10005303,146293080
AHF,202510_0085,7,85,0,85,100072,JE,11/04/2025,-100053-2,10/17/2025 Anthem Deposit     ,USD,0.00,1023.09,GL,10/31/2025,               ,85000          ,     ,I10005302,146293079
AHF,202510_0085,8,85,0,85,100072,JE,11/04/2025,-100053-1,10/2/2025 MMO Deposit         ,USD,0.00,27252.00,GL,10/31/2025,               ,85000          ,     ,I10005301,146293078
AHF,202510_0085,9,85,0,85,100072,AP,10/31/2025,AP170-20-1,Summarized transaction        ,USD,0.00,-103478.03,AP,10/31/2025,               ,85000          ,     ,N2001,146121368
AHF,202510_0085,10,85,0,85,100072,AP,10/30/2025,      3974-18-11,Cash Disbursement             ,USD,0.00,-69014.60,AP,10/30/2025,               ,85000          ,     ,N18011,146105810
AHF,202510_0085,11,85,0,85,100072,AP,10/30/2025,      3973-18-10,Cash Disbursement             ,USD,0.00,-57304.55,AP,10/30/2025,               ,85000          ,     ,N18010,146105809
AHF,202510_0085,12,85,0,85,100072,AP,10/30/2025,      3972-18-9,Cash Disbursement             ,USD,0.00,-57802.85,AP,10/30/2025,               ,85000          ,     ,N1809,146105808
AHF,202510_0085,13,85,0,85,100072,AP,10/30/2025,      3971-18-8,Cash Disbursement             ,USD,0.00,-57802.85,AP,10/30/2025,               ,85000          ,     ,N1808,146105807
AHF,202510_0085,14,85,0,85,100072,AP,10/30/2025,      3970-18-7,Cash Disbursement             ,USD,0.00,-20181.17,AP,10/30/2025,               ,85000          ,     ,N1807,146105806
AHF,202510_0085,15,85,0,85,100072,AP,10/30/2025,      3969-18-6,Cash Disbursement             ,USD,0.00,-812.20,AP,10/30/2025,               ,85000          ,     ,N1806,146105805
AHF,202510_0085,16,85,0,85,100072,AP,10/30/2025,      3968-18-5,Cash Disbursement             ,USD,0.00,-148991.82,AP,10/30/2025,               ,85000          ,     ,N1805,146105804
AHF,202510_0085,17,85,0,85,100072,AP,10/30/2025,      3967-18-4,Cash Disbursement             ,USD,0.00,-853339.42,AP,10/30/2025,               ,85000          ,     ,N1804,146105803
AHF,202510_0085,18,85,0,85,100072,AP,10/30/2025,      3966-18-3,Cash Disbursement             ,USD,0.00,-50079.19,AP,10/30/2025,               ,85000          ,     ,N1803,146105802
AHF,202510_0085,19,85,0,85,100072,AP,10/30/2025,      3965-18-2,Cash Disbursement             ,USD,0.00,-56307.94,AP,10/30/2025,               ,85000          ,     ,N1802,146105801
AHF,202510_0085,20,85,0,85,100072,AP,10/30/2025,      3964-18-1,Cash Disbursement             ,USD,0.00,-230463.93,AP,10/30/2025,               ,85000          ,     ,N1801,146105800
AHF,202510_0085,21,85,0,85,100072,AP,10/23/2025,      3963-15-2,Cash Disbursement             ,USD,0.00,-39.00,AP,10/23/2025,               ,85000          ,     ,N1502,146064328
AHF,202510_0085,22,85,0,85,100072,AP,10/23/2025,      3962-15-1,Cash Disbursement             ,USD,0.00,-19.00,AP,10/23/2025,               ,85000          ,     ,N1501,146064327
AHF,202510_0085,23,85,0,85,100072,AP,10/21/2025,      3961-14-1,Cash Disbursement             ,USD,0.00,-1675.82,AP,10/21/2025,               ,85000          ,     ,N1401,146010826
AHF,202510_0085,24,85,0,85,100072,AP,10/16/2025,      3960-10-2,Cash Disbursement             ,USD,0.00,-561.49,AP,10/16/2025,               ,85000          ,     ,N1002,145979661
AHF,202510_0085,25,85,0,85,100072,AP,10/16/2025,      3959-10-1,Cash Disbursement             ,USD,0.00,-867.96,AP,10/16/2025,               ,85000          ,     ,N1001,145979660
AHF,202510_0085,26,85,0,85,100072,AP,10/09/2025,      3958-9-7,Cash Disbursement             ,USD,0.00,-10000.00,AP,10/09/2025,               ,85000          ,     ,N907,145737402
AHF,202510_0085,27,85,0,85,100072,AP,10/09/2025,      3957-9-6,Cash Disbursement             ,USD,0.00,-39.95,AP,10/09/2025,               ,85000          ,     ,N906,145737401
AHF,202510_0085,28,85,0,85,100072,AP,10/09/2025,      3956-9-5,Cash Disbursement             ,USD,0.00,-12247.50,AP,10/09/2025,               ,85000          ,     ,N905,145737400
AHF,202510_0085,29,85,0,85,100072,AP,10/09/2025,      3955-9-4,Cash Disbursement             ,USD,0.00,-337.50,AP,10/09/2025,               ,85000          ,     ,N904,145737399
AHF,202510_0085,30,85,0,85,100072,AP,10/09/2025,      3954-9-3,Cash Disbursement             ,USD,0.00,-8.50,AP,10/09/2025,               ,85000          ,     ,N903,145737398
AHF,202510_0085,31,85,0,85,100072,AP,10/09/2025,      3953-9-2,Cash Disbursement             ,USD,0.00,-78.00,AP,10/09/2025,               ,85000          ,     ,N902,145737397
AHF,202510_0085,32,85,0,85,100072,AP,10/09/2025,      3952-9-1,Cash Disbursement             ,USD,0.00,-24.00,AP,10/09/2025,               ,85000          ,     ,N901,145737396
AHF,202510_0085,33,85,0,85,100072,AP,10/07/2025,      3951-6-10,Cash Disbursement             ,USD,0.00,-2701.57,AP,10/07/2025,               ,85000          ,     ,N6010,145679257
AHF,202510_0085,34,85,0,85,100072,AP,10/07/2025,      3950-6-9,Cash Disbursement             ,USD,0.00,-28646.00,AP,10/07/2025,               ,85000          ,     ,N609,145679256
AHF,202510_0085,35,85,0,85,100072,AP,10/07/2025,      3949-6-8,Cash Disbursement             ,USD,0.00,-1420.73,AP,10/07/2025,               ,85000          ,     ,N608,145679255
AHF,202510_0085,36,85,0,85,100072,AP,10/07/2025,      3948-6-7,Cash Disbursement             ,USD,0.00,-1276.96,AP,10/07/2025,               ,85000          ,     ,N607,145679254
AHF,202510_0085,37,85,0,85,100072,AP,10/07/2025,      3947-6-6,Cash Disbursement             ,USD,0.00,-2070.80,AP,10/07/2025,               ,85000          ,     ,N606,145679253
AHF,202510_0085,38,85,0,85,100072,AP,10/07/2025,      3946-6-5,Cash Disbursement             ,USD,0.00,-6042.46,AP,10/07/2025,               ,85000          ,     ,N605,145679252
AHF,202510_0085,39,85,0,85,100072,AP,10/07/2025,      3945-6-4,Cash Disbursement             ,USD,0.00,-26394.73,AP,10/07/2025,               ,85000          ,     ,N604,145679251
AHF,202510_0085,40,85,0,85,100072,AP,10/07/2025,      3944-6-3,Cash Disbursement             ,USD,0.00,-871.13,AP,10/07/2025,               ,85000          ,     ,N603,145679250
AHF,202510_0085,41,85,0,85,100072,AP,10/07/2025,      3943-6-2,Cash Disbursement             ,USD,0.00,-2038.43,AP,10/07/2025,               ,85000          ,     ,N602,145679249
AHF,202510_0085,42,85,0,85,100072,AP,10/07/2025,      3942-6-1,Cash Disbursement             ,USD,0.00,-1771.43,AP,10/07/2025,               ,85000          ,     ,N601,145679248
AHF,202510_0085,43,85,0,85,100072,AP,10/03/2025,AP170-4-7,Summarized transaction        ,USD,0.00,-1375.00,AP,10/03/2025,               ,85000          ,     ,N407,145646242
AHF,202510_0085,44,85,0,85,100072,AP,10/03/2025,      2697-4-6,Cash Disbursement             ,USD,0.00,-312.50,AP,10/03/2025,               ,85000          ,     ,N406,145646241
AHF,202510_0085,45,85,0,85,100072,AP,10/03/2025,      2696-4-5,Cash Disbursement             ,USD,0.00,-4439.81,AP,10/03/2025,               ,85000          ,     ,N405,145646240
AHF,202510_0085,46,85,0,85,100072,AP,10/03/2025,AP170-4-4,Summarized transaction        ,USD,0.00,-1062.50,AP,10/03/2025,               ,85000          ,     ,N404,145646239
AHF,202510_0085,47,85,0,85,100072,AP,10/03/2025,      2694-4-3,Cash Disbursement             ,USD,0.00,-500.00,AP,10/03/2025,               ,85000          ,     ,N403,145646238
AHF,202510_0085,48,85,0,85,100072,AP,10/03/2025,AP170-4-2,Summarized transaction        ,USD,0.00,-2600.00,AP,10/03/2025,               ,85000          ,     ,N402,145646237
AHF,202510_0085,49,85,0,85,100072,AP,10/03/2025,AP170-4-1,Summarized transaction        ,USD,0.00,-2125.00,AP,10/03/2025,               ,85000          ,     ,N401,145646236
AHF,202510_0085,50,85,0,85,100072,AP,10/02/2025,      3941-1-10,Cash Disbursement             ,USD,0.00,-500.00,AP,10/02/2025,               ,85000          ,     ,N1010,145602047
AHF,202510_0085,51,85,0,85,100072,AP,10/02/2025,AP170-1-9,Summarized transaction        ,USD,0.00,-2150.00,AP,10/02/2025,               ,85000          ,     ,N109,145602046
AHF,202510_0085,52,85,0,85,100072,AP,10/02/2025,      3939-1-8,Cash Disbursement             ,USD,0.00,-406.25,AP,10/02/2025,               ,85000          ,     ,N108,145602045
AHF,202510_0085,53,85,0,85,100072,AP,10/02/2025,AP170-1-7,Summarized transaction        ,USD,0.00,-750.00,AP,10/02/2025,               ,85000          ,     ,N107,145602044
AHF,202510_0085,54,85,0,85,100072,AP,10/02/2025,      3937-1-6,Cash Disbursement             ,USD,0.00,-500.00,AP,10/02/2025,               ,85000          ,     ,N106,145602043
AHF,202510_0085,55,85,0,85,100072,AP,10/02/2025,      3936-1-5,Cash Disbursement             ,USD,0.00,-375.00,AP,10/02/2025,               ,85000          ,     ,N105,145602042
AHF,202510_0085,56,85,0,85,100072,AP,10/02/2025,AP170-1-4,Summarized transaction        ,USD,0.00,-2212.50,AP,10/02/2025,               ,85000          ,     ,N104,145602041
AHF,202510_0085,57,85,0,85,100072,AP,10/02/2025,      3934-1-3,Cash Disbursement             ,USD,0.00,-406.25,AP,10/02/2025,               ,85000          ,     ,N103,145602040
AHF,202510_0085,58,85,0,85,100072,AP,10/02/2025,      3933-1-2,Cash Disbursement             ,USD,0.00,-500.00,AP,10/02/2025,               ,85000          ,     ,N102,145602039
AHF,202510_0085,59,85,0,85,100072,AP,10/02/2025,AP170-1-1,Summarized transaction        ,USD,0.00,-687.50,AP,10/02/2025,               ,85000          ,     ,N101,145602038
AHF,202510_0085,60,85,0,85,100083,JE,11/04/2025,-100053-45,P10.25 Interest               ,USD,0.00,747.00,GL,10/31/2025,               ,86000          ,     ,I100053045,146293122
AHF,202510_0085,61,85,0,85,103260,JE,11/04/2025,-100053-46,Aetna SS Revenue              ,USD,0.00,-6640.00,GL,10/31/2025,               ,86000          ,     ,I100053046,146293123
