FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0085,1,85,0,85,100008,JE,03/05/2025,-100080-43,2/03/2025 Aetna Deposit       ,USD,0.00,65980.00,GL,02/28/2025,               ,86000          ,     ,I100080043,141487379
AHF,202502_0085,2,85,0,85,100008,JE,03/05/2025,-100080-44,2/26/2025 Aetna Deposit       ,USD,0.00,135155.00,GL,02/28/2025,               ,86000          ,     ,I100080044,141487380
AHF,202502_0085,3,85,0,85,100072,AP,02/04/2025,      3581-1-1,Cash Disbursement             ,USD,0.00,-758.19,AP,02/04/2025,               ,85000          ,     ,N101,140838501
AHF,202502_0085,4,85,0,85,100072,AP,02/04/2025,      3582-1-2,Cash Disbursement             ,USD,0.00,-1109.21,AP,02/04/2025,               ,85000          ,     ,N102,140838502
AHF,202502_0085,5,85,0,85,100072,AP,02/04/2025,      3583-1-3,Cash Disbursement             ,USD,0.00,-1446.09,AP,02/04/2025,               ,85000          ,     ,N103,140838503
AHF,202502_0085,6,85,0,85,100072,AP,02/04/2025,      3584-1-4,Cash Disbursement             ,USD,0.00,-590.57,AP,02/04/2025,               ,85000          ,     ,N104,140838504
AHF,202502_0085,7,85,0,85,100072,AP,02/04/2025,      3585-1-5,Cash Disbursement             ,USD,0.00,-16176.14,AP,02/04/2025,               ,85000          ,     ,N105,140838505
AHF,202502_0085,8,85,0,85,100072,AP,02/04/2025,      3586-1-6,Cash Disbursement             ,USD,0.00,-4375.19,AP,02/04/2025,               ,85000          ,     ,N106,140838506
AHF,202502_0085,9,85,0,85,100072,AP,02/04/2025,      3587-1-7,Cash Disbursement             ,USD,0.00,-2350.00,AP,02/04/2025,               ,85000          ,     ,N107,140838507
AHF,202502_0085,10,85,0,85,100072,AP,02/04/2025,      3588-1-8,Cash Disbursement             ,USD,0.00,-1109.88,AP,02/04/2025,               ,85000          ,     ,N108,140838508
AHF,202502_0085,11,85,0,85,100072,AP,02/04/2025,      3589-1-9,Cash Disbursement             ,USD,0.00,-494.58,AP,02/04/2025,               ,85000          ,     ,N109,140838509
