FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202501_0085,1,85,0,85,100072,AP,01/31/2025,      2629-28-1,Cash Disbursement             ,USD,0.00,-242.14,AP,01/31/2025,               ,85000          ,     ,N2801,140640819
AHF,202501_0085,2,85,0,85,100072,AP,01/31/2025,AP170-27-1,Summarized transaction        ,USD,0.00,-25952.32,AP,01/31/2025,               ,85000          ,     ,N2701,140640527
AHF,202501_0085,3,85,0,85,100072,AP,01/30/2025,      3580-25-15,Cash Disbursement             ,USD,0.00,-5338.77,AP,01/30/2025,               ,85000          ,     ,N25015,140628165
AHF,202501_0085,4,85,0,85,100072,AP,01/30/2025,      3579-25-14,Cash Disbursement             ,USD,0.00,-74996.54,AP,01/30/2025,               ,85000          ,     ,N25014,140628164
AHF,202501_0085,5,85,0,85,100072,AP,01/30/2025,      3578-25-13,Cash Disbursement             ,USD,0.00,-10465.17,AP,01/30/2025,               ,85000          ,     ,N25013,140628163
AHF,202501_0085,6,85,0,85,100072,AP,01/30/2025,      3577-25-12,Cash Disbursement             ,USD,0.00,-2935.19,AP,01/30/2025,               ,85000          ,     ,N25012,140628162
AHF,202501_0085,7,85,0,85,100072,AP,01/30/2025,      3576-25-11,Cash Disbursement             ,USD,0.00,-1693.31,AP,01/30/2025,               ,85000          ,     ,N25011,140628161
AHF,202501_0085,8,85,0,85,100072,AP,01/30/2025,      3575-25-10,Cash Disbursement             ,USD,0.00,-10718.57,AP,01/30/2025,               ,85000          ,     ,N25010,140628160
AHF,202501_0085,9,85,0,85,100072,AP,01/30/2025,      3574-25-9,Cash Disbursement             ,USD,0.00,-321.80,AP,01/30/2025,               ,85000          ,     ,N2509,140628159
AHF,202501_0085,10,85,0,85,100072,AP,01/30/2025,      3573-25-8,Cash Disbursement             ,USD,0.00,-56211.34,AP,01/30/2025,               ,85000          ,     ,N2508,140628158
