FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202509_0087,43,87,0,87,480000,JE,10/23/2025,-23,MASPC Quarterly Financials    ,USD,0,-549846,GL,09/30/2025,               ,87030,     ,N1022,146072139,Global Ledger Transaction Interface created
AHF,202509_0087,44,87,0,87,480000,JE,08/26/2025,-24,MASPC Quarterly Financials    ,USD,0,996473,GL,45666,               ,87030,     ,A2022,146071752,Global Ledger Transaction Interface created
AHF,202509_0087,45,87,0,87,480075,JE,08/26/2025,-25,MASPC Quarterly Financials    ,USD,0,-4306654,GL,45666,               ,87030,     ,A2023,146071753,Global Ledger Transaction Interface created
AHF,202509_0087,46,87,0,87,480075,JE,10/23/2025,-24,MASPC Quarterly Financials    ,USD,0,-482866,GL,09/30/2025,               ,87030,     ,N1023,146072140,Global Ledger Transaction Interface created
AHF,202509_0087,47,87,0,87,480080,JE,10/23/2025,-25,MASPC Quarterly Financials    ,USD,0,-13340566,GL,09/30/2025,               ,87030,     ,N1024,146072141,Global Ledger Transaction Interface created
AHF,202509_0087,48,87,0,87,480080,JE,08/26/2025,-26,MASPC Quarterly Financials    ,USD,0,13353137,GL,45666,               ,87030,     ,A2024,146071754,Global Ledger Transaction Interface created
AHF,202509_0087,49,87,0,87,480090,JE,08/26/2025,-27,MASPC Quarterly Financials    ,USD,0,-354737,GL,45666,               ,87030,     ,A2025,146071755,Global Ledger Transaction Interface created
AHF,202509_0087,50,87,0,87,480090,JE,10/23/2025,-26,MASPC Quarterly Financials    ,USD,0,1771943,GL,09/30/2025,               ,87030,     ,N1025,146072142,Global Ledger Transaction Interface created
AHF,202509_0087,51,87,0,87,490000,JE,10/23/2025,-27,MASPC Quarterly Financials    ,USD,0,-4493659,GL,09/30/2025,               ,87030,     ,N1026,146072143,Global Ledger Transaction Interface created
AHF,202509_0087,52,87,0,87,490000,JE,08/26/2025,-28,MASPC Quarterly Financials    ,USD,0,2931086,GL,45666,               ,87030,     ,A2026,146071756,Global Ledger Transaction Interface created
AHF,202509_0087,53,87,0,87,700010,JE,08/26/2025,-29,MASPC Quarterly Financials    ,USD,0,-234319,GL,45666,               ,87030,     ,A2027,146071757,Global Ledger Transaction Interface created
AHF,202509_0087,54,87,0,87,700010,JE,10/23/2025,-28,MASPC Quarterly Financials    ,USD,0,381664,GL,09/30/2025,               ,87030,     ,N1027,146072144,Global Ledger Transaction Interface created
AHF,202509_0087,55,87,0,87,749015,JE,10/23/2025,-29,MASPC Quarterly Financials    ,USD,0,6979484,GL,09/30/2025,               ,87030,     ,N1028,146072145,Global Ledger Transaction Interface created
AHF,202509_0087,56,87,0,87,749015,JE,08/26/2025,-30,MASPC Quarterly Financials    ,USD,0,-291161,GL,45666,               ,87030,     ,A2028,146071758,Global Ledger Transaction Interface created
AHF,202509_0087,57,87,0,87,749020,JE,08/26/2025,-31,MASPC Quarterly Financials    ,USD,0,-7066982,GL,45666,               ,87030,     ,A2029,146071759,Global Ledger Transaction Interface created
AHF,202509_0087,58,87,0,87,749020,JE,10/23/2025,-30,MASPC Quarterly Financials    ,USD,0,2470926,GL,09/30/2025,               ,87030,     ,N1029,146072146,Global Ledger Transaction Interface created
AHF,202509_0087,59,87,0,87,749030,JE,08/26/2025,-32,MASPC Quarterly Financials    ,USD,0,-4186107,GL,45666,               ,87030,     ,A2030,146071760,Global Ledger Transaction Interface created
AHF,202509_0087,60,87,0,87,749030,JE,10/23/2025,-31,MASPC Quarterly Financials    ,USD,0,6751529,GL,09/30/2025,               ,87030,     ,N1030,146072147,Global Ledger Transaction Interface created
