FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0083,1,83,0,83,100000,AP,02/21/2025,      5978-2-1,Cash Disbursement             ,USD,0.00,-1000.00,AP,02/21/2025,               ,83000          ,     ,N201,141231394
AHF,202502_0083,2,83,0,83,100000,AP,02/28/2025,      5979-3-1,Cash Disbursement             ,USD,0.00,-100.00,AP,02/28/2025,               ,83000          ,     ,N301,141306835
AHF,202502_0083,3,83,0,83,100000,MR,02/21/2025,MEDIPAC-9-1,MEDIPAC DAILY                 ,USD,0.00,25.00,GL,02/20/2025,               ,83000          ,     ,N901,141230460
AHF,202502_0083,4,83,0,83,100000,MR,02/20/2025,MEDIPAC-8-1,MEDIPAC DAILY                 ,USD,0.00,117.00,GL,02/19/2025,               ,83000          ,     ,N801,141221971
AHF,202502_0083,5,83,0,83,100000,MR,02/19/2025,MEDIPAC-7-1,MEDIPAC DAILY                 ,USD,0.00,270.00,GL,02/18/2025,               ,83000          ,     ,N701,141215259
AHF,202502_0083,6,83,0,83,100000,MR,02/14/2025,MEDIPAC-4-1,MEDIPAC DAILY                 ,USD,0.00,30.00,GL,02/13/2025,               ,83000          ,     ,N401,141065250
AHF,202502_0083,7,83,0,83,100000,MR,02/13/2025,MEDIPAC-3-1,MEDIPAC DAILY                 ,USD,0.00,225.00,GL,02/12/2025,               ,83000          ,     ,N301,141051566
AHF,202502_0083,8,83,0,83,100000,MR,02/07/2025,MEDIPAC-2-1,MEDIPAC DAILY                 ,USD,0.00,50.00,GL,02/06/2025,               ,83000          ,     ,N201,140901592
AHF,202502_0083,9,83,0,83,101000,JE,04/08/2025,-1-1,P2 UHJV Refund True Up        ,USD,0.00,6638.84,GL,02/28/2025,               ,83000          ,     ,I101,142246411
AHF,202502_0083,10,83,0,83,101000,MR,03/01/2025,MEDIPAC-10-1,MEDIPAC DAILY                 ,USD,0.00,-100.00,GL,02/28/2025,               ,83000          ,     ,N1001,141319484
AHF,202502_0083,11,83,0,83,101000,AD,02/21/2025,      4454-4-2,999378147KENNETH R CARROLL    ,USD,0.00,100.00,AP,02/21/2025,               ,83000          ,     ,N402,141311338
AHF,202502_0083,12,83,0,83,101010,MR,02/04/2025,MEDIPAC-1-1,MEDIPAC DAILY                 ,USD,0.00,-230.00,GL,02/03/2025,               ,83000          ,     ,N101,140852619
AHF,202502_0083,13,83,0,83,101010,MR,02/07/2025,MEDIPAC-2-2,MEDIPAC DAILY                 ,USD,0.00,-50.00,GL,02/06/2025,               ,83000          ,     ,N202,140901593
AHF,202502_0083,14,83,0,83,101010,MR,02/13/2025,MEDIPAC-3-2,MEDIPAC DAILY                 ,USD,0.00,-225.00,GL,02/12/2025,               ,83000          ,     ,N302,141051567
