FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202505_0083,1,83,0,83,100000,MR,05/13/2025,MEDIPAC-5-1,MEDIPAC DAILY                 ,USD,0.00,625.18,GL,05/12/2025,               ,83000          ,     ,N501,142858089
AHF,202505_0083,2,83,0,83,100000,MR,05/09/2025,MEDIPAC-3-1,MEDIPAC DAILY                 ,USD,0.00,-200.00,GL,05/08/2025,               ,83000          ,     ,N301,142831547
AHF,202505_0083,3,83,0,83,100000,MR,05/08/2025,MEDIPAC-2-1,MEDIPAC DAILY                 ,USD,0.00,200.00,GL,05/07/2025,               ,83000          ,     ,N201,142821688
AHF,202505_0083,4,83,0,83,100000,MR,05/03/2025,MEDIPAC-1-1,MEDIPAC DAILY                 ,USD,0.00,-42.52,GL,05/02/2025,               ,83000          ,     ,N101,142725181
AHF,202505_0083,5,83,0,83,101010,MR,05/03/2025,MEDIPAC-1-2,MEDIPAC DAILY                 ,USD,0.00,42.52,GL,05/02/2025,               ,83000          ,     ,N102,142725182
AHF,202505_0083,6,83,0,83,101010,MR,05/09/2025,MEDIPAC-3-2,MEDIPAC DAILY                 ,USD,0.00,200.00,GL,05/08/2025,               ,83000          ,     ,N302,142831548
AHF,202505_0083,7,83,0,83,101010,MR,05/09/2025,MEDIPAC-3-3,MEDIPAC DAILY                 ,USD,0.00,-200.00,GL,05/08/2025,               ,83000          ,     ,N303,142831549
AHF,202505_0083,8,83,0,83,101010,MR,05/10/2025,MEDIPAC-4-1,MEDIPAC DAILY                 ,USD,0.00,2624.59,GL,05/09/2025,               ,83000          ,     ,N401,142847663
AHF,202505_0083,9,83,0,83,101010,MR,05/13/2025,MEDIPAC-5-2,MEDIPAC DAILY                 ,USD,0.00,-625.18,GL,05/12/2025,               ,83000          ,     ,N502,142858090
AHF,202505_0083,10,83,0,83,101010,MR,05/21/2025,MEDIPAC-6-1,MEDIPAC DAILY                 ,USD,0.00,370.00,GL,05/20/2025,               ,83000          ,     ,N601,143023682
AHF,202505_0083,11,83,0,83,101010,JE,06/13/2025,-8-1,P5 UHJV AR Adj                ,USD,0.00,178.45,GL,05/31/2025,               ,83000          ,     ,N801,143435108
AHF,202505_0083,12,83,0,83,102250,JE,06/11/2025,-7-2,P5 UHJV Allowances            ,USD,0.00,-2411.93,GL,05/31/2025,               ,83000          ,     ,N702,143425544
AHF,202505_0083,13,83,0,83,102250,JE,06/13/2025,-8-2,P5 UHJV AR Adj                ,USD,0.00,-178.45,GL,05/31/2025,               ,83000          ,     ,N802,143435109
AHF,202505_0083,14,83,0,83,113010,DE,05/31/2025,AM190-1-1,Summarized transaction        ,USD,0.00,-1028.26,AM,05/31/2025,               ,83000          ,     ,N101,143242006
AHF,202505_0083,15,83,0,83,113030,DE,05/31/2025,AM190-1-2,Summarized transaction        ,USD,0.00,-432.28,AM,05/31/2025,               ,83000          ,     ,N102,143242007
AHF,202505_0083,16,83,0,83,113040,DE,05/31/2025,AM190-1-3,Summarized transaction        ,USD,0.00,-8541.25,AM,05/31/2025,               ,83000          ,     ,N103,143242008
AHF,202505_0083,17,83,0,83,411160,JE,06/11/2025,-7-1,P5 UHJV Allowances            ,USD,0.00,2411.93,GL,05/31/2025,               ,83021          ,     ,N701,143425543
AHF,202505_0083,18,83,0,83,411255,MR,05/10/2025,MEDIPAC-4-2,MEDIPAC DAILY                 ,USD,0.00,-2624.59,GL,05/09/2025,               ,83021          ,     ,N402,142847664
AHF,202505_0083,19,83,0,83,411415,MR,05/09/2025,MEDIPAC-3-4,MEDIPAC DAILY                 ,USD,0.00,200.00,GL,05/08/2025,               ,83021          ,     ,N304,142831550
AHF,202505_0083,20,83,0,83,412355,MR,05/08/2025,MEDIPAC-2-2,MEDIPAC DAILY                 ,USD,0.00,-200.00,GL,05/07/2025,               ,83021          ,     ,N202,142821689
AHF,202505_0083,21,83,0,83,412455,MR,05/21/2025,MEDIPAC-6-2,MEDIPAC DAILY                 ,USD,0.00,-370.00,GL,05/20/2025,               ,83021          ,     ,N602,143023683
AHF,202505_0083,22,83,0,83,412485,JE,06/02/2025,-100038-1,Error Log Entries             ,USD,0.00,-370.00,GL,05/31/2025,               ,83021          ,     ,I10003801,143208999
AHF,202505_0083,23,83,0,83,412490,JE,06/02/2025,-100038-2,Error Log Entries             ,USD,0.00,370.00,GL,05/31/2025,               ,83021          ,     ,I10003802,143209000
AHF,202505_0083,24,83,0,83,741000,DE,05/31/2025,AM190-1-4,Summarized transaction        ,USD,0.00,1028.26,AM,05/31/2025,               ,83021          ,     ,N104,143242009
AHF,202505_0083,25,83,0,83,741020,DE,05/31/2025,AM190-1-5,Summarized transaction        ,USD,0.00,8541.25,AM,05/31/2025,               ,83021          ,     ,N105,143242010
AHF,202505_0083,26,83,0,83,741030,DE,05/31/2025,AM190-1-6,Summarized transaction        ,USD,0.00,432.28,AM,05/31/2025,               ,83021          ,     ,N106,143242011

