FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202510_0052,1,52,0,52,100000,JE,12/02/2025,-22-2,10 2025 Aultcare Reimbursement,USD,0.00,-85903.00,GL,10/31/2025,               ,52000          ,     ,N2202,146809548
AHF,202510_0052,2,52,0,52,100000,JE,12/02/2025,-21-1,10 2025 Prem Lockbox Deposits ,USD,0.00,1779833.09,GL,10/31/2025,               ,52000          ,     ,N2101,146809529
AHF,202510_0052,3,52,0,52,100000,JE,12/02/2025,-20-1,10 2025 Premium ACH Deposits  ,USD,0.00,2986999.30,GL,10/31/2025,               ,52000          ,     ,N2001,146809527
AHF,202510_0052,4,52,0,52,100000,JE,12/02/2025,-19-2,10 2025 Prem Returns          ,USD,0.00,-5288.78,GL,10/31/2025,               ,52000          ,     ,N1902,146809526
AHF,202510_0052,5,52,0,52,100000,JE,12/02/2025,-17-2,10 2025 Admin Fees Pmt        ,USD,0.00,-434720.77,GL,10/31/2025,               ,52000          ,     ,N1702,146809524
AHF,202510_0052,6,52,0,52,100000,JE,12/02/2025,-16-2,10 2025 Reinsurance Prem Pmt  ,USD,0.00,-3316755.44,GL,10/31/2025,               ,52000          ,     ,N1602,146809522
AHF,202510_0052,7,52,0,52,100000,JE,12/01/2025,-14-2, Sept'25 Claims Payable Pmt   ,USD,0.00,-321148.53,GL,10/31/2025,               ,52000          ,     ,N1402,146790174
AHF,202510_0052,8,52,0,52,100000,JE,12/01/2025,-12-4,10/20/25 Claims Closing       ,USD,0.00,-273881.15,GL,10/31/2025,               ,52000          ,     ,N1204,146790168
AHF,202510_0052,9,52,0,52,100000,JE,12/01/2025,-7-1,10 2025 Dividend Income       ,USD,0.00,42035.21,GL,10/31/2025,               ,52000          ,     ,N701,146789346
AHF,202510_0052,10,52,0,52,100000,JE,12/01/2025,-6-2,10 2025 Bank Fees             ,USD,0.00,-1716.07,GL,10/31/2025,               ,52000          ,     ,N602,146789345
AHF,202510_0052,11,52,0,52,100000,JE,12/01/2025,-11-9,10/13/25 Claims Closing       ,USD,0.00,-315173.76,GL,10/31/2025,               ,52000          ,     ,N1109,146809843
AHF,202510_0052,12,52,0,52,100000,JE,12/01/2025,-10-4,10/6/25 Claims Closing        ,USD,0.00,-389532.70,GL,10/31/2025,               ,52000          ,     ,N1004,146789954
AHF,202510_0052,13,52,0,52,103820,JE,12/02/2025,-23-2,10 2025 Prepaid Adjustment    ,USD,0.00,-23132.17,GL,10/31/2025,               ,52000          ,     ,N2302,146810004
AHF,202510_0052,14,52,0,52,103820,JE,12/02/2025,-21-2,10 2025 Prem Lockbox Deposits ,USD,0.00,-1779833.09,GL,10/31/2025,               ,52000          ,     ,N2102,146809530
AHF,202510_0052,15,52,0,52,103820,JE,12/02/2025,-20-2,10 2025 Premium ACH Deposits  ,USD,0.00,-2986999.30,GL,10/31/2025,               ,52000          ,     ,N2002,146809528
AHF,202510_0052,16,52,0,52,103820,JE,12/02/2025,-19-1,10 2025 Prem Returns          ,USD,0.00,5288.78,GL,10/31/2025,               ,52000          ,     ,N1901,146809525
AHF,202510_0052,17,52,0,52,103820,JE,12/01/2025,-1-1,10 2025 Earned Premiums       ,USD,0.00,4810943.88,GL,10/31/2025,               ,52000          ,     ,N101,146777086
AHF,202510_0052,18,52,0,52,103842,JE,12/02/2025,-24-2,10 2025 Non-admitted Rebates  ,USD,0.00,-178277.88,GL,10/31/2025,               ,52000          ,     ,N2402,146810027
AHF,202510_0052,19,52,0,52,103842,JE,12/02/2025,-15-1,10 2025 Rebate Accrual        ,USD,0.00,177371.00,GL,10/31/2025,               ,52000          ,     ,N1501,146809500
AHF,202510_0052,20,52,0,52,200000,JE,12/01/2025,-2-2,10 2025 Admin Fees            ,USD,0.00,-437225.64,GL,10/31/2025,               ,52000          ,     ,N202,146777117
AHF,202510_0052,21,52,0,52,200000,JE,12/02/2025,-22-1,10 2025 Aultcare Reimbursement,USD,0.00,85903.00,GL,10/31/2025,               ,52000          ,     ,N2201,146809547
AHF,202510_0052,22,52,0,52,200000,JE,12/02/2025,-17-1,10 2025 Admin Fees Pmt        ,USD,0.00,434720.77,GL,10/31/2025,               ,52000          ,     ,N1701,146809523
