FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202503_0052,1,52,0,52,100000,JE,04/21/2025,-27-1,03 2025 Magellan Rebates      ,USD,0.00,10898.98,GL,03/31/2025,               ,52000          ,     ,N2701,142465011
AHF,202503_0052,2,52,0,52,100000,JE,03/04/2025,-25-2,Pmt of 2/24/25 Claims Payable ,USD,0.00,-252438.60,GL,03/04/2025,               ,52000          ,     ,N2502,142464411
AHF,202503_0052,3,52,0,52,100000,JE,03/04/2025,-24-1,Settlement of Neg Closings    ,USD,0.00,324.78,GL,03/04/2025,               ,52000          ,     ,N2401,142464408
AHF,202503_0052,4,52,0,52,100000,JE,03/04/2025,-23-1,03 2025 Lockbox Deposits      ,USD,0.00,1904069.98,GL,03/04/2025,               ,52000          ,     ,N2301,142464200
AHF,202503_0052,5,52,0,52,100000,JE,03/04/2025,-22-1,03 2025 ACH Deposits          ,USD,0.00,2713000.82,GL,03/04/2025,               ,52000          ,     ,N2201,142464198
AHF,202503_0052,6,52,0,52,100000,JE,03/04/2025,-21-2,ACH Returns                   ,USD,0.00,-8201.05,GL,03/04/2025,               ,52000          ,     ,N2102,142464197
AHF,202503_0052,7,52,0,52,100000,JE,03/11/2025,-20-2,Pmt of Feb'25 Reinsurance Prem,USD,0.00,-3388518.87,GL,03/11/2025,               ,52000          ,     ,N2002,142464195
AHF,202503_0052,8,52,0,52,100000,JE,03/11/2025,-19-2,Pmt of Feb'25 Admin Fees      ,USD,0.00,-436623.76,GL,03/11/2025,               ,52000          ,     ,N1902,142464193
AHF,202503_0052,9,52,0,52,100000,JE,03/19/2025,-18-2,Aultcare Pmt on ODI Invoice   ,USD,0.00,-2879.00,GL,03/19/2025,               ,52000          ,     ,N1802,142464191
AHF,202503_0052,10,52,0,52,100000,JE,03/15/2025,-14-1,March'25 Rebates Received     ,USD,0.00,808196.14,GL,03/17/2025,               ,52000          ,     ,N1401,142463869
AHF,202503_0052,11,52,0,52,100000,JE,03/31/2025,-11-1,03 2025 Dividends             ,USD,0.00,41968.97,GL,03/31/2025,               ,52000          ,     ,N1101,142462419
AHF,202503_0052,12,52,0,52,100000,JE,03/31/2025,-10-2,03 2025 Bank Fees             ,USD,0.00,-1483.62,GL,03/31/2025,               ,52000          ,     ,N1002,142460015
AHF,202503_0052,13,52,0,52,100000,JE,03/24/2025,-7-4,3/24/25 Claims Closing        ,USD,0.00,-316872.26,GL,03/24/2025,               ,52000          ,     ,N704,142458851
AHF,202503_0052,14,52,0,52,100000,JE,03/17/2025,-6-4,3/17/25 Claims Closing        ,USD,0.00,-265966.84,GL,03/17/2025,               ,52000          ,     ,N604,142458847
AHF,202503_0052,15,52,0,52,100000,JE,03/10/2025,-5-10,3/10/25 Claims Closing        ,USD,0.00,-253259.68,GL,03/10/2025,               ,52000          ,     ,N5010,142459560
AHF,202503_0052,16,52,0,52,100000,JE,04/21/2025,-4-10,3/3/25 Claims Closing         ,USD,0.00,-270158.77,GL,03/31/2025,               ,52000          ,     ,N4010,142459555
AHF,202503_0052,17,52,0,52,103820,JE,04/23/2025,-29-1,03 2025 Prepaid Prem Reclass  ,USD,0.00,4327.59,GL,03/31/2025,               ,52000          ,     ,N2901,142511806
AHF,202503_0052,18,52,0,52,103820,JE,03/04/2025,-23-2,03 2025 Lockbox Deposits      ,USD,0.00,-1904069.98,GL,03/04/2025,               ,52000          ,     ,N2302,142464201
AHF,202503_0052,19,52,0,52,103820,JE,03/04/2025,-22-2,03 2025 ACH Deposits          ,USD,0.00,-2713000.82,GL,03/04/2025,               ,52000          ,     ,N2202,142464199
AHF,202503_0052,20,52,0,52,103820,JE,03/04/2025,-21-1,ACH Returns                   ,USD,0.00,8201.05,GL,03/04/2025,               ,52000          ,     ,N2101,142464196
