FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202505_0052,1,52,0,52,100000,JE,07/02/2025,-26-2,5/15/25 Claims Closing        ,USD,0.00,-9.41,GL,05/31/2025,               ,52000          ,     ,N2602,143770824
AHF,202505_0052,2,52,0,52,100000,JE,07/02/2025,-25-2,05 2025 ACH Returns           ,USD,0.00,-27937.02,GL,05/31/2025,               ,52000          ,     ,N2502,143770811
AHF,202505_0052,3,52,0,52,100000,JE,07/02/2025,-24-4,5/12/25 Claims Closing        ,USD,0.00,-221672.88,GL,05/31/2025,               ,52000          ,     ,N2404,143770802
AHF,202505_0052,4,52,0,52,100000,JE,07/02/2025,-23-2,05 2025 Subro Transfer to AIC ,USD,0.00,-70885.53,GL,05/31/2025,               ,52000          ,     ,N2302,143769986
AHF,202505_0052,5,52,0,52,100000,JE,07/02/2025,-22-1,05 2025 Subro Deposits        ,USD,0.00,84433.89,GL,05/31/2025,               ,52000          ,     ,N2201,143769783
AHF,202505_0052,6,52,0,52,100000,JE,07/02/2025,-20-2,April 2025 SL Prem Pmt        ,USD,0.00,-3273262.72,GL,05/31/2025,               ,52000          ,     ,N2002,143764424
AHF,202505_0052,7,52,0,52,100000,JE,07/02/2025,-19-2,April 2025 Admin Fees Pmt     ,USD,0.00,-424643.99,GL,05/31/2025,               ,52000          ,     ,N1902,143764422
AHF,202505_0052,8,52,0,52,100000,JE,07/02/2025,-18-1,05 2025 Remote and Lockbox    ,USD,0.00,1747920.34,GL,05/31/2025,               ,52000          ,     ,N1801,143764419
AHF,202505_0052,9,52,0,52,100000,JE,07/02/2025,-17-1,Balance Transfer from AIC     ,USD,0.00,28737.40,GL,05/31/2025,               ,52000          ,     ,N1701,143764417
AHF,202505_0052,10,52,0,52,100000,JE,07/02/2025,-16-1,05 2025 ACH Deposits          ,USD,0.00,2877154.67,GL,05/31/2025,               ,52000          ,     ,N1601,143764415
AHF,202505_0052,11,52,0,52,100000,JE,07/01/2025,-13-2,Pmt for 4/28/25 Claims Closing,USD,0.00,-234443.88,GL,05/31/2025,               ,52000          ,     ,N1302,143599000
AHF,202505_0052,12,52,0,52,100000,JE,07/01/2025,-12-4,5/26/25 Claims Closing        ,USD,0.00,-171535.11,GL,05/31/2025,               ,52000          ,     ,N1204,143598959
AHF,202505_0052,13,52,0,52,100000,JE,06/30/2025,-9-4,5/5/25 Claims Closing         ,USD,0.00,-217053.01,GL,05/31/2025,               ,52000          ,     ,N904,143595096
AHF,202505_0052,14,52,0,52,100000,JE,06/27/2025,-6-1,05 2025 Dividend Income       ,USD,0.00,41045.83,GL,05/31/2025,               ,52000          ,     ,N601,143583398
