FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202502_0055,1,55,0,55,100000,AP,45810,AP170-1-3,Summarized transaction        ,USD,0,-115.6,AP,45810,               ,55000,     ,I103,140859298,Global Ledger Transaction Interface created
AHF,202502_0055,2,55,0,55,100000,JE,02/27/2025,-21,2.20.25 Optum Deposit         ,USD,0,627.92,GL,02/28/2025,               ,55000,     ,N2001,141300493,Global Ledger Transaction Interface created
AHF,202502_0055,3,55,0,55,100000,JE,02/27/2025,-22,2.26.25 Optum Deposit         ,USD,0,15551784.3,GL,02/28/2025,               ,55000,     ,N2002,141300494,Global Ledger Transaction Interface created
AHF,202502_0055,4,55,0,55,100000,JE,02/21/2025,-17,AIC to AultCare Payable       ,USD,0,276034.32,GL,02/28/2025,               ,55000,     ,N1601,141227212,Global Ledger Transaction Interface created
AHF,202502_0055,5,55,0,55,100000,AP,45810,AP170-13-25,Summarized transaction        ,USD,0,-8427.74,AP,45810,               ,55000,     ,N13025,140859323,Global Ledger Transaction Interface created
AHF,202502_0055,6,55,0,55,100000,AP,45810,AP170-13-24,Summarized transaction        ,USD,0,-8277.89,AP,45810,               ,55000,     ,N13024,140859322,Global Ledger Transaction Interface created
AHF,202502_0055,7,55,0,55,100000,AP,45810,     71907-13-23,Cash Disbursement             ,USD,0,-4955.94,AP,45810,               ,55000,     ,N13023,140859321,Global Ledger Transaction Interface created
AHF,202502_0055,8,55,0,55,100000,AP,45810,     71906-13-22,Cash Disbursement             ,USD,0,-172.5,AP,45810,               ,55000,     ,N13022,140859320,Global Ledger Transaction Interface created
AHF,202502_0055,9,55,0,55,100000,AP,45810,AP170-13-21,Summarized transaction        ,USD,0,-285.81,AP,45810,               ,55000,     ,N13021,140859319,Global Ledger Transaction Interface created
AHF,202502_0055,10,55,0,55,100000,AP,45810,     71904-13-20,Cash Disbursement             ,USD,0,-37600,AP,45810,               ,55000,     ,N13020,140859318,Global Ledger Transaction Interface created
AHF,202502_0055,11,55,0,55,100000,AP,45810,     71903-13-19,Cash Disbursement             ,USD,0,-447.2,AP,45810,               ,55000,     ,N13019,140859317,Global Ledger Transaction Interface created
AHF,202502_0055,12,55,0,55,100000,JE,02/28/2025,-25,CHCHF Jan Receivable Transfer ,USD,0,8291.99,GL,02/28/2025,               ,55000,     ,N2401,141310393,Global Ledger Transaction Interface created
AHF,202502_0055,13,55,0,55,100000,AP,45810,     71898-13-14,Cash Disbursement             ,USD,0,-44135.47,AP,45810,               ,55000,     ,N13014,140859312,Global Ledger Transaction Interface created
AHF,202502_0055,14,55,0,55,100000,AP,45810,AP170-13-13,Summarized transaction        ,USD,0,-846.93,AP,45810,               ,55000,     ,N13013,140859311,Global Ledger Transaction Interface created
AHF,202502_0055,15,55,0,55,100000,AP,45810,     71896-13-12,Cash Disbursement             ,USD,0,-104.58,AP,45810,               ,55000,     ,N13012,140859310,Global Ledger Transaction Interface created
AHF,202502_0055,16,55,0,55,100000,AP,45810,     71895-13-11,Cash Disbursement             ,USD,0,-136.25,AP,45810,               ,55000,     ,N13011,140859309,Global Ledger Transaction Interface created
AHF,202502_0055,17,55,0,55,100000,AP,45810,     71894-13-10,Cash Disbursement             ,USD,0,-146.47,AP,45810,               ,55000,     ,N13010,140859308,Global Ledger Transaction Interface created
AHF,202502_0055,18,55,0,55,100000,AP,45810,     71893-13-9,Cash Disbursement             ,USD,0,-980.8,AP,45810,               ,55000,     ,N1309,140859307,Global Ledger Transaction Interface created
AHF,202502_0055,19,55,0,55,100000,AP,45810,AP170-13-8,Summarized transaction        ,USD,0,-4259,AP,45810,               ,55000,     ,N1308,140859306,Global Ledger Transaction Interface created
AHF,202502_0055,20,55,0,55,100000,AP,45963,     71910-32-1,Cash Disbursement             ,USD,0,-524.88,AP,45963,               ,55000,     ,N3201,140915277,Global Ledger Transaction Interface created
AHF,202502_0055,21,55,0,55,100000,AP,45963,     71911-32-2,Cash Disbursement             ,USD,0,-279.4,AP,45963,               ,55000,     ,N3202,140915278,Global Ledger Transaction Interface created
AHF,202502_0055,22,55,0,55,100000,AP,45963,AP170-32-3,Summarized transaction        ,USD,0,-69522.26,AP,45963,               ,55000,     ,N3203,140915279,Global Ledger Transaction Interface created
AHF,202502_0055,23,55,0,55,100000,AP,45963,     71913-32-4,Cash Disbursement             ,USD,0,-973,AP,45963,               ,55000,     ,N3204,140915280,Global Ledger Transaction Interface created
AHF,202502_0055,24,55,0,55,100000,AP,45963,     71914-32-5,Cash Disbursement             ,USD,0,-13863.31,AP,45963,               ,55000,     ,N3205,140915281,Global Ledger Transaction Interface created
AHF,202502_0055,25,55,0,55,100000,AP,45963,     71915-32-6,Cash Disbursement             ,USD,0,-2664.5,AP,45963,               ,55000,     ,N3206,140915282,Global Ledger Transaction Interface created
AHF,202502_0055,26,55,0,55,100000,AP,45963,     71916-32-7,Cash Disbursement             ,USD,0,-2971.27,AP,45963,               ,55000,     ,N3207,140915283,Global Ledger Transaction Interface created
AHF,202502_0055,27,55,0,55,100000,AP,45963,     71917-32-8,Cash Disbursement             ,USD,0,-4444,AP,45963,               ,55000,     ,N3208,140915284,Global Ledger Transaction Interface created
AHF,202502_0055,28,55,0,55,100000,AP,45963,AP170-32-9,Summarized transaction        ,USD,0,-9813,AP,45963,               ,55000,     ,N3209,140915285,Global Ledger Transaction Interface created
AHF,202502_0055,29,55,0,55,100000,AP,45963,     71919-32-10,Cash Disbursement             ,USD,0,-20520.04,AP,45963,               ,55000,     ,N32010,140915286,Global Ledger Transaction Interface created
AHF,202502_0055,30,55,0,55,100000,AP,45963,     71920-32-11,Cash Disbursement             ,USD,0,-14001.63,AP,45963,               ,55000,     ,N32011,140915287,Global Ledger Transaction Interface created
AHF,202502_0055,31,55,0,55,100000,AP,45963,AP170-32-12,Summarized transaction        ,USD,0,-1445.32,AP,45963,               ,55000,     ,N32012,140915288,Global Ledger Transaction Interface created
AHF,202502_0055,32,55,0,55,100000,AP,45963,     71922-32-13,Cash Disbursement             ,USD,0,-818.2,AP,45963,               ,55000,     ,N32013,140915289,Global Ledger Transaction Interface created
AHF,202502_0055,33,55,0,55,100000,AP,45963,     71923-32-14,Cash Disbursement             ,USD,0,-12114.63,AP,45963,               ,55000,     ,N32014,140915290,Global Ledger Transaction Interface created
AHF,202502_0055,34,55,0,55,100000,AP,45963,     71924-32-15,Cash Disbursement             ,USD,0,-694.8,AP,45963,               ,55000,     ,N32015,140915291,Global Ledger Transaction Interface created
AHF,202502_0055,35,55,0,55,100000,AP,45810,     71891-13-7,Cash Disbursement             ,USD,0,-112.36,AP,45810,               ,55000,     ,N1307,140859305,Global Ledger Transaction Interface created
AHF,202502_0055,36,55,0,55,100000,AP,45810,     71890-13-6,Cash Disbursement             ,USD,0,-247.88,AP,45810,               ,55000,     ,N1306,140859304,Global Ledger Transaction Interface created
AHF,202502_0055,37,55,0,55,100000,AP,45810,     71889-13-5,Cash Disbursement             ,USD,0,-104.5,AP,45810,               ,55000,     ,N1305,140859303,Global Ledger Transaction Interface created
AHF,202502_0055,38,55,0,55,100000,AP,45810,     71888-13-4,Cash Disbursement             ,USD,0,-26.51,AP,45810,               ,55000,     ,N1304,140859302,Global Ledger Transaction Interface created
AHF,202502_0055,39,55,0,55,100000,AP,45810,     71887-13-3,Cash Disbursement             ,USD,0,-3716,AP,45810,               ,55000,     ,N1303,140859301,Global Ledger Transaction Interface created
AHF,202502_0055,40,55,0,55,100000,AP,45810,     71885-13-2,Cash Disbursement             ,USD,0,-201.34,AP,45810,               ,55000,     ,N1302,140859300,Global Ledger Transaction Interface created
AHF,202502_0055,41,55,0,55,100000,AP,45810,     71884-13-1,Cash Disbursement             ,USD,0,-5231.18,AP,45810,               ,55000,     ,N1301,140859299,Global Ledger Transaction Interface created
AHF,202502_0055,42,55,0,55,100000,AP,45749,     71875-3-9,Cash Disbursement             ,USD,0,-500,AP,45749,               ,55000,     ,N309,140668124,Global Ledger Transaction Interface created
