FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202511_0070,1,70,0,70,100008,AP,11/13/2025,     12803-18-34,Cash Disbursement             ,USD,0.00,-1080.00,AP,11/13/2025,               ,70000          ,     ,N18034,146411596
AHF,202511_0070,2,70,0,70,100008,AP,11/13/2025,     12802-18-33,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18033,146411595
AHF,202511_0070,3,70,0,70,100008,AP,11/13/2025,     12801-18-32,Cash Disbursement             ,USD,0.00,-20781.25,AP,11/13/2025,               ,70000          ,     ,N18032,146411594
AHF,202511_0070,4,70,0,70,100008,AP,11/13/2025,AP170-18-31,Summarized transaction        ,USD,0.00,-12559.88,AP,11/13/2025,               ,70000          ,     ,N18031,146411593
AHF,202511_0070,5,70,0,70,100008,AP,11/13/2025,     12799-18-30,Cash Disbursement             ,USD,0.00,-632.71,AP,11/13/2025,               ,70000          ,     ,N18030,146411592
AHF,202511_0070,6,70,0,70,100008,AP,11/13/2025,     12798-18-29,Cash Disbursement             ,USD,0.00,-37.50,AP,11/13/2025,               ,70000          ,     ,N18029,146411591
AHF,202511_0070,7,70,0,70,100008,AP,11/13/2025,     12797-18-28,Cash Disbursement             ,USD,0.00,-13.75,AP,11/13/2025,               ,70000          ,     ,N18028,146411590
AHF,202511_0070,8,70,0,70,100008,AP,11/13/2025,     12796-18-27,Cash Disbursement             ,USD,0.00,-858.00,AP,11/13/2025,               ,70000          ,     ,N18027,146411589
AHF,202511_0070,9,70,0,70,100008,AP,11/13/2025,     12795-18-26,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18026,146411588
AHF,202511_0070,10,70,0,70,100008,AP,11/13/2025,AP170-18-25,Summarized transaction        ,USD,0.00,-1506.12,AP,11/13/2025,               ,70000          ,     ,N18025,146411587
AHF,202511_0070,11,70,0,70,100008,AP,11/13/2025,     12793-18-24,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18024,146411586
AHF,202511_0070,12,70,0,70,100008,AP,11/13/2025,     12792-18-23,Cash Disbursement             ,USD,0.00,-945.00,AP,11/13/2025,               ,70000          ,     ,N18023,146411585
AHF,202511_0070,13,70,0,70,100008,AP,11/13/2025,     12791-18-22,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18022,146411584
AHF,202511_0070,14,70,0,70,100008,AP,11/13/2025,     12790-18-21,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18021,146411583
AHF,202511_0070,15,70,0,70,100008,AP,11/13/2025,AP170-18-20,Summarized transaction        ,USD,0.00,-455.95,AP,11/13/2025,               ,70000          ,     ,N18020,146411582
AHF,202511_0070,16,70,0,70,100008,AP,11/13/2025,     12788-18-19,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18019,146411581
AHF,202511_0070,17,70,0,70,100008,AP,11/13/2025,     12787-18-18,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18018,146411580
AHF,202511_0070,18,70,0,70,100008,AP,11/13/2025,     12786-18-17,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18017,146411579
AHF,202511_0070,19,70,0,70,100008,AP,11/13/2025,AP170-18-16,Summarized transaction        ,USD,0.00,-413.10,AP,11/13/2025,               ,70000          ,     ,N18016,146411578
AHF,202511_0070,20,70,0,70,100008,AP,11/13/2025,AP170-18-15,Summarized transaction        ,USD,0.00,-5886.26,AP,11/13/2025,               ,70000          ,     ,N18015,146411577
AHF,202511_0070,21,70,0,70,100008,AP,11/13/2025,     12783-18-14,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18014,146411576
AHF,202511_0070,22,70,0,70,100008,AP,11/13/2025,     12782-18-13,Cash Disbursement             ,USD,0.00,-45.00,AP,11/13/2025,               ,70000          ,     ,N18013,146411575
AHF,202511_0070,23,70,0,70,100008,AP,11/13/2025,     12781-18-12,Cash Disbursement             ,USD,0.00,-95.50,AP,11/13/2025,               ,70000          ,     ,N18012,146411574
AHF,202511_0070,24,70,0,70,100008,AP,11/13/2025,     12780-18-11,Cash Disbursement             ,USD,0.00,-98.10,AP,11/13/2025,               ,70000          ,     ,N18011,146411573
AHF,202511_0070,25,70,0,70,100008,AP,11/13/2025,     12779-18-10,Cash Disbursement             ,USD,0.00,-77.25,AP,11/13/2025,               ,70000          ,     ,N18010,146411572
AHF,202511_0070,26,70,0,70,100008,AP,11/13/2025,AP170-18-9,Summarized transaction        ,USD,0.00,-240.73,AP,11/13/2025,               ,70000          ,     ,N1809,146411571
AHF,202511_0070,27,70,0,70,100008,AP,11/13/2025,     12777-18-8,Cash Disbursement             ,USD,0.00,-3984.64,AP,11/13/2025,               ,70000          ,     ,N1808,146411570
AHF,202511_0070,28,70,0,70,100008,AP,11/13/2025,     12776-18-7,Cash Disbursement             ,USD,0.00,-659.71,AP,11/13/2025,               ,70000          ,     ,N1807,146411569
AHF,202511_0070,29,70,0,70,100008,AP,11/13/2025,AP170-18-6,Summarized transaction        ,USD,0.00,-117.45,AP,11/13/2025,               ,70000          ,     ,N1806,146411568
AHF,202511_0070,30,70,0,70,100008,AP,11/13/2025,     12774-18-5,Cash Disbursement             ,USD,0.00,-80.55,AP,11/13/2025,               ,70000          ,     ,N1805,146411567
AHF,202511_0070,31,70,0,70,100008,AP,11/13/2025,     12773-18-4,Cash Disbursement             ,USD,0.00,-418.18,AP,11/13/2025,               ,70000          ,     ,N1804,146411566
AHF,202511_0070,32,70,0,70,100008,AP,11/13/2025,AP170-18-3,Summarized transaction        ,USD,0.00,-2911.44,AP,11/13/2025,               ,70000          ,     ,N1803,146411565
AHF,202511_0070,33,70,0,70,100008,AP,11/13/2025,     12771-18-2,Cash Disbursement             ,USD,0.00,-955.00,AP,11/13/2025,               ,70000          ,     ,N1802,146411564
AHF,202511_0070,34,70,0,70,100008,AP,11/13/2025,AP170-18-1,Summarized transaction        ,USD,0.00,-342.89,AP,11/13/2025,               ,70000          ,     ,N1801,146411563
AHF,202511_0070,35,70,0,70,100008,AP,11/12/2025,     17037-17-2,Cash Disbursement             ,USD,0.00,-20.00,AP,11/12/2025,               ,70000          ,     ,N1702,146395761
AHF,202511_0070,36,70,0,70,100008,AP,11/12/2025,     17036-17-1,Cash Disbursement             ,USD,0.00,-5.11,AP,11/12/2025,               ,70000          ,     ,N1701,146395760
