FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0070,1,70,0,70,100008,AP,04/01/2025,     11431-1-13,Cash Disbursement             ,USD,0.00,-888.00,AP,04/01/2025,               ,70000          ,     ,N1013,141983453
AHF,202504_0070,2,70,0,70,100008,AP,04/01/2025,     11430-1-12,Cash Disbursement             ,USD,0.00,-1000.00,AP,04/01/2025,               ,70000          ,     ,N1012,141983452
AHF,202504_0070,3,70,0,70,100008,AP,04/01/2025,     11429-1-11,Cash Disbursement             ,USD,0.00,-13.75,AP,04/01/2025,               ,70000          ,     ,N1011,141983451
AHF,202504_0070,4,70,0,70,100008,AP,04/01/2025,     11428-1-10,Cash Disbursement             ,USD,0.00,-3495.90,AP,04/01/2025,               ,70000          ,     ,N1010,141983450
AHF,202504_0070,5,70,0,70,100008,AP,04/01/2025,AP170-1-9,Summarized transaction        ,USD,0.00,-262.34,AP,04/01/2025,               ,70000          ,     ,N109,141983449
AHF,202504_0070,6,70,0,70,100008,AP,04/01/2025,     11426-1-8,Cash Disbursement             ,USD,0.00,-5529.76,AP,04/01/2025,               ,70000          ,     ,N108,141983448
AHF,202504_0070,7,70,0,70,100008,AP,04/01/2025,     11425-1-7,Cash Disbursement             ,USD,0.00,-231.75,AP,04/01/2025,               ,70000          ,     ,N107,141983447
AHF,202504_0070,8,70,0,70,100008,AP,04/01/2025,AP170-1-6,Summarized transaction        ,USD,0.00,-1863.63,AP,04/01/2025,               ,70000          ,     ,N106,141983446
AHF,202504_0070,9,70,0,70,100008,AP,04/01/2025,     11423-1-5,Cash Disbursement             ,USD,0.00,-76.25,AP,04/01/2025,               ,70000          ,     ,N105,141983445
AHF,202504_0070,10,70,0,70,100008,AP,04/01/2025,     11422-1-4,Cash Disbursement             ,USD,0.00,-291.96,AP,04/01/2025,               ,70000          ,     ,N104,141983444
AHF,202504_0070,11,70,0,70,100008,AP,04/01/2025,     11421-1-3,Cash Disbursement             ,USD,0.00,-209.13,AP,04/01/2025,               ,70000          ,     ,N103,141983443
AHF,202504_0070,12,70,0,70,100008,AP,04/01/2025,     11420-1-2,Cash Disbursement             ,USD,0.00,-261.67,AP,04/01/2025,               ,70000          ,     ,N102,141983442
AHF,202504_0070,13,70,0,70,100008,AP,04/01/2025,AP170-1-1,Summarized transaction        ,USD,0.00,-505.83,AP,04/01/2025,               ,70000          ,     ,N101,141983441
AHF,202504_0070,14,70,0,70,100008,AP,04/08/2025,     11528-9-74,Cash Disbursement             ,USD,0.00,-45.00,AP,04/08/2025,               ,70000          ,     ,N9074,142215196
AHF,202504_0070,15,70,0,70,100008,AP,04/08/2025,     11527-9-73,Cash Disbursement             ,USD,0.00,-45.00,AP,04/08/2025,               ,70000          ,     ,N9073,142215195
AHF,202504_0070,16,70,0,70,100008,AP,04/08/2025,     11526-9-72,Cash Disbursement             ,USD,0.00,-45.00,AP,04/08/2025,               ,70000          ,     ,N9072,142215194
AHF,202504_0070,17,70,0,70,100008,AP,04/08/2025,     11525-9-71,Cash Disbursement             ,USD,0.00,-45.00,AP,04/08/2025,               ,70000          ,     ,N9071,142215193
AHF,202504_0070,18,70,0,70,100008,AP,04/08/2025,     11524-9-70,Cash Disbursement             ,USD,0.00,-45.00,AP,04/08/2025,               ,70000          ,     ,N9070,142215192
AHF,202504_0070,19,70,0,70,100008,AP,04/08/2025,     11529-9-75,Cash Disbursement             ,USD,0.00,-45.00,AP,04/08/2025,               ,70000          ,     ,N9075,142215197
AHF,202504_0070,20,70,0,70,100008,AP,04/08/2025,     11530-9-76,Cash Disbursement             ,USD,0.00,-15.00,AP,04/08/2025,               ,70000          ,     ,N9076,142215198
AHF,202504_0070,21,70,0,70,100008,AP,04/08/2025,     11531-9-77,Cash Disbursement             ,USD,0.00,-42.38,AP,04/08/2025,               ,70000          ,     ,N9077,142215199
AHF,202504_0070,22,70,0,70,100008,AP,04/08/2025,     11532-9-78,Cash Disbursement             ,USD,0.00,-28.25,AP,04/08/2025,               ,70000          ,     ,N9078,142215200
AHF,202504_0070,23,70,0,70,100008,AP,04/08/2025,     11533-9-79,Cash Disbursement             ,USD,0.00,-15.00,AP,04/08/2025,               ,70000          ,     ,N9079,142215201
AHF,202504_0070,24,70,0,70,100008,AP,04/09/2025,     16141-13-1,Cash Disbursement             ,USD,0.00,-136.80,AP,04/09/2025,               ,70000          ,     ,N1301,142252652
AHF,202504_0070,25,70,0,70,100008,AP,04/09/2025,     16142-13-2,Cash Disbursement             ,USD,0.00,-128.73,AP,04/09/2025,               ,70000          ,     ,N1302,142252653
AHF,202504_0070,26,70,0,70,100008,AP,04/09/2025,     16143-13-3,Cash Disbursement             ,USD,0.00,-25.00,AP,04/09/2025,               ,70000          ,     ,N1303,142252654
AHF,202504_0070,27,70,0,70,100008,AP,04/09/2025,     16144-13-4,Cash Disbursement             ,USD,0.00,-20.00,AP,04/09/2025,               ,70000          ,     ,N1304,142252655
AHF,202504_0070,28,70,0,70,100008,AP,04/10/2025,     11538-14-4,Cash Disbursement             ,USD,0.00,-38.75,AP,04/10/2025,               ,70000          ,     ,N1404,142267063
AHF,202504_0070,29,70,0,70,100008,AP,04/11/2025,     16198-17-4,Cash Disbursement             ,USD,0.00,-6.71,AP,04/11/2025,               ,70000          ,     ,N1704,142342783
AHF,202504_0070,30,70,0,70,100008,AP,04/11/2025,     16199-17-5,Cash Disbursement             ,USD,0.00,-4.99,AP,04/11/2025,               ,70000          ,     ,N1705,142342784
AHF,202504_0070,31,70,0,70,100008,AP,04/11/2025,AP170-17-6,Summarized transaction        ,USD,0.00,-6916.22,AP,04/11/2025,               ,70000          ,     ,N1706,142342785
AHF,202504_0070,32,70,0,70,100008,AP,04/11/2025,     16201-17-7,Cash Disbursement             ,USD,0.00,-77.60,AP,04/11/2025,               ,70000          ,     ,N1707,142342786
AHF,202504_0070,33,70,0,70,100008,AP,04/10/2025,     11539-14-5,Cash Disbursement             ,USD,0.00,-134.85,AP,04/10/2025,               ,70000          ,     ,N1405,142267064
AHF,202504_0070,34,70,0,70,100008,AP,04/10/2025,AP170-14-6,Summarized transaction        ,USD,0.00,-664.20,AP,04/10/2025,               ,70000          ,     ,N1406,142267065
AHF,202504_0070,35,70,0,70,100008,AP,04/10/2025,     11541-14-7,Cash Disbursement             ,USD,0.00,-950.00,AP,04/10/2025,               ,70000          ,     ,N1407,142267066
AHF,202504_0070,36,70,0,70,100008,AP,04/10/2025,     11542-14-8,Cash Disbursement             ,USD,0.00,-3268.45,AP,04/10/2025,               ,70000          ,     ,N1408,142267067
AHF,202504_0070,37,70,0,70,100008,AP,04/04/2025,AP170-6-13,Summarized transaction        ,USD,0.00,-112.32,AP,04/04/2025,               ,70000          ,     ,N6013,142164314
AHF,202504_0070,38,70,0,70,100008,AP,04/04/2025,     16139-6-12,Cash Disbursement             ,USD,0.00,-190.74,AP,04/04/2025,               ,70000          ,     ,N6012,142164313
AHF,202504_0070,39,70,0,70,100008,AP,04/04/2025,     16138-6-11,Cash Disbursement             ,USD,0.00,-5.90,AP,04/04/2025,               ,70000          ,     ,N6011,142164312
AHF,202504_0070,40,70,0,70,100008,AP,04/04/2025,     16137-6-10,Cash Disbursement             ,USD,0.00,-221.92,AP,04/04/2025,               ,70000          ,     ,N6010,142164311
AHF,202504_0070,41,70,0,70,100008,AP,04/04/2025,     16136-6-9,Cash Disbursement             ,USD,0.00,-229.85,AP,04/04/2025,               ,70000          ,     ,N609,142164310
AHF,202504_0070,42,70,0,70,100008,AP,04/04/2025,     16135-6-8,Cash Disbursement             ,USD,0.00,-123.49,AP,04/04/2025,               ,70000          ,     ,N608,142164309
AHF,202504_0070,43,70,0,70,100008,AP,04/04/2025,     16134-6-7,Cash Disbursement             ,USD,0.00,-129.47,AP,04/04/2025,               ,70000          ,     ,N607,142164308
AHF,202504_0070,44,70,0,70,100008,AP,04/04/2025,     16133-6-6,Cash Disbursement             ,USD,0.00,-601.90,AP,04/04/2025,               ,70000          ,     ,N606,142164307
AHF,202504_0070,45,70,0,70,100008,AP,04/04/2025,     16132-6-5,Cash Disbursement             ,USD,0.00,-379.82,AP,04/04/2025,               ,70000          ,     ,N605,142164306
AHF,202504_0070,46,70,0,70,100008,AP,04/04/2025,AP170-6-4,Summarized transaction        ,USD,0.00,-1530.25,AP,04/04/2025,               ,70000          ,     ,N604,142164305
AHF,202504_0070,47,70,0,70,100008,AP,04/04/2025,     16130-6-3,Cash Disbursement             ,USD,0.00,-262.00,AP,04/04/2025,               ,70000          ,     ,N603,142164304
AHF,202504_0070,48,70,0,70,100008,AP,04/04/2025,     16129-6-2,Cash Disbursement             ,USD,0.00,-288.73,AP,04/04/2025,               ,70000          ,     ,N602,142164303
AHF,202504_0070,49,70,0,70,100008,AP,04/04/2025,     16128-6-1,Cash Disbursement             ,USD,0.00,-2400.00,AP,04/04/2025,               ,70000          ,     ,N601,142164302
AHF,202504_0070,50,70,0,70,100008,AP,04/10/2025,     11543-14-9,Cash Disbursement             ,USD,0.00,-395.00,AP,04/10/2025,               ,70000          ,     ,N1409,142267068
AHF,202504_0070,51,70,0,70,100008,AP,04/10/2025,     11544-14-10,Cash Disbursement             ,USD,0.00,-1860.79,AP,04/10/2025,               ,70000          ,     ,N14010,142267069
AHF,202504_0070,52,70,0,70,100008,AP,04/10/2025,     11545-14-11,Cash Disbursement             ,USD,0.00,-1930.06,AP,04/10/2025,               ,70000          ,     ,N14011,142267070
AHF,202504_0070,53,70,0,70,100008,AP,04/10/2025,     11546-14-12,Cash Disbursement             ,USD,0.00,-31.25,AP,04/10/2025,               ,70000          ,     ,N14012,142267071
AHF,202504_0070,54,70,0,70,100008,AP,04/10/2025,     11547-14-13,Cash Disbursement             ,USD,0.00,-8579.79,AP,04/10/2025,               ,70000          ,     ,N14013,142267072
