FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202504_0063,1,63,0,63,100000,AP,45661,      3755-3-1,Cash Disbursement             ,USD,0,-8259.87,AP,45661,               ,63000,     ,N301,141981628,Global Ledger Transaction Interface created
AHF,202504_0063,2,63,0,63,100000,AP,45661,AP170-3-2,Summarized transaction        ,USD,0,-71053.47,AP,45661,               ,63000,     ,N302,141981629,Global Ledger Transaction Interface created
AHF,202504_0063,3,63,0,63,100000,AP,45661,      3757-3-3,Cash Disbursement             ,USD,0,-5410.2,AP,45661,               ,63000,     ,N303,141981630,Global Ledger Transaction Interface created
AHF,202504_0063,4,63,0,63,100000,AP,45661,AP170-3-4,Summarized transaction        ,USD,0,-31645.23,AP,45661,               ,63000,     ,N304,141981631,Global Ledger Transaction Interface created
AHF,202504_0063,5,63,0,63,100000,AP,45661,      3759-3-5,Cash Disbursement             ,USD,0,-234037.1,AP,45661,               ,63000,     ,N305,141981632,Global Ledger Transaction Interface created
AHF,202504_0063,6,63,0,63,100000,AP,45661,      3760-3-6,Cash Disbursement             ,USD,0,-42045.01,AP,45661,               ,63000,     ,N306,141981633,Global Ledger Transaction Interface created
AHF,202504_0063,7,63,0,63,100000,AP,45720,      3761-9-1,Cash Disbursement             ,USD,0,-1750,AP,45720,               ,63000,     ,N901,142130611,Global Ledger Transaction Interface created
AHF,202504_0063,8,63,0,63,100000,AP,45751,      1152-21-2,Cash Disbursement             ,USD,0,-103.28,AP,45751,               ,63000,     ,N2102,142163175,Global Ledger Transaction Interface created
AHF,202504_0063,9,63,0,63,100000,AP,45751,AP170-22-1,Summarized transaction        ,USD,0,-2329.84,AP,45751,               ,63000,     ,N2201,142163176,Global Ledger Transaction Interface created
AHF,202504_0063,10,63,0,63,100000,AP,45751,      1153-22-2,Cash Disbursement             ,USD,0,-64.2,AP,45751,               ,63000,     ,N2202,142163177,Global Ledger Transaction Interface created
AHF,202504_0063,11,63,0,63,100000,AP,45873,      3762-32-1,Cash Disbursement             ,USD,0,-3309.64,AP,45873,               ,63000,     ,N3201,142204362,Global Ledger Transaction Interface created
AHF,202504_0063,12,63,0,63,100000,AP,45934,      3763-47-1,Cash Disbursement             ,USD,0,-335.48,AP,45934,               ,63000,     ,N4701,142254018,Global Ledger Transaction Interface created
AHF,202504_0063,13,63,0,63,100000,AP,45934,      3764-47-2,Cash Disbursement             ,USD,0,-2967.49,AP,45934,               ,63000,     ,N4702,142254019,Global Ledger Transaction Interface created
AHF,202504_0063,14,63,0,63,100000,AP,45965,      1154-63-1,Cash Disbursement             ,USD,0,-90,AP,45965,               ,63000,     ,N6301,142341754,Global Ledger Transaction Interface created
AHF,202504_0063,15,63,0,63,100000,AP,45965,      1155-63-2,Cash Disbursement             ,USD,0,-11180,AP,45965,               ,63000,     ,N6302,142341755,Global Ledger Transaction Interface created
AHF,202504_0063,16,63,0,63,100000,AP,45965,AP170-63-3,Summarized transaction        ,USD,0,-1190.02,AP,45965,               ,63000,     ,N6303,142341756,Global Ledger Transaction Interface created
AHF,202504_0063,17,63,0,63,100000,AP,45965,      1157-63-4,Cash Disbursement             ,USD,0,-750,AP,45965,               ,63000,     ,N6304,142341757,Global Ledger Transaction Interface created
AHF,202504_0063,18,63,0,63,100000,AP,04/15/2025,      3765-70-1,Cash Disbursement             ,USD,0,-120,AP,04/15/2025,               ,63000,     ,N7001,142355554,Global Ledger Transaction Interface created
AHF,202504_0063,19,63,0,63,100000,AP,04/15/2025,      3766-70-2,Cash Disbursement             ,USD,0,-29927.27,AP,04/15/2025,               ,63000,     ,N7002,142355555,Global Ledger Transaction Interface created
AHF,202504_0063,20,63,0,63,100000,AP,04/17/2025,      3767-85-1,Cash Disbursement             ,USD,0,-312.96,AP,04/17/2025,               ,63000,     ,N8501,142436046,Global Ledger Transaction Interface created
AHF,202504_0063,21,63,0,63,100000,AP,04/17/2025,      3768-85-2,Cash Disbursement             ,USD,0,-599.84,AP,04/17/2025,               ,63000,     ,N8502,142436047,Global Ledger Transaction Interface created
AHF,202504_0063,22,63,0,63,100000,AP,04/17/2025,      3769-85-3,Cash Disbursement             ,USD,0,-156.48,AP,04/17/2025,               ,63000,     ,N8503,142436048,Global Ledger Transaction Interface created
AHF,202504_0063,23,63,0,63,100000,AP,04/17/2025,      3770-85-4,Cash Disbursement             ,USD,0,-391.2,AP,04/17/2025,               ,63000,     ,N8504,142436049,Global Ledger Transaction Interface created
AHF,202504_0063,24,63,0,63,100000,AP,04/17/2025,      3771-85-5,Cash Disbursement             ,USD,0,-26.08,AP,04/17/2025,               ,63000,     ,N8505,142436050,Global Ledger Transaction Interface created
AHF,202504_0063,25,63,0,63,100000,AP,04/17/2025,      3772-85-6,Cash Disbursement             ,USD,0,-521.6,AP,04/17/2025,               ,63000,     ,N8506,142436051,Global Ledger Transaction Interface created
AHF,202504_0063,26,63,0,63,100000,AP,04/17/2025,      3773-85-7,Cash Disbursement             ,USD,0,-6207.28,AP,04/17/2025,               ,63000,     ,N8507,142436052,Global Ledger Transaction Interface created
AHF,202504_0063,27,63,0,63,100000,AP,04/17/2025,      3774-85-8,Cash Disbursement             ,USD,0,-12648.88,AP,04/17/2025,               ,63000,     ,N8508,142436053,Global Ledger Transaction Interface created
AHF,202504_0063,28,63,0,63,100000,AP,04/17/2025,      3775-85-9,Cash Disbursement             ,USD,0,-365.12,AP,04/17/2025,               ,63000,     ,N8509,142436054,Global Ledger Transaction Interface created
AHF,202504_0063,29,63,0,63,100000,AP,04/17/2025,      3776-85-10,Cash Disbursement             ,USD,0,-2399.44,AP,04/17/2025,               ,63000,     ,N85010,142436055,Global Ledger Transaction Interface created
AHF,202504_0063,30,63,0,63,100000,AP,04/17/2025,      3777-85-11,Cash Disbursement             ,USD,0,-312.96,AP,04/17/2025,               ,63000,     ,N85011,142436056,Global Ledger Transaction Interface created
AHF,202504_0063,31,63,0,63,100000,AP,04/17/2025,      3778-85-12,Cash Disbursement             ,USD,0,-26.08,AP,04/17/2025,               ,63000,     ,N85012,142436057,Global Ledger Transaction Interface created
AHF,202504_0063,32,63,0,63,100000,AP,04/17/2025,      3779-85-13,Cash Disbursement             ,USD,0,-286.88,AP,04/17/2025,               ,63000,     ,N85013,142436058,Global Ledger Transaction Interface created
AHF,202504_0063,33,63,0,63,100000,AP,04/17/2025,      3780-85-14,Cash Disbursement             ,USD,0,-5790.08,AP,04/17/2025,               ,63000,     ,N85014,142436059,Global Ledger Transaction Interface created
AHF,202504_0063,34,63,0,63,100000,AP,04/17/2025,      3781-85-15,Cash Disbursement             ,USD,0,-182.56,AP,04/17/2025,               ,63000,     ,N85015,142436060,Global Ledger Transaction Interface created
AHF,202504_0063,35,63,0,63,100000,AP,04/17/2025,      3782-85-16,Cash Disbursement             ,USD,0,-1616.96,AP,04/17/2025,               ,63000,     ,N85016,142436061,Global Ledger Transaction Interface created
AHF,202504_0063,36,63,0,63,100000,AP,04/17/2025,      3783-85-17,Cash Disbursement             ,USD,0,-469.44,AP,04/17/2025,               ,63000,     ,N85017,142436062,Global Ledger Transaction Interface created
AHF,202504_0063,37,63,0,63,100000,AP,04/17/2025,      3784-85-18,Cash Disbursement             ,USD,0,-2138.64,AP,04/17/2025,               ,63000,     ,N85018,142436063,Global Ledger Transaction Interface created
AHF,202504_0063,38,63,0,63,100000,AP,04/17/2025,      3785-85-19,Cash Disbursement             ,USD,0,-4877.04,AP,04/17/2025,               ,63000,     ,N85019,142436064,Global Ledger Transaction Interface created
AHF,202504_0063,39,63,0,63,100000,AP,04/17/2025,      3786-85-20,Cash Disbursement             ,USD,0,-1382.24,AP,04/17/2025,               ,63000,     ,N85020,142436065,Global Ledger Transaction Interface created
AHF,202504_0063,40,63,0,63,100000,AP,04/17/2025,      3787-85-21,Cash Disbursement             ,USD,0,-521.6,AP,04/17/2025,               ,63000,     ,N85021,142436066,Global Ledger Transaction Interface created
AHF,202504_0063,41,63,0,63,100000,AP,04/17/2025,      3788-85-22,Cash Disbursement             ,USD,0,-1277.92,AP,04/17/2025,               ,63000,     ,N85022,142436067,Global Ledger Transaction Interface created
AHF,202504_0063,42,63,0,63,100000,AP,04/17/2025,      3789-85-23,Cash Disbursement             ,USD,0,-1851.76,AP,04/17/2025,               ,63000,     ,N85023,142436068,Global Ledger Transaction Interface created
AHF,202504_0063,43,63,0,63,100000,AP,04/17/2025,      3790-85-24,Cash Disbursement             ,USD,0,-704.16,AP,04/17/2025,               ,63000,     ,N85024,142436069,Global Ledger Transaction Interface created
AHF,202504_0063,44,63,0,63,100000,AP,04/17/2025,      3791-85-25,Cash Disbursement             ,USD,0,-104.32,AP,04/17/2025,               ,63000,     ,N85025,142436070,Global Ledger Transaction Interface created
AHF,202504_0063,45,63,0,63,100000,AP,04/17/2025,      3792-85-26,Cash Disbursement             ,USD,0,-339.04,AP,04/17/2025,               ,63000,     ,N85026,142436071,Global Ledger Transaction Interface created
AHF,202504_0063,46,63,0,63,100000,AP,04/17/2025,      3793-85-27,Cash Disbursement             ,USD,0,-1173.6,AP,04/17/2025,               ,63000,     ,N85027,142436072,Global Ledger Transaction Interface created
AHF,202504_0063,47,63,0,63,100000,AP,04/17/2025,      3794-85-28,Cash Disbursement             ,USD,0,-52.16,AP,04/17/2025,               ,63000,     ,N85028,142436073,Global Ledger Transaction Interface created
AHF,202504_0063,48,63,0,63,100000,AP,04/17/2025,      3795-85-29,Cash Disbursement             ,USD,0,-417.28,AP,04/17/2025,               ,63000,     ,N85029,142436074,Global Ledger Transaction Interface created
AHF,202504_0063,49,63,0,63,100000,AP,04/17/2025,      3796-85-30,Cash Disbursement             ,USD,0,-312.96,AP,04/17/2025,               ,63000,     ,N85030,142436075,Global Ledger Transaction Interface created
AHF,202504_0063,50,63,0,63,100000,AP,04/17/2025,      3797-85-31,Cash Disbursement             ,USD,0,-130.4,AP,04/17/2025,               ,63000,     ,N85031,142436076,Global Ledger Transaction Interface created
AHF,202504_0063,51,63,0,63,100000,AP,04/17/2025,      3798-85-32,Cash Disbursement             ,USD,0,-130.4,AP,04/17/2025,               ,63000,     ,N85032,142436077,Global Ledger Transaction Interface created
AHF,202504_0063,52,63,0,63,100000,AP,04/17/2025,      3799-85-33,Cash Disbursement             ,USD,0,-286.88,AP,04/17/2025,               ,63000,     ,N85033,142436078,Global Ledger Transaction Interface created
AHF,202504_0063,53,63,0,63,100000,AP,04/17/2025,      3800-85-34,Cash Disbursement             ,USD,0,-13705.36,AP,04/17/2025,               ,63000,     ,N85034,142436079,Global Ledger Transaction Interface created
AHF,202504_0063,54,63,0,63,100000,AP,04/17/2025,      3801-85-35,Cash Disbursement             ,USD,0,-260.8,AP,04/17/2025,               ,63000,     ,N85035,142436080,Global Ledger Transaction Interface created
