FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202509_0063,1,63,0,63,100000,AP,45756,      4346-7-1,Cash Disbursement             ,USD,0,-1311.87,AP,45756,               ,63000,     ,N701,145003644,Global Ledger Transaction Interface created
AHF,202509_0063,2,63,0,63,100000,AP,45756,AP170-7-2,Summarized transaction        ,USD,0,-20337.46,AP,45756,               ,63000,     ,N702,145003645,Global Ledger Transaction Interface created
AHF,202509_0063,3,63,0,63,100000,AP,45756,AP170-7-3,Summarized transaction        ,USD,0,-134879.71,AP,45756,               ,63000,     ,N703,145003646,Global Ledger Transaction Interface created
AHF,202509_0063,4,63,0,63,100000,AP,45909,      4349-24-1,Cash Disbursement             ,USD,0,-9334.65,AP,45909,               ,63000,     ,N2401,145063132,Global Ledger Transaction Interface created
AHF,202509_0063,5,63,0,63,100000,AP,45970,      4350-38-1,Cash Disbursement             ,USD,0,-1867.07,AP,45970,               ,63000,     ,N3801,145115075,Global Ledger Transaction Interface created
AHF,202509_0063,6,63,0,63,100000,AP,45970,      4351-38-2,Cash Disbursement             ,USD,0,-2878.09,AP,45970,               ,63000,     ,N3802,145115076,Global Ledger Transaction Interface created
AHF,202509_0063,7,63,0,63,100000,AP,45970,      4352-38-3,Cash Disbursement             ,USD,0,-32.5,AP,45970,               ,63000,     ,N3803,145115077,Global Ledger Transaction Interface created
AHF,202509_0063,8,63,0,63,100000,AP,45970,      4353-38-4,Cash Disbursement             ,USD,0,-22.75,AP,45970,               ,63000,     ,N3804,145115078,Global Ledger Transaction Interface created
AHF,202509_0063,9,63,0,63,100000,AP,45970,      4354-38-5,Cash Disbursement             ,USD,0,-211058.3,AP,45970,               ,63000,     ,N3805,145115079,Global Ledger Transaction Interface created
AHF,202509_0063,10,63,0,63,100000,AP,45970,AP170-38-6,Summarized transaction        ,USD,0,-19623.18,AP,45970,               ,63000,     ,N3806,145115080,Global Ledger Transaction Interface created
AHF,202509_0063,11,63,0,63,100000,AP,46000,AP170-48-1,Summarized transaction        ,USD,0,-2320,AP,46000,               ,63000,     ,N4801,145138299,Global Ledger Transaction Interface created
AHF,202509_0063,12,63,0,63,100000,AP,46000,      1182-48-2,Cash Disbursement             ,USD,0,-10750,AP,46000,               ,63000,     ,N4802,145138300,Global Ledger Transaction Interface created
AHF,202509_0063,13,63,0,63,100000,AP,46000,      1183-48-3,Cash Disbursement             ,USD,0,-76.47,AP,46000,               ,63000,     ,N4803,145138301,Global Ledger Transaction Interface created
AHF,202509_0063,14,63,0,63,100000,AP,46000,AP170-48-4,Summarized transaction        ,USD,0,-1195.25,AP,46000,               ,63000,     ,N4804,145138302,Global Ledger Transaction Interface created
AHF,202509_0063,15,63,0,63,100000,AP,09/16/2025,      4356-54-1,Cash Disbursement             ,USD,0,-27500,AP,09/16/2025,               ,63000,     ,N5401,145174208,Global Ledger Transaction Interface created
AHF,202509_0063,16,63,0,63,100000,JE,09/16/2025,-16,Optum Growth Credit Dep.      ,USD,0,62286.82,GL,09/30/2025,               ,63000,     ,N808,145380017,Global Ledger Transaction Interface created
AHF,202509_0063,17,63,0,63,100000,JE,09/17/2025,-12,AHIC to AIC Interzone Transfer,USD,0,-342990.5,GL,09/30/2025,               ,63000,     ,N1002,145384159,Global Ledger Transaction Interface created
