FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202506_0063,1,63,0,63,100000,JE,45845,-175,06-02-25CHKAHIC               ,USD,0,-135141.3,GL,06/30/2025,               ,63000,     ,N480127,143824218,Global Ledger Transaction Interface created
AHF,202506_0063,2,63,0,63,100000,JE,45845,-176,06-03-25CHKAHIC               ,USD,0,-75552.69,GL,06/30/2025,               ,63000,     ,N480128,143824219,Global Ledger Transaction Interface created
AHF,202506_0063,3,63,0,63,100000,JE,45845,-177,06-04-25CHKAHIC               ,USD,0,-37438.95,GL,06/30/2025,               ,63000,     ,N480129,143824220,Global Ledger Transaction Interface created
AHF,202506_0063,4,63,0,63,100000,JE,45845,-178,06-05-25CHKAHIC               ,USD,0,-56324.43,GL,06/30/2025,               ,63000,     ,N480130,143824221,Global Ledger Transaction Interface created
AHF,202506_0063,5,63,0,63,100000,JE,45845,-179,06-06-25CHKAHIC               ,USD,0,-51155.48,GL,06/30/2025,               ,63000,     ,N480131,143824222,Global Ledger Transaction Interface created
AHF,202506_0063,6,63,0,63,100000,JE,45845,-180,06-09-25CHKAHIC               ,USD,0,-60044.14,GL,06/30/2025,               ,63000,     ,N480132,143824223,Global Ledger Transaction Interface created
AHF,202506_0063,7,63,0,63,100000,JE,45845,-181,06-10-25CHKAHIC               ,USD,0,-53426.62,GL,06/30/2025,               ,63000,     ,N480133,143824224,Global Ledger Transaction Interface created
AHF,202506_0063,8,63,0,63,100000,JE,45845,-182,06-11-25CHKAHIC               ,USD,0,-78957.69,GL,06/30/2025,               ,63000,     ,N480134,143824225,Global Ledger Transaction Interface created
AHF,202506_0063,9,63,0,63,100000,JE,45845,-183,06-12-25CHKAHIC               ,USD,0,-113706.1,GL,06/30/2025,               ,63000,     ,N480135,143824226,Global Ledger Transaction Interface created
AHF,202506_0063,10,63,0,63,100000,AP,06/17/2025,      4107-74-102,Cash Disbursement             ,USD,0,-2060.48,AP,06/17/2025,               ,63000,     ,N740102,143496293,Global Ledger Transaction Interface created
AHF,202506_0063,11,63,0,63,100000,AP,06/17/2025,      4106-74-101,Cash Disbursement             ,USD,0,-704.16,AP,06/17/2025,               ,63000,     ,N740101,143496292,Global Ledger Transaction Interface created
AHF,202506_0063,12,63,0,63,100000,AP,06/17/2025,      4105-74-100,Cash Disbursement             ,USD,0,-52.16,AP,06/17/2025,               ,63000,     ,N740100,143496291,Global Ledger Transaction Interface created
