FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202511_0063,1,63,0,63,100000,NL,45727,GL165-1-34,Summarized transaction        ,USD,0,-360660.64,GL,11/30/2025,               ,63000,     ,N1034,146263889,Global Ledger Transaction Interface created
AHF,202511_0063,2,63,0,63,100000,NL,45758,GL165-2-35,Summarized transaction        ,USD,0,-392139.21,GL,11/30/2025,               ,63000,     ,N2035,146303927,Global Ledger Transaction Interface created
AHF,202511_0063,3,63,0,63,100000,NL,45788,GL165-3-35,Summarized transaction        ,USD,0,-236855.68,GL,11/30/2025,               ,63000,     ,N3035,146325240,Global Ledger Transaction Interface created
AHF,202511_0063,4,63,0,63,100000,NL,45819,GL165-4-32,Summarized transaction        ,USD,0,-340334.97,GL,11/30/2025,               ,63000,     ,N4032,146349184,Global Ledger Transaction Interface created
AHF,202511_0063,5,63,0,63,100000,AP,45758,      4624-5-1,Cash Disbursement             ,USD,0,-1244.99,AP,45758,               ,63000,     ,N501,146143944,Global Ledger Transaction Interface created
AHF,202511_0063,6,63,0,63,100000,NL,45849,CLM GEN-5-35,11-7-2025EFTAHIC              ,USD,0,-162570.92,GL,11/30/2025,               ,63000,     ,N5035,146368919,Global Ledger Transaction Interface created
AHF,202511_0063,7,63,0,63,100000,NL,45849,CLM GEN-5-36,11-7-2025CHKAHIC              ,USD,0,-42924.92,GL,11/30/2025,               ,63000,     ,N5036,146368920,Global Ledger Transaction Interface created
AHF,202511_0063,8,63,0,63,100000,NL,45941,GL165-6-34,Summarized transaction        ,USD,0,-231171.41,GL,11/30/2025,               ,63000,     ,N6034,146378690,Global Ledger Transaction Interface created
AHF,202511_0063,9,63,0,63,100000,AP,45849,      1191-23-1,Cash Disbursement             ,USD,0,-210,AP,45849,               ,63000,     ,N2301,146339288,Global Ledger Transaction Interface created
AHF,202511_0063,10,63,0,63,100000,AP,45972,      4628-29-2,Cash Disbursement             ,USD,0,-86486.52,AP,45972,               ,63000,     ,N2902,146369333,Global Ledger Transaction Interface created
AHF,202511_0063,11,63,0,63,100000,AP,45972,      4629-29-3,Cash Disbursement             ,USD,0,-1.58,AP,45972,               ,63000,     ,N2903,146369334,Global Ledger Transaction Interface created
AHF,202511_0063,12,63,0,63,100000,NL,11/13/2025,GL165-11-34,Summarized transaction        ,USD,0,-298320.38,GL,11/30/2025,               ,63000,     ,N11034,146587039,Global Ledger Transaction Interface created
AHF,202511_0063,13,63,0,63,100000,AP,11/18/2025,      4633-61-1,Cash Disbursement             ,USD,0,-918.03,AP,11/18/2025,               ,63000,     ,N6101,146600380,Global Ledger Transaction Interface created
AHF,202511_0063,14,63,0,63,100000,NL,11/17/2025,GL165-13-34,Summarized transaction        ,USD,0,-403614.17,GL,11/30/2025,               ,63000,     ,N13034,146604445,Global Ledger Transaction Interface created
AHF,202511_0063,15,63,0,63,100000,JE,11/18/2025,-411,PTHP Cap-MLIC Acct            ,USD,0,-4159315.34,RJ,11/30/2025,               ,63000,     ,N400011,146604393,Global Ledger Transaction Interface created
AHF,202511_0063,16,63,0,63,100000,JE,11/18/2025,-417,Fitness Partners              ,USD,0,-59665.6,RJ,11/30/2025,               ,63000,     ,N41403,146606329,Global Ledger Transaction Interface created
AHF,202511_0063,17,63,0,63,100000,NL,11/18/2025,GL165-19-35,Summarized transaction        ,USD,0,-305540.17,GL,11/30/2025,               ,63000,     ,N19035,146633993,Global Ledger Transaction Interface created
AHF,202511_0063,18,63,0,63,100000,AP,11/20/2025,      4634-73-1,Cash Disbursement             ,USD,0,-339.04,AP,11/20/2025,               ,63000,     ,N7301,146632958,Global Ledger Transaction Interface created
AHF,202511_0063,19,63,0,63,100000,JE,11/19/2025,-321,Optum Admin Fee Expense       ,USD,0,-115566.48,RJ,11/30/2025,               ,63000,     ,I311010,146636169,Global Ledger Transaction Interface created
AHF,202511_0063,20,63,0,63,100000,NL,11/19/2025,GL165-27-32,Summarized transaction        ,USD,0,-225565.08,GL,11/30/2025,               ,63000,     ,N27032,146640632,Global Ledger Transaction Interface created
AHF,202511_0063,21,63,0,63,100000,JE,11/20/2025,-32,October 2025 Payroll AHIC&AIC ,USD,0,-355873.77,GL,11/30/2025,               ,63000,     ,N2804,146640704,Global Ledger Transaction Interface created
AHF,202511_0063,22,63,0,63,100000,NL,11/20/2025,GL165-30-35,Summarized transaction        ,USD,0,-277309.84,GL,11/30/2025,               ,63000,     ,N30035,146647041,Global Ledger Transaction Interface created
AHF,202511_0063,23,63,0,63,100000,JE,11/19/2025,-32,Optum Rx Deposits 112025      ,USD,0,4138393.45,GL,11/30/2025,               ,63000,     ,N2507,146637073,Global Ledger Transaction Interface created
AHF,202511_0063,24,63,0,63,100000,NL,11/21/2025,CLM GEN-31-38,11-21-2025EFTAHIC             ,USD,0,-1941314.33,GL,11/30/2025,               ,63000,     ,N31038,146661617,Global Ledger Transaction Interface created
AHF,202511_0063,25,63,0,63,100000,NL,11/21/2025,CLM GEN-31-39,11-21-2025CHKAHIC             ,USD,0,-56884.2,GL,11/30/2025,               ,63000,     ,N31039,146661618,Global Ledger Transaction Interface created
AHF,202511_0063,26,63,0,63,100000,NL,11/21/2025,CHKVOID-31-40,Claims - Voids (PTHP IND)     ,USD,0,200,GL,11/30/2025,               ,63000,     ,N31040,146661619,Global Ledger Transaction Interface created
AHF,202511_0063,27,63,0,63,100000,NL,11/21/2025,CHKVOID-31-41,Claims - Voids (PTHP IND)     ,USD,0,257.88,GL,11/30/2025,               ,63000,     ,N31041,146661620,Global Ledger Transaction Interface created
