FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202501_0063,1,63,0,63,100000,JE,01/30/2025,-12,AHIC & AIC Payroll Transfers  ,USD,0,-166459.33,GL,01/31/2025,               ,63000,     ,N1002,140634057,Global Ledger Transaction Interface created
AHF,202501_0063,2,63,0,63,100000,JE,01/30/2025,-16,AHIC & AIC Payroll Transfers  ,USD,0,-207034.98,GL,01/31/2025,               ,63000,     ,N1006,140634064,Global Ledger Transaction Interface created
AHF,202501_0063,3,63,0,63,100000,JE,01/30/2025,-20,AHIC & AIC Payroll Transfers  ,USD,0,-183723.06,GL,01/31/2025,               ,63000,     ,N10010,140634068,Global Ledger Transaction Interface created
AHF,202501_0063,4,63,0,63,100000,AP,45689,      3465-3-1,Cash Disbursement             ,USD,0,-1689.47,AP,45689,               ,63000,     ,N301,139488462,Global Ledger Transaction Interface created
AHF,202501_0063,5,63,0,63,100000,AP,45689,AP170-3-2,Summarized transaction        ,USD,0,-173.23,AP,45689,               ,63000,     ,N302,139488463,Global Ledger Transaction Interface created
AHF,202501_0063,6,63,0,63,100000,AP,45689,      3467-3-3,Cash Disbursement             ,USD,0,-229.88,AP,45689,               ,63000,     ,N303,139488464,Global Ledger Transaction Interface created
AHF,202501_0063,7,63,0,63,100000,AP,45717,      1126-11-1,Cash Disbursement             ,USD,0,-565,AP,45717,               ,63000,     ,N1101,139619275,Global Ledger Transaction Interface created
AHF,202501_0063,8,63,0,63,100000,AP,45717,      1127-11-2,Cash Disbursement             ,USD,0,-370,AP,45717,               ,63000,     ,N1102,139619276,Global Ledger Transaction Interface created
AHF,202501_0063,9,63,0,63,100000,VP,45717,      3464-12-1,Void Payment                  ,USD,0,511557.46,AP,45717,               ,63000,     ,N1201,139623076,Global Ledger Transaction Interface created
AHF,202501_0063,10,63,0,63,100000,AP,45839,      3468-23-1,Cash Disbursement             ,USD,0,-400,AP,45839,               ,63000,     ,N2301,139642966,Global Ledger Transaction Interface created
AHF,202501_0063,11,63,0,63,100000,AP,45839,      3469-23-2,Cash Disbursement             ,USD,0,-51557.46,AP,45839,               ,63000,     ,N2302,139642967,Global Ledger Transaction Interface created
AHF,202501_0063,12,63,0,63,100000,AP,45839,      3470-23-3,Cash Disbursement             ,USD,0,-114679.28,AP,45839,               ,63000,     ,N2303,139642968,Global Ledger Transaction Interface created
AHF,202501_0063,13,63,0,63,100000,AP,45901,      3471-32-1,Cash Disbursement             ,USD,0,-55550.4,AP,45901,               ,63000,     ,N3201,139673646,Global Ledger Transaction Interface created
AHF,202501_0063,14,63,0,63,100000,AP,45901,AP170-32-2,Summarized transaction        ,USD,0,-20878.55,AP,45901,               ,63000,     ,N3202,139673647,Global Ledger Transaction Interface created
AHF,202501_0063,15,63,0,63,100000,AP,45931,AP170-45-1,Summarized transaction        ,USD,0,-6697,AP,45931,               ,63000,     ,N4501,139706128,Global Ledger Transaction Interface created
AHF,202501_0063,16,63,0,63,100000,AP,01/14/2025,AP170-54-1,Summarized transaction        ,USD,0,-14484.5,AP,01/14/2025,               ,63000,     ,N5401,139723338,Global Ledger Transaction Interface created
AHF,202501_0063,17,63,0,63,100000,AP,01/14/2025,      3474-54-2,Cash Disbursement             ,USD,0,-2958.21,AP,01/14/2025,               ,63000,     ,N5402,139723339,Global Ledger Transaction Interface created
AHF,202501_0063,18,63,0,63,100000,AP,01/14/2025,      3475-54-3,Cash Disbursement             ,USD,0,-31.31,AP,01/14/2025,               ,63000,     ,N5403,139723340,Global Ledger Transaction Interface created
AHF,202501_0063,19,63,0,63,100000,AP,01/14/2025,      3476-54-4,Cash Disbursement             ,USD,0,-325,AP,01/14/2025,               ,63000,     ,N5404,139723341,Global Ledger Transaction Interface created
AHF,202501_0063,20,63,0,63,100000,AP,01/14/2025,      3477-54-5,Cash Disbursement             ,USD,0,-34222.13,AP,01/14/2025,               ,63000,     ,N5405,139723342,Global Ledger Transaction Interface created
AHF,202501_0063,21,63,0,63,100000,AP,01/16/2025,AP170-65-1,Summarized transaction        ,USD,0,-7501.33,AP,01/16/2025,               ,63000,     ,N6501,139762319,Global Ledger Transaction Interface created
AHF,202501_0063,22,63,0,63,100000,AP,01/16/2025,      3479-65-2,Cash Disbursement             ,USD,0,-1465.44,AP,01/16/2025,               ,63000,     ,N6502,139762320,Global Ledger Transaction Interface created
AHF,202501_0063,23,63,0,63,100000,AP,01/17/2025,      1129-78-1,Cash Disbursement             ,USD,0,-70,AP,01/17/2025,               ,63000,     ,N7801,139782401,Global Ledger Transaction Interface created
AHF,202501_0063,24,63,0,63,100000,AP,01/17/2025,      1130-78-2,Cash Disbursement             ,USD,0,-10707,AP,01/17/2025,               ,63000,     ,N7802,139782402,Global Ledger Transaction Interface created
AHF,202501_0063,25,63,0,63,100000,AP,01/17/2025,      1131-78-3,Cash Disbursement             ,USD,0,-565,AP,01/17/2025,               ,63000,     ,N7803,139782403,Global Ledger Transaction Interface created
AHF,202501_0063,26,63,0,63,100000,AP,01/21/2025,      3480-86-1,Cash Disbursement             ,USD,0,-102,AP,01/21/2025,               ,63000,     ,N8601,139797632,Global Ledger Transaction Interface created
AHF,202501_0063,27,63,0,63,100000,AP,01/21/2025,      3481-86-2,Cash Disbursement             ,USD,0,-866,AP,01/21/2025,               ,63000,     ,N8602,139797633,Global Ledger Transaction Interface created
AHF,202501_0063,28,63,0,63,100000,AP,01/21/2025,      3482-86-3,Cash Disbursement             ,USD,0,-8632.08,AP,01/21/2025,               ,63000,     ,N8603,139797634,Global Ledger Transaction Interface created
AHF,202501_0063,29,63,0,63,100000,AP,01/21/2025,      3483-86-4,Cash Disbursement             ,USD,0,-1222,AP,01/21/2025,               ,63000,     ,N8604,139797635,Global Ledger Transaction Interface created
AHF,202501_0063,30,63,0,63,100000,AP,01/21/2025,      3484-86-5,Cash Disbursement             ,USD,0,-459,AP,01/21/2025,               ,63000,     ,N8605,139797636,Global Ledger Transaction Interface created
