FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202508_0036,1,36,0,36,100008,AP,8/13/2025,     22682-18-106,Cash Disbursement             ,USD,0,-81.92,AP,8/13/2025,               ,36010,     ,N180106,144704044,Global Ledger Transaction Interface created
AHF,202508_0036,2,36,0,36,100008,AP,8/13/2025,     22683-18-107,Cash Disbursement             ,USD,0,-35,AP,8/13/2025,               ,36010,     ,N180107,144704045,Global Ledger Transaction Interface created
AHF,202508_0036,3,36,0,36,100008,AP,8/13/2025,     22684-18-108,Cash Disbursement             ,USD,0,-400,AP,8/13/2025,               ,36010,     ,N180108,144704046,Global Ledger Transaction Interface created
AHF,202508_0036,4,36,0,36,100008,AP,8/13/2025,     22685-18-109,Cash Disbursement             ,USD,0,-16.73,AP,8/13/2025,               ,36010,     ,N180109,144704047,Global Ledger Transaction Interface created
AHF,202508_0036,5,36,0,36,100008,AP,8/13/2025,     22686-18-110,Cash Disbursement             ,USD,0,-25,AP,8/13/2025,               ,36010,     ,N180110,144704048,Global Ledger Transaction Interface created
AHF,202508_0036,6,36,0,36,100008,AP,8/13/2025,     22687-18-111,Cash Disbursement             ,USD,0,-10,AP,8/13/2025,               ,36010,     ,N180111,144704049,Global Ledger Transaction Interface created
AHF,202508_0036,7,36,0,36,100008,AP,8/13/2025,     22688-18-112,Cash Disbursement             ,USD,0,-30,AP,8/13/2025,               ,36010,     ,N180112,144704050,Global Ledger Transaction Interface created
AHF,202508_0036,8,36,0,36,100008,AP,8/13/2025,     22689-18-113,Cash Disbursement             ,USD,0,-25,AP,8/13/2025,               ,36010,     ,N180113,144704051,Global Ledger Transaction Interface created
AHF,202508_0036,9,36,0,36,100008,AP,8/13/2025,     22690-18-114,Cash Disbursement             ,USD,0,-9.57,AP,8/13/2025,               ,36010,     ,N180114,144704052,Global Ledger Transaction Interface created
AHF,202508_0036,10,36,0,36,100008,AP,8/13/2025,     22691-18-115,Cash Disbursement             ,USD,0,-20,AP,8/13/2025,               ,36010,     ,N180115,144704053,Global Ledger Transaction Interface created
AHF,202508_0036,11,36,0,36,100008,AP,8/13/2025,     22692-18-116,Cash Disbursement             ,USD,0,-231.46,AP,8/13/2025,               ,36010,     ,N180116,144704054,Global Ledger Transaction Interface created
AHF,202508_0036,12,36,0,36,100008,AP,8/13/2025,     22693-18-117,Cash Disbursement             ,USD,0,-60,AP,8/13/2025,               ,36010,     ,N180117,144704055,Global Ledger Transaction Interface created
AHF,202508_0036,13,36,0,36,100008,AP,8/13/2025,     22694-18-118,Cash Disbursement             ,USD,0,-37.08,AP,8/13/2025,               ,36010,     ,N180118,144704056,Global Ledger Transaction Interface created
AHF,202508_0036,14,36,0,36,100008,AP,8/13/2025,     22695-18-119,Cash Disbursement             ,USD,0,-50,AP,8/13/2025,               ,36010,     ,N180119,144704057,Global Ledger Transaction Interface created
AHF,202508_0036,15,36,0,36,100008,AP,8/13/2025,     22696-18-120,Cash Disbursement             ,USD,0,-10,AP,8/13/2025,               ,36010,     ,N180120,144704058,Global Ledger Transaction Interface created
