FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202507_0036,1,36,0,36,100008,VP,7/1/2025,     22192-7-1,Void Payment                  ,USD,0,45.07,AP,7/1/2025,               ,36010,     ,N701,143755444,Global Ledger Transaction Interface created
AHF,202507_0036,2,36,0,36,100008,VP,7/1/2025,     22158-5-1,Void Payment                  ,USD,0,167.79,AP,7/1/2025,               ,36010,     ,N501,143754864,Global Ledger Transaction Interface created
AHF,202507_0036,3,36,0,36,100008,VP,7/1/2025,     22139-4-1,Void Payment                  ,USD,0,238,AP,7/1/2025,               ,36010,     ,N401,143754382,Global Ledger Transaction Interface created
AHF,202507_0036,4,36,0,36,100008,VP,7/1/2025,     22386-3-1,Void Payment                  ,USD,0,70,AP,7/1/2025,               ,36010,     ,N301,143754271,Global Ledger Transaction Interface created
AHF,202507_0036,5,36,0,36,100008,VP,7/1/2025,     22148-2-1,Void Payment                  ,USD,0,480.89,AP,7/1/2025,               ,36010,     ,N201,143735845,Global Ledger Transaction Interface created
AHF,202507_0036,6,36,0,36,100008,AP,7/1/2025,      6587-1-2,Cash Disbursement             ,USD,0,-308.5,AP,7/1/2025,               ,36010,     ,N102,143595438,Global Ledger Transaction Interface created
AHF,202507_0036,7,36,0,36,100008,AP,7/1/2025,      6586-1-1,Cash Disbursement             ,USD,0,-370.22,AP,7/1/2025,               ,36010,     ,N101,143595437,Global Ledger Transaction Interface created
AHF,202507_0036,8,36,0,36,100008,AP,7/3/2025,      6593-8-6,Cash Disbursement             ,USD,0,-55.58,AP,7/3/2025,               ,36010,     ,N806,143787699,Global Ledger Transaction Interface created
AHF,202507_0036,9,36,0,36,100008,AP,7/3/2025,      6592-8-5,Cash Disbursement             ,USD,0,-80.15,AP,7/3/2025,               ,36010,     ,N805,143787698,Global Ledger Transaction Interface created
AHF,202507_0036,10,36,0,36,100008,AP,7/3/2025,      6591-8-4,Cash Disbursement             ,USD,0,-99.51,AP,7/3/2025,               ,36010,     ,N804,143787697,Global Ledger Transaction Interface created
AHF,202507_0036,11,36,0,36,100008,AP,7/3/2025,      6590-8-3,Cash Disbursement             ,USD,0,-462.27,AP,7/3/2025,               ,36010,     ,N803,143787696,Global Ledger Transaction Interface created
AHF,202507_0036,12,36,0,36,100008,AP,7/3/2025,AP170-8-2,Summarized transaction        ,USD,0,-517.81,AP,7/3/2025,               ,36010,     ,N802,143787695,Global Ledger Transaction Interface created
AHF,202507_0036,13,36,0,36,100008,AP,7/3/2025,      6588-8-1,Cash Disbursement             ,USD,0,-93.73,AP,7/3/2025,               ,36010,     ,N801,143787694,Global Ledger Transaction Interface created
AHF,202507_0036,14,36,0,36,100008,VP,7/1/2025,     22216-6-1,Void Payment                  ,USD,0,75,AP,7/1/2025,               ,36010,     ,N601,143755042,Global Ledger Transaction Interface created
AHF,202507_0036,15,36,0,36,100008,AP,7/8/2025,      6598-15-5,Cash Disbursement             ,USD,0,-33.38,AP,7/8/2025,               ,36010,     ,N1505,143832068,Global Ledger Transaction Interface created
AHF,202507_0036,16,36,0,36,100008,AP,7/8/2025,      6597-15-4,Cash Disbursement             ,USD,0,-1568.64,AP,7/8/2025,               ,36010,     ,N1504,143832067,Global Ledger Transaction Interface created
AHF,202507_0036,17,36,0,36,100008,AP,7/8/2025,      6596-15-3,Cash Disbursement             ,USD,0,-87.22,AP,7/8/2025,               ,36010,     ,N1503,143832066,Global Ledger Transaction Interface created
AHF,202507_0036,18,36,0,36,100008,AP,7/8/2025,AP170-15-2,Summarized transaction        ,USD,0,-80426.64,AP,7/8/2025,               ,36010,     ,N1502,143832065,Global Ledger Transaction Interface created
AHF,202507_0036,19,36,0,36,100008,AP,7/8/2025,AP170-15-1,Summarized transaction        ,USD,0,-715.34,AP,7/8/2025,               ,36010,     ,N1501,143832064,Global Ledger Transaction Interface created
AHF,202507_0036,20,36,0,36,100008,AP,7/16/2025,     22479-31-53,Cash Disbursement             ,USD,0,-18.01,AP,7/16/2025,               ,36010,     ,N31053,144145209,Global Ledger Transaction Interface created
AHF,202507_0036,21,36,0,36,100008,AP,7/16/2025,     22478-31-52,Cash Disbursement             ,USD,0,-15,AP,7/16/2025,               ,36010,     ,N31052,144145208,Global Ledger Transaction Interface created
AHF,202507_0036,22,36,0,36,100008,AP,7/16/2025,     22477-31-51,Cash Disbursement             ,USD,0,-20,AP,7/16/2025,               ,36010,     ,N31051,144145207,Global Ledger Transaction Interface created
AHF,202507_0036,23,36,0,36,100008,AP,7/16/2025,     22476-31-50,Cash Disbursement             ,USD,0,-187.26,AP,7/16/2025,               ,36010,     ,N31050,144145206,Global Ledger Transaction Interface created
AHF,202507_0036,24,36,0,36,100008,AP,7/16/2025,     22475-31-49,Cash Disbursement             ,USD,0,-50,AP,7/16/2025,               ,36010,     ,N31049,144145205,Global Ledger Transaction Interface created
AHF,202507_0036,25,36,0,36,100008,AP,7/16/2025,     22474-31-48,Cash Disbursement             ,USD,0,-30,AP,7/16/2025,               ,36010,     ,N31048,144145204,Global Ledger Transaction Interface created
AHF,202507_0036,26,36,0,36,100008,AP,7/16/2025,     22473-31-47,Cash Disbursement             ,USD,0,-10,AP,7/16/2025,               ,36010,     ,N31047,144145203,Global Ledger Transaction Interface created
AHF,202507_0036,27,36,0,36,100008,AP,7/16/2025,     22434-31-8,Cash Disbursement             ,USD,0,-10,AP,7/16/2025,               ,36010,     ,N3108,144145164,Global Ledger Transaction Interface created
AHF,202507_0036,28,36,0,36,100008,AP,7/16/2025,     22433-31-7,Cash Disbursement             ,USD,0,-25,AP,7/16/2025,               ,36010,     ,N3107,144145163,Global Ledger Transaction Interface created
AHF,202507_0036,29,36,0,36,100008,AP,7/16/2025,     22432-31-6,Cash Disbursement             ,USD,0,-66.82,AP,7/16/2025,               ,36010,     ,N3106,144145162,Global Ledger Transaction Interface created
AHF,202507_0036,30,36,0,36,100008,AP,7/16/2025,     22431-31-5,Cash Disbursement             ,USD,0,-97.13,AP,7/16/2025,               ,36010,     ,N3105,144145161,Global Ledger Transaction Interface created
AHF,202507_0036,31,36,0,36,100008,AP,7/16/2025,     22430-31-4,Cash Disbursement             ,USD,0,-34.42,AP,7/16/2025,               ,36010,     ,N3104,144145160,Global Ledger Transaction Interface created
