FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID,Column1
AHF,202503_0036,1,36,0,36,100008,JE,4/1/2025,-700004,AultCare CMF 3-2025           ,USD,0,330,GL,3/31/2025,               ,36010,     ,I70000301,142124227,Global Ledger Transaction Interface created
AHF,202503_0036,2,36,0,36,100008,JE,4/1/2025,-700005,AultCare CMF 3-2025           ,USD,0,926,GL,3/31/2025,               ,36010,     ,I70000302,142124228,Global Ledger Transaction Interface created
AHF,202503_0036,3,36,0,36,100008,JE,4/1/2025,-700006,AultCare CMF 3-2025           ,USD,0,1057,GL,3/31/2025,               ,36010,     ,I70000303,142124229,Global Ledger Transaction Interface created
AHF,202503_0036,4,36,0,36,100008,JE,4/1/2025,-700007,AultCare CMF 3-2025           ,USD,0,1388,GL,3/31/2025,               ,36010,     ,I70000304,142124230,Global Ledger Transaction Interface created
AHF,202503_0036,5,36,0,36,100008,JE,4/1/2025,-700008,AultCare CMF 3-2025           ,USD,0,2700,GL,3/31/2025,               ,36010,     ,I70000305,142124231,Global Ledger Transaction Interface created
AHF,202503_0036,6,36,0,36,100008,JE,4/1/2025,-700009,AultCare CMF 3-2025           ,USD,0,2787,GL,3/31/2025,               ,36010,     ,I70000306,142124232,Global Ledger Transaction Interface created
AHF,202503_0036,7,36,0,36,100008,JE,4/1/2025,-700010,AultCare CMF 3-2025           ,USD,0,5188,GL,3/31/2025,               ,36010,     ,I70000307,142124233,Global Ledger Transaction Interface created
AHF,202503_0036,8,36,0,36,100008,JE,4/1/2025,-700011,IHC 3-27-2025                 ,USD,0,20406.18,GL,3/31/2025,               ,36010,     ,I70000308,142124234,Global Ledger Transaction Interface created
AHF,202503_0036,9,36,0,36,100008,JE,4/1/2025,-700012,Optum 3-3-25                  ,USD,0,14075,GL,3/31/2025,               ,36010,     ,I70000309,142124235,Global Ledger Transaction Interface created
AHF,202503_0036,10,36,0,36,100008,JE,4/1/2025,-700013,Optum 3-7-25                  ,USD,0,6100,GL,3/31/2025,               ,36010,     ,I700003010,142124236,Global Ledger Transaction Interface created
AHF,202503_0036,11,36,0,36,100008,JE,4/1/2025,-700014,Optum 3-10-25                 ,USD,0,8950,GL,3/31/2025,               ,36010,     ,I700003011,142124237,Global Ledger Transaction Interface created
AHF,202503_0036,12,36,0,36,100008,JE,4/1/2025,-700015,Optum 3-14-25                 ,USD,0,1000,GL,3/31/2025,               ,36010,     ,I700003012,142124238,Global Ledger Transaction Interface created
AHF,202503_0036,13,36,0,36,100008,JE,4/1/2025,-700016,Optum 3-18-25                 ,USD,0,8025,GL,3/31/2025,               ,36010,     ,I700003013,142124239,Global Ledger Transaction Interface created
AHF,202503_0036,14,36,0,36,100008,JE,4/1/2025,-700017,Optum 3-21-25                 ,USD,0,1340,GL,3/31/2025,               ,36010,     ,I700003014,142124240,Global Ledger Transaction Interface created
AHF,202503_0036,15,36,0,36,100008,JE,4/1/2025,-700018,Optum 3-24-25                 ,USD,0,3550,GL,3/31/2025,               ,36010,     ,I700003015,142124241,Global Ledger Transaction Interface created
AHF,202503_0036,16,36,0,36,100008,JE,4/1/2025,-700019,Optum 3-28-25                 ,USD,0,440,GL,3/31/2025,               ,36010,     ,I700003016,142124242,Global Ledger Transaction Interface created
AHF,202503_0036,17,36,0,36,100008,JE,4/1/2025,-700020,Optum 3-31-25                 ,USD,0,2200,GL,3/31/2025,               ,36010,     ,I700003017,142124243,Global Ledger Transaction Interface created
AHF,202503_0036,18,36,0,36,100008,JE,4/1/2025,-700021,Finance dep 3-26-25           ,USD,0,7865.22,GL,3/31/2025,               ,36010,     ,I700003018,142124244,Global Ledger Transaction Interface created
AHF,202503_0036,19,36,0,36,100008,JE,4/1/2025,-700022,Meridian 3-3-25               ,USD,0,100,GL,3/31/2025,               ,36010,     ,I700003019,142124245,Global Ledger Transaction Interface created
AHF,202503_0036,20,36,0,36,100008,JE,4/1/2025,-700023,Meridian 3-3-25               ,USD,0,100,GL,3/31/2025,               ,36010,     ,I700003020,142124246,Global Ledger Transaction Interface created
AHF,202503_0036,21,36,0,36,100008,JE,4/1/2025,-700024,Buckeye 3-10-25               ,USD,0,7897.59,GL,3/31/2025,               ,36010,     ,I700003021,142124247,Global Ledger Transaction Interface created
AHF,202503_0036,22,36,0,36,100008,JE,4/1/2025,-700025,Buckeye 3-13-25               ,USD,0,1700,GL,3/31/2025,               ,36010,     ,I700003022,142124248,Global Ledger Transaction Interface created
AHF,202503_0036,23,36,0,36,100008,JE,4/1/2025,-700026,Oh Medicare 3-13-25           ,USD,0,200,GL,3/31/2025,               ,36010,     ,I700003023,142124249,Global Ledger Transaction Interface created
AHF,202503_0036,24,36,0,36,100008,JE,4/4/2025,-100106,2.28 Merch Fee-3882 ANCMG     ,USD,0,-239.7,GL,3/31/2025,               ,36010,     ,I10010501,142184202,Global Ledger Transaction Interface created
AHF,202503_0036,25,36,0,36,100008,JE,4/4/2025,-100107,2.28 Loyale Service Fee       ,USD,0,-1767.61,GL,3/31/2025,               ,36010,     ,I10010502,142184203,Global Ledger Transaction Interface created
AHF,202503_0036,26,36,0,36,100008,JE,4/4/2025,-100108,2.28 VPAY Service Charge      ,USD,0,-97.5,GL,3/31/2025,               ,36010,     ,I10010503,142184204,Global Ledger Transaction Interface created
AHF,202503_0036,27,36,0,36,100008,JE,4/4/2025,-100109,2.28 Merch Fee-5884 MEDCORP   ,USD,0,-22.17,GL,3/31/2025,               ,36010,     ,I10010504,142184205,Global Ledger Transaction Interface created
AHF,202503_0036,28,36,0,36,100008,JE,4/4/2025,-100110,2.28 Merch Fee-5882 AMG - Kevi,USD,0,-16.94,GL,3/31/2025,               ,36010,     ,I10010505,142184206,Global Ledger Transaction Interface created
AHF,202503_0036,29,36,0,36,100008,JE,4/4/2025,-100111,2.28 Merch Fee-6880 AMG - Mans,USD,0,-45.57,GL,3/31/2025,               ,36010,     ,I10010506,142184207,Global Ledger Transaction Interface created
AHF,202503_0036,30,36,0,36,100008,JE,4/4/2025,-100112,2.28 Merch Fee-7888 Fam Med of,USD,0,-7.85,GL,3/31/2025,               ,36010,     ,I10010507,142184208,Global Ledger Transaction Interface created
AHF,202503_0036,31,36,0,36,100008,AP,3/12/2025,     21569-18-7,Cash Disbursement             ,USD,0,-71.89,AP,3/12/2025,               ,36010,     ,N1807,141586335,Global Ledger Transaction Interface created
AHF,202503_0036,32,36,0,36,100008,AP,3/12/2025,     21568-18-6,Cash Disbursement             ,USD,0,-50.11,AP,3/12/2025,               ,36010,     ,N1806,141586334,Global Ledger Transaction Interface created
AHF,202503_0036,33,36,0,36,100008,AP,3/12/2025,     21567-18-5,Cash Disbursement             ,USD,0,-50,AP,3/12/2025,               ,36010,     ,N1805,141586333,Global Ledger Transaction Interface created
AHF,202503_0036,34,36,0,36,100008,AP,3/12/2025,     21566-18-4,Cash Disbursement             ,USD,0,-35,AP,3/12/2025,               ,36010,     ,N1804,141586332,Global Ledger Transaction Interface created
AHF,202503_0036,35,36,0,36,100008,AP,3/12/2025,     21565-18-3,Cash Disbursement             ,USD,0,-20,AP,3/12/2025,               ,36010,     ,N1803,141586331,Global Ledger Transaction Interface created
AHF,202503_0036,36,36,0,36,100008,AP,3/12/2025,     21564-18-2,Cash Disbursement             ,USD,0,-168.86,AP,3/12/2025,               ,36010,     ,N1802,141586330,Global Ledger Transaction Interface created
AHF,202503_0036,37,36,0,36,100008,AP,3/12/2025,     21563-18-1,Cash Disbursement             ,USD,0,-24.6,AP,3/12/2025,               ,36010,     ,N1801,141586329,Global Ledger Transaction Interface created
AHF,202503_0036,38,36,0,36,100008,AP,3/11/2025,      6366-13-5,Cash Disbursement             ,USD,0,-206.01,AP,3/11/2025,               ,36010,     ,N1305,141545184,Global Ledger Transaction Interface created
AHF,202503_0036,39,36,0,36,100008,AP,3/11/2025,      6365-13-4,Cash Disbursement             ,USD,0,-160,AP,3/11/2025,               ,36010,     ,N1304,141545183,Global Ledger Transaction Interface created
AHF,202503_0036,40,36,0,36,100008,AP,3/11/2025,      6364-13-3,Cash Disbursement             ,USD,0,-420,AP,3/11/2025,               ,36010,     ,N1303,141545182,Global Ledger Transaction Interface created
AHF,202503_0036,41,36,0,36,100008,AP,3/11/2025,AP170-13-2,Summarized transaction        ,USD,0,-1469.14,AP,3/11/2025,               ,36010,     ,N1302,141545181,Global Ledger Transaction Interface created
AHF,202503_0036,42,36,0,36,100008,AP,3/11/2025,AP170-13-1,Summarized transaction        ,USD,0,-252.08,AP,3/11/2025,               ,36010,     ,N1301,141545180,Global Ledger Transaction Interface created
AHF,202503_0036,43,36,0,36,100008,AP,3/7/2025,     21562-10-4,Cash Disbursement             ,USD,0,-3679.57,AP,3/7/2025,               ,36010,     ,N1004,141526784,Global Ledger Transaction Interface created
AHF,202503_0036,44,36,0,36,100008,AP,3/7/2025,AP170-10-3,Summarized transaction        ,USD,0,-357.93,AP,3/7/2025,               ,36010,     ,N1003,141526783,Global Ledger Transaction Interface created
AHF,202503_0036,45,36,0,36,100008,AP,3/7/2025,     21560-10-2,Cash Disbursement             ,USD,0,-94.27,AP,3/7/2025,               ,36010,     ,N1002,141526782,Global Ledger Transaction Interface created
AHF,202503_0036,46,36,0,36,100008,AP,3/7/2025,     21559-10-1,Cash Disbursement             ,USD,0,-300,AP,3/7/2025,               ,36010,     ,N1001,141526781,Global Ledger Transaction Interface created
AHF,202503_0036,47,36,0,36,100008,AP,3/6/2025,      1067-7-1,Cash Disbursement             ,USD,0,-7533.4,AP,3/6/2025,               ,36010,     ,N701,141511971,Global Ledger Transaction Interface created
AHF,202503_0036,48,36,0,36,100008,AP,3/6/2025,      6361-5-5,Cash Disbursement             ,USD,0,-10.51,AP,3/6/2025,               ,36010,     ,N505,141487434,Global Ledger Transaction Interface created
AHF,202503_0036,49,36,0,36,100008,AP,3/6/2025,AP170-5-4,Summarized transaction        ,USD,0,-201.73,AP,3/6/2025,               ,36010,     ,N504,141487433,Global Ledger Transaction Interface created
AHF,202503_0036,50,36,0,36,100008,AP,3/6/2025,      6359-5-3,Cash Disbursement             ,USD,0,-186.86,AP,3/6/2025,               ,36010,     ,N503,141487432,Global Ledger Transaction Interface created
AHF,202503_0036,51,36,0,36,100008,AP,3/6/2025,AP170-5-2,Summarized transaction        ,USD,0,-709.68,AP,3/6/2025,               ,36010,     ,N502,141487431,Global Ledger Transaction Interface created
AHF,202503_0036,52,36,0,36,100008,AP,3/6/2025,      6357-5-1,Cash Disbursement             ,USD,0,-280,AP,3/6/2025,               ,36010,     ,N501,141487430,Global Ledger Transaction Interface created
AHF,202503_0036,53,36,0,36,100008,AP,3/4/2025,      6356-1-5,Cash Disbursement             ,USD,0,-43.88,AP,3/4/2025,               ,36010,     ,N105,141443913,Global Ledger Transaction Interface created
AHF,202503_0036,54,36,0,36,100008,AP,3/4/2025,      6355-1-4,Cash Disbursement             ,USD,0,-297.59,AP,3/4/2025,               ,36010,     ,N104,141443912,Global Ledger Transaction Interface created
AHF,202503_0036,55,36,0,36,100008,AP,3/4/2025,      6354-1-3,Cash Disbursement             ,USD,0,-9626.93,AP,3/4/2025,               ,36010,     ,N103,141443911,Global Ledger Transaction Interface created
AHF,202503_0036,56,36,0,36,100008,AP,3/4/2025,      6353-1-2,Cash Disbursement             ,USD,0,-48399.96,AP,3/4/2025,               ,36010,     ,N102,141443910,Global Ledger Transaction Interface created
AHF,202503_0036,57,36,0,36,100008,AP,3/4/2025,AP170-1-1,Summarized transaction        ,USD,0,-1698.69,AP,3/4/2025,               ,36010,     ,N101,141443909,Global Ledger Transaction Interface created
AHF,202503_0036,58,36,0,36,100008,AP,3/14/2025,AP170-21-2,Summarized transaction        ,USD,0,-4435.47,AP,3/14/2025,               ,36010,     ,N2102,141609831,Global Ledger Transaction Interface created
AHF,202503_0036,59,36,0,36,100008,AP,3/14/2025,     21656-21-1,Cash Disbursement             ,USD,0,-232.52,AP,3/14/2025,               ,36010,     ,N2101,141609830,Global Ledger Transaction Interface created
AHF,202503_0036,60,36,0,36,100008,AP,3/12/2025,     21588-18-26,Cash Disbursement             ,USD,0,-17.61,AP,3/12/2025,               ,36010,     ,N18026,141586354,Global Ledger Transaction Interface created
AHF,202503_0036,61,36,0,36,100008,AP,3/12/2025,     21587-18-25,Cash Disbursement             ,USD,0,-104.26,AP,3/12/2025,               ,36010,     ,N18025,141586353,Global Ledger Transaction Interface created
AHF,202503_0036,62,36,0,36,100008,AP,3/12/2025,     21586-18-24,Cash Disbursement             ,USD,0,-104.26,AP,3/12/2025,               ,36010,     ,N18024,141586352,Global Ledger Transaction Interface created
AHF,202503_0036,63,36,0,36,100008,AP,3/12/2025,     21585-18-23,Cash Disbursement             ,USD,0,-11.82,AP,3/12/2025,               ,36010,     ,N18023,141586351,Global Ledger Transaction Interface created
AHF,202503_0036,64,36,0,36,100008,AP,3/12/2025,     21584-18-22,Cash Disbursement             ,USD,0,-33.54,AP,3/12/2025,               ,36010,     ,N18022,141586350,Global Ledger Transaction Interface created
AHF,202503_0036,65,36,0,36,100008,AP,3/12/2025,     21583-18-21,Cash Disbursement             ,USD,0,-53.03,AP,3/12/2025,               ,36010,     ,N18021,141586349,Global Ledger Transaction Interface created
AHF,202503_0036,66,36,0,36,100008,AP,3/12/2025,     21582-18-20,Cash Disbursement             ,USD,0,-6.06,AP,3/12/2025,               ,36010,     ,N18020,141586348,Global Ledger Transaction Interface created
AHF,202503_0036,67,36,0,36,100008,AP,3/12/2025,     21581-18-19,Cash Disbursement             ,USD,0,-10.03,AP,3/12/2025,               ,36010,     ,N18019,141586347,Global Ledger Transaction Interface created
AHF,202503_0036,68,36,0,36,100008,AP,3/12/2025,     21580-18-18,Cash Disbursement             ,USD,0,-38.83,AP,3/12/2025,               ,36010,     ,N18018,141586346,Global Ledger Transaction Interface created
AHF,202503_0036,69,36,0,36,100008,AP,3/12/2025,     21579-18-17,Cash Disbursement             ,USD,0,-34.01,AP,3/12/2025,               ,36010,     ,N18017,141586345,Global Ledger Transaction Interface created
AHF,202503_0036,70,36,0,36,100008,AP,3/12/2025,     21578-18-16,Cash Disbursement             ,USD,0,-8.49,AP,3/12/2025,               ,36010,     ,N18016,141586344,Global Ledger Transaction Interface created
AHF,202503_0036,71,36,0,36,100008,AP,3/12/2025,     21577-18-15,Cash Disbursement             ,USD,0,-6.14,AP,3/12/2025,               ,36010,     ,N18015,141586343,Global Ledger Transaction Interface created
AHF,202503_0036,72,36,0,36,100008,AP,3/12/2025,     21576-18-14,Cash Disbursement             ,USD,0,-43.61,AP,3/12/2025,               ,36010,     ,N18014,141586342,Global Ledger Transaction Interface created
AHF,202503_0036,73,36,0,36,100008,AP,3/12/2025,     21575-18-13,Cash Disbursement             ,USD,0,-25,AP,3/12/2025,               ,36010,     ,N18013,141586341,Global Ledger Transaction Interface created
AHF,202503_0036,74,36,0,36,100008,AP,3/12/2025,     21574-18-12,Cash Disbursement             ,USD,0,-1168.61,AP,3/12/2025,               ,36010,     ,N18012,141586340,Global Ledger Transaction Interface created
AHF,202503_0036,75,36,0,36,100008,AP,3/12/2025,     21573-18-11,Cash Disbursement             ,USD,0,-125,AP,3/12/2025,               ,36010,     ,N18011,141586339,Global Ledger Transaction Interface created
AHF,202503_0036,76,36,0,36,100008,AP,3/12/2025,     21572-18-10,Cash Disbursement             ,USD,0,-250.06,AP,3/12/2025,               ,36010,     ,N18010,141586338,Global Ledger Transaction Interface created
