FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202510_0080,1,80,0,80,100008,NL,10/17/2025,AMBULATORY-48-28,Cash                          ,USD,0.00,3742.21,GL,10/16/2025,               ,80012          ,     ,N48028,145988673
AHF,202510_0080,2,80,0,80,100008,NL,10/17/2025,AMBULATORY-48-29,Cash                          ,USD,0.00,-208.16,GL,10/16/2025,               ,80012          ,     ,N48029,145988674
AHF,202510_0080,3,80,0,80,100008,NL,10/29/2025,AMBULATORY-90-23,Cash                          ,USD,0.00,4674.56,GL,10/28/2025,               ,80012          ,     ,N90023,146101448
AHF,202510_0080,4,80,0,80,100008,NL,10/29/2025,AMBULATORY-90-24,Cash                          ,USD,0.00,-806.79,GL,10/28/2025,               ,80012          ,     ,N90024,146101449
AHF,202510_0080,5,80,0,80,100008,NL,10/31/2025,AMBULATORY-97-17,Cash                          ,USD,0.00,9630.64,GL,10/30/2025,               ,80012          ,     ,N97017,146116402
AHF,202510_0080,6,80,0,80,100008,NL,10/31/2025,AMBULATORY-97-18,Cash                          ,USD,0.00,-262.89,GL,10/30/2025,               ,80012          ,     ,N97018,146116403
AHF,202510_0080,7,80,0,80,100008,JE,11/03/2025,-39-57,Payment Cerner Activity Reclas,USD,0.00,-84626.29,GL,10/31/2025,               ,80012          ,     ,I39057,146253330
AHF,202510_0080,8,80,0,80,100008,NL,11/01/2025,AMBULATORY-104-14,Cash                          ,USD,0.00,296.99,GL,10/31/2025,               ,80012          ,     ,N104014,146127993
AHF,202510_0080,9,80,0,80,100008,NL,10/03/2025,AMBULATORY-5-31,Cash                          ,USD,0.00,5309.67,GL,10/02/2025,               ,80012          ,     ,N5031,145639081
AHF,202510_0080,10,80,0,80,100008,NL,10/03/2025,AMBULATORY-5-32,Cash                          ,USD,0.00,-145.00,GL,10/02/2025,               ,80012          ,     ,N5032,145639082
AHF,202510_0080,11,80,0,80,100008,NL,10/02/2025,AMBULATORY-1-26,Cash                          ,USD,0.00,2571.29,GL,10/01/2025,               ,80012          ,     ,N1026,145621383
AHF,202510_0080,12,80,0,80,100008,NL,10/04/2025,AMBULATORY-7-12,Cash                          ,USD,0.00,180.00,GL,10/03/2025,               ,80012          ,     ,N7012,145666305
AHF,202510_0080,13,80,0,80,100008,NL,10/05/2025,AMBULATORY-8-1,Cash                          ,USD,0.00,56.76,GL,10/04/2025,               ,80012          ,     ,N801,145666996
