FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202512_0080,1,80,0,80,100008,NL,12/07/2025,AMBULATORY-17-13,Cash                          ,USD,0.00,19.28,GL,12/06/2025,               ,80012          ,     ,N17013,146934021
AHF,202512_0080,2,80,0,80,100008,NL,12/07/2025,AMBULATORY-17-14,Cash                          ,USD,0.00,-3.73,GL,12/06/2025,               ,80012          ,     ,N17014,146934022
AHF,202512_0080,3,80,0,80,100008,NL,12/08/2025,AMBULATORY-18-3,Cash                          ,USD,0.00,95.00,GL,12/07/2025,               ,80012          ,     ,N1803,146934744
AHF,202512_0080,4,80,0,80,100008,NL,12/09/2025,AMBULATORY-26-14,Cash                          ,USD,0.00,7070.69,GL,12/08/2025,               ,80012          ,     ,N26014,146952517
AHF,202512_0080,5,80,0,80,100008,NL,12/09/2025,AMBULATORY-26-15,Cash                          ,USD,0.00,-129.23,GL,12/08/2025,               ,80012          ,     ,N26015,146952518
AHF,202512_0080,6,80,0,80,100008,NL,12/20/2025,AMBULATORY-62-15,Cash                          ,USD,0.00,124.26,GL,12/19/2025,               ,80012          ,     ,N62015,147181353
AHF,202512_0080,7,80,0,80,100008,NL,12/22/2025,AMBULATORY-64-4,Cash                          ,USD,0.00,33.88,GL,12/21/2025,               ,80012          ,     ,N6404,147182602
AHF,202512_0080,8,80,0,80,100008,NL,12/22/2025,AMBULATORY-64-5,Cash                          ,USD,0.00,-33.88,GL,12/21/2025,               ,80012          ,     ,N6405,147182603
AHF,202512_0080,9,80,0,80,100008,NL,12/23/2025,AMBULATORY-70-20,Cash                          ,USD,0.00,-129.05,GL,12/22/2025,               ,80012          ,     ,N70020,147191471
AHF,202512_0080,10,80,0,80,100008,NL,12/23/2025,AMBULATORY-70-19,Cash                          ,USD,0.00,18698.96,GL,12/22/2025,               ,80012          ,     ,N70019,147191470
AHF,202512_0080,11,80,0,80,100008,NL,12/19/2025,AMBULATORY-60-21,Cash                          ,USD,0.00,-25.00,GL,12/18/2025,               ,80012          ,     ,N60021,147170685
AHF,202512_0080,12,80,0,80,100008,NL,12/19/2025,AMBULATORY-60-20,Cash                          ,USD,0.00,5894.47,GL,12/18/2025,               ,80012          ,     ,N60020,147170684
AHF,202512_0080,13,80,0,80,100008,NL,12/18/2025,AMBULATORY-54-18,Cash                          ,USD,0.00,-35.00,GL,12/17/2025,               ,80012          ,     ,N54018,147164709
AHF,202512_0080,14,80,0,80,100008,NL,12/18/2025,AMBULATORY-54-17,Cash                          ,USD,0.00,2382.50,GL,12/17/2025,               ,80012          ,     ,N54017,147164708
AHF,202512_0080,15,80,0,80,100008,NL,12/17/2025,AMBULATORY-48-26,Cash                          ,USD,0.00,5009.63,GL,12/16/2025,               ,80012          ,     ,N48026,147155461
AHF,202512_0080,16,80,0,80,100008,NL,12/16/2025,AMBULATORY-46-27,Cash                          ,USD,0.00,-34.67,GL,12/15/2025,               ,80012          ,     ,N46027,147129731
AHF,202512_0080,17,80,0,80,100008,NL,12/16/2025,AMBULATORY-46-26,Cash                          ,USD,0.00,7738.20,GL,12/15/2025,               ,80012          ,     ,N46026,147129730
AHF,202512_0080,18,80,0,80,100008,NL,12/15/2025,AMBULATORY-37-1,Cash                          ,USD,0.00,31.56,GL,12/14/2025,               ,80012          ,     ,N3701,147120786
AHF,202512_0080,19,80,0,80,100008,NL,12/13/2025,AMBULATORY-35-17,Cash                          ,USD,0.00,-3.73,GL,12/12/2025,               ,80012          ,     ,N35017,147119548
AHF,202512_0080,20,80,0,80,100008,NL,12/13/2025,AMBULATORY-35-16,Cash                          ,USD,0.00,411.02,GL,12/12/2025,               ,80012          ,     ,N35016,147119547
AHF,202512_0080,21,80,0,80,100008,NL,12/12/2025,AMBULATORY-33-17,Cash                          ,USD,0.00,3700.74,GL,12/11/2025,               ,80012          ,     ,N33017,147110486
AHF,202512_0080,22,80,0,80,100008,NL,12/11/2025,AMBULATORY-31-17,Cash                          ,USD,0.00,324.06,GL,12/10/2025,               ,80012          ,     ,N31017,146974345
AHF,202512_0080,23,80,0,80,100008,NL,12/10/2025,AMBULATORY-28-24,Cash                          ,USD,0.00,-65.94,GL,12/09/2025,               ,80012          ,     ,N28024,146966126
AHF,202512_0080,24,80,0,80,100008,NL,12/10/2025,AMBULATORY-28-23,Cash                          ,USD,0.00,7591.21,GL,12/09/2025,               ,80012          ,     ,N28023,146966125
AHF,202512_0080,25,80,0,80,100008,NL,12/06/2025,AMBULATORY-16-10,Cash                          ,USD,0.00,669.74,GL,12/05/2025,               ,80012          ,     ,N16010,146933209
AHF,202512_0080,26,80,0,80,100008,NL,12/05/2025,AMBULATORY-14-22,Cash                          ,USD,0.00,2816.06,GL,12/04/2025,               ,80012          ,     ,N14022,146909133
AHF,202512_0080,27,80,0,80,100008,NL,12/04/2025,AMBULATORY-11-19,Cash                          ,USD,0.00,-22.63,GL,12/03/2025,               ,80012          ,     ,N11019,146888350
AHF,202512_0080,28,80,0,80,100008,NL,12/04/2025,AMBULATORY-11-18,Cash                          ,USD,0.00,3947.08,GL,12/03/2025,               ,80012          ,     ,N11018,146888349
AHF,202512_0080,29,80,0,80,100008,NL,12/03/2025,AMBULATORY-7-25,Cash                          ,USD,0.00,8988.32,GL,12/02/2025,               ,80012          ,     ,N7025,146857607
AHF,202512_0080,30,80,0,80,100008,NL,12/02/2025,AMBULATORY-2-18,Cash                          ,USD,0.00,-42.54,GL,12/01/2025,               ,80012          ,     ,N2018,146808783
AHF,202512_0080,31,80,0,80,100008,NL,12/02/2025,AMBULATORY-2-17,Cash                          ,USD,0.00,699.54,GL,12/01/2025,               ,80012          ,     ,N2017,146808782
AHF,202512_0080,32,80,0,80,100008,NL,12/24/2025,AMBULATORY-79-24,Cash                          ,USD,0.00,600.24,GL,12/23/2025,               ,80012          ,     ,N79024,147198526
AHF,202512_0080,33,80,0,80,100008,NL,12/24/2025,AMBULATORY-79-25,Cash                          ,USD,0.00,-10.50,GL,12/23/2025,               ,80012          ,     ,N79025,147198527
AHF,202512_0080,34,80,0,80,100008,NL,12/25/2025,AMBULATORY-82-11,Cash                          ,USD,0.00,283.74,GL,12/24/2025,               ,80012          ,     ,N82011,147210962
AHF,202512_0080,35,80,0,80,100008,NL,12/27/2025,AMBULATORY-84-1,Cash                          ,USD,0.00,36.99,GL,12/26/2025,               ,80012          ,     ,N8401,147212111
AHF,202512_0080,36,80,0,80,100008,NL,12/30/2025,AMBULATORY-94-18,Cash                          ,USD,0.00,9011.34,GL,12/29/2025,               ,80012          ,     ,N94018,147224493
