FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0095,1,95,0,95,100008,JE,02/20/2025,-56-2,MASPC Tax & Wire pmt 1.25     ,USD,0.00,-1023.31,GL,02/28/2025,               ,95000          ,     ,N5602,141219516
AHF,202502_0095,2,95,0,95,100008,JE,02/20/2025,-56-4,MASPC Tax & Wire pmt 1.25     ,USD,0.00,-40.94,GL,02/28/2025,               ,95000          ,     ,N5604,141219518
AHF,202502_0095,3,95,0,95,100008,JE,02/20/2025,-57-1,Satti MASPC Deposit 1.27.25   ,USD,0.00,588.51,GL,02/28/2025,               ,95000          ,     ,N5701,141219524
AHF,202502_0095,4,95,0,95,100008,JE,02/21/2025,-64-4,MASPC Tax and Wire Pmt        ,USD,0.00,-2587.74,GL,02/28/2025,               ,95000          ,     ,N6404,141231399
AHF,202502_0095,5,95,0,95,100008,JE,02/21/2025,-64-2,MASPC Tax and Wire Pmt        ,USD,0.00,-565.87,GL,02/28/2025,               ,95000          ,     ,N6402,141231397
AHF,202502_0095,6,95,0,95,100008,JE,02/06/2025,-14-1,2/5/25 Pom Loan Pymt          ,USD,0.00,4166.67,GL,02/28/2025,               ,95000          ,     ,N1401,140880871
AHF,202502_0095,7,95,0,95,100008,JE,03/06/2025,-278-3,P2 LOC entry                  ,USD,0.00,12000000.00,GL,02/28/2025,               ,95000          ,     ,N27803,141511301
AHF,202502_0095,8,95,0,95,103190,JE,03/04/2025,-33-1,ASC North                     ,USD,0.00,62300.75,GL,02/28/2025,               ,95000          ,     ,I3301,141450010
AHF,202502_0095,9,95,0,95,103360,JE,03/04/2025,-33-6,Dr. Leffler                   ,USD,0.00,3504.61,GL,02/28/2025,               ,95000          ,     ,I3306,141450015
AHF,202502_0095,10,95,0,95,103360,JE,03/04/2025,-33-2,Canton Ophthalmology          ,USD,0.00,11479.00,GL,02/28/2025,               ,95000          ,     ,I3302,141450011
AHF,202502_0095,11,95,0,95,103360,JE,03/04/2025,-33-9,Family Physicians Inc.        ,USD,0.00,13864.27,GL,02/28/2025,               ,95000          ,     ,I3309,141450018
AHF,202502_0095,12,95,0,95,103360,JE,03/04/2025,-33-5,Davita                        ,USD,0.00,14700.27,GL,02/28/2025,               ,95000          ,     ,I3305,141450014
AHF,202502_0095,13,95,0,95,103360,JE,03/04/2025,-33-4,Davies Drugs                  ,USD,0.00,3900.00,GL,02/28/2025,               ,95000          ,     ,I3304,141450013
AHF,202502_0095,14,95,0,95,103360,JE,03/04/2025,-33-3,Coleman Health Services       ,USD,0.00,11046.00,GL,02/28/2025,               ,95000          ,     ,I3303,141450012
AHF,202502_0095,15,95,0,95,103360,JE,03/04/2025,-33-12,Hartville Internal Medicine   ,USD,0.00,1897.00,GL,02/28/2025,               ,95000          ,     ,I33012,141450021
AHF,202502_0095,16,95,0,95,103360,JE,03/04/2025,-33-13,Ohio Foot & Ankle Center      ,USD,0.00,2672.57,GL,02/28/2025,               ,95000          ,     ,I33013,141450022
AHF,202502_0095,17,95,0,95,103360,JE,03/04/2025,-33-14,Pioneer Louisville Medical Cen,USD,0.00,3157.00,GL,02/28/2025,               ,95000          ,     ,I33014,141450023
AHF,202502_0095,18,95,0,95,103360,JE,03/04/2025,-33-15,PPSI-Perinatal & Peds         ,USD,0.00,2375.75,GL,02/28/2025,               ,95000          ,     ,I33015,141450024
AHF,202502_0095,19,95,0,95,103360,JE,03/04/2025,-33-16,Premier Women's Care          ,USD,0.00,1995.83,GL,02/28/2025,               ,95000          ,     ,I33016,141450025
AHF,202502_0095,20,95,0,95,103360,JE,03/04/2025,-33-17,Pulmonary Physicians          ,USD,0.00,10617.12,GL,02/28/2025,               ,95000          ,     ,I33017,141450026
AHF,202502_0095,21,95,0,95,103360,JE,03/04/2025,-33-18,Quest Diagnostics             ,USD,0.00,2800.00,GL,02/28/2025,               ,95000          ,     ,I33018,141450027
AHF,202502_0095,22,95,0,95,103360,JE,03/04/2025,-33-19,Radiology Associates of Canton,USD,0.00,1744.83,GL,02/28/2025,               ,95000          ,     ,I33019,141450028
AHF,202502_0095,23,95,0,95,103360,JE,03/04/2025,-33-20,Reproductive Gyno             ,USD,0.00,2298.00,GL,02/28/2025,               ,95000          ,     ,I33020,141450029
AHF,202502_0095,24,95,0,95,103360,JE,03/04/2025,-33-21,West Medical                  ,USD,0.00,6760.00,GL,02/28/2025,               ,95000          ,     ,I33021,141450030
AHF,202502_0095,25,95,0,95,103360,JE,03/04/2025,-34-12,P2-25 Canton Ophth Rent only  ,USD,0.00,-11479.00,GL,02/28/2025,               ,95000          ,     ,I34012,141450628
AHF,202502_0095,26,95,0,95,103360,JE,03/04/2025,-34-16,Dr. Tudosie                   ,USD,0.00,-2735.81,GL,02/28/2025,               ,95000          ,     ,I34016,141450632
AHF,202502_0095,27,95,0,95,103360,JE,03/04/2025,-34-17,Family Practice               ,USD,0.00,-8903.58,GL,02/28/2025,               ,95000          ,     ,I34017,141450633
AHF,202502_0095,28,95,0,95,103360,JE,03/04/2025,-34-18,Pioneer Louisville Medical Cen,USD,0.00,-3157.00,GL,02/28/2025,               ,95000          ,     ,I34018,141450634
AHF,202502_0095,29,95,0,95,103360,JE,03/04/2025,-34-19,Dr. Prem RVVI                 ,USD,0.00,-12199.00,GL,02/28/2025,               ,95000          ,     ,I34019,141450635
AHF,202502_0095,30,95,0,95,103360,JE,03/04/2025,-34-22,Davies Drugs                  ,USD,0.00,-3900.00,GL,02/28/2025,               ,95000          ,     ,I34022,141450638
AHF,202502_0095,31,95,0,95,103360,JE,03/04/2025,-34-23,Premier Women's Care          ,USD,0.00,-1995.83,GL,02/28/2025,               ,95000          ,     ,I34023,141450639
AHF,202502_0095,32,95,0,95,103360,JE,03/04/2025,-34-24,Hartville Internal Medicine   ,USD,0.00,-1897.00,GL,02/28/2025,               ,95000          ,     ,I34024,141450640
AHF,202502_0095,33,95,0,95,103360,JE,03/04/2025,-34-26,West Medical                  ,USD,0.00,-6760.00,GL,02/28/2025,               ,95000          ,     ,I34026,141450642
AHF,202502_0095,34,95,0,95,103360,JE,03/04/2025,-34-28,Radiology Associates of Canton,USD,0.00,-1744.83,GL,02/28/2025,               ,95000          ,     ,I34028,141450644
AHF,202502_0095,35,95,0,95,103360,JE,03/04/2025,-179-1,Ohio Foot & Ankle Center      ,USD,0.00,2672.57,GL,02/28/2025,               ,95000          ,     ,N17901,141451453
AHF,202502_0095,36,95,0,95,103360,JE,03/04/2025,-179-3,Quest Diagnostics             ,USD,0.00,2800.00,GL,02/28/2025,               ,95000          ,     ,N17903,141451455
AHF,202502_0095,37,95,0,95,103360,JE,03/04/2025,-179-5,Coleman Health Services       ,USD,0.00,11046.00,GL,02/28/2025,               ,95000          ,     ,N17905,141451457
AHF,202502_0095,38,95,0,95,103360,JE,03/04/2025,-179-6,Coleman Health Services Dec   ,USD,0.00,5701.12,GL,02/28/2025,               ,95000          ,     ,N17906,141451458
AHF,202502_0095,39,95,0,95,103360,JE,03/04/2025,-180-1,PPSI Chargeout Correction     ,USD,0.00,1475.75,GL,02/28/2025,               ,95000          ,     ,N18001,141451883
AHF,202502_0095,40,95,0,95,103360,JE,03/12/2025,-390-1,Prop Mgmt Chargeout Correction,USD,0.00,-1475.75,GL,02/28/2025,               ,95000          ,     ,N39001,141591326
AHF,202502_0095,41,95,0,95,103360,JE,03/04/2025,-34-2,Pulmonary Physicians Rent EFT ,USD,0.00,-10617.12,GL,02/28/2025,               ,95000          ,     ,I3402,141450618
AHF,202502_0095,42,95,0,95,103360,JE,03/04/2025,-34-11,Hartville Family Practice     ,USD,0.00,-7804.62,GL,02/28/2025,               ,95000          ,     ,I34011,141450627
AHF,202502_0095,43,95,0,95,103360,JE,03/04/2025,-34-10,Reproductive Gyno             ,USD,0.00,-2298.00,GL,02/28/2025,               ,95000          ,     ,I34010,141450626
AHF,202502_0095,44,95,0,95,103360,JE,03/04/2025,-34-8,Dr. Leffler                   ,USD,0.00,-3504.61,GL,02/28/2025,               ,95000          ,     ,I3408,141450624
AHF,202502_0095,45,95,0,95,103360,JE,03/04/2025,-34-6,PPSI-Perinatal & Peds         ,USD,0.00,-3851.50,GL,02/28/2025,               ,95000          ,     ,I3406,141450622
AHF,202502_0095,46,95,0,95,103360,JE,03/04/2025,-34-4,Davita Rent-TRC EFT           ,USD,0.00,-14700.27,GL,02/28/2025,               ,95000          ,     ,I3404,141450620
AHF,202502_0095,47,95,0,95,103360,JE,03/04/2025,-33-11,Hartville Family Practice     ,USD,0.00,7804.62,GL,02/28/2025,               ,95000          ,     ,I33011,141450020
AHF,202502_0095,48,95,0,95,103360,JE,03/04/2025,-33-10,Family Practice               ,USD,0.00,8903.58,GL,02/28/2025,               ,95000          ,     ,I33010,141450019
AHF,202502_0095,49,95,0,95,103360,JE,03/04/2025,-33-8,Dr. Tudosie                   ,USD,0.00,2735.81,GL,02/28/2025,               ,95000          ,     ,I3308,141450017
AHF,202502_0095,50,95,0,95,103360,JE,03/04/2025,-33-7,Dr. Prem RVVI                 ,USD,0.00,12199.00,GL,02/28/2025,               ,95000          ,     ,I3307,141450016
AHF,202502_0095,51,95,0,95,103635,JE,02/06/2025,-14-2,2/5/25 Pom Loan Pymt          ,USD,0.00,-4166.67,GL,02/28/2025,               ,95000          ,     ,N1402,140880872
AHF,202502_0095,52,95,0,95,103755,JE,02/01/2025,-118-1,Akron Children's Land Lease   ,USD,0.00,1779.57,RJ,02/01/2025,               ,95000          ,     ,N11801,141117495
AHF,202502_0095,53,95,0,95,103915,MR,02/28/2025,MEDIPAC-86-1918,MEDIPAC DAILY                 ,USD,0.00,1124.40,GL,02/27/2025,               ,95000          ,     ,N8601918,141309411
AHF,202502_0095,54,95,0,95,103915,MR,02/27/2025,MEDIPAC-82-1375,MEDIPAC DAILY                 ,USD,0.00,900.00,GL,02/26/2025,               ,95000          ,     ,N8201375,141301883
AHF,202502_0095,55,95,0,95,103915,MR,02/18/2025,MEDIPAC-49-1263,MEDIPAC DAILY                 ,USD,0.00,11200.00,GL,02/17/2025,               ,95000          ,     ,N4901263,141116092
AHF,202502_0095,56,95,0,95,103915,MR,02/05/2025,MEDIPAC-8-1729,MEDIPAC DAILY                 ,USD,0.00,5000.00,GL,02/04/2025,               ,95000          ,     ,N801729,140861235
AHF,202502_0095,57,95,0,95,103915,MR,02/04/2025,MEDIPAC-6-1539,MEDIPAC DAILY                 ,USD,0.00,1000.00,GL,02/03/2025,               ,95000          ,     ,N601539,140852556
AHF,202502_0095,58,95,0,95,103916,MR,02/18/2025,MEDIPAC-49-1264,MEDIPAC DAILY                 ,USD,0.00,-11200.00,GL,02/17/2025,               ,95000          ,     ,N4901264,141116093
AHF,202502_0095,59,95,0,95,103916,MR,02/05/2025,MEDIPAC-8-1730,MEDIPAC DAILY                 ,USD,0.00,-5000.00,GL,02/04/2025,               ,95000          ,     ,N801730,140861236
AHF,202502_0095,60,95,0,95,103916,MR,02/04/2025,MEDIPAC-6-1540,MEDIPAC DAILY                 ,USD,0.00,-1000.00,GL,02/03/2025,               ,95000          ,     ,N601540,140852557
AHF,202502_0095,61,95,0,95,103916,MR,02/28/2025,MEDIPAC-86-1919,MEDIPAC DAILY                 ,USD,0.00,-1124.40,GL,02/27/2025,               ,95000          ,     ,N8601919,141309412
AHF,202502_0095,62,95,0,95,103916,MR,02/27/2025,MEDIPAC-82-1376,MEDIPAC DAILY                 ,USD,0.00,-900.00,GL,02/26/2025,               ,95000          ,     ,N8201376,141301884
AHF,202502_0095,63,95,0,95,104035,CB,03/03/2025,GL40-18-43,Auto offset to company 0035   ,USD,0.00,-25604.75,GL,02/28/2025,               ,95000          ,     ,I18043,141333357
AHF,202502_0095,64,95,0,95,104035,CB,02/14/2025,IC130-10-2,Auto offset to company 0035   ,USD,0.00,1.47,IC,02/14/2025,               ,95000          ,     ,I1002,141370359
AHF,202502_0095,65,95,0,95,104035,CB,02/12/2025,IC130-8-2,Auto offset to company 0035   ,USD,0.00,59.19,IC,02/12/2025,               ,95000          ,     ,I802,141363654
AHF,202502_0095,66,95,0,95,104035,CB,03/04/2025,GL40-42-29,Auto offset to company 0035   ,USD,0.00,213.50,GL,02/28/2025,               ,95000          ,     ,I42029,141459575
AHF,202502_0095,67,95,0,95,104035,CB,03/04/2025,GL40-39-118,Auto offset to company 0035   ,USD,0.00,258.00,GL,02/28/2025,               ,95000          ,     ,I390118,141463425
AHF,202502_0095,68,95,0,95,104035,CB,03/04/2025,GL40-38-60,Auto offset to company 0035   ,USD,0.00,1300.00,GL,02/28/2025,               ,95000          ,     ,I38060,141452611
AHF,202502_0095,69,95,0,95,104035,CB,03/04/2025,GL40-36-155,Auto offset to company 0035   ,USD,0.00,469.00,GL,02/28/2025,               ,95000          ,     ,I360155,141452142
AHF,202502_0095,70,95,0,95,104035,CB,03/03/2025,GL40-31-322,Auto offset to company 0035   ,USD,0.00,117658.21,GL,02/28/2025,               ,95000          ,     ,I310322,141445779
AHF,202502_0095,71,95,0,95,104035,CB,01/15/2025,AP175-73-3,Auto offset to company 0035   ,USD,0.00,232.72,AP,02/27/2025,               ,95000          ,     ,I7303,141310852
AHF,202502_0095,72,95,0,95,104035,CB,02/26/2025,GL40-10-147,Auto offset to company 0035   ,USD,0.00,-1600.00,GL,02/28/2025,               ,95000          ,     ,I100147,141291986
AHF,202502_0095,73,95,0,95,104035,CB,02/18/2025,AP175-350004-6,Auto offset from company 0035 ,USD,0.00,-39134.00,AP,02/25/2025,               ,95000          ,     ,I35000406,141286140
AHF,202502_0095,74,95,0,95,104035,CB,03/03/2025,GL40-19-37,Auto offset to company 0035   ,USD,0.00,-13103.31,GL,02/28/2025,               ,95000          ,     ,I19037,141336096
AHF,202502_0095,75,95,0,95,104035,CB,02/28/2025,PR198-9-16,Auto offset to company 0035   ,USD,0.00,460046.26,PR,02/28/2025,               ,95000          ,     ,I9016,141274172
AHF,202502_0095,76,95,0,95,104035,CB,02/25/2025,GL165-9-5,Auto offset to company 0035   ,USD,0.00,358.55,GL,02/28/2025,               ,95000          ,     ,I905,141284537
AHF,202502_0095,77,95,0,95,104035,CB,02/03/2025,PR198-8-67,Auto offset to company 0035   ,USD,0.00,45724.17,PR,02/22/2025,               ,95000          ,     ,I8067,141266695
AHF,202502_0095,78,95,0,95,104035,CB,02/28/2025,PR195-6-30,Auto offset to company 0035   ,USD,0.00,-1948.48,PR,02/28/2025,               ,95000          ,     ,I6030,141265577
