FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0095,1,95,0,95,100008,JE,05/06/2025,-251-2,P4 LOC Transfer               ,USD,0.00,-5000000.00,GL,04/30/2025,               ,95000          ,     ,N25102,142766935
AHF,202504_0095,2,95,0,95,100008,JE,05/05/2025,-212-10,Zakari Satti Tax pmt 4.25.25  ,USD,0.00,-98.40,GL,04/30/2025,               ,95000          ,     ,N212010,142730771
AHF,202504_0095,3,95,0,95,100008,JE,05/05/2025,-212-8,Zakari Satti wire pmt 4.25.25 ,USD,0.00,-2460.09,GL,04/30/2025,               ,95000          ,     ,N21208,142730769
AHF,202504_0095,4,95,0,95,100008,JE,05/05/2025,-212-4,Zakari Malpractice Dep 4.29.25,USD,0.00,1970.00,GL,04/30/2025,               ,95000          ,     ,N21204,142730503
AHF,202504_0095,5,95,0,95,100008,JE,05/05/2025,-212-1,Satti Malpractice Dep 4.15.25 ,USD,0.00,588.49,GL,04/30/2025,               ,95000          ,     ,N21201,142730500
AHF,202504_0095,6,95,0,95,100008,JE,04/03/2025,-6-1,4/2/25 Pom Loan Pymt          ,USD,0.00,4166.67,GL,04/30/2025,               ,95000          ,     ,N601,142146704
AHF,202504_0095,7,95,0,95,101960,JE,05/05/2025,-213-52,P4 Invest-AHF DSRF            ,USD,0.00,32492.03,GL,04/30/2025,               ,95000          ,     ,N213052,142730556
AHF,202504_0095,8,95,0,95,103190,JE,04/29/2025,-19-1,ASC North                     ,USD,0.00,62300.75,GL,04/30/2025,               ,95000          ,     ,I1901,142547043
AHF,202504_0095,9,95,0,95,103190,JE,05/05/2025,-210-1,PO038067-Danielle Immel       ,USD,0.00,57000.00,GL,04/30/2025,               ,95000          ,     ,N21001,142728821
AHF,202504_0095,10,95,0,95,103360,JE,05/05/2025,-89-9,Pioneer Louisville Medical Cen,USD,0.00,-3157.00,GL,04/30/2025,               ,95000          ,     ,I8909,142730999
AHF,202504_0095,11,95,0,95,103360,JE,05/05/2025,-89-8,Family Practice               ,USD,0.00,-8903.58,GL,04/30/2025,               ,95000          ,     ,I8908,142730998
AHF,202504_0095,12,95,0,95,103360,JE,04/29/2025,-19-6,Dr. Leffler                   ,USD,0.00,3504.61,GL,04/30/2025,               ,95000          ,     ,I1906,142547048
AHF,202504_0095,13,95,0,95,103360,JE,04/29/2025,-19-5,Davita                        ,USD,0.00,14700.27,GL,04/30/2025,               ,95000          ,     ,I1905,142547047
AHF,202504_0095,14,95,0,95,103360,JE,04/29/2025,-19-4,Davies Drugs                  ,USD,0.00,3900.00,GL,04/30/2025,               ,95000          ,     ,I1904,142547046
AHF,202504_0095,15,95,0,95,103360,JE,04/29/2025,-19-2,Canton Ophthalmology          ,USD,0.00,11479.00,GL,04/30/2025,               ,95000          ,     ,I1902,142547044
AHF,202504_0095,16,95,0,95,103360,JE,04/29/2025,-19-3,Coleman Health Services       ,USD,0.00,11046.00,GL,04/30/2025,               ,95000          ,     ,I1903,142547045
AHF,202504_0095,17,95,0,95,103360,JE,05/07/2025,-278-1,Coleman Chargeout Correction  ,USD,0.00,-49885.12,GL,04/30/2025,               ,95000          ,     ,N27801,142807477
AHF,202504_0095,18,95,0,95,103360,JE,05/05/2025,-89-14,Dr. Prem RVVI                 ,USD,0.00,-12199.00,GL,04/30/2025,               ,95000          ,     ,I89014,142731004
AHF,202504_0095,19,95,0,95,103360,JE,05/05/2025,-89-12,Dr. Leffler                   ,USD,0.00,-3504.61,GL,04/30/2025,               ,95000          ,     ,I89012,142731002
AHF,202504_0095,20,95,0,95,103360,JE,05/05/2025,-89-11,Dr. Tudosie                   ,USD,0.00,-2635.81,GL,04/30/2025,               ,95000          ,     ,I89011,142731001
AHF,202504_0095,21,95,0,95,103360,JE,05/05/2025,-89-4,Davita Rent EFT               ,USD,0.00,-14700.27,GL,04/30/2025,               ,95000          ,     ,I8904,142730994
AHF,202504_0095,22,95,0,95,103360,JE,05/05/2025,-89-2,Pulmonary Physicians Rent EFT ,USD,0.00,-10617.12,GL,04/30/2025,               ,95000          ,     ,I8902,142730992
AHF,202504_0095,23,95,0,95,103360,JE,04/29/2025,-19-16,Premier Women's Care          ,USD,0.00,1995.83,GL,04/30/2025,               ,95000          ,     ,I19016,142547058
AHF,202504_0095,24,95,0,95,103360,JE,04/29/2025,-19-15,PPSI-Perinatal & Peds         ,USD,0.00,2375.75,GL,04/30/2025,               ,95000          ,     ,I19015,142547057
AHF,202504_0095,25,95,0,95,103360,JE,04/29/2025,-19-14,Pioneer Louisville Medical Cen,USD,0.00,3157.00,GL,04/30/2025,               ,95000          ,     ,I19014,142547056
AHF,202504_0095,26,95,0,95,103360,JE,04/29/2025,-19-13,Ohio Foot & Ankle Center      ,USD,0.00,2672.57,GL,04/30/2025,               ,95000          ,     ,I19013,142547055
AHF,202504_0095,27,95,0,95,103360,JE,04/29/2025,-19-12,Hartville Internal Medicine   ,USD,0.00,1897.00,GL,04/30/2025,               ,95000          ,     ,I19012,142547054
AHF,202504_0095,28,95,0,95,103360,JE,04/29/2025,-19-11,Hartville Family Practice     ,USD,0.00,7804.62,GL,04/30/2025,               ,95000          ,     ,I19011,142547053
AHF,202504_0095,29,95,0,95,103360,JE,04/29/2025,-19-10,Family Practice               ,USD,0.00,8903.58,GL,04/30/2025,               ,95000          ,     ,I19010,142547052
AHF,202504_0095,30,95,0,95,103360,JE,04/29/2025,-19-9,Family Physicians Inc.        ,USD,0.00,13864.27,GL,04/30/2025,               ,95000          ,     ,I1909,142547051
