FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202508_0095,1,95,0,95,100008,JE,09/08/2025,-249-14,Malpractice Tax Pmt 8/28/2025 ,USD,0.00,-437.50,GL,08/31/2025,               ,95000          ,     ,N249014,145068159
AHF,202508_0095,2,95,0,95,100008,JE,09/08/2025,-249-12,Malpractice Wire Pmt 8/28/2025,USD,0.00,-10937.50,GL,08/31/2025,               ,95000          ,     ,N249012,145068157
AHF,202508_0095,3,95,0,95,100008,JE,09/08/2025,-249-8,Malpractice Deposit 8/19/2025 ,USD,0.00,11375.00,GL,08/31/2025,               ,95000          ,     ,N24908,145068153
AHF,202508_0095,4,95,0,95,100008,JE,09/08/2025,-249-7,Malpractice Tax Pmt 8/14/2025 ,USD,0.00,-41.42,GL,08/31/2025,               ,95000          ,     ,N24907,145068152
AHF,202508_0095,5,95,0,95,100008,JE,09/08/2025,-249-5,Malpractice Wire Pmt 8/14/2025,USD,0.00,-1035.58,GL,08/31/2025,               ,95000          ,     ,N24905,145068150
AHF,202508_0095,6,95,0,95,100008,JE,09/08/2025,-249-1,Malpractice Deposit 8/12/2025 ,USD,0.00,1077.00,GL,08/31/2025,               ,95000          ,     ,N24901,145068146
AHF,202508_0095,7,95,0,95,100008,JE,08/06/2025,-14-1,8/4/25 Pom Loan Pymt          ,USD,0.00,4166.67,GL,08/31/2025,               ,95000          ,     ,N1401,144451819
AHF,202508_0095,8,95,0,95,101960,JE,09/03/2025,-149-25,P8 Invest-AHF DSRF            ,USD,0.00,32076.44,GL,08/31/2025,               ,95000          ,     ,N149025,145013736
AHF,202508_0095,9,95,0,95,103190,JE,08/28/2025,-13-1,ASC North                     ,USD,0.00,64169.77,GL,08/31/2025,               ,95000          ,     ,I1301,144846255
AHF,202508_0095,10,95,0,95,103360,JE,08/28/2025,-13-2,Canton Ophthalmology          ,USD,0.00,12059.73,GL,08/31/2025,               ,95000          ,     ,I1302,144846256
