FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202503_0090,1,90,0,90,100008,JE,04/09/2025,-310-169,RF Deposit 02/28 CC           ,USD,0.00,50.00,GL,03/31/2025,               ,90000          ,     ,N3100169,142253902
AHF,202503_0090,2,90,0,90,100008,JE,04/09/2025,-310-168,RF Deposit 02/28 CC           ,USD,0.00,150.00,GL,03/31/2025,               ,90000          ,     ,N3100168,142253901
AHF,202503_0090,3,90,0,90,100008,JE,04/09/2025,-310-167,RF Deposit 01/31 CC           ,USD,0.00,30.75,GL,03/31/2025,               ,90000          ,     ,N3100167,142253900
AHF,202503_0090,4,90,0,90,100008,JE,04/09/2025,-310-164,RF Deposit 03/31 CC           ,USD,0.00,100.00,GL,03/31/2025,               ,90000          ,     ,N3100164,142253897
AHF,202503_0090,5,90,0,90,100008,JE,04/09/2025,-310-163,RF Deposit 03/31 CC           ,USD,0.00,131.25,GL,03/31/2025,               ,90000          ,     ,N3100163,142253896
AHF,202503_0090,6,90,0,90,100008,JE,04/09/2025,-310-162,RF Deposit 03/31 CC           ,USD,0.00,100.00,GL,03/31/2025,               ,90000          ,     ,N3100162,142253895
AHF,202503_0090,7,90,0,90,100008,JE,04/09/2025,-310-161,RF Deposit 03/31 CC           ,USD,0.00,73.25,GL,03/31/2025,               ,90000          ,     ,N3100161,142253894
AHF,202503_0090,8,90,0,90,100008,JE,04/09/2025,-310-160,RF Deposit 03/31 CC           ,USD,0.00,800.00,GL,03/31/2025,               ,90000          ,     ,N3100160,142253893
AHF,202503_0090,9,90,0,90,100008,JE,04/09/2025,-310-159,RF Deposit 03/31 CC           ,USD,0.00,320.00,GL,03/31/2025,               ,90000          ,     ,N3100159,142253892
AHF,202503_0090,10,90,0,90,100008,JE,04/09/2025,-310-158,RF Deposit 03/31 CC           ,USD,0.00,250.00,GL,03/31/2025,               ,90000          ,     ,N3100158,142253891
AHF,202503_0090,11,90,0,90,100008,JE,04/09/2025,-310-157,RF Deposit 03/31 CC           ,USD,0.00,2250.00,GL,03/31/2025,               ,90000          ,     ,N3100157,142253890
AHF,202503_0090,12,90,0,90,100008,JE,04/09/2025,-310-156,RF Deposit 03/31 CC           ,USD,0.00,125.00,GL,03/31/2025,               ,90000          ,     ,N3100156,142253889
AHF,202503_0090,13,90,0,90,100008,JE,04/09/2025,-310-166,RF Deposit 01/31 CC           ,USD,0.00,10000.00,GL,03/31/2025,               ,90000          ,     ,N3100166,142253899
AHF,202503_0090,14,90,0,90,100008,JE,04/09/2025,-310-165,RF Deposit 01/31 CC           ,USD,0.00,12005.00,GL,03/31/2025,               ,90000          ,     ,N3100165,142253898
AHF,202503_0090,15,90,0,90,100008,JE,04/09/2025,-310-155,RF Deposit 03/31 CC           ,USD,0.00,260.00,GL,03/31/2025,               ,90000          ,     ,N3100155,142253888
AHF,202503_0090,16,90,0,90,100008,JE,04/09/2025,-310-154,RF Deposit 03/31 CC           ,USD,0.00,750.00,GL,03/31/2025,               ,90000          ,     ,N3100154,142253887
AHF,202503_0090,17,90,0,90,100008,JE,04/07/2025,-264-146,RF Deposit 02/28 cc           ,USD,0.00,54.05,GL,03/31/2025,               ,90000          ,     ,N2640146,142205978
AHF,202503_0090,18,90,0,90,100008,JE,04/09/2025,-310-181,RF Deposit 11/30 CC           ,USD,0.00,1375.00,GL,03/31/2025,               ,90000          ,     ,N3100181,142253914
AHF,202503_0090,19,90,0,90,100008,JE,04/09/2025,-310-180,RF Deposit 11/30 CC           ,USD,0.00,50.00,GL,03/31/2025,               ,90000          ,     ,N3100180,142253913
AHF,202503_0090,20,90,0,90,100008,JE,04/09/2025,-310-179,RF Deposit 11/30 CC           ,USD,0.00,250.00,GL,03/31/2025,               ,90000          ,     ,N3100179,142253912
AHF,202503_0090,21,90,0,90,100008,JE,04/09/2025,-310-178,RF Deposit 12/31 CC           ,USD,0.00,327.30,GL,03/31/2025,               ,90000          ,     ,N3100178,142253911
AHF,202503_0090,22,90,0,90,100008,JE,04/09/2025,-310-177,RF Deposit 12/31 CC           ,USD,0.00,1050.00,GL,03/31/2025,               ,90000          ,     ,N3100177,142253910
AHF,202503_0090,23,90,0,90,100008,JE,04/09/2025,-310-176,RF Deposit 12/31 CC           ,USD,0.00,2675.00,GL,03/31/2025,               ,90000          ,     ,N3100176,142253909
AHF,202503_0090,24,90,0,90,100008,JE,04/09/2025,-310-184,RF Deposit 11/30 CC           ,USD,0.00,47.40,GL,03/31/2025,               ,90000          ,     ,N3100184,142253917
AHF,202503_0090,25,90,0,90,100008,JE,04/09/2025,-310-183,RF Deposit 11/30 CC           ,USD,0.00,25.00,GL,03/31/2025,               ,90000          ,     ,N3100183,142253916
AHF,202503_0090,26,90,0,90,100008,JE,04/09/2025,-310-182,RF Deposit 11/30 CC           ,USD,0.00,250.00,GL,03/31/2025,               ,90000          ,     ,N3100182,142253915
AHF,202503_0090,27,90,0,90,100008,JE,04/09/2025,-310-175,RF Deposit 12/31 CC           ,USD,0.00,1650.00,GL,03/31/2025,               ,90000          ,     ,N3100175,142253908
AHF,202503_0090,28,90,0,90,100008,JE,04/09/2025,-310-174,RF Deposit 12/31 CC           ,USD,0.00,75.00,GL,03/31/2025,               ,90000          ,     ,N3100174,142253907
AHF,202503_0090,29,90,0,90,100008,JE,04/09/2025,-310-173,RF Deposit 12/31 CC           ,USD,0.00,4970.00,GL,03/31/2025,               ,90000          ,     ,N3100173,142253906
AHF,202503_0090,30,90,0,90,100008,JE,04/09/2025,-310-172,RF Deposit 12/31 CC           ,USD,0.00,175.00,GL,03/31/2025,               ,90000          ,     ,N3100172,142253905
AHF,202503_0090,31,90,0,90,100008,JE,04/09/2025,-310-171,RF Deposit 12/31 CC           ,USD,0.00,25.00,GL,03/31/2025,               ,90000          ,     ,N3100171,142253904
AHF,202503_0090,32,90,0,90,100008,JE,04/09/2025,-310-170,RF Deposit 02/28 CC           ,USD,0.00,6.90,GL,03/31/2025,               ,90000          ,     ,N3100170,142253903
AHF,202503_0090,33,90,0,90,100008,JE,04/07/2025,-264-145,RF Deposit 02/28 cc           ,USD,0.00,1000.00,GL,03/31/2025,               ,90000          ,     ,N2640145,142205977
AHF,202503_0090,34,90,0,90,100008,JE,04/07/2025,-264-144,RF Deposit 02/28 cc           ,USD,0.00,1265.00,GL,03/31/2025,               ,90000          ,     ,N2640144,142205976
AHF,202503_0090,35,90,0,90,100008,JE,04/07/2025,-264-143,RF Deposit 02/28 cc           ,USD,0.00,1000.00,GL,03/31/2025,               ,90000          ,     ,N2640143,142205975
AHF,202503_0090,36,90,0,90,100008,JE,04/07/2025,-260-146,RF Deposit 02/28 cc           ,USD,0.00,-54.05,GL,03/31/2025,               ,90000          ,     ,N2600146,142205602
AHF,202503_0090,37,90,0,90,100008,JE,04/07/2025,-260-145,RF Deposit 02/28 cc           ,USD,0.00,-1000.00,GL,03/31/2025,               ,90000          ,     ,N2600145,142205601
AHF,202503_0090,38,90,0,90,100008,JE,04/07/2025,-260-144,RF Deposit 02/28 cc           ,USD,0.00,-1265.00,GL,03/31/2025,               ,90000          ,     ,N2600144,142205600
AHF,202503_0090,39,90,0,90,100008,JE,04/07/2025,-260-143,RF Deposit 02/28 cc           ,USD,0.00,-1000.00,GL,03/31/2025,               ,90000          ,     ,N2600143,142205599
