FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202512_0090,1,90,0,90,100008,AP,12/09/2025,       239-107-1,Cash Disbursement             ,USD,0.00,-2149.53,AP,12/09/2025,               ,90000          ,     ,N10701,146946705
AHF,202512_0090,2,90,0,90,100008,AP,12/11/2025,       240-147-1,Cash Disbursement             ,USD,0.00,-42.44,AP,12/11/2025,               ,90000          ,     ,N14701,146972460
AHF,202512_0090,3,90,0,90,100008,AP,12/11/2025,AP170-147-2,Summarized transaction        ,USD,0.00,-435.39,AP,12/11/2025,               ,90000          ,     ,N14702,146972461
AHF,202512_0090,4,90,0,90,100008,JE,12/31/2025,-19-28,CC Payment -TAF               ,USD,0.00,-2437.31,GL,12/31/2025,               ,90000          ,     ,I19028,147266580
AHF,202512_0090,5,90,0,90,100008,JE,01/07/2026,-242-27,11.30 Merch Fee-2712 Aultman F,USD,0.00,-124.99,GL,12/31/2025,               ,90000          ,     ,N242027,147487989
AHF,202512_0090,6,90,0,90,100008,JE,01/08/2026,-123-205,RF Deposit 12/31 cc           ,USD,0.00,25.00,GL,12/31/2025,               ,90000          ,     ,I1230205,147509693
AHF,202512_0090,7,90,0,90,100008,JE,01/08/2026,-123-206,RF Deposit 12/31 cc           ,USD,0.00,25.00,GL,12/31/2025,               ,90000          ,     ,I1230206,147509694
AHF,202512_0090,8,90,0,90,100008,JE,01/08/2026,-123-207,RF Deposit 12/31 cc           ,USD,0.00,25.00,GL,12/31/2025,               ,90000          ,     ,I1230207,147509695
AHF,202512_0090,9,90,0,90,100008,JE,01/08/2026,-123-208,RF Deposit 12/31 cc           ,USD,0.00,2600.00,GL,12/31/2025,               ,90000          ,     ,I1230208,147509696
AHF,202512_0090,10,90,0,90,100008,JE,01/08/2026,-123-209,RF Deposit 12/31 cc           ,USD,0.00,4880.00,GL,12/31/2025,               ,90000          ,     ,I1230209,147509697
AHF,202512_0090,11,90,0,90,100008,JE,01/08/2026,-123-210,RF Deposit 12/31 cc           ,USD,0.00,100.00,GL,12/31/2025,               ,90000          ,     ,I1230210,147509698
AHF,202512_0090,12,90,0,90,100008,JE,01/08/2026,-123-211,RF Deposit 12/31 cc           ,USD,0.00,1450.00,GL,12/31/2025,               ,90000          ,     ,I1230211,147509699
AHF,202512_0090,13,90,0,90,100008,JE,01/08/2026,-123-212,RF Deposit 12/31 cc           ,USD,0.00,4100.00,GL,12/31/2025,               ,90000          ,     ,I1230212,147509700
AHF,202512_0090,14,90,0,90,100008,JE,01/08/2026,-123-213,RF Deposit 12/31 cc           ,USD,0.00,300.00,GL,12/31/2025,               ,90000          ,     ,I1230213,147509701
AHF,202512_0090,15,90,0,90,100008,JE,01/08/2026,-123-214,RF Deposit 12/31 cc           ,USD,0.00,450.00,GL,12/31/2025,               ,90000          ,     ,I1230214,147509702
AHF,202512_0090,16,90,0,90,100008,JE,01/08/2026,-123-215,RF Deposit 12/31 cc           ,USD,0.00,1125.00,GL,12/31/2025,               ,90000          ,     ,I1230215,147509703
AHF,202512_0090,17,90,0,90,100008,JE,01/08/2026,-123-216,RF Deposit 12/31 cc           ,USD,0.00,1125.00,GL,12/31/2025,               ,90000          ,     ,I1230216,147509704
AHF,202512_0090,18,90,0,90,100008,JE,01/08/2026,-123-217,RF Deposit 12/31 cc           ,USD,0.00,335.65,GL,12/31/2025,               ,90000          ,     ,I1230217,147509705
AHF,202512_0090,19,90,0,90,100008,JE,01/08/2026,-123-218,RF Deposit 12/31 cc           ,USD,0.00,10.00,GL,12/31/2025,               ,90000          ,     ,I1230218,147509706
AHF,202512_0090,20,90,0,90,100008,JE,01/16/2026,-371-2,RC P4 cash entry to AA Key don,USD,0.00,-25000.00,GL,12/31/2025,               ,90000          ,     ,N37102,147599511
AHF,202512_0090,21,90,0,90,100008,JE,01/23/2026,-374-5,WB CC dues                    ,USD,0.00,20250.00,GL,12/31/2025,               ,90000          ,     ,N37405,147841861
AHF,202512_0090,22,90,0,90,100008,JE,01/10/2026,-132-3,Angel Auction Bank Fees       ,USD,0.00,-10.00,GL,12/31/2025,               ,91000          ,     ,I13203,147529682
AHF,202512_0090,23,90,0,90,100008,JE,01/16/2026,-371-1,RC P4 cash entry to AA Key don,USD,0.00,25000.00,GL,12/31/2025,               ,91000          ,     ,N37101,147599510
AHF,202512_0090,24,90,0,90,100008,JE,01/23/2026,-374-3,Fashion Show CC 10-2025       ,USD,0.00,20400.00,GL,12/31/2025,               ,91000          ,     ,N37403,147841859
AHF,202512_0090,25,90,0,90,100008,AP,12/16/2025,AP170-240-1,Summarized transaction        ,USD,0.00,-380.18,AP,12/16/2025,               ,91000          ,     ,N24001,147126959
AHF,202512_0090,26,90,0,90,105110,ZB,12/31/2025,GL190-20-56,Auto Offset From Zone 10      ,USD,0.00,-19.00,GL,12/31/2025,               ,91000          ,     ,I20056,147273038
AHF,202512_0090,27,90,0,90,105110,ZB,01/02/2026,GL190-110-110,Auto Offset From Zone 10      ,USD,0.00,1100.00,GL,12/31/2025,               ,91000          ,     ,N1100110,147382253
AHF,202512_0090,28,90,0,90,105110,ZB,12/31/2025,GL190-26-58,Auto Offset From Zone 10      ,USD,0.00,-11.60,GL,12/31/2025,               ,91000          ,     ,I26058,147276493
AHF,202512_0090,29,90,0,90,105110,ZB,12/05/2025,GL190-1-8051,Auto Offset From Zone 10      ,USD,0.00,744.42,PR,12/05/2025,               ,91000          ,     ,I108051,147086861
AHF,202512_0090,30,90,0,90,105110,ZB,12/19/2025,GL190-4-8552,Auto Offset From Zone 10      ,USD,0.00,763.65,PR,12/19/2025,               ,91000          ,     ,I408552,147154656
AHF,202512_0090,31,90,0,90,105110,ZB,12/31/2025,GL190-19-91,Auto Offset From Zone 10      ,USD,0.00,-25.00,GL,12/31/2025,               ,91000          ,     ,I19091,147426342
AHF,202512_0090,32,90,0,90,105110,ZB,01/05/2026,GL190-55-127,Auto Offset From Zone 10      ,USD,0.00,-70.00,GL,12/31/2025,               ,91000          ,     ,I550127,147435849
AHF,202512_0090,33,90,0,90,105110,ZB,01/16/2026,GL190-371-4,Auto Offset From Zone 10      ,USD,0.00,-25000.00,GL,12/31/2025,               ,91000          ,     ,N37104,147601946
AHF,202512_0090,34,90,0,90,105110,ZB,01/23/2026,GL190-374-10,Auto Offset From Zone 10      ,USD,0.00,-20400.00,GL,12/31/2025,               ,91000          ,     ,N374010,147843387
