FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202501_0090,1,90,0,90,100008,JE,02/04/2025,-47-23,CC Payment -TAF               ,USD,0.00,-2265.41,GL,01/31/2025,               ,90000          ,     ,I47023,140849528
AHF,202501_0090,2,90,0,90,100008,JE,02/04/2025,-46-94,CC Payment -TAF               ,USD,0.00,-866.70,GL,01/31/2025,               ,90000          ,     ,I46094,140849603
AHF,202501_0090,3,90,0,90,100008,JE,02/05/2025,-57-27,CC Payment -TAF               ,USD,0.00,866.70,GL,01/31/2025,               ,90000          ,     ,I57027,140862328
AHF,202501_0090,4,90,0,90,100008,JE,02/09/2025,-270-25,12.31 Merch Fee-2712 Aultman F,USD,0.00,-364.98,GL,01/31/2025,               ,90000          ,     ,N270025,140913853
AHF,202501_0090,5,90,0,90,100008,JE,02/10/2025,-294-129,RF Deposit 01/31 CC           ,USD,0.00,27.75,GL,01/31/2025,               ,90000          ,     ,N2940129,140929819
AHF,202501_0090,6,90,0,90,100008,JE,02/10/2025,-294-128,RF Deposit 01/31 CC           ,USD,0.00,12050.00,GL,01/31/2025,               ,90000          ,     ,N2940128,140929818
AHF,202501_0090,7,90,0,90,100008,JE,02/10/2025,-294-127,RF Deposit 01/31 CC           ,USD,0.00,500.00,GL,01/31/2025,               ,90000          ,     ,N2940127,140929817
AHF,202501_0090,8,90,0,90,100008,JE,02/10/2025,-294-126,RF Deposit 01/31 CC           ,USD,0.00,925.00,GL,01/31/2025,               ,90000          ,     ,N2940126,140929816
AHF,202501_0090,9,90,0,90,100008,JE,02/10/2025,-294-125,RF Deposit 01/31 CC           ,USD,0.00,50.00,GL,01/31/2025,               ,90000          ,     ,N2940125,140929815
AHF,202501_0090,10,90,0,90,100008,AP,01/30/2025,       214-517-1,Cash Disbursement             ,USD,0.00,-8.00,AP,01/30/2025,               ,90000          ,     ,N51701,140628538
AHF,202501_0090,11,90,0,90,100008,AP,01/24/2025,      1274-424-1,Cash Disbursement             ,USD,0.00,-190.96,AP,01/24/2025,               ,90000          ,     ,N42401,139817529
AHF,202501_0090,12,90,0,90,100008,AP,01/17/2025,AP170-293-1,Summarized transaction        ,USD,0.00,-1260.47,AP,01/17/2025,               ,90000          ,     ,N29301,139784008
AHF,202501_0090,13,90,0,90,100008,AP,01/10/2025,AP170-160-2,Summarized transaction        ,USD,0.00,-464.78,AP,01/10/2025,               ,90000          ,     ,N16002,139706677
AHF,202501_0090,14,90,0,90,100008,AP,01/10/2025,AP170-160-1,Summarized transaction        ,USD,0.00,-439.90,AP,01/10/2025,               ,90000          ,     ,N16001,139706676
AHF,202501_0090,15,90,0,90,100008,AP,01/03/2025,      1270-48-1,Cash Disbursement             ,USD,0.00,-627.50,AP,01/03/2025,               ,90000          ,     ,N4801,139620252
AHF,202501_0090,16,90,0,90,100008,JE,02/13/2025,-149-3,Angel Auction Bank Fees       ,USD,0.00,-10.00,GL,01/31/2025,               ,91000          ,     ,I14903,141044547
AHF,202501_0090,17,90,0,90,100008,AP,01/24/2025,      1066-432-1,Cash Disbursement             ,USD,0.00,-550.00,AP,01/24/2025,               ,91000          ,     ,N43201,139827934
AHF,202501_0090,18,90,0,90,100008,AP,01/16/2025,      1035-247-1,Cash Disbursement             ,USD,0.00,-360.00,AP,01/16/2025,               ,91000          ,     ,N24701,139766201
AHF,202501_0090,19,90,0,90,100008,AP,01/02/2025,      1034-2-1,Cash Disbursement             ,USD,0.00,-2495.00,AP,01/02/2025,               ,91000          ,     ,N201,139488774
AHF,202501_0090,20,90,0,90,105110,ZB,01/31/2025,GL190-14-111,Auto Offset From Zone 10      ,USD,0.00,-103.50,GL,01/31/2025,               ,91000          ,     ,I140111,140889914
AHF,202501_0090,21,90,0,90,105110,ZB,02/07/2024,GL190-506-288,Auto Offset From Zone 10      ,USD,0.00,-250.02,AP,01/28/2025,               ,91000          ,     ,N5060288,140437973
AHF,202501_0090,22,90,0,90,105110,ZB,01/03/2025,GL190-1-8352,Auto Offset From Zone 10      ,USD,0.00,665.56,PR,01/03/2025,               ,91000          ,     ,I108352,140572602
AHF,202501_0090,23,90,0,90,105110,ZB,01/17/2025,GL190-5-8212,Auto Offset From Zone 10      ,USD,0.00,694.41,PR,01/17/2025,               ,91000          ,     ,I508212,140579782
AHF,202501_0090,24,90,0,90,105110,ZB,01/31/2025,GL190-11-8405,Auto Offset From Zone 10      ,USD,0.00,665.56,PR,01/31/2025,               ,91000          ,     ,I1108405,140594142
AHF,202501_0090,25,90,0,90,105110,ZB,09/21/2024,GL190-448-238,Auto Offset From Zone 10      ,USD,0.00,-315.00,AP,01/23/2025,               ,91000          ,     ,N4480238,140398475
AHF,202501_0090,26,90,0,90,105110,ZB,02/04/2025,GL190-48-166,Auto Offset From Zone 10      ,USD,0.00,103450.00,GL,01/31/2025,               ,91000          ,     ,I480166,140850623
AHF,202501_0090,27,90,0,90,105110,ZB,02/12/2025,GL190-139-22,Auto Offset From Zone 10      ,USD,0.00,-360.00,GL,01/31/2025,               ,90000          ,     ,I139022,141034329
AHF,202501_0090,28,90,0,90,105110,ZB,02/12/2025,GL190-137-16,Auto Offset From Zone 10      ,USD,0.00,-576.93,GL,01/31/2025,               ,90000          ,     ,I137016,141034293
AHF,202501_0090,29,90,0,90,105110,ZB,02/11/2025,GL190-122-52,Auto Offset From Zone 10      ,USD,0.00,1620.06,GL,01/31/2025,               ,90000          ,     ,I122052,141022947
AHF,202501_0090,30,90,0,90,105110,ZB,02/10/2025,GL190-112-199,Auto Offset From Zone 10      ,USD,0.00,-176.01,GL,01/31/2025,               ,90000          ,     ,I1120199,140930587
AHF,202501_0090,31,90,0,90,105110,ZB,02/06/2025,GL190-79-278,Auto Offset From Zone 10      ,USD,0.00,-151.99,GL,01/31/2025,               ,90000          ,     ,I790278,140914526
AHF,202501_0090,32,90,0,90,105110,ZB,02/03/2025,GL190-22-155,Auto Offset From Zone 10      ,USD,0.00,-1032.71,GL,01/31/2025,               ,90000          ,     ,I220155,140843701
AHF,202501_0090,33,90,0,90,105110,ZB,12/27/2024,GL190-283-109,Auto Offset From Zone 10      ,USD,0.00,-261.78,AP,01/14/2025,               ,90000          ,     ,N2830109,140271028
AHF,202501_0090,34,90,0,90,105110,ZB,01/21/2025,GL190-49-224,Auto Offset From Zone 10      ,USD,0.00,-504.00,AP,01/21/2025,               ,90000          ,     ,I490224,140014349
AHF,202501_0090,35,90,0,90,105110,ZB,12/31/2024,GL190-34-361,Auto Offset From Zone 10      ,USD,0.00,-0.75,AP,01/15/2025,               ,90000          ,     ,I340361,139978455
AHF,202501_0090,36,90,0,90,105110,ZB,12/31/2024,GL190-19-265,Auto Offset From Zone 10      ,USD,0.00,-48000.00,AP,01/08/2025,               ,90000          ,     ,I190265,139935367
AHF,202501_0090,37,90,0,90,105110,ZB,01/31/2025,GL190-6-7429,Auto Offset From Zone 10      ,USD,0.00,471.87,PR,01/31/2025,               ,90000          ,     ,I607429,140581579
AHF,202501_0090,38,90,0,90,105110,ZB,01/15/2025,GL190-6-585,Auto Offset From Zone 10      ,USD,0.00,-7666.22,GL,01/31/2025,               ,90000          ,     ,I60585,140477463
AHF,202501_0090,39,90,0,90,105110,ZB,12/31/2024,GL190-2-529,Auto Offset From Zone 10      ,USD,0.00,-7512.10,GL,01/31/2025,               ,90000          ,     ,I20529,140466693
AHF,202501_0090,40,90,0,90,105110,ZB,12/31/2024,GL190-1-2683,Auto Offset From Zone 10      ,USD,0.00,14078.03,PO,01/01/2025,               ,90000          ,     ,R102683,140569012
AHF,202501_0090,41,90,0,90,105110,ZB,01/03/2025,GL190-1-8350,Auto Offset From Zone 10      ,USD,0.00,-21654.38,PR,01/03/2025,               ,90000          ,     ,I108350,140572600
AHF,202501_0090,42,90,0,90,105110,ZB,01/03/2025,GL190-2-202,Auto Offset From Zone 10      ,USD,0.00,-53.47,AP,01/03/2025,               ,90000          ,     ,I20202,139901268
AHF,202501_0090,43,90,0,90,105110,ZB,12/23/2024,GL190-4-6258,Auto Offset From Zone 10      ,USD,0.00,-782.56,PR,01/11/2025,               ,90000          ,     ,I406258,140577983
AHF,202501_0090,44,90,0,90,105110,ZB,01/17/2025,GL190-5-8210,Auto Offset From Zone 10      ,USD,0.00,-21938.99,PR,01/17/2025,               ,90000          ,     ,I508210,140579780
AHF,202501_0090,45,90,0,90,105110,ZB,01/31/2025,GL190-7-1682,Auto Offset From Zone 10      ,USD,0.00,190.25,PR,01/31/2025,               ,90000          ,     ,I701682,140583372
AHF,202501_0090,46,90,0,90,105110,ZB,12/31/2024,GL190-9-4655,Auto Offset From Zone 10      ,USD,0.00,-230.45,PR,01/01/2025,               ,90000          ,     ,R904655,140588759
AHF,202501_0090,47,90,0,90,105110,ZB,12/21/2024,GL190-10-5383,Auto Offset From Zone 10      ,USD,0.00,-766.89,PR,01/25/2025,               ,90000          ,     ,I1005383,140590548
AHF,202501_0090,48,90,0,90,105110,ZB,12/31/2024,GL190-10-1278,Auto Offset From Zone 10      ,USD,0.00,-825.90,PR,01/01/2025,               ,90000          ,     ,R1001278,140592347
AHF,202501_0090,49,90,0,90,105110,ZB,01/31/2025,GL190-11-8403,Auto Offset From Zone 10      ,USD,0.00,-21595.27,PR,01/31/2025,               ,90000          ,     ,I1108403,140594140
AHF,202501_0090,50,90,0,90,105110,ZB,12/31/2024,GL190-12-1276,Auto Offset From Zone 10      ,USD,0.00,825.90,GL,01/01/2025,               ,90000          ,     ,R1201276,140490030
AHF,202501_0090,51,90,0,90,105110,ZB,12/31/2024,GL190-13-1276,Auto Offset From Zone 10      ,USD,0.00,825.90,GL,01/01/2025,               ,90000          ,     ,R1301276,140491825
AHF,202501_0090,52,90,0,90,105110,ZB,01/17/2025,GL190-30-210,Auto Offset From Zone 10      ,USD,0.00,-53.47,AP,01/17/2025,               ,90000          ,     ,I300210,139965888
AHF,202501_0090,53,90,0,90,105110,ZB,01/31/2025,GL190-66-264,Auto Offset From Zone 10      ,USD,0.00,-53.47,AP,01/31/2025,               ,90000          ,     ,I660264,140062820
AHF,202501_0090,54,90,0,90,105110,ZB,01/21/2025,GL190-465-94,Auto Offset From Zone 10      ,USD,0.00,-3078.16,AP,01/21/2025,               ,90000          ,     ,N465094,140412835
AHF,202501_0090,55,90,0,90,105110,ZB,02/07/2024,GL190-506-286,Auto Offset From Zone 10      ,USD,0.00,-268.13,AP,01/28/2025,               ,90000          ,     ,N5060286,140437971
AHF,202501_0090,56,90,0,90,105110,ZB,01/29/2025,GL190-12-549,Auto Offset From Zone 10      ,USD,0.00,-7438.11,GL,01/31/2025,               ,90000          ,     ,I120549,140625232
AHF,202501_0090,57,90,0,90,105110,ZB,11/03/2021,GL190-593-288,Auto Offset From Zone 10      ,USD,0.00,-318.76,AP,01/31/2025,               ,90000          ,     ,N5930288,140643401
AHF,202501_0090,58,90,0,90,105110,ZB,01/31/2025,GL190-1-2612,Auto Offset From Zone 10      ,USD,0.00,-14078.03,PO,01/31/2025,               ,90000          ,     ,I102612,140764088
AHF,202501_0090,59,90,0,90,105110,ZB,01/06/2025,GL190-3-5524,Auto Offset From Zone 10      ,USD,0.00,-33.89,IC,01/06/2025,               ,90000          ,     ,I305524,140754780
AHF,202501_0090,60,90,0,90,105110,ZB,02/04/2025,GL190-47-80,Auto Offset From Zone 10      ,USD,0.00,360.00,GL,01/31/2025,               ,90000          ,     ,I47080,140855325
AHF,202501_0090,61,90,0,90,105110,ZB,02/04/2025,GL190-48-168,Auto Offset From Zone 10      ,USD,0.00,250.00,GL,01/31/2025,               ,90000          ,     ,I480168,140850625
AHF,202501_0090,62,90,0,90,105110,ZB,02/04/2025,GL190-51-59,Auto Offset From Zone 10      ,USD,0.00,-264.81,GL,01/31/2025,               ,90000          ,     ,I51059,140850745
AHF,202501_0090,63,90,0,90,105110,ZB,02/05/2025,GL45-58-1706,Auto offset from zone 10      ,USD,0.00,-190.25,GL,01/31/2025,               ,90000          ,     ,I5801706,140867208
AHF,202501_0090,64,90,0,90,105110,ZB,02/05/2025,GL45-59-1706,Auto offset from zone 10      ,USD,0.00,-190.25,GL,01/31/2025,               ,90000          ,     ,I5901706,140867228
AHF,202501_0090,65,90,0,90,105110,ZB,02/05/2025,GL190-184-25,Auto Offset From Zone 10      ,USD,0.00,0.01,GL,01/31/2025,               ,90000          ,     ,N184025,140869713
AHF,202501_0090,66,90,0,90,105110,ZB,01/31/2025,GL190-14-109,Auto Offset From Zone 10      ,USD,0.00,-27.00,GL,01/31/2025,               ,90000          ,     ,I140109,140889912
AHF,202501_0090,67,90,0,90,105110,ZB,02/06/2025,GL190-77-24,Auto Offset From Zone 10      ,USD,0.00,-1301.25,GL,01/31/2025,               ,90000          ,     ,I77024,140881473
