FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202505_0090,1,90,0,90,100008,JE,06/05/2025,-247-27,4.30 Merch Fee-2712 Aultman Fo,USD,0.00,-124.99,GL,05/31/2025,               ,90000          ,     ,N247027,143285606
AHF,202505_0090,2,90,0,90,100008,JE,06/10/2025,-331-114,RF Deposit 05/31 CC           ,USD,0.00,50.00,GL,05/31/2025,               ,90000          ,     ,N3310114,143410510
AHF,202505_0090,3,90,0,90,100008,JE,06/10/2025,-331-113,RF Deposit 05/31 CC           ,USD,0.00,65.65,GL,05/31/2025,               ,90000          ,     ,N3310113,143410509
AHF,202505_0090,4,90,0,90,100008,JE,06/10/2025,-331-112,RF Deposit 05/31 CC           ,USD,0.00,125.00,GL,05/31/2025,               ,90000          ,     ,N3310112,143410508
AHF,202505_0090,5,90,0,90,100008,JE,06/10/2025,-331-111,RF Deposit 05/31 CC           ,USD,0.00,100.00,GL,05/31/2025,               ,90000          ,     ,N3310111,143410507
AHF,202505_0090,6,90,0,90,100008,JE,06/10/2025,-331-110,RF Deposit 05/31 CC           ,USD,0.00,1880.00,GL,05/31/2025,               ,90000          ,     ,N3310110,143410506
AHF,202505_0090,7,90,0,90,100008,JE,06/10/2025,-331-109,RF Deposit 05/31 CC           ,USD,0.00,650.00,GL,05/31/2025,               ,90000          ,     ,N3310109,143410505
AHF,202505_0090,8,90,0,90,100008,JE,06/10/2025,-331-108,RF Deposit 05/31 CC           ,USD,0.00,150.00,GL,05/31/2025,               ,90000          ,     ,N3310108,143410504
AHF,202505_0090,9,90,0,90,100008,JE,05/30/2025,-26-22,CC Payment -TAF               ,USD,0.00,-4491.76,GL,05/31/2025,               ,90000          ,     ,I26022,143078707
AHF,202505_0090,10,90,0,90,100008,AP,05/15/2025,       220-242-2,Cash Disbursement             ,USD,0.00,-12633.65,AP,05/15/2025,               ,90000          ,     ,N24202,142879240
AHF,202505_0090,11,90,0,90,100008,AP,05/15/2025,       219-242-1,Cash Disbursement             ,USD,0.00,-157.50,AP,05/15/2025,               ,90000          ,     ,N24201,142879239
AHF,202505_0090,12,90,0,90,100008,AP,05/13/2025,       218-202-1,Cash Disbursement             ,USD,0.00,-1889.20,AP,05/13/2025,               ,90000          ,     ,N20201,142858677
AHF,202505_0090,13,90,0,90,100008,AP,05/01/2025,       217-3-1,Cash Disbursement             ,USD,0.00,-200.00,AP,05/01/2025,               ,90000          ,     ,N301,142556065
AHF,202505_0090,14,90,0,90,100008,AP,05/01/2025,      1037-2-1,Cash Disbursement             ,USD,0.00,-1034.91,AP,05/01/2025,               ,91000          ,     ,N201,142555172
AHF,202505_0090,15,90,0,90,100008,AP,05/02/2025,      1071-50-1,Cash Disbursement             ,USD,0.00,-99.61,AP,05/02/2025,               ,91000          ,     ,N5001,142706651
AHF,202505_0090,16,90,0,90,100008,AP,05/06/2025,      1038-73-1,Cash Disbursement             ,USD,0.00,-51.25,AP,05/06/2025,               ,91000          ,     ,N7301,142733053
AHF,202505_0090,17,90,0,90,100008,AP,05/09/2025,      1039-154-1,Cash Disbursement             ,USD,0.00,-5000.00,AP,05/09/2025,               ,91000          ,     ,N15401,142834329
AHF,202505_0090,18,90,0,90,100008,JE,05/12/2025,-157-2,Angel Auction Bank Fees       ,USD,0.00,1012.84,GL,05/01/2025,               ,91000          ,     ,R15702,142866087
AHF,202505_0090,19,90,0,90,100008,AP,05/15/2025,      1041-241-1,Cash Disbursement             ,USD,0.00,-36240.00,AP,05/15/2025,               ,91000          ,     ,N24101,142874452
AHF,202505_0090,20,90,0,90,100008,AP,05/15/2025,      1042-241-2,Cash Disbursement             ,USD,0.00,-4393.13,AP,05/15/2025,               ,91000          ,     ,N24102,142874453
AHF,202505_0090,21,90,0,90,100008,AP,05/16/2025,      1072-296-1,Cash Disbursement             ,USD,0.00,-10911.55,AP,05/16/2025,               ,91000          ,     ,N29601,142979338
AHF,202505_0090,22,90,0,90,100008,AP,05/20/2025,      1043-336-1,Cash Disbursement             ,USD,0.00,-26320.00,AP,05/20/2025,               ,91000          ,     ,N33601,142992874
AHF,202505_0090,23,90,0,90,100008,AP,05/23/2025,      1073-438-1,Cash Disbursement             ,USD,0.00,-54156.36,AP,05/23/2025,               ,91000          ,     ,N43801,143038797
AHF,202505_0090,24,90,0,90,100008,AP,05/23/2025,      1074-438-2,Cash Disbursement             ,USD,0.00,-3500.00,AP,05/23/2025,               ,91000          ,     ,N43802,143038798
AHF,202505_0090,25,90,0,90,100008,AP,05/29/2025,      1044-536-1,Cash Disbursement             ,USD,0.00,-1274.77,AP,05/29/2025,               ,91000          ,     ,N53601,143064840
AHF,202505_0090,26,90,0,90,100008,JE,06/03/2025,-46-3,Angel Auction Bank Fees       ,USD,0.00,-1012.84,GL,05/31/2025,               ,91000          ,     ,I4603,143214778
AHF,202505_0090,27,90,0,90,100008,JE,06/09/2025,-316-1,Angel Auction CC P5           ,USD,0.00,318771.42,GL,05/31/2025,               ,91000          ,     ,N31601,143338249
AHF,202505_0090,28,90,0,90,100008,JE,06/11/2025,-152-3,Angel Auction Bank Fees       ,USD,0.00,-2094.30,GL,05/31/2025,               ,91000          ,     ,I15203,143414345
AHF,202505_0090,29,90,0,90,100008,AP,05/14/2025,AP170-239-1,Summarized transaction        ,USD,0.00,-311.01,AP,05/14/2025,               ,91000          ,     ,N23901,142866020
AHF,202505_0090,30,90,0,90,105110,ZB,04/30/2025,GL190-34-302,Auto Offset From Zone 10      ,USD,0.00,-215.97,AP,05/13/2025,               ,91000          ,     ,I340302,142893865
AHF,202505_0090,31,90,0,90,105110,ZB,03/31/2025,GL190-41-215,Auto Offset From Zone 10      ,USD,0.00,-2966.00,AP,05/15/2025,               ,91000          ,     ,I410215,142973192
AHF,202505_0090,32,90,0,90,105110,ZB,05/23/2025,GL190-5-8485,Auto Offset From Zone 10      ,USD,0.00,821.36,PR,05/23/2025,               ,91000          ,     ,I508485,143016297
AHF,202505_0090,33,90,0,90,105110,ZB,05/22/2025,GL190-12-238,Auto Offset From Zone 10      ,USD,0.00,-99.98,GL,05/31/2025,               ,91000          ,     ,I120238,143032040
AHF,202505_0090,34,90,0,90,105110,ZB,06/02/2025,GL190-28-61,Auto Offset From Zone 10      ,USD,0.00,-41.00,GL,05/31/2025,               ,91000          ,     ,I28061,143219462
