FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202504_0090,1,90,0,90,100008,JE,05/03/2025,-138-27,3.31 Merch Fee-2712 Aultman Fo,USD,0.00,-124.99,GL,04/30/2025,               ,90000          ,     ,N138027,142717174
AHF,202504_0090,2,90,0,90,100008,JE,05/12/2025,-338-140,RF Deposit 04/30 CC           ,USD,0.00,150.00,GL,04/30/2025,               ,90000          ,     ,N3380140,142850893
AHF,202504_0090,3,90,0,90,100008,JE,05/12/2025,-338-139,RF Deposit 04/30 CC           ,USD,0.00,104.56,GL,04/30/2025,               ,90000          ,     ,N3380139,142850892
AHF,202504_0090,4,90,0,90,100008,JE,05/12/2025,-338-138,RF Deposit 04/30 CC           ,USD,0.00,1000.00,GL,04/30/2025,               ,90000          ,     ,N3380138,142850891
AHF,202504_0090,5,90,0,90,100008,JE,05/12/2025,-338-137,RF Deposit 04/30 CC           ,USD,0.00,100.00,GL,04/30/2025,               ,90000          ,     ,N3380137,142850890
AHF,202504_0090,6,90,0,90,100008,JE,05/12/2025,-338-136,RF Deposit 04/30 CC           ,USD,0.00,225.00,GL,04/30/2025,               ,90000          ,     ,N3380136,142850889
AHF,202504_0090,7,90,0,90,100008,JE,05/12/2025,-338-135,RF Deposit 04/30 CC           ,USD,0.00,600.00,GL,04/30/2025,               ,90000          ,     ,N3380135,142850888
AHF,202504_0090,8,90,0,90,100008,JE,05/12/2025,-338-134,RF Deposit 04/30 CC           ,USD,0.00,175.00,GL,04/30/2025,               ,90000          ,     ,N3380134,142850887
AHF,202504_0090,9,90,0,90,100008,JE,05/12/2025,-338-133,RF Deposit 04/30 CC           ,USD,0.00,25.00,GL,04/30/2025,               ,90000          ,     ,N3380133,142850886
AHF,202504_0090,10,90,0,90,100008,JE,05/12/2025,-338-132,RF Deposit 04/30 CC           ,USD,0.00,425.00,GL,04/30/2025,               ,90000          ,     ,N3380132,142850885
AHF,202504_0090,11,90,0,90,100008,JE,05/12/2025,-338-131,RF Deposit 04/30 CC           ,USD,0.00,1107.00,GL,04/30/2025,               ,90000          ,     ,N3380131,142850884
AHF,202504_0090,12,90,0,90,100008,JE,05/12/2025,-338-130,RF Deposit 04/30 CC           ,USD,0.00,950.00,GL,04/30/2025,               ,90000          ,     ,N3380130,142850883
