FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202508_0090,1,90,0,90,100008,AP,08/14/2025,       228-220-1,Cash Disbursement             ,USD,0.00,-172.50,AP,08/14/2025,               ,90000          ,     ,N22001,144710366
AHF,202508_0090,2,90,0,90,100008,AP,08/14/2025,       229-220-2,Cash Disbursement             ,USD,0.00,-48000.00,AP,08/14/2025,               ,90000          ,     ,N22002,144710367
AHF,202508_0090,3,90,0,90,100008,JE,09/04/2025,-193-27,7.31 Merch Fee-2712 Aultman Fo,USD,0.00,-343.39,GL,08/31/2025,               ,90000          ,     ,N193027,145030355
AHF,202508_0090,4,90,0,90,100008,JE,09/09/2025,-287-255,RF Deposit 08/31 cc           ,USD,0.00,50.00,GL,08/31/2025,               ,90000          ,     ,N2870255,145109392
AHF,202508_0090,5,90,0,90,100008,JE,09/09/2025,-287-254,RF Deposit 08/31 cc           ,USD,0.00,75.00,GL,08/31/2025,               ,90000          ,     ,N2870254,145109391
AHF,202508_0090,6,90,0,90,100008,JE,09/09/2025,-287-253,RF Deposit 08/31 cc           ,USD,0.00,480.85,GL,08/31/2025,               ,90000          ,     ,N2870253,145109390
AHF,202508_0090,7,90,0,90,100008,JE,09/09/2025,-287-252,RF Deposit 08/31 cc           ,USD,0.00,1295.00,GL,08/31/2025,               ,90000          ,     ,N2870252,145109389
AHF,202508_0090,8,90,0,90,100008,JE,09/09/2025,-287-251,RF Deposit 08/31 cc           ,USD,0.00,330.00,GL,08/31/2025,               ,90000          ,     ,N2870251,145109388
AHF,202508_0090,9,90,0,90,100008,JE,09/09/2025,-287-250,RF Deposit 08/31 cc           ,USD,0.00,50.00,GL,08/31/2025,               ,90000          ,     ,N2870250,145109387
AHF,202508_0090,10,90,0,90,100008,JE,09/09/2025,-287-249,RF Deposit 08/31 cc           ,USD,0.00,2925.00,GL,08/31/2025,               ,90000          ,     ,N2870249,145109386
AHF,202508_0090,11,90,0,90,100008,JE,09/09/2025,-287-248,RF Deposit 08/31 cc           ,USD,0.00,2690.00,GL,08/31/2025,               ,90000          ,     ,N2870248,145109385
AHF,202508_0090,12,90,0,90,100008,JE,09/09/2025,-287-247,RF Deposit 08/31 cc           ,USD,0.00,13165.00,GL,08/31/2025,               ,90000          ,     ,N2870247,145109384
AHF,202508_0090,13,90,0,90,100008,JE,09/02/2025,-41-12,CC Payment -TAF               ,USD,0.00,-1439.13,GL,08/31/2025,               ,90000          ,     ,I41012,144997931
AHF,202508_0090,14,90,0,90,100008,AP,08/29/2025,      1290-562-1,Cash Disbursement             ,USD,0.00,-5000.00,AP,08/29/2025,               ,90000          ,     ,N56201,144855927
AHF,202508_0090,15,90,0,90,100008,AP,08/28/2025,       230-516-1,Cash Disbursement             ,USD,0.00,-41.00,AP,08/28/2025,               ,90000          ,     ,N51601,144843176
AHF,202508_0090,16,90,0,90,100008,AP,08/08/2025,      1289-112-7,Cash Disbursement             ,USD,0.00,-3500.00,AP,08/08/2025,               ,90000          ,     ,N11207,144489584
AHF,202508_0090,17,90,0,90,100008,AP,08/08/2025,      1288-112-6,Cash Disbursement             ,USD,0.00,-5000.00,AP,08/08/2025,               ,90000          ,     ,N11206,144489583
AHF,202508_0090,18,90,0,90,100008,AP,08/08/2025,      1287-112-5,Cash Disbursement             ,USD,0.00,-5000.00,AP,08/08/2025,               ,90000          ,     ,N11205,144489582
AHF,202508_0090,19,90,0,90,100008,AP,08/08/2025,      1286-112-4,Cash Disbursement             ,USD,0.00,-2132.00,AP,08/08/2025,               ,90000          ,     ,N11204,144489581
AHF,202508_0090,20,90,0,90,100008,AP,08/08/2025,      1285-112-3,Cash Disbursement             ,USD,0.00,-100.00,AP,08/08/2025,               ,90000          ,     ,N11203,144489580
AHF,202508_0090,21,90,0,90,100008,AP,08/08/2025,      1284-112-2,Cash Disbursement             ,USD,0.00,-5000.00,AP,08/08/2025,               ,90000          ,     ,N11202,144489579
AHF,202508_0090,22,90,0,90,100008,AP,08/08/2025,      1283-112-1,Cash Disbursement             ,USD,0.00,-5000.00,AP,08/08/2025,               ,90000          ,     ,N11201,144489578
AHF,202508_0090,23,90,0,90,100008,AP,08/05/2025,AP170-48-1,Summarized transaction        ,USD,0.00,-3482.09,AP,08/05/2025,               ,90000          ,     ,N4801,144419276
AHF,202508_0090,24,90,0,90,100008,JE,09/09/2025,-136-3,Angel Auction Bank Fees       ,USD,0.00,-10.00,GL,08/31/2025,               ,91000          ,     ,I13603,145109580
AHF,202508_0090,25,90,0,90,105110,ZB,08/01/2025,GL190-1-8151,Auto Offset From Zone 10      ,USD,0.00,763.66,PR,08/01/2025,               ,91000          ,     ,I108151,144694715
AHF,202508_0090,26,90,0,90,105110,ZB,08/15/2025,GL190-5-8386,Auto Offset From Zone 10      ,USD,0.00,792.51,PR,08/15/2025,               ,91000          ,     ,I508386,144698007
AHF,202508_0090,27,90,0,90,105110,ZB,08/29/2025,GL190-11-8438,Auto Offset From Zone 10      ,USD,0.00,763.66,PR,08/29/2025,               ,91000          ,     ,I1108438,144835478
AHF,202508_0090,28,90,0,90,105110,ZB,09/09/2025,GL190-287-257,Auto Offset From Zone 10      ,USD,0.00,25.00,GL,08/31/2025,               ,91000          ,     ,N2870257,145109494
AHF,202508_0090,29,90,0,90,105110,ZB,09/10/2025,GL190-306-4,Auto Offset From Zone 10      ,USD,0.00,28203.00,GL,08/31/2025,               ,90000          ,     ,N30604,145117623
AHF,202508_0090,30,90,0,90,105110,ZB,09/09/2025,GL190-287-259,Auto Offset From Zone 10      ,USD,0.00,-20455.00,GL,08/31/2025,               ,90000          ,     ,N2870259,145109496
