FinanceEnterpriseGroup,GLTransactionInterface.RunGroup,GLTransactionInterface.SequenceNumber,AccountingEntity,Status,ToAccountingEntity,AccountCode,GeneralLedgerEvent,TransactionDate,Reference,Description,CurrencyCode,UnitsAmount,TransactionAmount,System,PostingDate,Project,FinanceDimension1,FinanceDimension3,DocumentNumber,GLTObjectID
AHF,202502_0090,1,90,0,90,100008,JE,03/06/2025,-298-25,1.31 Merch Fee-2712 Aultman Fo,USD,0.00,-114.99,GL,02/28/2025,               ,90000          ,     ,N298025,141519156
AHF,202502_0090,2,90,0,90,100008,JE,03/10/2025,-347-146,RF Deposit 02/28 cc           ,USD,0.00,54.05,GL,02/28/2025,               ,90000          ,     ,N3470146,141546739
AHF,202502_0090,3,90,0,90,100008,JE,03/10/2025,-347-145,RF Deposit 02/28 cc           ,USD,0.00,1000.00,GL,02/28/2025,               ,90000          ,     ,N3470145,141546738
AHF,202502_0090,4,90,0,90,100008,JE,03/10/2025,-347-144,RF Deposit 02/28 cc           ,USD,0.00,1265.00,GL,02/28/2025,               ,90000          ,     ,N3470144,141546737
AHF,202502_0090,5,90,0,90,100008,JE,03/10/2025,-347-143,RF Deposit 02/28 cc           ,USD,0.00,1000.00,GL,02/28/2025,               ,90000          ,     ,N3470143,141546736
AHF,202502_0090,6,90,0,90,100008,JE,03/04/2025,-40-26,CC Payment -TAF               ,USD,0.00,-1177.69,GL,02/28/2025,               ,90000          ,     ,I40026,141456013
AHF,202502_0090,7,90,0,90,100008,VP,02/18/2025,AP190-307-1,Summarized transaction        ,USD,0.00,439.90,AP,02/18/2025,               ,90000          ,     ,N30701,141116650
AHF,202502_0090,8,90,0,90,100008,AP,02/13/2025,       215-185-1,Cash Disbursement             ,USD,0.00,-157.50,AP,02/13/2025,               ,90000          ,     ,N18501,141034659
AHF,202502_0090,9,90,0,90,100008,JE,03/13/2025,-160-3,Angel Auction Bank Fees       ,USD,0.00,-297.93,GL,02/28/2025,               ,91000          ,     ,I16003,141596289
AHF,202502_0090,10,90,0,90,105110,ZB,03/03/2025,GL190-14-65,Auto Offset From Zone 10      ,USD,0.00,-65.50,GL,02/28/2025,               ,91000          ,     ,I14065,141328901
AHF,202502_0090,11,90,0,90,105110,ZB,03/04/2025,GL190-39-129,Auto Offset From Zone 10      ,USD,0.00,-546.00,GL,02/28/2025,               ,91000          ,     ,I390129,141474525
AHF,202502_0090,12,90,0,90,105110,ZB,03/04/2025,GL190-187-144,Auto Offset From Zone 10      ,USD,0.00,66025.00,GL,02/28/2025,               ,91000          ,     ,N1870144,141457017
AHF,202502_0090,13,90,0,90,105110,ZB,02/14/2025,GL190-3-8388,Auto Offset From Zone 10      ,USD,0.00,665.56,PR,02/14/2025,               ,91000          ,     ,I308388,141201278
AHF,202502_0090,14,90,0,90,105110,ZB,02/14/2025,GL190-47-251,Auto Offset From Zone 10      ,USD,0.00,-125.82,AP,02/20/2025,               ,91000          ,     ,I470251,141225741
AHF,202502_0090,15,90,0,90,105110,ZB,02/28/2025,GL190-9-8443,Auto Offset From Zone 10      ,USD,0.00,665.56,PR,02/28/2025,               ,91000          ,     ,I908443,141289652
AHF,202502_0090,16,90,0,90,105110,ZB,03/11/2025,GL190-360-4,Auto Offset From Zone 10      ,USD,0.00,31480.00,GL,02/28/2025,               ,90000          ,     ,N36004,141579384
AHF,202502_0090,17,90,0,90,105110,ZB,03/11/2025,GL190-146-48,Auto Offset From Zone 10      ,USD,0.00,1949.82,GL,02/28/2025,               ,90000          ,     ,I146048,141579368
AHF,202502_0090,18,90,0,90,105110,ZB,03/07/2025,GL190-117-67,Auto Offset From Zone 10      ,USD,0.00,54.00,GL,02/28/2025,               ,90000          ,     ,I117067,141528309
AHF,202502_0090,19,90,0,90,105110,ZB,03/07/2025,GL190-116-68,Auto Offset From Zone 10      ,USD,0.00,54.00,GL,02/28/2025,               ,90000          ,     ,I116068,141528281
AHF,202502_0090,20,90,0,90,105110,ZB,03/07/2025,GL190-114-269,Auto Offset From Zone 10      ,USD,0.00,-91.93,GL,02/28/2025,               ,90000          ,     ,I1140269,141528249
AHF,202502_0090,21,90,0,90,105110,ZB,03/07/2025,GL190-113-19,Auto Offset From Zone 10      ,USD,0.00,-240.00,GL,02/28/2025,               ,90000          ,     ,I113019,141527090
AHF,202502_0090,22,90,0,90,105110,ZB,03/07/2025,GL190-111-16,Auto Offset From Zone 10      ,USD,0.00,-384.62,GL,02/28/2025,               ,90000          ,     ,I111016,141524159
AHF,202502_0090,23,90,0,90,105110,ZB,03/05/2025,GL190-225-129,Auto Offset From Zone 10      ,USD,0.00,-1250.00,GL,02/28/2025,               ,90000          ,     ,N2250129,141513251
AHF,202502_0090,24,90,0,90,105110,ZB,03/06/2025,GL190-93-31,Auto Offset From Zone 10      ,USD,0.00,-270.83,GL,02/28/2025,               ,90000          ,     ,I93031,141510563
AHF,202502_0090,25,90,0,90,105110,ZB,03/04/2025,GL190-187-146,Auto Offset From Zone 10      ,USD,0.00,425.00,GL,02/28/2025,               ,90000          ,     ,N1870146,141457019
AHF,202502_0090,26,90,0,90,105110,ZB,03/04/2025,GL190-55-1681,Auto Offset From Zone 10      ,USD,0.00,-190.25,GL,02/28/2025,               ,90000          ,     ,I5501681,141476163
AHF,202502_0090,27,90,0,90,105110,ZB,03/04/2025,GL190-39-131,Auto Offset From Zone 10      ,USD,0.00,-84.00,GL,02/28/2025,               ,90000          ,     ,I390131,141474527
AHF,202502_0090,28,90,0,90,105110,ZB,03/03/2025,GL190-27-148,Auto Offset From Zone 10      ,USD,0.00,-511.25,GL,02/28/2025,               ,90000          ,     ,I270148,141444560
